Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
AGNFRAC,rs0419,0.02632,-inf,0.10526,-inf,0.18421,Y,Y,Y,N,0.51333,0.00000,Y,N,1,1
LOGQ,rs0419,5.97042,5.87832,6.06253,5.78621,6.15463,Y,Y,N,N,0.00000,0.00001,N,N,1,27
LOGZ,rs0419,-0.66864,-0.79512,-0.58432,-0.87944,0.09023,Y,Y,N,N,0.00022,0.00594,N,N,2,15
AGNFRAC,rs0420,1.00000,0.92105,inf,0.86842,inf,Y,Y,N,Y,0.00000,0.78208,N,Y,1,38
LOGQ,rs0420,5.50989,5.37174,5.60200,5.27963,5.69411,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGZ,rs0420,0.30103,0.09023,inf,0.00591,inf,Y,Y,N,Y,0.00000,0.40402,N,N,1,38
AGNFRAC,rs0421,1.00000,0.97368,inf,0.97368,inf,Y,Y,N,Y,0.00000,1.00000,N,Y,1,38
LOGQ,rs0421,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0.00000,0.00000,N,N,1,35
LOGZ,rs0421,-1.30103,-inf,-1.25887,-inf,-1.25887,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
AGNFRAC,rs0422,0.10526,0.05263,0.34211,-inf,0.47368,Y,Y,N,N,0.11942,0.00001,N,N,2,4
LOGQ,rs0422,5.74016,5.60200,5.83226,5.50989,5.92437,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGZ,rs0422,-1.13239,-1.21671,-0.58432,-inf,-0.28920,Y,Y,N,N,0.09637,0.00005,N,N,2,4
AGNFRAC,rs0423,0.00000,-inf,0.02632,-inf,0.02632,Y,Y,Y,N,0.99126,0.00000,Y,N,1,0
LOGQ,rs0423,5.83226,5.74016,5.97042,5.69411,6.10858,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGZ,rs0423,-0.66864,-0.83728,-0.58432,-1.00591,-0.24704,Y,Y,N,N,0.00100,0.00001,N,N,2,15
AGNFRAC,rs0424,0.00000,-inf,0.05263,-inf,0.28947,Y,Y,Y,N,0.87274,0.00000,Y,N,1,0
LOGQ,rs0424,5.87832,5.78621,5.97042,5.69411,6.01647,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGZ,rs0424,-1.04807,-1.17455,-0.54216,-inf,-0.28920,Y,Y,N,N,0.06902,0.00001,N,N,2,6
AGNFRAC,rs0425,0.05263,0.02632,0.21053,-inf,0.39474,Y,Y,Y,N,0.28652,0.00034,N,N,1,2
LOGQ,rs0425,6.15463,6.06253,6.24674,5.97042,6.33884,Y,Y,N,N,0.00000,0.00549,N,N,1,31
LOGZ,rs0425,-0.62648,-0.92159,-0.50000,-1.13239,-0.12056,Y,Y,N,N,0.00968,0.00025,N,N,2,16
AGNFRAC,rs0427,0.00000,-inf,0.02632,-inf,0.15789,Y,Y,Y,N,0.92099,0.00002,Y,N,1,0
LOGQ,rs0427,5.97042,5.83226,6.06253,5.78621,6.15463,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGZ,rs0427,-0.96375,-1.09023,-0.45784,-1.21671,-0.24704,Y,Y,N,N,0.01806,0.00001,N,N,2,8
AGNFRAC,rs0428,0.00000,-inf,0.02632,-inf,0.02632,Y,Y,Y,N,0.98981,0.00000,Y,N,1,0
LOGQ,rs0428,5.87832,5.78621,6.01647,5.69411,6.10858,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGZ,rs0428,-0.62648,-0.79512,-0.28920,-0.92159,0.09023,Y,Y,N,N,0.00019,0.00037,N,N,3,16
AGNFRAC,rs0429,0.00000,0.02632,0.23684,-inf,0.39474,N,Y,Y,N,0.25695,0.00005,N,N,1,0
LOGQ,rs0429,6.01647,5.92437,6.10858,5.83226,6.20068,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGZ,rs0429,-0.96375,-1.13239,-0.62648,-1.25887,-0.33136,Y,Y,N,N,0.04775,0.00003,N,N,1,8
AGNFRAC,rs0430,0.00000,-inf,0.02632,-inf,0.10526,Y,Y,Y,N,0.95067,0.00000,Y,N,1,0
LOGQ,rs0430,6.01647,5.92437,6.10858,5.87832,6.15463,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGZ,rs0430,-1.04807,-1.17455,-0.92159,-1.25887,-0.33136,Y,Y,N,N,0.06226,0.00000,N,N,2,6
AGNFRAC,rs0432,0.34211,0.23684,0.52632,0.13158,0.71053,Y,Y,N,N,0.00293,0.00094,N,N,2,13
LOGQ,rs0432,4.77305,4.77305,5.04937,-inf,5.14147,Y,Y,Y,N,0.30297,0.00000,N,N,1,1
LOGZ,rs0432,-1.17455,-1.25887,-0.87944,-inf,-0.62648,Y,Y,N,N,0.20391,0.00000,N,N,1,3
AGNFRAC,rs0433,0.00000,-inf,0.07895,-inf,0.15789,Y,Y,Y,N,0.71275,0.00006,Y,N,1,0
LOGQ,rs0433,5.97042,5.83226,6.06253,5.78621,6.15463,Y,Y,N,N,0.00000,0.00001,N,N,1,27
LOGZ,rs0433,-0.71080,-0.79512,-0.58432,-0.87944,0.00591,Y,Y,N,N,0.00013,0.00494,N,N,2,14
AGNFRAC,rs0435,1.00000,0.97368,inf,0.97368,inf,Y,Y,N,Y,0.00000,1.00000,N,Y,1,38
LOGQ,rs0435,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0.00000,0.00000,N,N,1,35
LOGZ,rs0435,-1.30103,-inf,-1.25887,-inf,-1.25887,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
AGNFRAC,rs0437,0.00000,-inf,0.05263,-inf,0.21053,Y,Y,Y,N,0.85680,0.00000,Y,N,1,0
LOGQ,rs0437,5.69411,5.60200,5.78621,5.55595,5.87832,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGZ,rs0437,-1.00591,-1.09023,-0.37352,-1.17455,-0.24704,Y,Y,N,N,0.00576,0.00002,N,N,2,7
AGNFRAC,rs0440,1.00000,0.81579,0.97368,0.71053,inf,N,Y,N,Y,0.00000,0.30594,N,N,1,38
LOGQ,rs0440,6.01647,5.92437,6.06253,5.87832,6.10858,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGZ,rs0440,0.00591,-0.16272,0.09023,-0.28920,0.17455,Y,Y,N,N,0.00000,0.00604,N,N,1,31
AGNFRAC,rs0442,0.00000,-inf,0.21053,-inf,0.39474,Y,Y,Y,N,0.32419,0.00011,N,N,1,0
LOGQ,rs0442,6.06253,5.97042,6.15463,5.87832,6.24674,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGZ,rs0442,-0.96375,-1.17455,-0.66864,-inf,-0.33136,Y,Y,N,N,0.07059,0.00001,N,N,1,8
AGNFRAC,rs0444,0.47368,0.28947,0.73684,0.13158,0.92105,Y,Y,N,N,0.00495,0.01428,N,N,1,18
LOGQ,rs0444,6.10858,6.01647,6.20068,5.92437,6.24674,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGZ,rs0444,-1.30103,-inf,-0.87944,-inf,-0.50000,Y,Y,Y,N,0.31512,0.00000,N,N,1,0
AGNFRAC,rs0449,0.00000,-inf,0.10526,-inf,0.26316,Y,Y,Y,N,0.66948,0.00002,Y,N,1,0
LOGQ,rs0449,6.24674,6.15463,6.33884,6.06253,6.38489,Y,Y,N,N,0.00000,0.01939,N,N,1,33
LOGZ,rs0449,-0.54216,-0.62648,-0.03625,-0.79512,0.09023,Y,Y,N,N,0.00016,0.00053,N,N,2,18
AGNFRAC,rs0451,1.00000,0.97368,inf,0.97368,inf,Y,Y,N,Y,0.00000,0.99998,N,Y,1,38
LOGQ,rs0451,5.97042,5.92437,6.06253,5.92437,6.06253,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGZ,rs0451,-0.33136,-0.50000,-0.24704,-0.58432,-0.16272,Y,Y,N,N,0.00000,0.00000,N,N,1,23
AGNFRAC,rs0452,0.92105,0.42105,0.92105,0.13158,inf,Y,Y,N,Y,0.00123,0.09975,N,N,1,35
LOGQ,rs0452,6.33884,6.24674,6.43095,6.20068,inf,Y,Y,N,Y,0.00000,0.21902,N,N,1,35
LOGZ,rs0452,-1.30103,-inf,-0.83728,-inf,-0.45784,Y,Y,Y,N,0.30649,0.00000,N,N,1,0
AGNFRAC,rs0453,0.00000,0.07895,0.44737,-inf,0.68421,N,Y,Y,N,0.13183,0.00115,N,N,2,0
LOGQ,rs0453,6.43095,5.97042,inf,5.69411,inf,Y,Y,N,Y,0.00000,0.39577,N,N,2,37
LOGZ,rs0453,-0.37352,-0.62648,-0.12056,-0.92159,0.13239,Y,Y,N,N,0.00109,0.00413,N,N,1,22
AGNFRAC,rs0454,0.00000,-inf,0.02632,-inf,0.07895,Y,Y,Y,N,0.96622,0.00000,Y,N,1,0
LOGQ,rs0454,6.24674,6.10858,6.29279,6.01647,6.38489,Y,Y,N,N,0.00000,0.00488,N,N,1,33
LOGZ,rs0454,-0.54216,-0.96375,-0.41568,-1.13239,-0.07841,Y,Y,N,N,0.00547,0.00001,N,N,2,18
AGNFRAC,rs0456,0.00000,-inf,0.02632,-inf,0.07895,Y,Y,Y,N,0.96717,0.00000,Y,N,1,0
LOGQ,rs0456,6.10858,6.01647,6.20068,5.92437,6.29279,Y,Y,N,N,0.00000,0.00001,N,N,1,30
LOGZ,rs0456,-0.50000,-1.00591,-0.33136,-1.21671,-0.07841,Y,Y,N,N,0.01751,0.00000,N,N,2,19
AGNFRAC,rs0458,0.00000,-inf,0.02632,-inf,0.02632,Y,Y,Y,N,0.99878,0.00000,Y,N,2,0
LOGQ,rs0458,6.10858,6.01647,6.20068,5.97042,6.29279,Y,Y,N,N,0.00000,0.00092,N,N,1,30
LOGZ,rs0458,-0.71080,-0.75296,-0.62648,-0.79512,-0.45784,Y,Y,N,N,0.00001,0.00506,N,N,2,14
AGNFRAC,rs0460,0.00000,-inf,0.02632,-inf,0.07895,Y,Y,Y,N,0.97444,0.00000,Y,N,1,0
LOGQ,rs0460,5.92437,5.83226,6.01647,5.74016,6.06253,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGZ,rs0460,-0.92159,-1.04807,-0.45784,-1.17455,-0.20488,Y,Y,N,N,0.01055,0.00000,N,N,2,9
AGNFRAC,rs0461,0.13158,0.07895,0.50000,-inf,0.84211,Y,Y,N,N,0.09697,0.00544,N,N,1,5
LOGQ,rs0461,6.29279,6.20068,6.38489,6.06253,inf,Y,Y,N,N,0.00000,0.13047,N,N,1,34
LOGZ,rs0461,-0.28920,-0.50000,-0.07841,-0.71080,0.09023,Y,Y,N,N,0.00008,0.00250,N,N,1,24
AGNFRAC,rs0463,1.00000,0.97368,inf,0.94737,inf,Y,Y,N,Y,0.00000,0.98766,N,Y,1,38
LOGQ,rs0463,6.33884,6.29279,6.38489,6.24674,6.38489,Y,Y,N,Y,0.00000,0.00000,N,N,1,35
LOGZ,rs0463,-1.30103,-inf,-1.09023,-inf,-0.87944,Y,Y,Y,N,0.56843,0.00000,Y,N,1,0
AGNFRAC,rs0466,1.00000,0.97368,inf,0.97368,inf,Y,Y,N,Y,0.00000,1.00000,N,Y,1,38
LOGQ,rs0466,4.72700,-inf,4.77305,-inf,4.77305,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rs0466,0.09023,0.04807,0.13239,0.04807,0.13239,Y,Y,N,N,0.00000,0.00000,N,N,1,33
AGNFRAC,rs0467,0.00000,-inf,0.02632,-inf,0.10526,Y,Y,Y,N,0.95684,0.00000,Y,N,1,0
LOGQ,rs0467,6.10858,5.92437,6.15463,5.78621,6.24674,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGZ,rs0467,-0.96375,-1.09023,-0.50000,-1.25887,-0.20488,Y,Y,N,N,0.03744,0.00000,N,N,2,8
AGNFRAC,rs0468,0.00000,-inf,0.02632,-inf,0.02632,Y,Y,Y,N,0.99292,0.00000,Y,N,1,0
LOGQ,rs0468,5.97042,5.92437,6.10858,5.83226,6.15463,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGZ,rs0468,-0.62648,-0.83728,-0.54216,-0.92159,-0.03625,Y,Y,N,N,0.00005,0.00000,N,N,3,16
AGNFRAC,rs0469,0.28947,0.10526,0.55263,0.02632,0.84211,Y,Y,N,N,0.05236,0.00494,N,N,1,11
LOGQ,rs0469,6.10858,6.01647,6.20068,5.97042,6.24674,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGZ,rs0469,-1.30103,-inf,-0.83728,-inf,-0.33136,Y,Y,Y,N,0.32488,0.00011,N,N,1,0
AGNFRAC,rs0470,0.00000,-inf,0.23684,-inf,0.47368,Y,Y,Y,N,0.33260,0.00028,N,N,1,0
LOGQ,rs0470,6.06253,5.83226,6.10858,5.69411,6.20068,Y,Y,N,N,0.00000,0.00001,N,N,1,29
LOGZ,rs0470,-0.87944,-1.09023,-0.58432,-1.25887,-0.24704,Y,Y,N,N,0.03937,0.00036,N,N,1,10
AGNFRAC,rs0472,0.00000,-inf,0.07895,-inf,0.34211,Y,Y,Y,N,0.82228,0.00003,Y,N,1,0
LOGQ,rs0472,5.87832,5.83226,5.97042,5.74016,6.06253,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGZ,rs0472,-1.25887,-inf,-1.04807,-inf,-0.79512,Y,Y,Y,N,0.32389,0.00000,N,N,2,1
AGNFRAC,rs0473,0.00000,-inf,0.18421,-inf,0.28947,Y,Y,Y,N,0.40287,0.00000,N,N,1,0
LOGQ,rs0473,5.87832,5.78621,6.01647,5.74016,6.06253,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGZ,rs0473,-0.96375,-1.09023,-0.62648,-1.25887,-0.28920,Y,Y,N,N,0.03509,0.00001,N,N,2,8
AGNFRAC,rs0476,0.00000,-inf,0.02632,-inf,0.02632,Y,Y,Y,N,0.99725,0.00000,Y,N,1,0
LOGQ,rs0476,5.97042,5.87832,6.10858,5.83226,6.20068,Y,Y,N,N,0.00000,0.00002,N,N,1,27
LOGZ,rs0476,-0.71080,-0.75296,-0.58432,-0.79512,0.09023,Y,Y,N,N,0.00002,0.00481,N,N,2,14
AGNFRAC,rs0477,0.05263,0.02632,0.15789,-inf,0.26316,Y,Y,Y,N,0.32798,0.00000,N,N,1,2
LOGQ,rs0477,5.55595,5.50989,5.69411,5.41779,5.74016,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGZ,rs0477,-1.00591,-1.13239,-0.83728,-1.21671,-0.41568,Y,Y,N,N,0.01786,0.00000,N,N,2,7
AGNFRAC,rs0480,0.00000,-inf,0.05263,-inf,0.18421,Y,Y,Y,N,0.89113,0.00000,Y,N,1,0
LOGQ,rs0480,6.20068,6.06253,6.24674,6.01647,6.33884,Y,Y,N,N,0.00000,0.00024,N,N,1,32
LOGZ,rs0480,-0.96375,-1.13239,-0.71080,-1.25887,-0.28920,Y,Y,N,N,0.03262,0.00000,N,N,2,8
AGNFRAC,rs0485,0.00000,-inf,0.02632,-inf,0.13158,Y,Y,Y,N,0.93041,0.00000,Y,N,1,0
LOGQ,rs0485,5.97042,5.87832,6.06253,5.83226,6.10858,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGZ,rs0485,-1.04807,-1.17455,-0.92159,-inf,-0.37352,Y,Y,N,N,0.06972,0.00000,N,N,2,6
AGNFRAC,rs0491,0.00000,-inf,0.02632,-inf,0.07895,Y,Y,Y,N,0.97423,0.00000,Y,N,1,0
LOGQ,rs0491,6.06253,5.97042,6.15463,5.92437,6.24674,Y,Y,N,N,0.00000,0.00002,N,N,1,29
LOGZ,rs0491,0.04807,-0.16272,0.09023,-0.28920,0.17455,Y,Y,N,N,0.00000,0.00277,N,N,1,32
AGNFRAC,rs0492,0.00000,-inf,0.23684,-inf,0.42105,Y,Y,Y,N,0.35093,0.00010,N,N,1,0
LOGQ,rs0492,6.29279,6.20068,6.38489,6.01647,6.43095,Y,Y,N,N,0.00000,0.08173,N,N,1,34
LOGZ,rs0492,-1.00591,-1.17455,-0.66864,-inf,-0.28920,Y,Y,N,N,0.08243,0.00067,N,N,1,7
AGNFRAC,rs0493,1.00000,0.97368,inf,0.94737,inf,Y,Y,N,Y,0.00000,0.99669,N,Y,1,38
LOGQ,rs0493,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0.00000,0.00042,N,N,1,35
LOGZ,rs0493,-1.30103,-inf,-1.13239,-inf,-0.96375,Y,Y,Y,N,0.65608,0.00000,Y,N,1,0
AGNFRAC,rs0494,0.00000,-inf,0.02632,-inf,0.05263,Y,Y,Y,N,0.98792,0.00000,Y,N,1,0
LOGQ,rs0494,6.15463,6.06253,6.24674,5.92437,6.29279,Y,Y,N,N,0.00000,0.00015,N,N,1,31
LOGZ,rs0494,-0.54216,-0.62648,-0.03625,-0.79512,0.13239,Y,Y,N,N,0.00009,0.00352,N,N,3,18
AGNFRAC,rs0495,0.00000,-inf,0.15789,-inf,0.26316,Y,Y,Y,N,0.47138,0.00000,N,N,1,0
LOGQ,rs0495,6.06253,5.92437,6.15463,5.83226,6.20068,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGZ,rs0495,-0.87944,-1.00591,-0.54216,-1.17455,-0.20488,Y,Y,N,N,0.01036,0.00033,N,N,2,10
AGNFRAC,rs0496,0.00000,0.02632,0.28947,-inf,0.55263,N,Y,Y,N,0.22443,0.00067,N,N,2,0
LOGQ,rs0496,6.24674,6.06253,6.33884,5.83226,6.43095,Y,Y,N,N,0.00000,0.05663,N,N,1,33
LOGZ,rs0496,-0.62648,-0.87944,-0.24704,-1.13239,0.04807,Y,Y,N,N,0.00789,0.00354,N,N,2,16
AGNFRAC,rs0498,0.26316,0.18421,0.47368,0.05263,0.68421,Y,Y,N,N,0.02317,0.00123,N,N,2,10
LOGQ,rs0498,6.15463,6.06253,6.24674,5.97042,6.33884,Y,Y,N,N,0.00000,0.00076,N,N,1,31
LOGZ,rs0498,0.09023,0.00591,0.21671,-0.12056,inf,Y,Y,N,N,0.00000,0.10430,N,N,1,33
AGNFRAC,rs0502,0.00000,-inf,0.02632,-inf,0.07895,Y,Y,Y,N,0.96733,0.00000,Y,N,1,0
LOGQ,rs0502,6.29279,6.20068,6.38489,6.10858,6.43095,Y,Y,N,N,0.00000,0.04531,N,N,1,34
LOGZ,rs0502,-0.20488,-0.45784,-0.07841,-0.54216,0.04807,Y,Y,N,N,0.00000,0.00000,N,N,2,26
AGNFRAC,rs0503,0.05263,0.02632,0.21053,-inf,0.34211,Y,Y,Y,N,0.25354,0.00005,N,N,1,2
LOGQ,rs0503,6.20068,6.10858,6.29279,6.06253,6.33884,Y,Y,N,N,0.00000,0.00267,N,N,1,32
LOGZ,rs0503,-0.12056,-0.28920,0.04807,-0.45784,0.21671,Y,Y,N,N,0.00000,0.01597,N,N,1,28
AGNFRAC,rs0505,0.00000,-inf,0.02632,-inf,0.02632,Y,Y,Y,N,0.99989,0.00000,Y,N,1,0
LOGQ,rs0505,6.10858,6.06253,6.20068,6.01647,6.24674,Y,Y,N,N,0.00000,0.00026,N,N,1,30
LOGZ,rs0505,-0.71080,-0.75296,-0.66864,-0.75296,0.25887,Y,Y,N,N,0.00000,0.02505,N,N,2,14
AGNFRAC,rs0508,0.00000,-inf,0.13158,-inf,0.23684,Y,Y,Y,N,0.48463,0.00000,N,N,1,0
LOGQ,rs0508,6.06253,5.92437,6.15463,5.87832,6.20068,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGZ,rs0508,-0.87944,-1.00591,-0.54216,-1.13239,-0.16272,Y,Y,N,N,0.00646,0.00038,N,N,2,10
AGNFRAC,rs0512,0.00000,-inf,0.02632,-inf,0.07895,Y,Y,Y,N,0.96903,0.00000,Y,N,1,0
LOGQ,rs0512,6.15463,6.06253,6.29279,5.97042,6.38489,Y,Y,N,N,0.00000,0.01985,N,N,1,31
LOGZ,rs0512,-0.71080,-0.83728,-0.50000,-1.09023,-0.12056,Y,Y,N,N,0.00452,0.00006,N,N,1,14
AGNFRAC,rs0516,0.00000,0.05263,0.73684,-inf,0.94737,N,Y,Y,N,0.14829,0.02094,N,N,2,0
LOGQ,rs0516,6.15463,6.10858,6.24674,6.01647,6.29279,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGZ,rs0516,-1.30103,-inf,-1.00591,-inf,-0.62648,Y,Y,Y,N,0.48020,0.00000,N,N,1,0
AGNFRAC,rs0517,0.00000,-inf,0.02632,-inf,0.05263,Y,Y,Y,N,0.97611,0.00000,Y,N,1,0
LOGQ,rs0517,6.10858,6.06253,6.33884,5.97042,6.43095,Y,Y,N,N,0.00000,0.04194,N,N,2,30
LOGZ,rs0517,-0.66864,-0.79512,-0.50000,-1.09023,-0.16272,Y,Y,N,N,0.00535,0.00000,N,N,2,15
AGNFRAC,rs0519,0.13158,0.05263,0.23684,-inf,0.36842,Y,Y,N,N,0.09368,0.00002,N,N,1,5
LOGQ,rs0519,6.06253,5.97042,6.20068,5.92437,6.29279,Y,Y,N,N,0.00000,0.00028,N,N,1,29
LOGZ,rs0519,-0.71080,-0.87944,-0.58432,-1.09023,-0.37352,Y,Y,N,N,0.00420,0.00003,N,N,1,14
AGNFRAC,rs0520,0.00000,0.02632,0.21053,-inf,0.31579,N,Y,Y,N,0.28852,0.00000,N,N,1,0
LOGQ,rs0520,6.06253,5.97042,6.15463,5.87832,6.20068,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGZ,rs0520,-0.87944,-1.00591,-0.50000,-1.13239,-0.20488,Y,Y,N,N,0.00620,0.00033,N,N,2,10
AGNFRAC,rs0521,0.00000,-inf,0.15789,-inf,0.28947,Y,Y,Y,N,0.40133,0.00006,N,N,1,0
LOGQ,rs0521,6.01647,5.92437,6.10858,5.83226,6.20068,Y,Y,N,N,0.00000,0.00002,N,N,1,28
LOGZ,rs0521,-0.62648,-0.83728,-0.50000,-0.96375,-0.03625,Y,Y,N,N,0.00041,0.00200,N,N,3,16
AGNFRAC,rs0522,0.00000,-inf,0.02632,-inf,0.05263,Y,Y,Y,N,0.98819,0.00000,Y,N,1,0
LOGQ,rs0522,6.15463,6.06253,6.24674,5.97042,6.29279,Y,Y,N,N,0.00000,0.00027,N,N,1,31
LOGZ,rs0522,-0.62648,-0.79512,-0.41568,-0.92159,0.04807,Y,Y,N,N,0.00027,0.00056,N,N,3,16
AGNFRAC,rs0524,0.00000,-inf,0.02632,-inf,0.05263,Y,Y,Y,N,0.98506,0.00000,Y,N,1,0
LOGQ,rs0524,5.83226,5.78621,6.01647,5.69411,6.15463,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGZ,rs0524,-0.71080,-0.87944,-0.62648,-1.04807,-0.50000,Y,Y,N,N,0.00176,0.00000,N,N,1,14
AGNFRAC,rs0526,1.00000,0.97368,inf,0.97368,inf,Y,Y,N,Y,0.00000,1.00000,N,Y,1,38
LOGQ,rs0526,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0.00000,0.00000,N,N,1,35
LOGZ,rs0526,-1.30103,-inf,-1.25887,-inf,-1.25887,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
AGNFRAC,rs0528,0.00000,-inf,0.02632,-inf,0.02632,Y,Y,Y,N,0.99939,0.00000,Y,N,1,0
LOGQ,rs0528,6.15463,6.06253,6.24674,6.01647,6.33884,Y,Y,N,N,0.00000,0.00375,N,N,1,31
LOGZ,rs0528,-0.66864,-0.71080,0.13239,-0.79512,0.25887,Y,Y,N,N,0.00000,0.03810,N,N,2,15
AGNFRAC,rs0529,1.00000,0.76316,inf,0.60526,inf,Y,Y,N,Y,0.00000,0.34719,N,N,2,38
LOGQ,rs0529,6.29279,6.24674,6.33884,6.20068,6.38489,Y,Y,N,N,0.00000,0.00060,N,N,2,34
LOGZ,rs0529,-1.30103,-inf,-0.96375,-inf,-0.62648,Y,Y,Y,N,0.39601,0.00000,N,N,1,0
AGNFRAC,rs0531,0.23684,0.21053,0.34211,0.15789,0.44737,Y,Y,N,N,0.00000,0.00001,N,N,1,9
LOGQ,rs0531,5.60200,5.55595,5.69411,5.46384,5.78621,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGZ,rs0531,0.04807,-0.03625,0.21671,-0.16272,inf,Y,Y,N,N,0.00000,0.09780,N,N,1,32
AGNFRAC,rs0532,1.00000,0.97368,inf,0.97368,inf,Y,Y,N,Y,0.00000,1.00000,N,Y,1,38
LOGQ,rs0532,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0.00000,0.00000,N,N,1,35
LOGZ,rs0532,-1.30103,-inf,-1.21671,-inf,-1.17455,Y,Y,Y,N,0.91597,0.00000,Y,N,1,0
AGNFRAC,rs0534,0.00000,-inf,0.15789,-inf,0.26316,Y,Y,Y,N,0.38812,0.00001,N,N,1,0
LOGQ,rs0534,6.10858,5.97042,6.20068,5.92437,6.24674,Y,Y,N,N,0.00000,0.00002,N,N,1,30
LOGZ,rs0534,-0.87944,-1.00591,-0.54216,-1.17455,-0.20488,Y,Y,N,N,0.01311,0.00000,N,N,2,10
AGNFRAC,rs0536,0.00000,-inf,0.02632,-inf,0.15789,Y,Y,Y,N,0.91660,0.00000,Y,N,1,0
LOGQ,rs0536,6.10858,6.01647,6.20068,5.97042,6.24674,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGZ,rs0536,-1.17455,-1.25887,-1.00591,-inf,-0.62648,Y,Y,N,N,0.27996,0.00000,N,N,2,3
AGNFRAC,rs0537,1.00000,0.97368,inf,0.97368,inf,Y,Y,N,Y,0.00000,1.00000,N,Y,1,38
LOGQ,rs0537,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0.00000,0.00000,N,N,1,35
LOGZ,rs0537,-1.30103,-inf,-1.25887,-inf,-1.25887,Y,Y,Y,N,0.99990,0.00000,Y,N,1,0
AGNFRAC,rs0538,1.00000,0.71053,inf,0.44737,inf,Y,Y,N,Y,0.00193,0.30288,N,N,2,38
LOGQ,rs0538,6.43095,6.33884,inf,6.29279,inf,Y,Y,N,Y,0.00000,0.67509,N,Y,1,37
LOGZ,rs0538,-1.30103,-inf,-0.87944,-inf,-0.58432,Y,Y,Y,N,0.32409,0.00000,N,N,1,0
AGNFRAC,rs0541,0.00000,-inf,0.07895,-inf,0.15789,Y,Y,Y,N,0.82990,0.00000,Y,N,1,0
LOGQ,rs0541,6.10858,6.01647,6.24674,5.92437,6.33884,Y,Y,N,N,0.00000,0.00287,N,N,1,30
LOGZ,rs0541,-0.66864,-0.75296,-0.50000,-0.87944,0.04807,Y,Y,N,N,0.00031,0.00001,N,N,2,15
AGNFRAC,rs0542,0.00000,-inf,0.02632,-inf,0.02632,Y,Y,Y,N,0.99711,0.00000,Y,N,1,0
LOGQ,rs0542,5.74016,5.60200,5.87832,5.46384,5.97042,Y,Y,N,N,0.00003,0.00000,N,N,1,22
LOGZ,rs0542,-0.71080,-0.75296,-0.62648,-0.83728,-0.45784,Y,Y,N,N,0.00024,0.00054,N,N,2,14
AGNFRAC,rs0543,0.00000,-inf,0.02632,-inf,0.05263,Y,Y,Y,N,0.98880,0.00000,Y,N,1,0
LOGQ,rs0543,5.74016,5.64805,5.87832,5.55595,6.01647,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGZ,rs0543,-0.79512,-0.87944,-0.58432,-0.96375,-0.45784,Y,Y,N,N,0.00026,0.00000,N,N,3,12
AGNFRAC,rs0545,0.44737,0.34211,0.60526,0.26316,0.78947,Y,Y,N,N,0.00001,0.00184,N,N,2,17
