Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,rf0461,-0.33848,-0.46374,-0.18025,-0.55604,-0.07476,Y,Y,N,N,0.00000,0.00000,N,N,2,146
LOGQ,rf0462,7.21465,7.14984,7.36589,7.08502,7.53153,Y,Y,N,N,0.00001,0.00000,N,N,1,33
LOGZ,rf0462,-0.49011,-0.55604,-0.34507,-0.62197,-0.18025,Y,Y,N,N,0.00000,0.00000,N,N,1,123
LOGQ,rf0463,7.22906,7.10663,7.50272,6.99860,7.68996,Y,Y,N,N,0.01204,0.00000,N,N,1,35
LOGZ,rf0463,0.18236,-0.03520,0.20214,-0.15388,0.25488,Y,Y,N,N,0.00000,0.00060,N,N,1,225
LOGQ,rf0464,7.81959,7.69716,8.00684,7.58914,8.15087,Y,Y,N,N,0.00000,0.00000,N,N,1,117
LOGZ,rf0464,-0.54945,-0.62856,-0.37803,-0.71427,-0.24618,Y,Y,N,N,0.00000,0.00000,N,N,1,114
LOGQ,rf0465,7.30107,7.22906,7.55313,7.14264,7.74037,Y,Y,N,N,0.00000,0.00000,N,N,1,45
LOGZ,rf0465,-0.37144,-0.44396,-0.16706,-0.52307,-0.01543,Y,Y,N,N,0.00000,0.00000,N,N,1,141
LOGQ,rf0466,7.22906,7.12823,7.43070,7.04181,7.58194,Y,Y,N,N,0.00173,0.00000,N,N,1,35
LOGZ,rf0466,-0.23299,-0.31210,-0.04839,-0.39122,0.06369,Y,Y,N,N,0.00000,0.00000,N,N,1,162
LOGQ,rf0467,7.04181,7.01301,7.23626,6.98420,7.41630,Y,Y,N,N,0.04889,0.00000,N,N,1,9
LOGZ,rf0467,-0.22640,-0.29892,-0.08135,-0.37803,0.05709,Y,Y,N,N,0.00000,0.00000,N,N,1,163
LOGQ,rf0471,7.22186,7.13544,7.51712,7.04902,7.75478,Y,Y,N,N,0.00125,0.00000,N,N,1,34
LOGZ,rf0471,-0.32529,-0.39122,-0.07476,-0.47693,0.09006,Y,Y,N,N,0.00000,0.00000,N,N,1,148
LOGQ,rf0473,7.04902,7.03461,7.35149,6.98420,7.52433,Y,Y,N,N,0.03376,0.00000,N,N,1,10
LOGZ,rf0473,-0.08135,-0.21980,0.09006,-0.31870,0.17577,Y,Y,N,N,0.00000,0.00000,N,N,1,185
LOGQ,rf0474,7.50272,7.42350,7.61795,7.35149,7.71157,Y,Y,N,N,0.00000,0.00000,N,N,1,73
LOGZ,rf0474,-0.46374,-0.54285,-0.35825,-0.61537,-0.25936,Y,Y,N,N,0.00000,0.00000,N,N,1,127
LOGQ,rf0476,7.19305,7.12103,7.40910,7.04181,7.63955,Y,Y,N,N,0.00164,0.00000,N,N,1,30
LOGZ,rf0476,-0.38463,-0.45055,-0.20003,-0.52307,-0.02202,Y,Y,N,N,0.00000,0.00000,N,N,1,139
LOGQ,rf0477,7.31548,7.25066,7.42350,7.17865,7.53153,Y,Y,N,N,0.00000,0.00000,N,N,1,47
LOGZ,rf0477,-0.39781,-0.44396,-0.27914,-0.50989,-0.18025,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0478,7.30107,7.22186,7.84840,7.08502,8.23009,Y,Y,N,N,0.00101,0.00026,N,N,1,45
LOGZ,rf0478,-0.27914,-0.36485,0.05709,-0.49670,0.16917,Y,Y,N,N,0.00000,0.00000,N,N,2,155
LOGQ,rf0479,7.32268,7.25786,7.44511,7.19305,7.56033,Y,Y,N,N,0.00000,0.00000,N,N,1,48
LOGZ,rf0479,-0.49011,-0.55604,-0.35825,-0.62197,-0.23958,Y,Y,N,N,0.00000,0.00000,N,N,1,123
LOGQ,rf0480,7.04181,7.01301,7.22906,6.98420,7.40910,Y,Y,N,N,0.05001,0.00000,N,N,1,9
LOGZ,rf0480,-0.38463,-0.45715,-0.19343,-0.54285,-0.00883,Y,Y,N,N,0.00000,0.00000,N,N,1,139
LOGQ,rf0482,7.35149,7.22186,7.52433,7.09223,7.67556,Y,Y,N,N,0.00076,0.00000,N,N,1,52
LOGZ,rf0482,-0.20003,-0.30551,-0.08135,-0.39781,0.03072,Y,Y,N,N,0.00000,0.00000,N,N,1,167
LOGQ,rf0485,7.62515,7.55313,8.05005,7.43791,8.38132,Y,Y,N,N,0.00000,0.00014,N,N,1,90
LOGZ,rf0485,-0.68790,-0.76042,-0.39122,-0.84612,-0.10773,Y,Y,N,N,0.00000,0.00000,N,N,1,93
LOGQ,rf0487,7.25786,7.17865,7.40190,7.11383,7.54593,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGZ,rf0487,-0.41100,-0.48352,-0.27255,-0.55604,-0.14069,Y,Y,N,N,0.00000,0.00000,N,N,1,135
LOGQ,rf0488,7.22186,7.10663,7.38029,7.02741,7.50992,Y,Y,N,N,0.00348,0.00000,N,N,1,34
LOGZ,rf0488,-0.21321,-0.29233,-0.06158,-0.37144,0.03732,Y,Y,N,N,0.00000,0.00000,N,N,1,165
LOGQ,rf0496,7.49552,7.40910,7.64675,7.33708,7.78358,Y,Y,N,N,0.00000,0.00000,N,N,1,72
LOGZ,rf0496,-0.50330,-0.57582,-0.35825,-0.64834,-0.21980,Y,Y,N,N,0.00000,0.00000,N,N,1,121
LOGQ,rf0498,7.31548,7.25066,7.51712,7.16424,7.80519,Y,Y,N,N,0.00000,0.00000,N,N,1,47
LOGZ,rf0498,-0.66812,-0.74064,-0.50330,-0.81975,-0.23299,Y,Y,N,N,0.00000,0.00000,N,N,1,96
LOGQ,rf0499,7.24346,7.15704,7.34428,7.09943,7.45231,Y,Y,N,N,0.00000,0.00000,N,N,2,37
LOGZ,rf0499,-0.39781,-0.47693,-0.29892,-0.54285,-0.18684,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0500,7.34428,7.12103,7.45951,6.99860,7.59634,Y,Y,N,N,0.01282,0.00000,N,N,1,51
LOGZ,rf0500,0.08347,-0.15388,0.12302,-0.29233,0.17577,Y,Y,N,N,0.00000,0.00000,N,N,1,210
LOGQ,rf0503,7.25786,7.17144,7.31548,7.11383,7.38749,Y,Y,N,N,0.00000,0.00000,N,N,2,39
LOGZ,rf0503,-0.29892,-0.35825,-0.21980,-0.40440,-0.15388,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0505,7.25786,7.18585,7.43070,7.10663,7.59634,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGZ,rf0505,-0.42418,-0.49670,-0.25277,-0.56922,-0.09454,Y,Y,N,N,0.00000,0.00000,N,N,1,133
LOGQ,rf0507,7.17144,7.08502,7.43791,7.00581,7.62515,Y,Y,N,N,0.00810,0.00000,N,N,1,27
LOGZ,rf0507,-0.27914,-0.34507,-0.02861,-0.43737,0.10984,Y,Y,N,N,0.00000,0.00000,N,N,1,155
LOGQ,rf0510,7.26507,7.14984,7.65395,7.02021,7.92762,Y,Y,N,N,0.00637,0.00000,N,N,1,40
LOGZ,rf0510,0.21532,0.01095,0.23510,-0.11432,0.28125,Y,Y,N,N,0.00000,0.00637,N,N,2,230
LOGQ,rf0513,7.17144,7.04902,7.31548,6.98420,7.45951,Y,Y,N,N,0.02801,0.00000,N,N,1,27
LOGZ,rf0513,0.09006,-0.08135,0.14280,-0.21321,0.19554,Y,Y,N,N,0.00000,0.00000,N,N,1,211
LOGQ,rf0518,7.41630,7.35149,7.61795,7.27227,7.79799,Y,Y,N,N,0.00000,0.00000,N,N,1,61
LOGZ,rf0518,-0.42418,-0.51648,-0.26595,-0.60219,-0.12091,Y,Y,N,N,0.00000,0.00000,N,N,1,133
LOGQ,rf0524,7.10663,7.04902,7.28667,6.99140,7.51712,Y,Y,N,N,0.01643,0.00000,N,N,1,18
LOGZ,rf0524,-0.46374,-0.53626,-0.29233,-0.62197,-0.06817,Y,Y,N,N,0.00000,0.00000,N,N,1,127
LOGQ,rf0545,6.99140,6.99860,7.17144,-inf,7.34428,N,Y,Y,N,0.09686,0.00000,N,N,1,2
LOGZ,rf0545,-0.47693,-0.54945,-0.27914,-0.62856,-0.05498,Y,Y,N,N,0.00000,0.00000,N,N,1,125
LOGQ,rf0607,7.30107,7.22186,7.42350,7.14264,7.56033,Y,Y,N,N,0.00000,0.00000,N,N,1,45
LOGZ,rf0607,-0.39781,-0.45715,-0.27255,-0.52967,-0.15388,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0622,7.31548,7.24346,7.58194,7.14264,7.89881,Y,Y,N,N,0.00001,0.00000,N,N,1,47
LOGZ,rf0622,-0.50989,-0.58900,-0.29892,-0.66812,-0.05498,Y,Y,N,N,0.00000,0.00000,N,N,1,120
LOGQ,rf0630,7.55313,7.47391,7.71157,7.39470,7.86280,Y,Y,N,N,0.00000,0.00000,N,N,1,80
LOGZ,rf0630,-0.67471,-0.72745,-0.51648,-0.79997,-0.36485,Y,Y,N,N,0.00000,0.00000,N,N,1,95
LOGQ,rf0642,7.61074,7.53153,7.75478,7.45231,7.87721,Y,Y,N,N,0.00000,0.00000,N,N,1,88
LOGZ,rf0642,-0.58241,-0.66152,-0.44396,-0.73405,-0.31870,Y,Y,N,N,0.00000,0.00000,N,N,1,109
LOGQ,rf0644,7.29387,7.24346,8.17247,7.12823,8.56856,Y,Y,N,N,0.00011,0.00163,N,N,2,44
LOGZ,rf0644,-0.64175,-0.70108,-0.00883,-0.81975,0.14939,Y,Y,N,N,0.00000,0.00000,N,N,2,100
LOGQ,rf0663,7.49552,7.41630,7.63235,7.34428,7.76198,Y,Y,N,N,0.00000,0.00000,N,N,1,72
LOGZ,rf0663,-0.63515,-0.69449,-0.48352,-0.76701,-0.34507,Y,Y,N,N,0.00000,0.00000,N,N,1,101
LOGQ,rf0684,7.17865,7.05622,7.38749,6.98420,7.58914,Y,Y,N,N,0.02591,0.00000,N,N,1,28
LOGZ,rf0684,0.13621,-0.05498,0.18236,-0.21321,0.24169,Y,Y,N,N,0.00000,0.00042,N,N,1,218
LOGQ,rf0693,7.53153,7.44511,7.74758,7.35869,7.94922,Y,Y,N,N,0.00000,0.00000,N,N,1,77
LOGZ,rf0693,-0.58900,-0.65493,-0.39781,-0.72745,-0.20003,Y,Y,N,N,0.00000,0.00000,N,N,1,108
LOGQ,rf0695,7.24346,7.15704,7.36589,7.09223,7.50272,Y,Y,N,N,0.00001,0.00000,N,N,2,37
LOGZ,rf0695,-0.39781,-0.45715,-0.26595,-0.52307,-0.14728,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0701,7.18585,7.12103,7.38029,7.04902,7.61074,Y,Y,N,N,0.00099,0.00000,N,N,1,29
LOGZ,rf0701,-0.49011,-0.55604,-0.29233,-0.63515,-0.04839,Y,Y,N,N,0.00000,0.00000,N,N,1,123
LOGQ,rf0707,7.03461,7.01301,7.22186,6.98420,7.35149,Y,Y,N,N,0.05141,0.00000,N,N,1,8
LOGZ,rf0707,-0.24618,-0.31870,-0.09454,-0.39781,0.00435,Y,Y,N,N,0.00000,0.00000,N,N,1,160
LOGQ,rf0713,7.12823,7.07062,7.32268,7.00581,7.55313,Y,Y,N,N,0.00656,0.00000,N,N,1,21
LOGZ,rf0713,-0.47693,-0.54285,-0.30551,-0.62197,-0.08135,Y,Y,N,N,0.00000,0.00000,N,N,1,125
LOGQ,rf0730,6.98420,7.02021,7.32268,-inf,7.56753,N,Y,Y,N,0.05392,0.00000,N,N,1,1
LOGZ,rf0730,-0.09454,-0.21321,0.09006,-0.31210,0.19554,Y,Y,N,N,0.00000,0.00005,N,N,1,183
LOGQ,rf0745,7.80519,7.71157,8.18688,7.58914,8.46054,Y,Y,N,N,0.00000,0.00030,N,N,1,115
LOGZ,rf0745,-0.66152,-0.72745,-0.36485,-0.81316,-0.16047,Y,Y,N,N,0.00000,0.00000,N,N,1,97
LOGQ,rf0783,7.33708,7.27227,7.50272,7.18585,7.67556,Y,Y,N,N,0.00000,0.00000,N,N,1,50
LOGZ,rf0783,-0.52307,-0.59560,-0.35166,-0.67471,-0.18025,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0795,7.30107,7.22186,7.54593,7.12103,7.68276,Y,Y,N,N,0.00000,0.00000,N,N,1,45
LOGZ,rf0795,-0.33188,-0.41759,-0.14728,-0.49670,-0.02861,Y,Y,N,N,0.00000,0.00000,N,N,1,147
LOGQ,rs0001,7.45951,7.37309,7.61795,7.29387,7.73317,Y,Y,N,N,0.00000,0.00000,N,N,1,67
LOGZ,rs0001,-0.39122,-0.47033,-0.25936,-0.54945,-0.15388,Y,Y,N,N,0.00000,0.00000,N,N,1,138
LOGQ,rs0002,7.14264,7.07062,7.34428,7.00581,7.53873,Y,Y,N,N,0.00898,0.00000,N,N,1,23
LOGZ,rs0002,-0.26595,-0.33848,-0.10113,-0.41759,0.04391,Y,Y,N,N,0.00000,0.00000,N,N,1,157
LOGQ,rs0003,7.35869,7.24346,7.50272,7.14984,7.61795,Y,Y,N,N,0.00000,0.00000,N,N,1,53
LOGZ,rs0003,-0.27914,-0.37144,-0.15388,-0.45055,-0.06158,Y,Y,N,N,0.00000,0.00000,N,N,1,155
LOGQ,rs0010,7.25066,7.14984,7.34428,7.08502,7.44511,Y,Y,N,N,0.00001,0.00000,N,N,2,38
LOGZ,rs0010,-0.33188,-0.39122,-0.21321,-0.45055,-0.12750,Y,Y,N,N,0.00000,0.00000,N,N,1,147
LOGQ,rs0011,7.27227,7.18585,7.45951,7.09943,7.63955,Y,Y,N,N,0.00003,0.00000,N,N,1,41
LOGZ,rs0011,-0.38463,-0.44396,-0.20003,-0.52307,-0.04839,Y,Y,N,N,0.00000,0.00000,N,N,1,139
LOGQ,rs0012,7.34428,7.22906,7.54593,7.12823,7.67556,Y,Y,N,N,0.00000,0.00000,N,N,1,51
LOGZ,rs0012,-0.28573,-0.38463,-0.12750,-0.47033,-0.01543,Y,Y,N,N,0.00000,0.00000,N,N,1,154
LOGQ,rs0013,7.16424,7.09223,7.33708,7.02741,7.48112,Y,Y,N,N,0.00247,0.00000,N,N,1,26
LOGZ,rs0013,-0.34507,-0.41759,-0.18684,-0.48352,-0.05498,Y,Y,N,N,0.00000,0.00000,N,N,1,145
LOGQ,rs0017,7.07782,7.03461,7.35149,6.98420,7.55313,Y,Y,N,N,0.03216,0.00000,N,N,1,14
LOGZ,rs0017,0.10324,-0.00883,0.20214,-0.10113,0.26147,Y,Y,N,N,0.00000,0.00194,N,N,2,213
LOGQ,rs0019,7.44511,7.21465,7.56753,7.04902,7.69716,Y,Y,N,N,0.00375,0.00000,N,N,1,65
LOGZ,rs0019,0.17577,0.01095,0.20214,-0.14069,0.24169,Y,Y,N,N,0.00000,0.00006,N,N,1,224
LOGQ,rs0020,7.29387,7.17865,7.50272,7.07062,7.71157,Y,Y,N,N,0.00121,0.00000,N,N,1,44
LOGZ,rs0020,-0.42418,-0.51648,-0.24618,-0.60878,-0.06158,Y,Y,N,N,0.00000,0.00000,N,N,1,133
LOGQ,rs0023,7.62515,7.35869,7.74037,7.05622,7.87000,Y,Y,N,N,0.00355,0.00000,N,N,1,90
LOGZ,rs0023,0.14280,-0.09454,0.16258,-0.33848,0.20873,Y,Y,N,N,0.00000,0.00000,N,N,1,219
LOGQ,rs0030,7.29387,7.19305,7.44511,7.09943,7.56033,Y,Y,N,N,0.00004,0.00000,N,N,1,44
LOGZ,rs0030,-0.22640,-0.31210,-0.10113,-0.39122,-0.00883,Y,Y,N,N,0.00000,0.00000,N,N,1,163
LOGQ,rs0035,7.64675,7.55313,7.81239,7.46671,7.93482,Y,Y,N,N,0.00000,0.00000,N,N,1,93
LOGZ,rs0035,-0.52307,-0.60878,-0.38463,-0.68130,-0.25936,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rs0039,7.31548,7.25066,7.42350,7.18585,7.53873,Y,Y,N,N,0.00000,0.00000,N,N,1,47
LOGZ,rs0039,-0.45055,-0.52967,-0.34507,-0.59560,-0.23299,Y,Y,N,N,0.00000,0.00000,N,N,1,129
LOGQ,rs0041,7.69716,7.50272,7.94922,7.35869,8.17247,Y,Y,N,N,0.00000,0.00003,N,N,1,100
LOGZ,rs0041,-0.14069,-0.33188,-0.04180,-0.45715,0.05709,Y,Y,N,N,0.00000,0.00000,N,N,1,176
LOGQ,rs0042,7.67556,7.30828,7.79079,7.11383,7.92042,Y,Y,N,N,0.00017,0.00000,N,N,1,97
LOGZ,rs0042,0.08347,-0.25277,0.10984,-0.41100,0.16917,Y,Y,N,N,0.00000,0.00000,N,N,1,210
LOGQ,rs0045,7.18585,7.09223,7.45951,7.00581,7.64675,Y,Y,N,N,0.00842,0.00000,N,N,1,29
LOGZ,rs0045,-0.22640,-0.29892,0.00435,-0.39122,0.13621,Y,Y,N,N,0.00000,0.00000,N,N,1,163
LOGQ,rs0046,7.14984,7.04902,7.27947,6.98420,7.40910,Y,Y,N,N,0.02604,0.00000,N,N,1,24
LOGZ,rs0046,0.10984,-0.02202,0.15599,-0.13410,0.20214,Y,Y,N,N,0.00000,0.00000,N,N,1,214
LOGQ,rs0047,7.27947,7.20745,7.48112,7.12103,7.74037,Y,Y,N,N,0.00001,0.00000,N,N,1,42
LOGZ,rs0047,-0.56922,-0.64834,-0.38463,-0.73405,-0.12091,Y,Y,N,N,0.00000,0.00000,N,N,1,111
LOGQ,rs0048,7.32988,7.12823,7.52433,7.00581,7.70437,Y,Y,N,N,0.01098,0.00000,N,N,1,49
LOGZ,rs0048,0.10984,-0.14069,0.14939,-0.27255,0.21532,Y,Y,N,N,0.00000,0.00000,N,N,1,214
LOGQ,rs0050,7.22186,7.07782,7.40190,6.99140,7.58194,Y,Y,N,N,0.01642,0.00000,N,N,1,34
LOGZ,rs0050,0.07028,-0.08135,0.14939,-0.20003,0.21532,Y,Y,N,N,0.00000,0.00001,N,N,1,208
LOGQ,rs0051,7.09223,7.02741,7.25786,6.98420,7.38749,Y,Y,N,N,0.03566,0.00000,N,N,1,16
LOGZ,rs0051,-0.05498,-0.16047,0.04391,-0.23958,0.12302,Y,Y,N,N,0.00000,0.00000,N,N,1,189
LOGQ,rs0052,7.22906,7.09943,7.42350,7.01301,7.56753,Y,Y,N,N,0.00726,0.00000,N,N,1,35
LOGZ,rs0052,-0.11432,-0.27255,0.01095,-0.36485,0.10324,Y,Y,N,N,0.00000,0.00000,N,N,2,180
LOGQ,rs0054,7.23626,7.15704,7.36589,7.09223,7.50272,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGZ,rs0054,-0.43737,-0.50330,-0.30551,-0.57582,-0.18025,Y,Y,N,N,0.00000,0.00000,N,N,1,131
LOGQ,rs0062,7.32988,7.27227,7.44511,7.20745,7.54593,Y,Y,N,N,0.00000,0.00000,N,N,1,49
LOGZ,rs0062,-0.40440,-0.49011,-0.31210,-0.55604,-0.21321,Y,Y,N,N,0.00000,0.00000,N,N,1,136
LOGQ,rs0063,7.15704,7.07782,7.32988,6.99860,7.45951,Y,Y,N,N,0.01134,0.00000,N,N,1,25
LOGZ,rs0063,-0.14069,-0.20662,-0.01543,-0.27914,0.08347,Y,Y,N,N,0.00000,0.00000,N,N,1,176
LOGQ,rs0064,7.22186,7.08502,7.42350,6.99860,7.64675,Y,Y,N,N,0.01359,0.00000,N,N,1,34
LOGZ,rs0064,0.05709,-0.08135,0.14939,-0.19343,0.22192,Y,Y,N,N,0.00000,0.00003,N,N,1,206
LOGQ,rs0065,7.26507,7.14984,7.47391,7.04902,7.66836,Y,Y,N,N,0.00165,0.00000,N,N,1,40
LOGZ,rs0065,-0.28573,-0.37144,-0.10113,-0.45715,0.04391,Y,Y,N,N,0.00000,0.00000,N,N,1,154
LOGQ,rs0068,7.13544,7.07062,7.36589,7.00581,7.61074,Y,Y,N,N,0.00939,0.00000,N,N,1,22
LOGZ,rs0068,-0.34507,-0.41759,-0.14728,-0.49670,0.04391,Y,Y,N,N,0.00000,0.00000,N,N,1,145
LOGQ,rs0070,7.24346,7.15704,7.35869,7.09223,7.50272,Y,Y,N,N,0.00001,0.00000,N,N,2,37
LOGZ,rs0070,-0.42418,-0.50989,-0.31210,-0.57582,-0.18025,Y,Y,N,N,0.00000,0.00000,N,N,1,133
LOGQ,rs0077,7.31548,7.14984,7.58914,7.01301,7.78358,Y,Y,N,N,0.00799,0.00000,N,N,1,47
LOGZ,rs0077,0.24169,0.10324,0.26147,-0.04839,0.29444,Y,Y,N,N,0.00000,0.02836,N,N,1,234
LOGQ,rs0081,7.20745,7.14984,7.32988,7.09223,7.43070,Y,Y,N,N,0.00000,0.00000,N,N,2,32
LOGZ,rs0081,-0.43078,-0.50989,-0.32529,-0.57582,-0.21321,Y,Y,N,N,0.00000,0.00000,N,N,1,132
LOGQ,rs0082,7.35869,7.27947,7.64675,7.16424,7.85560,Y,Y,N,N,0.00002,0.00000,N,N,1,53
LOGZ,rs0082,-0.41100,-0.48352,-0.15388,-0.58241,0.01754,Y,Y,N,N,0.00000,0.00000,N,N,1,135
LOGQ,rs0083,7.43070,7.32988,7.82679,7.17865,8.09326,Y,Y,N,N,0.00016,0.00001,N,N,1,63
LOGZ,rs0083,-0.43737,-0.51648,-0.12750,-0.62856,0.04391,Y,Y,N,N,0.00000,0.00000,N,N,1,131
LOGQ,rs0084,7.10663,7.04902,7.29387,6.99140,7.45951,Y,Y,N,N,0.02044,0.00000,N,N,1,18
LOGZ,rs0084,-0.23958,-0.31210,-0.08795,-0.38463,0.04391,Y,Y,N,N,0.00000,0.00000,N,N,1,161
LOGQ,rs0085,7.16424,7.08502,7.33708,7.01301,7.49552,Y,Y,N,N,0.00500,0.00000,N,N,1,26
LOGZ,rs0085,-0.24618,-0.31870,-0.08795,-0.39781,0.03732,Y,Y,N,N,0.00000,0.00000,N,N,1,160
LOGQ,rs0087,7.57474,7.25066,7.66836,7.07062,7.79079,Y,Y,N,N,0.00083,0.00000,N,N,2,83
LOGZ,rs0087,0.01095,-0.26595,0.05709,-0.40440,0.12302,Y,Y,N,N,0.00000,0.00000,N,N,1,199
LOGQ,rs0088,7.30828,7.23626,7.45231,7.16424,7.57474,Y,Y,N,N,0.00000,0.00000,N,N,1,46
LOGZ,rs0088,-0.41100,-0.47693,-0.27255,-0.54945,-0.15388,Y,Y,N,N,0.00000,0.00000,N,N,1,135
LOGQ,rs0089,7.05622,7.02021,7.23626,6.98420,7.38029,Y,Y,N,N,0.04915,0.00000,N,N,1,11
LOGZ,rs0089,0.09006,-0.04839,0.14939,-0.16706,0.20214,Y,Y,N,N,0.00000,0.00001,N,N,1,211
LOGQ,rs0090,7.40190,7.34428,7.51712,7.29387,7.61074,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rs0090,-0.50330,-0.56263,-0.38463,-0.63515,-0.28573,Y,Y,N,N,0.00000,0.00000,N,N,1,121
LOGQ,rs0092,7.23626,7.15704,7.40190,7.08502,7.53153,Y,Y,N,N,0.00001,0.00000,N,N,1,36
LOGZ,rs0092,-0.36485,-0.43737,-0.21321,-0.50330,-0.09454,Y,Y,N,N,0.00000,0.00000,N,N,1,142
LOGQ,rs0093,7.21465,7.07062,7.35869,6.99140,7.52433,Y,Y,N,N,0.02099,0.00000,N,N,1,33
LOGZ,rs0093,0.14939,-0.02202,0.18236,-0.18025,0.22851,Y,Y,N,N,0.00000,0.00003,N,N,1,220
LOGQ,rs0094,7.17144,7.07782,7.31548,7.01301,7.43070,Y,Y,N,N,0.00544,0.00000,N,N,1,27
LOGZ,rs0094,-0.27255,-0.35166,-0.13410,-0.42418,-0.02861,Y,Y,N,N,0.00000,0.00000,N,N,1,156
LOGQ,rs0095,7.41630,7.35869,7.53873,7.30107,7.63955,Y,Y,N,N,0.00000,0.00000,N,N,1,61
LOGZ,rs0095,-0.61537,-0.68790,-0.47033,-0.76042,-0.34507,Y,Y,N,N,0.00000,0.00000,N,N,1,104
LOGQ,rs0096,7.22906,7.08502,7.34428,6.99860,7.45951,Y,Y,N,N,0.01514,0.00000,N,N,1,35
LOGZ,rs0096,0.07687,-0.07476,0.12962,-0.19343,0.17577,Y,Y,N,N,0.00000,0.00000,N,N,1,209
LOGQ,rs0097,7.45951,7.39470,7.60354,7.32268,7.70437,Y,Y,N,N,0.00000,0.00000,N,N,1,67
LOGZ,rs0097,-0.46374,-0.53626,-0.34507,-0.60878,-0.23958,Y,Y,N,N,0.00000,0.00000,N,N,1,127
LOGQ,rs0098,6.99860,7.00581,7.22186,-inf,7.36589,N,Y,N,N,0.06366,0.00000,N,N,1,3
LOGZ,rs0098,-0.09454,-0.20662,0.02413,-0.29233,0.11643,Y,Y,N,N,0.00000,0.00000,N,N,1,183
LOGQ,rs0099,7.04181,7.02021,7.32988,6.98420,7.67556,Y,Y,N,N,0.04298,0.00000,N,N,1,9
LOGZ,rs0099,-0.45055,-0.52967,-0.16047,-0.64175,0.12302,Y,Y,N,N,0.00000,0.00001,N,N,1,129
LOGQ,rs0104,7.38029,7.18585,7.49552,7.02741,7.61074,Y,Y,N,N,0.00529,0.00000,N,N,1,56
LOGZ,rs0104,0.09665,-0.09454,0.12962,-0.23958,0.18236,Y,Y,N,N,0.00000,0.00000,N,N,1,212
LOGQ,rs0105,7.14984,7.09223,7.30107,7.02741,7.43070,Y,Y,N,N,0.00197,0.00000,N,N,1,24
LOGZ,rs0105,-0.39122,-0.43737,-0.24618,-0.50330,-0.12750,Y,Y,N,N,0.00000,0.00000,N,N,1,138
LOGQ,rs0106,7.23626,7.13544,7.43791,7.04902,7.72597,Y,Y,N,N,0.00177,0.00000,N,N,1,36
LOGZ,rs0106,-0.52307,-0.60878,-0.32529,-0.69449,-0.04839,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rs0111,7.35869,7.29387,7.53153,7.21465,7.69716,Y,Y,N,N,0.00000,0.00000,N,N,1,53
LOGZ,rs0111,-0.47693,-0.54945,-0.32529,-0.62856,-0.16706,Y,Y,N,N,0.00000,0.00000,N,N,1,125
LOGQ,rs0113,7.20745,7.07782,7.32268,6.99860,7.44511,Y,Y,N,N,0.01541,0.00000,N,N,1,32
LOGZ,rs0113,0.13621,0.01095,0.17577,-0.10113,0.21532,Y,Y,N,N,0.00000,0.00000,N,N,1,218
LOGQ,rs0118,7.13544,7.07062,7.34428,7.00581,7.58194,Y,Y,N,N,0.00836,0.00000,N,N,1,22
LOGZ,rs0118,-0.27914,-0.35166,-0.11432,-0.42418,0.05050,Y,Y,N,N,0.00000,0.00000,N,N,1,155
LOGQ,rs0120,7.18585,7.09223,7.37309,7.01301,7.53873,Y,Y,N,N,0.00675,0.00000,N,N,1,29
LOGZ,rs0120,-0.14728,-0.24618,-0.00883,-0.32529,0.10324,Y,Y,N,N,0.00000,0.00000,N,N,1,175
LOGQ,rs0121,7.20745,7.05622,7.35149,6.98420,7.50992,Y,Y,N,N,0.02543,0.00000,N,N,1,32
LOGZ,rs0121,0.09665,-0.09454,0.14939,-0.23958,0.20214,Y,Y,N,N,0.00000,0.00000,N,N,1,212
LOGQ,rs0122,7.36589,7.30107,7.56033,7.22186,7.71877,Y,Y,N,N,0.00000,0.00000,N,N,1,54
LOGZ,rs0122,-0.44396,-0.50989,-0.27914,-0.58900,-0.14069,Y,Y,N,N,0.00000,0.00000,N,N,1,130
LOGQ,rs0124,7.30828,7.24346,7.40910,7.17865,7.51712,Y,Y,N,N,0.00000,0.00000,N,N,1,46
LOGZ,rs0124,-0.43078,-0.52967,-0.35166,-0.60219,-0.24618,Y,Y,N,N,0.00000,0.00000,N,N,1,132
LOGQ,rs0126,7.50992,7.26507,7.68276,7.10663,7.84840,Y,Y,N,N,0.00039,0.00000,N,N,1,74
