Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rf0433,7.32679,7.05313,7.60046,6.85149,7.80210,Y,Y,N,N,0.00001,0.00000,N,N,1,59
LOGZ,rf0433,8.10507,7.83476,8.23693,7.60401,8.64568,Y,Y,N,N,0.00140,0.00001,N,N,2,98
LOGQ,rf0434,7.93173,7.73009,8.07577,7.54284,8.21980,Y,Y,N,N,0.00000,0.00000,N,N,1,101
LOGZ,rf0434,7.79520,7.68313,8.32922,7.54468,8.53360,Y,Y,N,N,0.00227,0.00000,N,N,2,51
LOGQ,rf0436,7.91733,7.55725,8.09017,7.26918,8.29181,Y,Y,N,N,0.00000,0.00000,N,N,1,100
LOGZ,rf0436,7.92047,7.71609,8.25011,7.52490,8.55997,Y,Y,N,N,0.00435,0.00000,N,N,2,70
LOGQ,rf0439,8.10457,7.87412,8.20540,7.65807,8.33502,Y,Y,N,N,0.00000,0.00000,N,N,1,113
LOGZ,rf0439,7.45897,7.47875,7.70291,-inf,8.37537,N,Y,Y,N,0.09327,0.00000,N,N,2,0
LOGQ,rf0441,7.77330,7.55725,7.91733,7.38441,8.07577,Y,Y,N,N,0.00000,0.00000,N,N,1,90
LOGZ,rf0441,7.49193,7.49193,7.71609,-inf,8.35560,Y,Y,N,N,0.05421,0.00000,N,N,2,5
LOGQ,rf0443,7.39881,7.22597,7.70128,7.08194,7.90293,Y,Y,N,N,0.00000,0.00000,N,N,1,64
LOGZ,rf0443,7.61061,7.53808,7.93365,7.47216,8.41493,Y,Y,N,N,0.02482,0.00000,N,N,2,23
LOGQ,rf0448,7.08194,6.95231,7.22597,6.82268,7.37000,Y,Y,N,N,0.00000,0.00000,N,N,1,42
LOGZ,rf0448,7.80180,7.66335,8.34900,7.51171,8.56657,Y,Y,N,N,0.00507,0.00000,N,N,2,52
LOGQ,rf0450,7.49963,7.28358,7.70128,7.11074,7.84531,Y,Y,N,N,0.00000,0.00000,N,N,1,71
LOGZ,rf0450,8.75776,8.44130,8.81709,8.17759,8.94236,Y,Y,N,N,0.00001,0.00015,N,N,3,197
LOGQ,rf0452,6.93791,6.83708,7.09634,6.72186,7.28358,Y,Y,N,N,0.00000,0.00005,N,N,3,32
LOGZ,rf0452,8.32922,7.73587,8.47427,7.51831,8.67205,Y,Y,N,N,0.00486,0.00035,N,N,4,132
LOGQ,rf0453,7.15395,7.02433,7.45642,6.86589,7.67247,Y,Y,N,N,0.00000,0.00000,N,N,1,47
LOGZ,rf0453,7.81498,7.65016,8.26989,7.49853,8.55997,Y,Y,N,N,0.00674,0.00000,N,N,2,54
LOGQ,rf0454,7.34120,7.18276,7.60046,7.03873,7.78770,Y,Y,N,N,0.00000,0.00000,N,N,1,60
LOGZ,rf0454,7.74246,7.59083,8.25011,7.48534,8.50064,Y,Y,N,N,0.01142,0.00000,N,N,2,43
LOGQ,rf0455,7.25478,7.02433,7.48523,6.82268,7.68688,Y,Y,N,N,0.00003,0.00000,N,N,1,54
LOGZ,rf0455,8.07870,8.03255,8.74457,7.92047,9.01488,Y,Y,N,N,0.00007,0.00504,N,N,3,94
LOGQ,rf0456,7.19716,7.03873,7.45642,6.89470,7.65807,Y,Y,N,N,0.00000,0.00000,N,N,1,50
LOGZ,rf0456,7.82158,7.66994,8.32263,7.50512,8.59953,Y,Y,N,N,0.00569,0.00000,N,N,2,55
LOGQ,rf0459,7.80210,7.61486,7.93173,7.44202,8.04696,Y,Y,N,N,0.00000,0.00000,N,N,1,92
LOGZ,rf0459,7.49193,7.48534,7.67653,-inf,8.28967,Y,Y,N,N,0.06338,0.00000,N,N,2,5
LOGQ,rf0460,7.06753,6.92350,7.26918,6.79387,7.45642,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGZ,rf0460,8.75776,8.18418,8.79072,8.08529,8.91599,Y,Y,N,N,0.00002,0.00001,N,N,3,197
LOGQ,rf0461,7.91733,7.74449,8.01815,7.57165,8.11898,Y,Y,N,N,0.00000,0.00000,N,N,1,100
LOGZ,rf0461,7.81498,7.73587,8.37537,7.61061,8.54679,Y,Y,N,N,0.00060,0.00000,N,N,2,54
LOGQ,rf0462,7.58605,7.37000,7.77330,7.18276,7.94614,Y,Y,N,N,0.00000,0.00000,N,N,1,77
LOGZ,rf0462,7.79520,7.61061,8.18418,7.49193,8.45449,Y,Y,N,N,0.00871,0.00000,N,N,2,51
LOGQ,rf0463,7.11074,6.95231,7.34120,6.80828,7.57165,Y,Y,N,N,0.00000,0.00000,N,N,1,44
LOGZ,rf0463,8.18418,8.17759,8.80391,8.02595,8.95554,Y,Y,N,N,0.00002,0.00090,N,N,3,110
LOGQ,rf0464,8.32062,8.16219,8.43585,8.00375,8.55107,Y,Y,N,N,0.00000,0.00000,N,N,1,128
LOGZ,rf0464,7.55786,7.51171,7.70950,7.47216,8.40175,Y,Y,N,N,0.02288,0.00000,N,N,2,15
LOGQ,rf0465,7.65807,7.45642,7.83091,7.28358,7.97494,Y,Y,N,N,0.00000,0.00000,N,N,1,82
LOGZ,rf0465,7.86113,7.73587,8.29626,7.57105,8.55338,Y,Y,N,N,0.00158,0.00000,N,N,2,61
LOGQ,rf0466,7.41321,7.24037,7.57165,7.06753,7.70128,Y,Y,N,N,0.00000,0.00000,N,N,1,65
LOGZ,rf0466,8.18418,7.86113,8.35560,7.68972,8.68524,Y,Y,N,N,0.00046,0.00000,N,N,3,110
LOGQ,rf0467,7.02433,6.89470,7.28358,6.76507,7.52844,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGZ,rf0467,7.73587,7.61061,8.32263,7.48534,8.57975,Y,Y,N,N,0.01016,0.00000,N,N,2,42
LOGQ,rf0471,7.65807,7.34120,7.83091,7.12515,7.98935,Y,Y,N,N,0.00000,0.00000,N,N,1,82
LOGZ,rf0471,7.96003,7.81498,8.25011,7.60401,8.61272,Y,Y,N,N,0.00134,0.00000,N,N,2,76
LOGQ,rf0473,7.22597,7.03873,7.44202,6.86589,7.60046,Y,Y,N,N,0.00000,0.00000,N,N,1,52
LOGZ,rf0473,8.13144,7.93365,8.26989,7.74905,8.73798,Y,Y,N,N,0.00033,0.00000,N,N,4,102
LOGQ,rf0474,7.83091,7.67247,7.93173,7.51404,8.04696,Y,Y,N,N,0.00000,0.00000,N,N,1,94
LOGZ,rf0474,7.56446,7.50512,7.69631,7.46556,8.34900,Y,Y,N,N,0.03707,0.00000,N,N,2,16
LOGQ,rf0476,7.32679,7.16836,7.60046,7.02433,7.83091,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rf0476,7.74246,7.59083,8.19737,7.48534,8.46767,Y,Y,N,N,0.01091,0.00000,N,N,2,43
LOGQ,rf0477,7.42762,7.29799,7.57165,7.16836,7.67247,Y,Y,N,N,0.00000,0.00000,N,N,1,66
LOGZ,rf0477,7.62379,7.52490,7.74246,7.46556,8.36219,Y,Y,N,N,0.02764,0.00000,N,N,2,25
LOGQ,rf0478,7.71568,7.38441,7.98935,7.11074,8.32062,Y,Y,N,N,0.00000,0.00003,N,N,1,86
LOGZ,rf0478,7.96003,7.79520,8.30285,7.55786,8.71820,Y,Y,N,N,0.00263,0.00005,N,N,2,76
LOGQ,rf0479,7.64367,7.47083,7.78770,7.29799,7.90293,Y,Y,N,N,0.00000,0.00000,N,N,1,81
LOGZ,rf0479,7.63038,7.53149,7.80180,7.47216,8.39515,Y,Y,N,N,0.02314,0.00000,N,N,2,26
LOGQ,rf0480,7.26918,7.06753,7.52844,6.90910,7.71568,Y,Y,N,N,0.00000,0.00000,N,N,1,55
LOGZ,rf0480,7.89410,7.68313,8.14463,7.51171,8.42152,Y,Y,N,N,0.00503,0.00000,N,N,2,66
LOGQ,rf0482,7.41321,7.21157,7.58605,7.06753,7.73009,Y,Y,N,N,0.00000,0.00000,N,N,1,65
LOGZ,rf0482,8.35560,7.58423,8.40834,7.47875,8.58635,Y,Y,N,N,0.01489,0.00000,N,N,2,136
LOGQ,rf0485,8.45025,8.24860,8.59428,8.06136,8.75272,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGZ,rf0485,7.57105,7.56446,8.36219,7.48534,8.54679,Y,Y,N,N,0.01011,0.00000,N,N,2,17
LOGQ,rf0487,7.51404,7.32679,7.67247,7.16836,7.83091,Y,Y,N,N,0.00000,0.00000,N,N,1,72
LOGZ,rf0487,7.76883,7.61061,8.21055,7.49193,8.46108,Y,Y,N,N,0.00789,0.00000,N,N,2,47
LOGQ,rf0488,7.34120,7.18276,7.48523,7.02433,7.61486,Y,Y,N,N,0.00000,0.00000,N,N,1,60
LOGZ,rf0488,8.19737,7.87432,8.43471,7.69631,8.70502,Y,Y,N,N,0.00045,0.00000,N,N,3,112
LOGQ,rf0496,7.88852,7.71568,8.00375,7.55725,8.11898,Y,Y,N,N,0.00000,0.00000,N,N,1,98
LOGZ,rf0496,7.58423,7.51831,7.76883,7.46556,8.39515,Y,Y,N,N,0.02821,0.00000,N,N,2,19
LOGQ,rf0497,8.19099,7.93173,8.49346,7.62926,9.06959,Y,Y,N,N,0.00000,0.00044,N,N,1,119
LOGZ,rf0497,7.84795,7.68972,8.36219,7.51831,8.65227,Y,Y,N,N,0.00480,0.00000,N,N,2,59
LOGQ,rf0498,8.04696,7.81651,8.19099,7.58605,8.33502,Y,Y,N,N,0.00000,0.00000,N,N,1,109
LOGZ,rf0498,7.92047,7.62379,8.21055,7.48534,8.48086,Y,Y,N,N,0.01002,0.00000,N,N,2,70
LOGQ,rf0499,7.38441,7.22597,7.52844,7.09634,7.65807,Y,Y,N,N,0.00000,0.00000,N,N,1,63
LOGZ,rf0499,7.70291,7.55786,7.82158,7.47875,8.40834,Y,Y,N,N,0.01572,0.00000,N,N,2,37
LOGQ,rf0500,7.41321,7.18276,7.54284,6.98112,7.68688,Y,Y,N,N,0.00000,0.00000,N,N,1,65
LOGZ,rf0500,8.10507,7.98640,8.24352,7.86773,8.82369,Y,Y,N,N,0.00010,0.00001,N,N,3,98
LOGQ,rf0503,7.21157,7.11074,7.31239,7.02433,7.39881,Y,Y,N,N,0.00000,0.00000,N,N,1,51
LOGZ,rf0503,7.59742,7.51171,7.72928,7.46556,8.39515,Y,Y,N,N,0.03330,0.00000,N,N,2,21
LOGQ,rf0505,7.61486,7.41321,7.77330,7.24037,7.91733,Y,Y,N,N,0.00000,0.00000,N,N,1,79
LOGZ,rf0505,7.84135,7.67653,8.23033,7.52490,8.48086,Y,Y,N,N,0.00368,0.00000,N,N,2,58
LOGQ,rf0507,7.48523,7.26918,7.65807,7.08194,7.81651,Y,Y,N,N,0.00000,0.00000,N,N,1,70
LOGZ,rf0507,7.96662,7.87432,8.22374,7.69631,8.61931,Y,Y,N,N,0.00043,0.00000,N,N,2,77
LOGQ,rf0510,7.22597,6.98112,7.38441,6.83708,7.58605,Y,Y,N,N,0.00000,0.00000,N,N,3,52
LOGZ,rf0510,8.75776,8.20396,8.83687,8.09188,8.94895,Y,Y,N,N,0.00001,0.00001,N,N,3,197
LOGQ,rf0511,7.31239,7.13955,7.60046,6.98112,7.80210,Y,Y,N,N,0.00000,0.00000,N,N,1,58
LOGZ,rf0511,7.76224,7.60401,8.27648,7.48534,8.54020,Y,Y,N,N,0.01095,0.00000,N,N,2,46
LOGQ,rf0513,7.18276,6.96671,7.32679,6.79387,7.49963,Y,Y,N,N,0.00001,0.00000,N,N,1,49
LOGZ,rf0513,8.11825,8.01277,8.59953,7.87432,8.88962,Y,Y,N,N,0.00010,0.00004,N,N,3,100
LOGQ,rf0518,7.83091,7.60046,7.98935,7.41321,8.14778,Y,Y,N,N,0.00000,0.00000,N,N,1,94
LOGZ,rf0518,7.74905,7.58423,8.23033,7.47875,8.46108,Y,Y,N,N,0.01221,0.00000,N,N,2,44
LOGQ,rf0524,7.60046,7.22597,7.77330,7.00992,7.94614,Y,Y,N,N,0.00000,0.00000,N,N,1,78
LOGZ,rf0524,7.94025,7.68313,8.15122,7.51171,8.42812,Y,Y,N,N,0.00564,0.00000,N,N,2,73
LOGQ,rf0545,7.25478,7.06753,7.51404,6.89470,7.70128,Y,Y,N,N,0.00000,0.00000,N,N,1,54
LOGZ,rf0545,7.91388,7.71609,8.13803,7.52490,8.44130,Y,Y,N,N,0.00410,0.00000,N,N,2,69
LOGQ,rf0583,7.87412,7.57165,8.00375,7.28358,8.14778,Y,Y,N,N,0.00000,0.00000,N,N,1,97
LOGZ,rf0583,7.92706,7.65016,8.17759,7.49193,8.44790,Y,Y,N,N,0.00862,0.00000,N,N,2,71
LOGQ,rf0591,7.39881,7.15395,7.60046,6.95231,7.77330,Y,Y,N,N,0.00000,0.00000,N,N,1,64
LOGZ,rf0591,8.14463,7.87432,8.32263,7.64357,8.70502,Y,Y,N,N,0.00092,0.00000,N,N,2,104
LOGQ,rf0607,7.35560,7.22597,7.52844,7.11074,7.67247,Y,Y,N,N,0.00000,0.00000,N,N,1,61
LOGZ,rf0607,7.53808,7.49853,7.71609,7.46556,8.28967,Y,Y,N,N,0.04676,0.00000,N,N,2,12
LOGQ,rf0622,7.70128,7.44202,7.98935,7.24037,8.19099,Y,Y,N,N,0.00000,0.00000,N,N,2,85
LOGZ,rf0622,7.67653,7.56446,8.19737,7.47216,8.45449,Y,Y,N,N,0.01708,0.00000,N,N,2,33
LOGQ,rf0630,8.14778,7.94614,8.24860,7.75889,8.36383,Y,Y,N,N,0.00000,0.00000,N,N,1,116
LOGZ,rf0630,7.47875,7.47875,7.65016,-inf,8.35560,Y,Y,N,N,0.08745,0.00000,N,N,2,3
LOGQ,rf0632,7.96054,7.67247,8.14778,7.32679,8.36383,Y,Y,N,N,0.00000,0.00000,N,N,1,103
LOGZ,rf0632,8.01277,7.84795,8.15781,7.60401,8.42812,Y,Y,N,N,0.00152,0.00001,N,N,2,84
LOGQ,rf0642,8.10457,7.93173,8.20540,7.77330,8.30622,Y,Y,N,N,0.00000,0.00000,N,N,1,113
LOGZ,rf0642,7.49853,7.48534,7.64357,-inf,8.32263,Y,Y,N,N,0.07453,0.00000,N,N,2,6
LOGQ,rf0644,8.34943,8.09017,8.55107,7.78770,8.79593,Y,Y,N,N,0.00000,0.00001,N,N,1,130
LOGZ,rf0644,7.99299,7.86113,8.23693,7.64357,8.58635,Y,Y,N,N,0.00070,0.00001,N,N,2,81
LOGQ,rf0663,8.01815,7.83091,8.13338,7.64367,8.23420,Y,Y,N,N,0.00000,0.00000,N,N,1,107
LOGZ,rf0663,7.47216,7.48534,7.67653,-inf,8.34900,N,Y,Y,N,0.07895,0.00000,N,N,2,2
LOGQ,rf0684,7.21157,6.95231,7.32679,6.77947,7.49963,Y,Y,N,N,0.00006,0.00000,N,N,1,51
LOGZ,rf0684,8.09848,8.00618,8.30285,7.86773,8.88962,Y,Y,N,N,0.00011,0.00011,N,N,3,97
LOGQ,rf0693,8.09017,7.90293,8.21980,7.71568,8.34943,Y,Y,N,N,0.00000,0.00000,N,N,1,112
LOGZ,rf0693,7.58423,7.53808,8.23693,7.47216,8.45449,Y,Y,N,N,0.02073,0.00000,N,N,2,19
LOGQ,rf0695,7.32679,7.18276,7.51404,7.06753,7.67247,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rf0695,7.66994,7.53808,7.82158,7.47216,8.40175,Y,Y,N,N,0.02097,0.00000,N,N,2,32
LOGQ,rf0701,7.70128,7.47083,7.85972,7.26918,7.98935,Y,Y,N,N,0.00000,0.00000,N,N,1,85
LOGZ,rf0701,7.93365,7.76883,8.17100,7.56446,8.42152,Y,Y,N,N,0.00211,0.00000,N,N,2,72
LOGQ,rf0707,7.16836,7.00992,7.31239,6.86589,7.44202,Y,Y,N,N,0.00000,0.00000,N,N,1,48
LOGZ,rf0707,7.92047,7.82158,8.30285,7.63038,8.65887,Y,Y,N,N,0.00097,0.00000,N,N,2,70
LOGQ,rf0713,7.62926,7.32679,7.83091,7.09634,8.00375,Y,Y,N,N,0.00000,0.00000,N,N,1,80
LOGZ,rf0713,7.92706,7.72268,8.17100,7.53149,8.44790,Y,Y,N,N,0.00353,0.00000,N,N,2,71
LOGQ,rf0730,7.03873,6.89470,7.22597,6.76507,7.38441,Y,Y,N,N,0.00001,0.00000,N,N,1,39
LOGZ,rf0730,8.17759,7.88750,8.40834,7.68313,8.73798,Y,Y,N,N,0.00064,0.00000,N,N,2,109
LOGQ,rf0739,7.49963,7.25478,7.71568,7.06753,7.91733,Y,Y,N,N,0.00000,0.00000,N,N,1,71
LOGZ,rf0739,7.89410,7.68972,8.21715,7.51831,8.50723,Y,Y,N,N,0.00481,0.00000,N,N,2,66
LOGQ,rf0745,8.50786,8.33502,8.68070,8.16219,8.83914,Y,Y,N,N,0.00000,0.00000,N,N,1,141
LOGZ,rf0745,7.53808,7.51831,8.36219,7.47216,8.49405,Y,Y,N,N,0.02162,0.00000,N,N,2,12
LOGQ,rf0783,7.67247,7.45642,7.84531,7.26918,8.00375,Y,Y,N,N,0.00000,0.00000,N,N,1,83
LOGZ,rf0783,7.50512,7.51171,7.82817,7.46556,8.38197,N,Y,N,N,0.03614,0.00000,N,N,2,7
LOGQ,rf0795,7.64367,7.45642,7.77330,7.28358,7.88852,Y,Y,N,N,0.00000,0.00000,N,N,1,81
LOGZ,rf0795,7.88750,7.80180,8.33582,7.65016,8.59953,Y,Y,N,N,0.00052,0.00000,N,N,2,65
LOGQ,rs0001,7.77330,7.60046,7.88852,7.44202,7.98935,Y,Y,N,N,0.00000,0.00000,N,N,1,90
LOGZ,rs0001,7.73587,7.63038,8.34241,7.51831,8.48086,Y,Y,N,N,0.00386,0.00000,N,N,2,42
LOGQ,rs0002,7.24037,7.09634,7.41321,6.93791,7.58605,Y,Y,N,N,0.00000,0.00000,N,N,1,53
LOGZ,rs0002,7.86113,7.74246,8.34900,7.55786,8.61272,Y,Y,N,N,0.00218,0.00000,N,N,2,61
LOGQ,rs0003,7.57165,7.39881,7.68688,7.22597,7.80210,Y,Y,N,N,0.00000,0.00000,N,N,1,76
LOGZ,rs0003,7.85454,7.77543,8.40175,7.62379,8.59953,Y,Y,N,N,0.00082,0.00000,N,N,2,60
LOGQ,rs0010,7.24037,7.12515,7.38441,7.02433,7.49963,Y,Y,N,N,0.00000,0.00000,N,N,1,53
LOGZ,rs0010,7.63698,7.53149,7.77543,7.46556,8.39515,Y,Y,N,N,0.02516,0.00000,N,N,2,27
LOGQ,rs0011,7.54284,7.34120,7.71568,7.16836,7.88852,Y,Y,N,N,0.00000,0.00000,N,N,1,74
LOGZ,rs0011,7.80839,7.65016,8.24352,7.50512,8.48745,Y,Y,N,N,0.00546,0.00000,N,N,2,53
LOGQ,rs0012,7.62926,7.44202,7.74449,7.26918,7.87412,Y,Y,N,N,0.00000,0.00000,N,N,1,80
LOGZ,rs0012,7.89410,7.81498,8.35560,7.66335,8.61931,Y,Y,N,N,0.00046,0.00000,N,N,2,66
LOGQ,rs0013,7.38441,7.21157,7.54284,7.05313,7.68688,Y,Y,N,N,0.00000,0.00000,N,N,1,63
LOGZ,rs0013,7.87432,7.74905,8.27648,7.57764,8.56657,Y,Y,N,N,0.00164,0.00000,N,N,2,63
LOGQ,rs0017,6.96671,6.82268,7.13955,6.70745,7.32679,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGZ,rs0017,8.75776,8.36878,8.79732,8.19078,8.91599,Y,Y,N,N,0.00000,0.00016,N,N,3,197
LOGQ,rs0019,7.24037,7.06753,7.49963,6.88029,7.67247,Y,Y,N,N,0.00000,0.00000,N,N,1,53
LOGZ,rs0019,8.13144,8.10507,8.84347,7.96662,8.99510,Y,Y,N,N,0.00004,0.00211,N,N,3,102
LOGQ,rs0020,7.54284,7.31239,7.75889,7.15395,7.94614,Y,Y,N,N,0.00000,0.00000,N,N,1,74
LOGZ,rs0020,7.63698,7.53808,7.92047,7.47216,8.40834,Y,Y,N,N,0.02341,0.00000,N,N,2,27
LOGQ,rs0023,7.68688,7.48523,7.81651,7.25478,7.94614,Y,Y,N,N,0.00000,0.00000,N,N,1,84
LOGZ,rs0023,8.07870,7.99958,8.15781,7.91388,8.74457,Y,Y,N,N,0.00003,0.00006,N,N,4,94
LOGQ,rs0030,7.44202,7.28358,7.57165,7.12515,7.70128,Y,Y,N,N,0.00000,0.00000,N,N,1,67
LOGZ,rs0030,8.23033,7.83476,8.45449,7.66335,8.65887,Y,Y,N,N,0.00059,0.00000,N,N,3,117
LOGQ,rs0035,8.11898,7.94614,8.21980,7.78770,8.32062,Y,Y,N,N,0.00000,0.00000,N,N,1,114
LOGZ,rs0035,7.57105,7.51171,7.72268,7.46556,8.39515,Y,Y,N,N,0.02635,0.00000,N,N,2,17
LOGQ,rs0038,7.02433,6.88029,7.29799,6.72186,7.49963,Y,Y,N,N,0.00030,0.00000,N,N,1,38
LOGZ,rs0038,8.14463,7.98640,8.50064,7.76224,8.81050,Y,Y,N,N,0.00031,0.00008,N,N,4,104
LOGQ,rs0039,7.54284,7.37000,7.68688,7.22597,7.81651,Y,Y,N,N,0.00000,0.00000,N,N,1,74
LOGZ,rs0039,7.59083,7.51171,7.74246,7.46556,8.35560,Y,Y,N,N,0.03424,0.00000,N,N,2,20
LOGQ,rs0041,7.91733,7.68688,8.10457,7.45642,8.30622,Y,Y,N,N,0.00000,0.00000,N,N,1,100
LOGZ,rs0041,7.84135,7.75565,8.48086,7.57105,8.69842,Y,Y,N,N,0.00188,0.00000,N,N,3,58
LOGQ,rs0042,7.81651,7.60046,7.94614,7.38441,8.07577,Y,Y,N,N,0.00000,0.00000,N,N,1,93
LOGZ,rs0042,8.10507,7.96003,8.18418,7.85454,8.67205,Y,Y,N,N,0.00004,0.00000,N,N,3,98
LOGQ,rs0045,7.35560,7.16836,7.55725,7.00992,7.73009,Y,Y,N,N,0.00000,0.00000,N,N,1,61
LOGZ,rs0045,8.17759,7.84135,8.33582,7.63698,8.67865,Y,Y,N,N,0.00086,0.00000,N,N,2,109
LOGQ,rs0046,7.02433,6.89470,7.26918,6.75066,7.48523,Y,Y,N,N,0.00001,0.00000,N,N,1,38
LOGZ,rs0046,8.15122,8.12485,8.81709,7.97980,8.96214,Y,Y,N,N,0.00003,0.00015,N,N,3,105
LOGQ,rs0047,7.90293,7.64367,8.04696,7.38441,8.19099,Y,Y,N,N,0.00000,0.00000,N,N,1,99
LOGZ,rs0047,7.91388,7.68313,8.19737,7.50512,8.46108,Y,Y,N,N,0.00595,0.00000,N,N,2,69
LOGQ,rs0048,7.35560,7.13955,7.52844,6.95231,7.68688,Y,Y,N,N,0.00000,0.00000,N,N,1,61
LOGZ,rs0048,8.11825,7.99299,8.46108,7.85454,8.85006,Y,Y,N,N,0.00011,0.00009,N,N,3,100
LOGQ,rs0050,7.15395,6.96671,7.32679,6.83708,7.51404,Y,Y,N,N,0.00000,0.00000,N,N,1,47
LOGZ,rs0050,8.15781,8.12485,8.75117,7.92706,8.90939,Y,Y,N,N,0.00005,0.00010,N,N,3,106
LOGQ,rs0051,7.06753,6.95231,7.24037,6.83708,7.39881,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGZ,rs0051,8.20396,8.17100,8.65887,7.88091,8.80391,Y,Y,N,N,0.00010,0.00000,N,N,3,113
LOGQ,rs0052,7.39881,7.21157,7.54284,7.03873,7.67247,Y,Y,N,N,0.00000,0.00000,N,N,1,64
LOGZ,rs0052,8.15122,7.92047,8.32263,7.76224,8.73798,Y,Y,N,N,0.00022,0.00000,N,N,3,105
LOGQ,rs0054,7.44202,7.28358,7.61486,7.12515,7.75889,Y,Y,N,N,0.00000,0.00000,N,N,1,67
LOGZ,rs0054,7.74246,7.58423,7.89410,7.48534,8.44130,Y,Y,N,N,0.01088,0.00000,N,N,2,43
LOGQ,rs0062,7.57165,7.41321,7.70128,7.26918,7.81651,Y,Y,N,N,0.00000,0.00000,N,N,1,76
LOGZ,rs0062,7.66994,7.55127,7.79520,7.47216,8.40175,Y,Y,N,N,0.01649,0.00000,N,N,2,32
LOGQ,rs0063,7.11074,6.96671,7.22597,6.85149,7.34120,Y,Y,N,N,0.00000,0.00000,N,N,1,44
LOGZ,rs0063,8.36219,7.57105,8.44130,7.47216,8.55997,Y,Y,N,N,0.02038,0.00000,N,N,2,137
LOGQ,rs0064,7.15395,6.98112,7.32679,6.85149,7.52844,Y,Y,N,N,0.00000,0.00000,N,N,1,47
LOGZ,rs0064,8.17759,8.16440,8.75776,7.96662,8.88962,Y,Y,N,N,0.00004,0.00002,N,N,3,109
LOGQ,rs0065,7.39881,7.19716,7.62926,7.03873,7.81651,Y,Y,N,N,0.00000,0.00000,N,N,1,64
LOGZ,rs0065,7.80839,7.64357,8.29626,7.49853,8.55997,Y,Y,N,N,0.00731,0.00000,N,N,2,53
LOGQ,rs0068,7.39881,7.18276,7.70128,6.99552,7.90293,Y,Y,N,N,0.00000,0.00000,N,N,1,64
LOGZ,rs0068,7.91388,7.71609,8.23033,7.53149,8.54679,Y,Y,N,N,0.00364,0.00000,N,N,2,69
LOGQ,rs0070,7.39881,7.24037,7.60046,7.09634,7.78770,Y,Y,N,N,0.00000,0.00000,N,N,1,64
LOGZ,rs0070,7.65676,7.53808,7.83476,7.47216,8.38856,Y,Y,N,N,0.02300,0.00000,N,N,2,30
LOGQ,rs0077,7.22597,6.95231,7.42762,6.73626,7.70128,Y,Y,N,N,0.00017,0.00000,N,N,1,52
LOGZ,rs0077,8.07210,8.03914,8.81050,7.92706,9.04125,Y,Y,N,N,0.00006,0.01234,N,N,3,93
LOGQ,rs0081,7.39881,7.25478,7.55725,7.11074,7.68688,Y,Y,N,N,0.00000,0.00000,N,N,1,64
LOGZ,rs0081,7.67653,7.53808,7.80180,7.47216,8.38197,Y,Y,N,N,0.02130,0.00000,N,N,2,33
LOGQ,rs0082,7.84531,7.62926,7.97494,7.44202,8.10457,Y,Y,N,N,0.00000,0.00000,N,N,1,95
LOGZ,rs0082,7.89410,7.76224,8.24352,7.58423,8.52042,Y,Y,N,N,0.00134,0.00000,N,N,2,66
LOGQ,rs0083,7.93173,7.70128,8.09017,7.49963,8.23420,Y,Y,N,N,0.00000,0.00000,N,N,1,101
LOGZ,rs0083,7.84135,7.70291,8.30285,7.54468,8.54679,Y,Y,N,N,0.00249,0.00000,N,N,2,58
LOGQ,rs0084,7.21157,7.06753,7.37000,6.90910,7.52844,Y,Y,N,N,0.00000,0.00000,N,N,1,51
LOGZ,rs0084,7.87432,7.76883,8.36878,7.57764,8.63250,Y,Y,N,N,0.00179,0.00000,N,N,2,63
LOGQ,rs0085,7.31239,7.13955,7.49963,6.99552,7.67247,Y,Y,N,N,0.00000,0.00000,N,N,1,58
LOGZ,rs0085,8.19737,7.80839,8.33582,7.61061,8.65227,Y,Y,N,N,0.00117,0.00000,N,N,2,112
LOGQ,rs0087,7.67247,7.47083,7.80210,7.26918,7.91733,Y,Y,N,N,0.00000,0.00000,N,N,1,83
LOGZ,rs0087,8.13144,7.94684,8.30945,7.83476,8.72480,Y,Y,N,N,0.00007,0.00000,N,N,3,102
LOGQ,rs0088,7.58605,7.41321,7.71568,7.25478,7.83091,Y,Y,N,N,0.00000,0.00000,N,N,1,77
LOGZ,rs0088,7.76883,7.63038,8.28307,7.50512,8.47427,Y,Y,N,N,0.00509,0.00000,N,N,2,47
LOGQ,rs0089,6.98112,6.83708,7.19716,6.70745,7.37000,Y,Y,N,N,0.00007,0.00000,N,N,1,35
LOGZ,rs0089,8.14463,8.09848,8.73798,7.92047,8.91599,Y,Y,N,N,0.00005,0.00004,N,N,3,104
