Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rs0331,7.02963,6.84542,7.39805,6.66121,7.67437,Y,Y,N,N,0.01302,0.00000,N,N,1,6
LOGZ,rs0331,8.42864,7.92272,8.59728,7.54329,8.85023,Y,Y,N,N,0.01672,0.00204,N,N,1,23
AGNFRAC,rs0334,0.00000,-inf,0.15789,-inf,0.50000,Y,Y,Y,N,0.68888,0.00104,Y,N,1,0
LOGQ,rs0334,7.12174,6.93753,7.49016,6.75332,7.85858,Y,Y,N,N,0.00545,0.00000,N,N,1,7
LOGZ,rs0334,8.42864,8.21784,8.68159,7.75409,8.85023,Y,Y,N,N,0.00551,0.00275,N,N,1,23
AGNFRAC,rs0337,0.00000,-inf,0.15789,-inf,0.50000,Y,Y,Y,N,0.64404,0.00106,Y,N,1,0
LOGQ,rs0337,7.21384,7.02963,7.58226,6.84542,7.95068,Y,Y,N,N,0.00196,0.00000,N,N,1,8
LOGZ,rs0337,8.47080,8.26000,8.68159,7.79625,8.89239,Y,Y,N,N,0.00410,0.00316,N,N,1,24
AGNFRAC,rs0339,0.00000,-inf,0.07895,-inf,0.28947,Y,Y,Y,N,0.83090,0.00033,Y,N,1,0
LOGQ,rs0339,7.30595,6.93753,7.58226,6.66121,7.95068,Y,Y,N,N,0.02335,0.00000,N,N,1,9
LOGZ,rs0339,8.89239,8.55512,8.97671,8.21784,inf,Y,Y,N,N,0.00050,0.09458,N,N,1,34
AGNFRAC,rs0340,0.00000,-inf,0.15789,-inf,0.44737,Y,Y,Y,N,0.63515,0.00077,Y,N,1,0
LOGQ,rs0340,7.21384,7.02963,7.58226,6.75332,7.85858,Y,Y,N,N,0.00326,0.00000,N,N,1,8
LOGZ,rs0340,8.47080,8.21784,8.72375,7.75409,8.93455,Y,Y,N,N,0.00480,0.00472,N,N,1,24
AGNFRAC,rs0341,0.02632,-inf,0.28947,-inf,0.71053,Y,Y,Y,N,0.48740,0.00319,N,N,1,1
LOGQ,rs0341,7.30595,7.21384,7.85858,7.02963,8.13489,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGZ,rs0341,8.30216,7.71193,8.42864,7.50113,8.68159,Y,Y,N,N,0.04113,0.00044,N,N,1,20
AGNFRAC,rs0343,0.00000,-inf,0.23684,-inf,0.60526,Y,Y,Y,N,0.44534,0.00182,N,N,1,0
LOGQ,rs0343,7.95068,7.58226,8.22700,7.30595,8.41121,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rs0343,8.42864,8.13352,8.68159,7.71193,8.89239,Y,Y,N,N,0.00621,0.00308,N,N,1,23
AGNFRAC,rs0344,0.02632,-inf,0.31579,-inf,0.73684,Y,Y,Y,N,0.39721,0.00320,N,N,1,1
LOGQ,rs0344,7.85858,7.39805,8.04279,7.21384,8.31911,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,rs0344,8.30216,7.92272,8.51296,7.54329,8.76591,Y,Y,N,N,0.01637,0.00062,N,N,1,20
AGNFRAC,rs0345,0.02632,-inf,0.55263,-inf,0.92105,Y,Y,Y,N,0.33112,0.01239,N,N,1,1
LOGQ,rs0345,8.04279,7.49016,8.22700,7.30595,8.41121,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGZ,rs0345,7.45897,7.54329,8.17568,-inf,8.47080,N,Y,Y,N,0.13105,0.00012,N,N,1,0
AGNFRAC,rs0349,0.02632,0.02632,0.55263,-inf,0.92105,Y,Y,Y,N,0.25881,0.01244,N,N,1,1
LOGQ,rs0349,8.22700,7.76647,8.41121,7.49016,8.59542,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGZ,rs0349,7.79625,7.58545,8.21784,-inf,8.51296,Y,Y,N,N,0.09012,0.00011,N,N,1,8
AGNFRAC,rs0350,0.00000,-inf,0.21053,-inf,0.52632,Y,Y,Y,N,0.42088,0.00115,N,N,1,0
LOGQ,rs0350,7.85858,7.49016,8.13489,7.21384,8.41121,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,rs0350,8.63944,8.42864,8.80807,8.17568,8.93455,Y,Y,N,N,0.00059,0.00693,N,N,1,28
AGNFRAC,rs0354,0.00000,-inf,0.31579,-inf,0.73684,Y,Y,Y,N,0.35670,0.00350,N,N,1,0
LOGQ,rs0354,7.95068,7.58226,8.22700,7.30595,8.50332,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rs0354,8.30216,7.96488,8.51296,7.58545,8.76591,Y,Y,N,N,0.01337,0.00068,N,N,1,20
AGNFRAC,rs0358,0.00000,-inf,0.10526,-inf,0.42105,Y,Y,Y,N,0.74122,0.00075,Y,N,1,0
LOGQ,rs0358,6.93753,6.84542,7.30595,6.56911,7.76647,Y,Y,N,N,0.03210,0.00000,N,N,1,5
LOGZ,rs0358,8.47080,8.30216,8.72375,7.83841,8.93455,Y,Y,N,N,0.00366,0.00607,N,N,1,24
AGNFRAC,rs0364,0.02632,-inf,0.42105,-inf,0.84211,Y,Y,Y,N,0.39145,0.00719,N,N,1,1
LOGQ,rs0364,7.85858,7.39805,8.04279,7.21384,8.22700,Y,Y,N,N,0.00000,0.00000,N,N,2,15
LOGZ,rs0364,7.45897,7.54329,8.17568,-inf,8.47080,N,Y,Y,N,0.13067,0.00015,N,N,1,0
AGNFRAC,rs0365,0.02632,-inf,0.26316,-inf,0.71053,Y,Y,Y,N,0.56923,0.00332,Y,N,1,1
LOGQ,rs0365,7.21384,7.12174,7.76647,6.93753,8.04279,Y,Y,N,N,0.00004,0.00000,N,N,1,8
LOGZ,rs0365,7.66977,7.58545,8.34432,-inf,8.68159,Y,Y,N,N,0.08576,0.00059,N,N,2,5
AGNFRAC,rs0371,0.00000,-inf,0.10526,-inf,0.31579,Y,Y,Y,N,0.73602,0.00031,Y,N,1,0
LOGQ,rs0371,7.02963,6.75332,7.39805,6.56911,7.58226,Y,Y,N,N,0.04019,0.00000,N,N,1,6
LOGZ,rs0371,8.80807,8.42864,8.93455,8.09136,9.01887,Y,Y,N,N,0.00052,0.04265,N,N,1,32
AGNFRAC,rs0372,0.00000,-inf,0.34211,-inf,0.78947,Y,Y,Y,N,0.40428,0.00465,N,N,1,0
LOGQ,rs0372,8.04279,7.49016,8.31911,7.30595,8.50332,Y,Y,N,N,0.00000,0.00000,N,N,2,17
LOGZ,rs0372,8.21784,7.88056,8.51296,7.54329,8.76591,Y,Y,N,N,0.02025,0.00087,N,N,1,18
AGNFRAC,rs0373,0.00000,-inf,0.23684,-inf,0.60526,Y,Y,Y,N,0.49378,0.00188,N,N,1,0
LOGQ,rs0373,7.49016,7.21384,7.95068,7.02963,8.22700,Y,Y,N,N,0.00002,0.00000,N,N,1,11
LOGZ,rs0373,8.47080,8.30216,8.72375,7.92272,8.89239,Y,Y,N,N,0.00213,0.00317,N,N,1,24
AGNFRAC,rs0374,0.00000,-inf,0.26316,-inf,0.76316,Y,Y,Y,N,0.64085,0.00408,Y,N,1,0
LOGQ,rs0374,7.12174,7.02963,7.85858,6.93753,8.13489,Y,Y,N,N,0.00010,0.00000,N,N,2,7
LOGZ,rs0374,8.21784,7.66977,8.38648,-inf,8.68159,Y,Y,N,N,0.05864,0.00060,N,N,2,18
AGNFRAC,rs0377,0.00000,-inf,0.07895,-inf,0.47368,Y,Y,Y,N,0.82939,0.00124,Y,N,1,0
LOGQ,rs0377,6.93753,6.84542,7.30595,6.66121,7.95068,Y,Y,N,N,0.01403,0.00000,N,N,1,5
LOGZ,rs0377,8.30216,8.17568,8.55512,7.62761,8.85023,Y,Y,N,N,0.00930,0.00237,N,N,1,20
AGNFRAC,rs0380,0.00000,-inf,0.26316,-inf,0.63158,Y,Y,Y,N,0.42894,0.00198,N,N,1,0
LOGQ,rs0380,7.95068,7.49016,8.22700,7.21384,8.50332,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rs0380,8.47080,8.21784,8.68159,7.88056,8.89239,Y,Y,N,N,0.00265,0.00222,N,N,1,24
AGNFRAC,rs0384,0.00000,-inf,0.23684,-inf,0.63158,Y,Y,Y,N,0.54341,0.00197,Y,N,1,0
LOGQ,rs0384,7.21384,7.12174,7.76647,6.93753,8.04279,Y,Y,N,N,0.00004,0.00000,N,N,1,8
LOGZ,rs0384,8.34432,7.88056,8.55512,7.54329,8.76591,Y,Y,N,N,0.01864,0.00101,N,N,1,21
AGNFRAC,rs0386,0.00000,-inf,0.28947,-inf,0.68421,Y,Y,Y,N,0.39706,0.00272,N,N,1,0
LOGQ,rs0386,7.95068,7.49016,8.22700,7.30595,8.50332,Y,Y,N,N,0.00000,0.00000,N,N,2,16
LOGZ,rs0386,8.34432,8.13352,8.59728,7.71193,8.80807,Y,Y,N,N,0.00634,0.00115,N,N,1,21
AGNFRAC,rs0389,0.02632,-inf,0.34211,-inf,0.76316,Y,Y,Y,N,0.36780,0.00398,N,N,1,1
LOGQ,rs0389,8.04279,7.58226,8.22700,7.30595,8.50332,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGZ,rs0389,8.21784,7.83841,8.47080,7.50113,8.76591,Y,Y,N,N,0.02568,0.00076,N,N,1,18
AGNFRAC,rs0390,0.02632,0.02632,0.23684,-inf,0.55263,Y,Y,Y,N,0.27146,0.00137,N,N,1,1
LOGQ,rs0390,7.30595,7.12174,7.85858,6.84542,8.31911,Y,Y,N,N,0.00144,0.00003,N,N,1,9
LOGZ,rs0390,8.80807,8.55512,8.97671,8.30216,inf,Y,Y,N,N,0.00002,0.12510,N,N,1,32
AGNFRAC,rs0391,0.00000,-inf,0.10526,-inf,0.42105,Y,Y,Y,N,0.79029,0.00078,Y,N,1,0
LOGQ,rs0391,6.84542,6.75332,7.12174,6.56911,7.67437,Y,Y,N,N,0.06363,0.00000,N,N,1,4
LOGZ,rs0391,8.42864,8.21784,8.68159,7.71193,8.89239,Y,Y,N,N,0.00549,0.00381,N,N,1,23
AGNFRAC,rs0392,0.02632,0.05263,0.57895,-inf,0.92105,N,Y,Y,N,0.15007,0.01331,N,N,1,1
LOGQ,rs0392,8.41121,8.13489,8.96384,7.67437,9.51647,Y,Y,N,N,0.00000,0.00494,N,N,1,21
LOGZ,rs0392,8.38648,8.09136,8.63944,7.75409,8.85023,Y,Y,N,N,0.00476,0.00089,N,N,1,22
AGNFRAC,rs0393,0.02632,-inf,0.26316,-inf,0.65789,Y,Y,Y,N,0.48235,0.00215,N,N,1,1
LOGQ,rs0393,7.12174,6.93753,7.49016,6.75332,7.76647,Y,Y,N,N,0.00079,0.00000,N,N,1,7
LOGZ,rs0393,8.09136,7.71193,8.42864,7.50113,8.68159,Y,Y,N,N,0.03850,0.00050,N,N,1,15
AGNFRAC,rs0394,0.02632,0.02632,0.57895,-inf,0.92105,Y,Y,Y,N,0.23396,0.01355,N,N,1,1
LOGQ,rs0394,8.22700,7.76647,8.41121,7.58226,8.68753,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGZ,rs0394,7.88056,7.58545,8.26000,-inf,8.51296,Y,Y,N,N,0.07905,0.00011,N,N,1,10
AGNFRAC,rs0396,0.47368,0.36842,0.73684,0.26316,0.94737,Y,Y,N,N,0.00000,0.01715,N,N,1,18
LOGQ,rs0396,7.30595,7.12174,7.58226,6.93753,7.85858,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGZ,rs0396,8.97671,8.80807,9.01887,8.63944,inf,Y,Y,N,Y,0.00000,0.35931,N,N,1,36
AGNFRAC,rs0401,0.00000,-inf,0.10526,-inf,0.34211,Y,Y,Y,N,0.74911,0.00040,Y,N,1,0
LOGQ,rs0401,6.93753,6.75332,7.30595,6.56911,7.67437,Y,Y,N,N,0.06194,0.00000,N,N,1,5
LOGZ,rs0401,8.51296,8.38648,8.85023,8.00704,9.01887,Y,Y,N,N,0.00122,0.02527,N,N,1,25
AGNFRAC,rs0406,0.10526,0.07895,0.42105,0.02632,0.73684,Y,Y,N,N,0.06856,0.00321,N,N,1,4
LOGQ,rs0406,7.12174,6.93753,7.30595,6.75332,7.49016,Y,Y,N,N,0.00039,0.00000,N,N,1,7
LOGZ,rs0406,8.26000,7.96488,8.51296,7.62761,8.76591,Y,Y,N,N,0.00905,0.00078,N,N,1,19
AGNFRAC,rs0408,0.00000,-inf,0.31579,-inf,0.71053,Y,Y,Y,N,0.36222,0.00332,N,N,1,0
LOGQ,rs0408,8.04279,7.58226,8.41121,7.30595,8.68753,Y,Y,N,N,0.00000,0.00000,N,N,2,17
LOGZ,rs0408,8.47080,8.21784,8.68159,7.92272,8.89239,Y,Y,N,N,0.00214,0.00191,N,N,1,24
AGNFRAC,rs0409,0.00000,-inf,0.10526,-inf,0.36842,Y,Y,Y,N,0.74928,0.00053,Y,N,1,0
LOGQ,rs0409,7.02963,6.84542,7.30595,6.56911,7.67437,Y,Y,N,N,0.02672,0.00000,N,N,1,6
LOGZ,rs0409,8.47080,8.26000,8.76591,7.75409,8.93455,Y,Y,N,N,0.00466,0.00841,N,N,1,24
AGNFRAC,rs0411,0.02632,-inf,0.34211,-inf,0.76316,Y,Y,Y,N,0.40397,0.00432,N,N,1,1
LOGQ,rs0411,7.76647,7.39805,8.04279,7.21384,8.22700,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,rs0411,8.26000,7.75409,8.42864,7.50113,8.68159,Y,Y,N,N,0.03648,0.00036,N,N,1,19
AGNFRAC,rs0416,0.02632,-inf,0.50000,-inf,0.89474,Y,Y,Y,N,0.35919,0.01042,N,N,1,1
LOGQ,rs0416,7.95068,7.49016,8.13489,7.21384,8.31911,Y,Y,N,N,0.00000,0.00000,N,N,2,16
LOGZ,rs0416,7.62761,7.54329,8.21784,-inf,8.51296,Y,Y,N,N,0.10898,0.00013,N,N,1,4
AGNFRAC,rs0419,0.00000,-inf,0.18421,-inf,0.52632,Y,Y,Y,N,0.61829,0.00134,Y,N,1,0
LOGQ,rs0419,7.49016,7.12174,7.95068,6.93753,8.22700,Y,Y,N,N,0.00037,0.00000,N,N,2,11
LOGZ,rs0419,8.47080,8.30216,8.76591,7.96488,8.93455,Y,Y,N,N,0.00222,0.00579,N,N,1,24
AGNFRAC,rs0420,0.00000,-inf,0.13158,-inf,0.42105,Y,Y,Y,N,0.65919,0.00075,Y,N,1,0
LOGQ,rs0420,7.12174,6.84542,7.49016,6.66121,7.85858,Y,Y,N,N,0.02444,0.00000,N,N,1,7
LOGZ,rs0420,8.72375,8.42864,8.89239,8.09136,9.01887,Y,Y,N,N,0.00080,0.02945,N,N,1,30
AGNFRAC,rs0421,0.02632,0.02632,0.50000,-inf,0.89474,Y,Y,Y,N,0.30032,0.00998,N,N,1,1
LOGQ,rs0421,7.85858,7.49016,8.13489,7.30595,8.31911,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,rs0421,7.50113,7.54329,8.17568,-inf,8.47080,N,Y,Y,N,0.12256,0.00011,N,N,1,1
AGNFRAC,rs0422,0.02632,0.02632,0.50000,-inf,0.89474,Y,Y,Y,N,0.30057,0.00983,N,N,1,1
LOGQ,rs0422,8.04279,7.58226,8.22700,7.39805,8.50332,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGZ,rs0422,7.88056,7.58545,8.26000,-inf,8.55512,Y,Y,N,N,0.07901,0.00014,N,N,1,10
AGNFRAC,rs0424,0.02632,-inf,0.34211,-inf,0.73684,Y,Y,Y,N,0.37189,0.00353,N,N,1,1
LOGQ,rs0424,7.85858,7.39805,8.13489,7.21384,8.31911,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,rs0424,8.30216,7.96488,8.51296,7.58545,8.76591,Y,Y,N,N,0.01419,0.00063,N,N,1,20
AGNFRAC,rs0425,0.00000,-inf,0.15789,-inf,0.52632,Y,Y,Y,N,0.68920,0.00117,Y,N,1,0
LOGQ,rs0425,7.02963,6.93753,7.39805,6.66121,7.85858,Y,Y,N,N,0.00921,0.00000,N,N,1,6
LOGZ,rs0425,8.42864,8.13352,8.63944,7.66977,8.85023,Y,Y,N,N,0.00702,0.00228,N,N,1,23
AGNFRAC,rs0427,0.02632,-inf,0.28947,-inf,0.71053,Y,Y,Y,N,0.45474,0.00291,N,N,1,1
LOGQ,rs0427,7.30595,7.12174,7.76647,7.02963,8.04279,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGZ,rs0427,8.21784,7.71193,8.42864,7.50113,8.72375,Y,Y,N,N,0.04292,0.00058,N,N,2,18
AGNFRAC,rs0429,0.02632,-inf,0.39474,-inf,0.81579,Y,Y,Y,N,0.42435,0.00582,N,N,1,1
LOGQ,rs0429,7.39805,7.21384,7.95068,7.12174,8.13489,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rs0429,8.00704,7.62761,8.30216,-inf,8.59728,Y,Y,N,N,0.07122,0.00022,N,N,1,13
AGNFRAC,rs0430,0.02632,-inf,0.44737,-inf,0.86842,Y,Y,Y,N,0.43029,0.00857,N,N,1,1
LOGQ,rs0430,7.49016,7.30595,7.95068,7.12174,8.22700,Y,Y,N,N,0.00000,0.00000,N,N,2,11
LOGZ,rs0430,7.45897,7.54329,8.17568,-inf,8.47080,N,Y,Y,N,0.13049,0.00014,N,N,1,0
AGNFRAC,rs0432,0.02632,0.05263,0.52632,-inf,0.86842,N,Y,Y,N,0.12444,0.00715,N,N,1,1
LOGQ,rs0432,9.70068,9.14805,9.88489,8.77963,inf,Y,Y,N,Y,0.00000,0.22490,N,N,2,35
LOGZ,rs0432,7.79625,7.58545,8.09136,-inf,8.34432,Y,Y,N,N,0.10051,0.00000,N,N,1,8
AGNFRAC,rs0437,0.00000,0.02632,0.39474,-inf,0.78947,N,Y,Y,N,0.26009,0.00506,N,N,1,0
LOGQ,rs0437,8.13489,7.76647,8.41121,7.49016,8.77963,Y,Y,N,N,0.00000,0.00003,N,N,1,18
LOGZ,rs0437,8.42864,8.17568,8.63944,7.79625,8.85023,Y,Y,N,N,0.00340,0.00127,N,N,1,23
AGNFRAC,rs0440,0.47368,0.36842,0.73684,0.23684,0.94737,Y,Y,N,N,0.00001,0.01780,N,N,1,18
LOGQ,rs0440,7.02963,6.84542,7.21384,6.75332,7.39805,Y,Y,N,N,0.00021,0.00000,N,N,1,6
LOGZ,rs0440,8.72375,8.51296,8.89239,8.34432,8.97671,Y,Y,N,N,0.00000,0.01722,N,N,1,30
AGNFRAC,rs0442,0.02632,-inf,0.31579,-inf,0.76316,Y,Y,Y,N,0.46800,0.00380,N,N,1,1
LOGQ,rs0442,7.85858,7.30595,8.04279,7.12174,8.22700,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,rs0442,8.26000,7.66977,8.42864,7.50113,8.68159,Y,Y,N,N,0.04962,0.00059,N,N,1,19
AGNFRAC,rs0444,0.02632,-inf,0.34211,-inf,0.78947,Y,Y,Y,N,0.45804,0.00474,N,N,1,1
LOGQ,rs0444,7.30595,7.21384,7.85858,7.02963,8.13489,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGZ,rs0444,8.26000,7.71193,8.38648,7.50113,8.63944,Y,Y,N,N,0.04337,0.00032,N,N,1,19
AGNFRAC,rs0449,0.00000,-inf,0.13158,-inf,0.36842,Y,Y,Y,N,0.62986,0.00048,Y,N,1,0
LOGQ,rs0449,7.02963,6.84542,7.30595,6.56911,7.58226,Y,Y,N,N,0.03294,0.00000,N,N,1,6
LOGZ,rs0449,8.68159,8.42864,8.85023,8.09136,8.97671,Y,Y,N,N,0.00042,0.01798,N,N,1,29
AGNFRAC,rs0451,0.15789,0.07895,0.39474,0.02632,0.68421,Y,Y,N,N,0.05476,0.00182,N,N,1,6
LOGQ,rs0451,7.21384,6.93753,7.49016,6.84542,7.67437,Y,Y,N,N,0.00110,0.00000,N,N,1,8
LOGZ,rs0451,8.68159,8.47080,8.89239,8.21784,8.97671,Y,Y,N,N,0.00004,0.02402,N,N,1,29
AGNFRAC,rs0452,0.00000,-inf,0.15789,-inf,0.47368,Y,Y,Y,N,0.64622,0.00100,Y,N,1,0
LOGQ,rs0452,7.39805,7.02963,7.76647,6.84542,8.13489,Y,Y,N,N,0.00376,0.00000,N,N,1,10
LOGZ,rs0452,8.68159,8.42864,8.85023,8.04920,8.97671,Y,Y,N,N,0.00170,0.01160,N,N,1,29
AGNFRAC,rs0454,0.02632,-inf,0.26316,-inf,0.65789,Y,Y,Y,N,0.49616,0.00237,N,N,1,1
LOGQ,rs0454,6.84542,6.66121,7.21384,-inf,7.58226,Y,Y,N,N,0.08685,0.00000,N,N,1,4
LOGZ,rs0454,8.42864,7.83841,8.55512,7.50113,8.80807,Y,Y,N,N,0.02503,0.00160,N,N,2,23
AGNFRAC,rs0456,0.02632,-inf,0.18421,-inf,0.52632,Y,Y,Y,N,0.60530,0.00111,Y,N,1,1
LOGQ,rs0456,7.12174,6.93753,7.49016,6.75332,7.76647,Y,Y,N,N,0.00167,0.00000,N,N,1,7
LOGZ,rs0456,8.38648,7.83841,8.59728,7.54329,8.85023,Y,Y,N,N,0.02395,0.00239,N,N,1,22
AGNFRAC,rs0458,0.00000,-inf,0.07895,-inf,0.47368,Y,Y,Y,N,0.83932,0.00118,Y,N,1,0
LOGQ,rs0458,6.75332,6.66121,7.49016,-inf,8.13489,Y,Y,N,N,0.13241,0.00000,N,N,1,3
LOGZ,rs0458,8.38648,8.26000,8.85023,7.83841,inf,Y,Y,N,N,0.00341,0.06215,N,N,3,22
AGNFRAC,rs0460,0.02632,-inf,0.39474,-inf,0.81579,Y,Y,Y,N,0.42833,0.00558,N,N,1,1
LOGQ,rs0460,7.85858,7.30595,8.04279,7.12174,8.31911,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,rs0460,8.21784,7.66977,8.38648,7.50113,8.63944,Y,Y,N,N,0.05084,0.00027,N,N,1,18
AGNFRAC,rs0463,0.00000,-inf,0.28947,-inf,0.68421,Y,Y,Y,N,0.30137,0.00264,N,N,1,0
LOGQ,rs0463,8.50332,8.13489,8.96384,7.67437,9.42437,Y,Y,N,N,0.00000,0.00284,N,N,2,22
LOGZ,rs0463,8.63944,8.42864,8.80807,8.17568,8.93455,Y,Y,N,N,0.00026,0.00449,N,N,1,28
AGNFRAC,rs0467,0.02632,-inf,0.26316,-inf,0.71053,Y,Y,Y,N,0.61371,0.00321,Y,N,1,1
LOGQ,rs0467,7.12174,7.02963,7.67437,6.84542,7.95068,Y,Y,N,N,0.00021,0.00000,N,N,1,7
LOGZ,rs0467,8.26000,7.58545,8.38648,-inf,8.68159,Y,Y,N,N,0.08315,0.00071,N,N,2,19
AGNFRAC,rs0468,0.00000,-inf,0.15789,-inf,0.47368,Y,Y,Y,N,0.68887,0.00094,Y,N,1,0
LOGQ,rs0468,7.12174,7.02963,7.76647,6.93753,8.13489,Y,Y,N,N,0.00066,0.00000,N,N,2,7
LOGZ,rs0468,8.42864,8.26000,8.72375,7.83841,8.93455,Y,Y,N,N,0.00365,0.00504,N,N,1,23
AGNFRAC,rs0469,0.02632,0.02632,0.44737,-inf,0.84211,Y,Y,Y,N,0.27516,0.00727,N,N,1,1
LOGQ,rs0469,7.95068,7.49016,8.22700,7.30595,8.50332,Y,Y,N,N,0.00000,0.00002,N,N,1,16
LOGZ,rs0469,8.21784,7.71193,8.47080,7.50113,8.76591,Y,Y,N,N,0.04688,0.00068,N,N,1,18
AGNFRAC,rs0470,0.02632,-inf,0.39474,-inf,0.86842,Y,Y,Y,N,0.55661,0.00801,Y,N,1,1
LOGQ,rs0470,7.12174,7.12174,7.95068,6.93753,8.22700,Y,Y,N,N,0.00004,0.00000,N,N,2,7
LOGZ,rs0470,7.45897,7.54329,8.26000,-inf,8.51296,N,Y,Y,N,0.10823,0.00025,N,N,2,0
AGNFRAC,rs0472,0.02632,0.02632,0.60526,-inf,0.94737,Y,Y,Y,N,0.27507,0.01642,N,N,1,1
LOGQ,rs0472,8.04279,7.58226,8.22700,7.30595,8.41121,Y,Y,N,N,0.00000,0.00000,N,N,2,17
LOGZ,rs0472,7.45897,7.54329,8.09136,-inf,8.42864,N,Y,Y,N,0.14336,0.00008,N,N,1,0
AGNFRAC,rs0473,0.02632,-inf,0.44737,-inf,0.86842,Y,Y,Y,N,0.31898,0.00757,N,N,1,1
LOGQ,rs0473,8.13489,7.67437,8.31911,7.39805,8.50332,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGZ,rs0473,8.17568,7.66977,8.34432,7.50113,8.63944,Y,Y,N,N,0.04882,0.00023,N,N,1,17
AGNFRAC,rs0477,0.00000,0.02632,0.47368,-inf,0.86842,N,Y,Y,N,0.18198,0.00812,N,N,1,0
LOGQ,rs0477,8.59542,8.22700,8.96384,7.76647,9.51647,Y,Y,N,N,0.00000,0.00383,N,N,1,23
LOGZ,rs0477,8.42864,8.13352,8.63944,7.79625,8.80807,Y,Y,N,N,0.00342,0.00072,N,N,1,23
AGNFRAC,rs0480,0.02632,-inf,0.18421,-inf,0.55263,Y,Y,Y,N,0.65207,0.00142,Y,N,1,1
LOGQ,rs0480,6.93753,6.84542,7.30595,6.66121,7.67437,Y,Y,N,N,0.01477,0.00000,N,N,1,5
LOGZ,rs0480,8.34432,7.71193,8.47080,7.50113,8.72375,Y,Y,N,N,0.04161,0.00098,N,N,2,21
AGNFRAC,rs0485,0.02632,-inf,0.44737,-inf,0.86842,Y,Y,Y,N,0.36865,0.00747,N,N,1,1
LOGQ,rs0485,7.76647,7.39805,8.04279,7.21384,8.31911,Y,Y,N,N,0.00000,0.00000,N,N,2,14
LOGZ,rs0485,8.04920,7.62761,8.30216,-inf,8.59728,Y,Y,N,N,0.06308,0.00018,N,N,1,14
AGNFRAC,rs0493,0.00000,-inf,0.28947,-inf,0.73684,Y,Y,Y,N,0.51771,0.00340,Y,N,1,0
LOGQ,rs0493,7.30595,7.30595,8.13489,7.12174,8.41121,Y,Y,N,N,0.00000,0.00000,N,N,2,9
LOGZ,rs0493,8.26000,8.04920,8.51296,7.62761,8.76591,Y,Y,N,N,0.01068,0.00074,N,N,1,19
AGNFRAC,rs0494,0.00000,-inf,0.15789,-inf,0.47368,Y,Y,Y,N,0.61141,0.00087,Y,N,1,0
LOGQ,rs0494,7.12174,6.84542,7.58226,6.66121,7.85858,Y,Y,N,N,0.01974,0.00000,N,N,1,7
LOGZ,rs0494,8.63944,8.38648,8.89239,8.00704,9.01887,Y,Y,N,N,0.00126,0.03280,N,N,1,28
AGNFRAC,rs0495,0.02632,-inf,0.28947,-inf,0.73684,Y,Y,Y,N,0.55624,0.00379,Y,N,1,1
LOGQ,rs0495,7.21384,7.12174,7.76647,6.93753,8.04279,Y,Y,N,N,0.00002,0.00000,N,N,1,8
LOGZ,rs0495,7.75409,7.58545,8.30216,-inf,8.59728,Y,Y,N,N,0.08283,0.00032,N,N,2,7
AGNFRAC,rs0496,0.00000,-inf,0.13158,-inf,0.39474,Y,Y,Y,N,0.72460,0.00059,Y,N,1,0
LOGQ,rs0496,6.93753,6.75332,7.21384,6.56911,7.58226,Y,Y,N,N,0.04870,0.00000,N,N,1,5
LOGZ,rs0496,8.47080,8.26000,8.76591,7.79625,8.93455,Y,Y,N,N,0.00403,0.00784,N,N,1,24
AGNFRAC,rs0502,0.00000,-inf,0.10526,-inf,0.28947,Y,Y,Y,N,0.71555,0.00025,Y,N,1,0
LOGQ,rs0502,7.12174,6.84542,7.49016,6.56911,7.76647,Y,Y,N,N,0.03236,0.00000,N,N,1,7
LOGZ,rs0502,8.93455,8.63944,8.97671,8.38648,inf,Y,Y,N,Y,0.00000,0.14018,N,N,1,35
