Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rs0394,5.65557,5.54843,5.72700,5.44129,5.79843,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGZ,rs0394,-0.58174,-1.00677,-0.41826,-1.23564,-0.15670,Y,Y,N,N,0.02266,0.00018,N,N,1,22
AGNFRAC,rs0396,0.53061,0.44898,0.75510,0.34694,0.91837,Y,Y,N,N,0.00000,0.01038,N,N,1,26
LOGQ,rs0396,6.01271,5.90557,6.11986,5.79843,6.19129,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGZ,rs0396,0.23564,0.10486,0.26833,-0.02592,inf,Y,Y,N,Y,0.00000,0.34478,N,N,1,47
AGNFRAC,rs0401,0.02041,-inf,0.14286,-inf,0.26531,Y,Y,Y,N,0.32873,0.00001,N,N,1,1
LOGQ,rs0401,6.22700,6.01271,6.33414,5.86986,6.44129,Y,Y,N,N,0.00000,0.03843,N,N,1,42
LOGZ,rs0401,-0.02592,-0.35287,0.17025,-0.67982,0.26833,Y,Y,N,N,0.00044,0.04729,N,N,1,39
AGNFRAC,rs0402,1.00000,0.97959,inf,0.97959,inf,Y,Y,N,Y,0.00000,1.00000,N,Y,1,49
LOGQ,rs0402,6.04843,6.01271,6.08414,6.01271,6.08414,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGZ,rs0402,-1.30103,-inf,-1.26833,-inf,-1.26833,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
AGNFRAC,rs0405,1.00000,0.89796,inf,0.81633,inf,Y,Y,N,Y,0.00000,0.49722,N,N,1,49
LOGQ,rs0405,6.04843,5.97700,6.08414,5.94129,6.11986,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGZ,rs0405,-0.28748,-0.45096,-0.12401,-0.61443,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,1,31
AGNFRAC,rs0406,0.06122,0.04082,0.26531,-inf,0.44898,Y,Y,N,N,0.15768,0.00012,N,N,1,3
LOGQ,rs0406,6.15557,6.04843,6.22700,5.97700,6.26271,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGZ,rs0406,-0.45096,-0.67982,-0.18940,-0.97408,0.03947,Y,Y,N,N,0.00167,0.00136,N,N,1,26
AGNFRAC,rs0408,0.00000,-inf,0.14286,-inf,0.26531,Y,Y,Y,N,0.40345,0.00002,N,N,1,0
LOGQ,rs0408,5.69129,5.58414,5.79843,5.47700,5.86986,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGZ,rs0408,-0.18940,-0.35287,-0.02592,-0.51635,0.17025,Y,Y,N,N,0.00002,0.00348,N,N,1,34
AGNFRAC,rs0409,0.00000,-inf,0.12245,-inf,0.30612,Y,Y,Y,N,0.45936,0.00013,N,N,1,0
LOGQ,rs0409,6.19129,6.04843,6.33414,5.94129,6.44129,Y,Y,N,N,0.00000,0.03165,N,N,1,41
LOGZ,rs0409,-0.05862,-0.58174,0.07216,-1.10486,0.20294,Y,Y,N,N,0.00600,0.00706,N,N,1,38
AGNFRAC,rs0410,0.00000,0.02041,0.36735,-inf,0.77551,N,Y,Y,N,0.19564,0.00324,N,N,1,0
LOGQ,rs0410,5.76271,5.65557,5.90557,5.54843,6.01271,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGZ,rs0410,-0.51635,-1.00677,-0.32018,-1.26833,-0.02592,Y,Y,N,N,0.02639,0.00073,N,N,1,24
AGNFRAC,rs0411,0.00000,0.02041,0.30612,-inf,0.55102,N,Y,Y,N,0.17346,0.00034,N,N,1,0
LOGQ,rs0411,5.79843,5.65557,5.86986,5.58414,5.97700,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGZ,rs0411,-0.51635,-0.81060,-0.28748,-1.13755,-0.02592,Y,Y,N,N,0.00754,0.00062,N,N,1,24
AGNFRAC,rs0416,0.00000,0.02041,0.22449,-inf,0.44898,N,Y,Y,N,0.29234,0.00022,N,N,1,0
LOGQ,rs0416,6.08414,5.97700,6.15557,5.90557,6.22700,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGZ,rs0416,-1.30103,-1.17025,-0.45096,-inf,-0.18940,N,Y,Y,N,0.07840,0.00001,N,N,2,0
AGNFRAC,rs0417,1.00000,0.97959,inf,0.97959,inf,Y,Y,N,Y,0.00000,1.00000,N,Y,1,49
LOGQ,rs0417,6.22700,6.19129,6.26271,6.19129,6.26271,Y,Y,N,N,0.00000,0.00000,N,N,1,42
LOGZ,rs0417,-1.30103,-inf,-1.26833,-inf,-1.26833,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
AGNFRAC,rs0418,0.38776,0.18367,0.77551,0.02041,0.95918,Y,Y,N,N,0.02607,0.02266,N,N,1,19
LOGQ,rs0418,5.76271,5.65557,5.90557,5.58414,6.01271,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGZ,rs0418,-0.61443,-1.03947,-0.38557,-1.26833,-0.09131,Y,Y,N,N,0.02904,0.00012,N,N,1,21
AGNFRAC,rs0419,0.00000,-inf,0.12245,-inf,0.24490,Y,Y,Y,N,0.46434,0.00001,N,N,1,0
LOGQ,rs0419,5.83414,5.76271,5.97700,5.65557,6.08414,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGZ,rs0419,-0.02592,-0.25479,0.13755,-0.41826,0.23564,Y,Y,N,N,0.00007,0.02421,N,N,1,39
AGNFRAC,rs0420,1.00000,0.36735,0.91837,0.10204,inf,N,Y,N,Y,0.00857,0.07751,N,N,1,49
LOGQ,rs0420,6.33414,6.22700,6.44129,6.15557,inf,Y,Y,N,N,0.00000,0.16659,N,N,1,45
LOGZ,rs0420,-0.81060,-1.10486,-0.58174,-1.26833,-0.35287,Y,Y,N,N,0.04093,0.00000,N,N,1,15
AGNFRAC,rs0421,0.22449,0.08163,0.59184,-inf,0.85714,Y,Y,N,N,0.06478,0.00486,N,N,3,11
LOGQ,rs0421,5.72700,5.61986,5.83414,5.54843,5.90557,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGZ,rs0421,-0.94138,-1.17025,-0.54904,-inf,-0.25479,Y,Y,N,N,0.07201,0.00015,N,N,1,11
AGNFRAC,rs0422,0.00000,0.02041,0.28571,-inf,0.51020,N,Y,Y,N,0.19699,0.00038,N,N,1,0
LOGQ,rs0422,5.72700,5.61986,5.79843,5.51271,5.90557,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGZ,rs0422,-0.67982,-1.03947,-0.45096,-1.26833,-0.18940,Y,Y,N,N,0.03077,0.00018,N,N,1,19
AGNFRAC,rs0423,0.00000,-inf,0.20408,-inf,0.46939,Y,Y,Y,N,0.30613,0.00034,N,N,1,0
LOGQ,rs0423,5.86986,5.76271,6.01271,5.69129,6.11986,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGZ,rs0423,-0.51635,-0.90869,-0.02592,-1.23564,0.20294,Y,Y,N,N,0.01932,0.00790,N,N,1,24
AGNFRAC,rs0424,0.22449,0.10204,0.40816,0.02041,0.61224,Y,Y,N,N,0.05153,0.00051,N,N,1,11
LOGQ,rs0424,5.69129,5.58414,5.83414,5.51271,5.90557,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGZ,rs0424,-0.41826,-0.71252,-0.18940,-1.07216,0.03947,Y,Y,N,N,0.00431,0.00066,N,N,1,27
AGNFRAC,rs0425,0.00000,-inf,0.12245,-inf,0.24490,Y,Y,Y,N,0.45511,0.00002,N,N,1,0
LOGQ,rs0425,6.11986,6.01271,6.22700,5.90557,6.29843,Y,Y,N,N,0.00000,0.00068,N,N,1,39
LOGZ,rs0425,-0.15670,-0.41826,0.00677,-0.77791,0.17025,Y,Y,N,N,0.00129,0.00140,N,N,1,35
AGNFRAC,rs0427,0.00000,0.02041,0.34694,-inf,0.75510,N,Y,Y,N,0.21207,0.00253,N,N,1,0
LOGQ,rs0427,5.90557,5.76271,6.01271,5.65557,6.11986,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGZ,rs0427,-0.48365,-0.77791,-0.22209,-1.13755,0.07216,Y,Y,N,N,0.00844,0.00160,N,N,1,25
AGNFRAC,rs0428,0.00000,-inf,0.14286,-inf,0.34694,Y,Y,Y,N,0.45804,0.00013,N,N,1,0
LOGQ,rs0428,5.94129,5.83414,6.04843,5.72700,6.15557,Y,Y,N,N,0.00000,0.00001,N,N,1,34
LOGZ,rs0428,0.00677,-0.35287,0.17025,-0.71252,0.26833,Y,Y,N,N,0.00105,0.03258,N,N,1,40
AGNFRAC,rs0429,0.00000,-inf,0.20408,-inf,0.42857,Y,Y,Y,N,0.30955,0.00024,N,N,1,0
LOGQ,rs0429,5.86986,5.79843,6.01271,5.69129,6.11986,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGZ,rs0429,-0.51635,-0.87599,-0.25479,-1.20294,0.00677,Y,Y,N,N,0.01322,0.00132,N,N,1,24
AGNFRAC,rs0430,0.00000,-inf,0.20408,-inf,0.40816,Y,Y,Y,N,0.30647,0.00018,N,N,1,0
LOGQ,rs0430,5.90557,5.79843,6.04843,5.72700,6.15557,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGZ,rs0430,-0.51635,-1.07216,-0.35287,-1.26833,-0.05862,Y,Y,N,N,0.04074,0.00079,N,N,1,24
AGNFRAC,rs0432,0.22449,0.14286,0.48980,0.04082,0.77551,Y,Y,N,N,0.01501,0.00204,N,N,1,11
LOGQ,rs0432,4.72700,4.76271,5.01271,-inf,5.11986,N,Y,Y,N,0.27480,0.00000,N,N,1,0
LOGZ,rs0432,-1.00677,-1.20294,-0.77791,-inf,-0.61443,Y,Y,N,N,0.09285,0.00000,N,N,1,9
AGNFRAC,rs0433,0.00000,-inf,0.10204,-inf,0.30612,Y,Y,Y,N,0.55072,0.00031,Y,N,1,0
LOGQ,rs0433,5.94129,5.83414,6.04843,5.72700,6.15557,Y,Y,N,N,0.00000,0.00004,N,N,1,34
LOGZ,rs0433,0.17025,-0.15670,0.23564,-0.45096,inf,Y,Y,N,N,0.00017,0.12024,N,N,1,45
AGNFRAC,rs0435,0.00000,-inf,0.16327,-inf,0.40816,Y,Y,Y,N,0.38289,0.00037,N,N,1,0
LOGQ,rs0435,5.97700,5.86986,6.08414,5.76271,6.19129,Y,Y,N,N,0.00000,0.00003,N,N,1,35
LOGZ,rs0435,0.00677,-0.61443,0.13755,-1.10486,0.26833,Y,Y,N,N,0.00604,0.03612,N,N,1,40
AGNFRAC,rs0437,0.06122,0.02041,0.22449,-inf,0.36735,Y,Y,N,N,0.19595,0.00006,N,N,1,3
LOGQ,rs0437,5.65557,5.51271,5.72700,5.40557,5.79843,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGZ,rs0437,-0.32018,-0.48365,-0.09131,-0.67982,0.10486,Y,Y,N,N,0.00015,0.00119,N,N,1,30
AGNFRAC,rs0440,1.00000,0.83673,inf,0.75510,inf,Y,Y,N,Y,0.00000,0.31083,N,N,1,49
LOGQ,rs0440,6.01271,5.94129,6.04843,5.86986,6.11986,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGZ,rs0440,0.03947,-0.12401,0.13755,-0.25479,0.20294,Y,Y,N,N,0.00000,0.00368,N,N,1,41
AGNFRAC,rs0442,0.00000,-inf,0.14286,-inf,0.30612,Y,Y,Y,N,0.41346,0.00004,N,N,1,0
LOGQ,rs0442,5.97700,5.86986,6.04843,5.79843,6.15557,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGZ,rs0442,-0.28748,-0.87599,-0.15670,-1.23564,0.03947,Y,Y,N,N,0.02039,0.00013,N,N,1,31
AGNFRAC,rs0444,0.24490,0.10204,0.53061,0.02041,0.79592,Y,Y,N,N,0.04821,0.00258,N,N,1,12
LOGQ,rs0444,5.94129,5.86986,6.01271,5.79843,6.08414,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGZ,rs0444,-1.10486,-1.20294,-0.64713,-inf,-0.35287,Y,Y,N,N,0.08972,0.00001,N,N,1,6
AGNFRAC,rs0449,0.00000,-inf,0.16327,-inf,0.77551,Y,Y,Y,N,0.51517,0.00287,Y,N,3,0
LOGQ,rs0449,6.15557,6.01271,6.26271,5.69129,6.36986,Y,Y,N,N,0.00000,0.00511,N,N,2,40
LOGZ,rs0449,0.03947,-0.18940,0.17025,-0.48365,0.26833,Y,Y,N,N,0.00005,0.02945,N,N,1,41
AGNFRAC,rs0451,1.00000,0.95918,inf,0.93878,inf,Y,Y,N,Y,0.00000,0.96250,N,Y,1,49
LOGQ,rs0451,5.79843,5.76271,5.86986,5.72700,5.86986,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGZ,rs0451,0.03947,-0.09131,0.13755,-0.18940,0.20294,Y,Y,N,N,0.00000,0.00002,N,N,1,41
AGNFRAC,rs0452,0.00000,-inf,0.14286,-inf,0.26531,Y,Y,Y,N,0.37188,0.00001,N,N,1,0
LOGQ,rs0452,5.90557,5.79843,6.01271,5.69129,6.11986,Y,Y,N,N,0.00000,0.00003,N,N,1,33
LOGZ,rs0452,-0.09131,-0.25479,0.07216,-0.41826,0.20294,Y,Y,N,N,0.00011,0.00929,N,N,1,37
AGNFRAC,rs0453,0.28571,0.20408,0.51020,0.12245,0.73469,Y,Y,N,N,0.00034,0.00116,N,N,1,14
LOGQ,rs0453,5.54843,5.44129,5.72700,5.33414,5.86986,Y,Y,N,N,0.00000,0.00063,N,N,3,23
LOGZ,rs0453,0.23564,0.13755,inf,-0.02592,inf,Y,Y,N,Y,0.00000,0.48719,N,N,1,47
AGNFRAC,rs0454,0.00000,-inf,0.16327,-inf,0.34694,Y,Y,Y,N,0.34850,0.00009,N,N,1,0
LOGQ,rs0454,6.22700,6.11986,6.33414,5.97700,6.44129,Y,Y,N,N,0.00000,0.03209,N,N,1,42
LOGZ,rs0454,-0.28748,-0.71252,-0.05862,-1.17025,0.17025,Y,Y,N,N,0.00906,0.00464,N,N,1,31
AGNFRAC,rs0456,0.00000,-inf,0.14286,-inf,0.32653,Y,Y,Y,N,0.45354,0.00017,N,N,1,0
LOGQ,rs0456,6.04843,5.94129,6.15557,5.86986,6.26271,Y,Y,N,N,0.00000,0.00004,N,N,1,37
LOGZ,rs0456,-0.12401,-0.54904,0.00677,-0.97408,0.17025,Y,Y,N,N,0.00319,0.00104,N,N,1,36
AGNFRAC,rs0458,0.00000,-inf,0.08163,-inf,0.32653,Y,Y,Y,N,0.66466,0.00267,Y,N,2,0
LOGQ,rs0458,6.19129,6.08414,6.29843,5.69129,6.40557,Y,Y,N,N,0.00000,0.02107,N,N,2,41
LOGZ,rs0458,0.17025,-0.05862,0.26833,-0.48365,inf,Y,Y,N,N,0.00064,0.20115,N,N,2,45
AGNFRAC,rs0460,0.00000,0.02041,0.30612,-inf,0.57143,N,Y,Y,N,0.19304,0.00056,N,N,1,0
LOGQ,rs0460,5.76271,5.65557,5.86986,5.58414,5.97700,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGZ,rs0460,-0.51635,-0.87599,-0.32018,-1.20294,-0.05862,Y,Y,N,N,0.01203,0.00055,N,N,1,24
AGNFRAC,rs0461,0.00000,0.02041,0.34694,-inf,0.65306,N,Y,Y,N,0.17075,0.00118,N,N,1,0
LOGQ,rs0461,6.26271,6.11986,6.36986,5.94129,6.44129,Y,Y,N,N,0.00000,0.03863,N,N,1,43
LOGZ,rs0461,-0.18940,-0.41826,0.03947,-0.64713,0.23564,Y,Y,N,N,0.00002,0.01647,N,N,1,34
AGNFRAC,rs0463,0.00000,-inf,0.08163,-inf,0.16327,Y,Y,Y,N,0.57834,0.00000,Y,N,1,0
LOGQ,rs0463,5.54843,5.40557,5.61986,5.26271,5.72700,Y,Y,N,N,0.00002,0.00000,N,N,1,23
LOGZ,rs0463,-0.05862,-0.18940,0.07216,-0.32018,0.20294,Y,Y,N,N,0.00000,0.00622,N,N,1,38
AGNFRAC,rs0466,0.00000,0.02041,0.73469,-inf,0.93878,N,Y,Y,N,0.17354,0.01444,N,N,2,0
LOGQ,rs0466,6.15557,5.72700,6.19129,5.58414,6.29843,Y,Y,N,N,0.00000,0.00026,N,N,2,40
LOGZ,rs0466,0.20294,-0.18940,0.20294,-0.38557,0.26833,Y,Y,N,Y,0.00000,0.05172,N,N,3,46
AGNFRAC,rs0467,0.00000,0.02041,0.26531,-inf,0.55102,N,Y,Y,N,0.24916,0.00061,N,N,1,0
LOGQ,rs0467,5.86986,5.79843,6.04843,5.69129,6.22700,Y,Y,N,N,0.00000,0.00001,N,N,1,32
LOGZ,rs0467,-0.51635,-0.94138,-0.22209,-1.23564,0.10486,Y,Y,N,N,0.02029,0.00363,N,N,1,24
AGNFRAC,rs0468,0.00000,-inf,0.10204,-inf,0.18367,Y,Y,Y,N,0.54062,0.00000,Y,N,1,0
LOGQ,rs0468,5.97700,5.86986,6.04843,5.76271,6.15557,Y,Y,N,N,0.00000,0.00002,N,N,1,35
LOGZ,rs0468,0.00677,-0.18940,0.17025,-0.38557,0.26833,Y,Y,N,N,0.00016,0.04152,N,N,1,40
AGNFRAC,rs0469,0.00000,0.02041,0.26531,-inf,0.44898,N,Y,Y,N,0.21345,0.00014,N,N,1,0
LOGQ,rs0469,5.79843,5.69129,5.94129,5.54843,6.04843,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGZ,rs0469,-0.54904,-1.00677,-0.32018,-1.26833,-0.02592,Y,Y,N,N,0.02769,0.00068,N,N,1,23
AGNFRAC,rs0470,0.00000,0.02041,0.30612,-inf,0.65306,N,Y,Y,N,0.24175,0.00140,N,N,1,0
LOGQ,rs0470,5.83414,5.72700,6.01271,5.61986,6.15557,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGZ,rs0470,-0.64713,-1.07216,-0.28748,-1.26833,0.07216,Y,Y,N,N,0.03986,0.00288,N,N,1,20
AGNFRAC,rs0472,0.00000,0.04082,0.38776,-inf,0.71429,N,Y,Y,N,0.12912,0.00188,N,N,1,0
LOGQ,rs0472,5.72700,5.61986,5.83414,5.54843,5.90557,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGZ,rs0472,-1.00677,-1.20294,-0.61443,-inf,-0.32018,Y,Y,N,N,0.08143,0.00007,N,N,1,9
AGNFRAC,rs0473,0.00000,0.02041,0.20408,-inf,0.40816,N,Y,Y,N,0.28344,0.00018,N,N,1,0
LOGQ,rs0473,5.69129,5.58414,5.76271,5.47700,5.86986,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGZ,rs0473,-0.51635,-0.81060,-0.28748,-1.13755,-0.05862,Y,Y,N,N,0.00750,0.00058,N,N,1,24
AGNFRAC,rs0476,0.00000,-inf,0.08163,-inf,0.18367,Y,Y,Y,N,0.62277,0.00002,Y,N,1,0
LOGQ,rs0476,6.04843,5.94129,6.19129,5.83414,6.33414,Y,Y,N,N,0.00000,0.00359,N,N,1,37
LOGZ,rs0476,0.17025,-0.15670,0.23564,-0.54904,inf,Y,Y,N,N,0.00053,0.10411,N,N,1,45
AGNFRAC,rs0477,0.04082,0.02041,0.20408,-inf,0.36735,Y,Y,Y,N,0.20808,0.00010,N,N,1,2
LOGQ,rs0477,5.47700,5.33414,5.58414,5.15557,5.65557,Y,Y,N,N,0.00014,0.00000,N,N,1,21
LOGZ,rs0477,-0.35287,-0.54904,-0.15670,-0.77791,0.03947,Y,Y,N,N,0.00054,0.00049,N,N,1,29
AGNFRAC,rs0480,0.00000,0.02041,0.20408,-inf,0.38776,N,Y,Y,N,0.28992,0.00013,N,N,1,0
LOGQ,rs0480,6.19129,5.97700,6.29843,5.86986,6.36986,Y,Y,N,N,0.00000,0.00436,N,N,1,41
LOGZ,rs0480,-0.48365,-0.84330,-0.15670,-1.20294,0.13755,Y,Y,N,N,0.01569,0.00432,N,N,1,25
AGNFRAC,rs0485,0.00000,-inf,0.20408,-inf,0.40816,Y,Y,Y,N,0.29899,0.00016,N,N,1,0
LOGQ,rs0485,5.83414,5.76271,5.94129,5.65557,6.04843,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGZ,rs0485,-0.51635,-0.87599,-0.32018,-1.20294,-0.05862,Y,Y,N,N,0.01408,0.00060,N,N,1,24
AGNFRAC,rs0491,0.10204,0.06122,0.28571,-inf,0.44898,Y,Y,N,N,0.08847,0.00017,N,N,1,5
LOGQ,rs0491,6.11986,6.01271,6.22700,5.94129,6.29843,Y,Y,N,N,0.00000,0.00021,N,N,1,39
LOGZ,rs0491,0.07216,-0.15670,0.17025,-0.32018,0.26833,Y,Y,N,N,0.00000,0.03230,N,N,1,42
AGNFRAC,rs0492,0.00000,0.02041,0.34694,-inf,0.77551,N,Y,Y,N,0.21284,0.00395,N,N,1,0
LOGQ,rs0492,6.33414,6.11986,6.40557,5.79843,6.44129,Y,Y,N,N,0.00000,0.06649,N,N,2,45
LOGZ,rs0492,-1.30103,-1.20294,-0.41826,-inf,0.00677,N,Y,Y,N,0.09061,0.00269,N,N,1,0
AGNFRAC,rs0493,0.00000,-inf,0.14286,-inf,0.30612,Y,Y,Y,N,0.41835,0.00012,N,N,1,0
LOGQ,rs0493,5.79843,5.69129,5.94129,5.58414,6.01271,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGZ,rs0493,-0.15670,-0.45096,0.00677,-0.67982,0.20294,Y,Y,N,N,0.00031,0.00924,N,N,1,35
AGNFRAC,rs0494,0.00000,-inf,0.14286,-inf,0.34694,Y,Y,Y,N,0.41109,0.00031,N,N,1,0
LOGQ,rs0494,6.11986,5.94129,6.22700,5.79843,6.33414,Y,Y,N,N,0.00000,0.00354,N,N,1,39
LOGZ,rs0494,-0.05862,-0.32018,0.10486,-0.64713,0.23564,Y,Y,N,N,0.00030,0.01563,N,N,1,38
AGNFRAC,rs0495,0.00000,0.02041,0.26531,-inf,0.59184,N,Y,Y,N,0.28020,0.00085,N,N,1,0
LOGQ,rs0495,5.90557,5.79843,6.04843,5.69129,6.15557,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGZ,rs0495,-0.51635,-0.90869,-0.18940,-1.23564,0.10486,Y,Y,N,N,0.01688,0.00365,N,N,1,24
AGNFRAC,rs0496,0.00000,0.02041,0.32653,-inf,0.65306,N,Y,Y,N,0.22313,0.00096,N,N,1,0
LOGQ,rs0496,6.15557,5.86986,6.29843,5.72700,6.44129,Y,Y,N,N,0.00000,0.03451,N,N,2,40
LOGZ,rs0496,-0.15670,-0.51635,0.10486,-1.00677,0.26833,Y,Y,N,N,0.00355,0.02537,N,N,1,35
AGNFRAC,rs0498,0.34694,0.26531,0.57143,0.16327,0.81633,Y,Y,N,N,0.00002,0.00285,N,N,1,17
LOGQ,rs0498,6.19129,6.08414,6.26271,5.97700,6.33414,Y,Y,N,N,0.00000,0.00013,N,N,1,41
LOGZ,rs0498,0.20294,0.03947,0.26833,-0.09131,inf,Y,Y,N,Y,0.00000,0.18563,N,N,1,46
AGNFRAC,rs0502,0.02041,-inf,0.10204,-inf,0.18367,Y,Y,Y,N,0.40629,0.00000,N,N,1,1
LOGQ,rs0502,6.19129,6.04843,6.26271,5.90557,6.36986,Y,Y,N,N,0.00000,0.00479,N,N,1,41
LOGZ,rs0502,0.26833,0.00677,0.26833,-0.18940,inf,Y,Y,N,Y,0.00000,0.25347,N,N,1,48
AGNFRAC,rs0503,0.10204,0.04082,0.24490,-inf,0.40816,Y,Y,N,N,0.09162,0.00008,N,N,1,5
LOGQ,rs0503,6.15557,6.08414,6.26271,5.97700,6.33414,Y,Y,N,N,0.00000,0.00088,N,N,1,40
LOGZ,rs0503,-0.05862,-0.22209,0.13755,-0.41826,0.23564,Y,Y,N,N,0.00000,0.02159,N,N,1,38
AGNFRAC,rs0505,0.00000,0.06122,0.32653,-inf,0.57143,N,Y,Y,N,0.10889,0.00099,N,N,2,0
LOGQ,rs0505,5.76271,5.58414,5.86986,5.36986,6.15557,Y,Y,N,N,0.00029,0.00031,N,N,2,29
LOGZ,rs0505,0.00677,-0.18940,0.17025,-0.35287,0.26833,Y,Y,N,N,0.00002,0.05373,N,N,1,40
AGNFRAC,rs0508,0.00000,-inf,0.18367,-inf,0.36735,Y,Y,Y,N,0.35526,0.00011,N,N,1,0
LOGQ,rs0508,5.94129,5.83414,6.08414,5.72700,6.19129,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGZ,rs0508,-0.28748,-0.74521,-0.09131,-1.17025,0.17025,Y,Y,N,N,0.00933,0.00633,N,N,2,31
AGNFRAC,rs0512,0.00000,-inf,0.16327,-inf,0.34694,Y,Y,Y,N,0.38637,0.00020,N,N,1,0
LOGQ,rs0512,6.22700,6.08414,6.40557,5.94129,inf,Y,Y,N,N,0.00000,0.10937,N,N,1,42
LOGZ,rs0512,-0.02592,-0.64713,0.07216,-1.13755,0.23564,Y,Y,N,N,0.00761,0.01749,N,N,1,39
AGNFRAC,rs0516,0.02041,0.02041,0.24490,-inf,0.40816,Y,Y,Y,N,0.18302,0.00008,N,N,1,1
LOGQ,rs0516,5.72700,5.61986,5.83414,5.54843,5.90557,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGZ,rs0516,-0.35287,-0.54904,-0.12401,-0.74521,0.07216,Y,Y,N,N,0.00052,0.00115,N,N,1,29
AGNFRAC,rs0517,0.00000,-inf,0.12245,-inf,0.22449,Y,Y,Y,N,0.54664,0.00000,Y,N,1,0
LOGQ,rs0517,5.83414,5.76271,6.11986,5.65557,6.26271,Y,Y,N,N,0.00000,0.00222,N,N,2,31
LOGZ,rs0517,0.30103,-0.09131,0.23564,-0.25479,inf,N,Y,N,Y,0.00005,0.15794,N,N,2,49
AGNFRAC,rs0519,0.00000,-inf,0.12245,-inf,0.24490,Y,Y,Y,N,0.43253,0.00001,N,N,1,0
LOGQ,rs0519,5.90557,5.79843,6.01271,5.69129,6.11986,Y,Y,N,N,0.00000,0.00001,N,N,1,33
LOGZ,rs0519,-0.12401,-0.32018,0.07216,-0.51635,0.23564,Y,Y,N,N,0.00024,0.01450,N,N,1,36
AGNFRAC,rs0520,0.00000,-inf,0.18367,-inf,0.34694,Y,Y,Y,N,0.34025,0.00005,N,N,1,0
LOGQ,rs0520,6.01271,5.90557,6.11986,5.79843,6.19129,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGZ,rs0520,-0.32018,-0.64713,-0.12401,-1.03947,0.10486,Y,Y,N,N,0.00430,0.00358,N,N,1,30
AGNFRAC,rs0521,0.00000,-inf,0.14286,-inf,0.28571,Y,Y,Y,N,0.42732,0.00004,N,N,1,0
LOGQ,rs0521,6.01271,5.90557,6.11986,5.79843,6.22700,Y,Y,N,N,0.00000,0.00008,N,N,1,36
LOGZ,rs0521,-0.02592,-0.41826,0.07216,-0.74521,0.23564,Y,Y,N,N,0.00148,0.01528,N,N,1,39
AGNFRAC,rs0522,0.00000,-inf,0.12245,-inf,0.26531,Y,Y,Y,N,0.43861,0.00005,N,N,1,0
LOGQ,rs0522,6.15557,6.04843,6.29843,5.90557,6.40557,Y,Y,N,N,0.00000,0.01231,N,N,1,40
LOGZ,rs0522,-0.05862,-0.41826,0.10486,-0.84330,0.23564,Y,Y,N,N,0.00177,0.01596,N,N,1,38
AGNFRAC,rs0524,0.00000,-inf,0.20408,-inf,0.53061,Y,Y,Y,N,0.30985,0.00072,N,N,1,0
LOGQ,rs0524,5.86986,5.76271,6.01271,5.69129,6.15557,Y,Y,N,N,0.00000,0.00004,N,N,1,32
LOGZ,rs0524,-0.32018,-0.64713,0.03947,-1.03947,0.23564,Y,Y,N,N,0.00452,0.01911,N,N,1,30
