Line,Galaxy Name,In_lhood?,Obs,Model,Resid_Stds,Obs_S/N
hei5875,rs0418,Y,0.07511,0.09858,-0.47406,1.51706
oi6300,rs0418,Y,0.11211,0.08570,0.72642,3.08375
nii6548,rs0418,Y,0.12818,0.11034,1.63940,11.77990
halpha,rs0418,Y,2.86000,2.79714,1.29137,58.75266
nii6584,rs0418,Y,0.38402,0.32527,1.79002,11.70050
sii6717,rs0418,Y,0.78773,0.52741,6.37320,19.28549
sii6731,rs0418,Y,0.35532,0.40365,-0.99936,7.34762
ariii7136,rs0418,Y,0.23416,0.24608,-0.24897,4.88960
oii3726,rs0419,Y,0.00000,1.14103,1110.90810,-0.00000
oii3729,rs0419,Y,0.00000,1.54740,1506.55088,-0.00000
neiii3869,rs0419,Y,0.08252,0.13529,-7.74695,12.11173
oiii4363,rs0419,Y,0.01218,0.00473,1.43740,2.35035
hgamma,rs0419,Y,0.47157,0.47730,-0.91932,75.57388
hbeta,rs0419,Y,1.00000,1.00000,0.00000,113.72903
oiii4959,rs0419,Y,0.29995,0.52938,-37.14932,48.56844
oiii5007,rs0419,Y,0.89717,1.57940,-73.96921,97.27335
hei5875,rs0419,Y,0.10115,0.11612,-3.33711,22.55487
oi6300,rs0419,Y,0.05758,0.02583,7.37128,13.36871
nii6548,rs0419,Y,0.20888,0.30357,-40.01417,88.26024
halpha,rs0419,Y,2.86000,2.81805,1.99075,135.73396
nii6584,rs0419,Y,0.62787,0.89486,-37.40230,87.95982
sii6717,rs0419,Y,0.46918,0.40334,9.15734,65.25481
sii6731,rs0419,Y,0.33673,0.30643,4.24530,47.18865
ariii7136,rs0419,Y,0.03342,0.15190,-8.52299,2.40417
oii3726,rs0420,Y,1709.91645,3.97144,9.85592,9.87887
oii3729,rs0420,Y,-9.48980,5.41798,-27.89271,-17.75558
neiii3869,rs0420,Y,0.20764,0.94721,-69.10187,19.40079
oiii4363,rs0420,Y,0.02545,0.00953,2.27087,3.63050
hgamma,rs0420,Y,0.63045,0.47206,20.92799,83.30007
hbeta,rs0420,Y,1.00000,1.00000,0.00000,150.87156
oiii4959,rs0420,Y,0.17472,0.42647,-40.65287,28.21363
oiii5007,rs0420,Y,0.29246,1.27240,-157.56840,47.02471
hei5875,rs0420,Y,0.12374,0.10684,2.90500,21.27187
oi6300,rs0420,Y,0.10338,0.72083,-111.23435,18.62332
nii6548,rs0420,Y,0.38181,0.32915,19.92914,144.49491
halpha,rs0420,Y,2.86000,2.82605,3.21013,270.41378
nii6584,rs0420,Y,1.14166,0.97027,21.50501,143.24460
sii6717,rs0420,Y,0.52964,2.79347,-292.05906,68.32871
sii6731,rs0420,Y,0.36161,2.08802,-252.78597,52.94802
ariii7136,rs0420,Y,-0.00656,0.29771,-47.56509,-1.02500
oii3726,rs0421,Y,0.00000,1.04755,100.90115,-0.00000
oii3729,rs0421,Y,0.00000,1.41548,136.34003,-0.00000
neiii3869,rs0421,Y,0.24168,0.79157,-12.20048,5.36224
oiii4363,rs0421,Y,0.10521,0.04315,2.01910,3.42275
hgamma,rs0421,Y,0.53356,0.47332,1.78771,15.83476
hbeta,rs0421,Y,1.00000,1.00000,0.00000,33.18846
oiii4959,rs0421,Y,0.93213,2.23708,-44.01655,31.44106
oiii5007,rs0421,Y,2.70260,6.67446,-98.42695,66.97339
hei5875,rs0421,Y,0.18670,0.09968,3.50478,7.51901
oi6300,rs0421,Y,0.12172,0.06945,2.96548,6.90475
nii6548,rs0421,Y,0.07346,0.06465,1.57914,13.16431
halpha,rs0421,Y,2.86000,2.79636,1.85135,83.20673
nii6584,rs0421,Y,0.22083,0.19056,1.79816,13.12057
sii6717,rs0421,Y,0.45895,0.44986,0.45808,23.12867
sii6731,rs0421,Y,0.43707,0.34303,1.14468,5.31998
ariii7136,rs0421,Y,2467.28035,0.23751,1.75921,1.75938
oii3726,rs0422,Y,0.00000,0.82793,186.98710,-0.00000
oii3729,rs0422,Y,38816976.50370,1.13727,0.59643,0.59643
neiii3869,rs0422,Y,0.24073,0.49988,-11.86795,11.02448
oiii4363,rs0422,Y,0.04321,0.02205,1.52434,3.11284
hgamma,rs0422,Y,0.49016,0.47363,0.97658,28.97267
hbeta,rs0422,Y,1.00000,1.00000,0.00000,52.04978
oiii4959,rs0422,Y,0.89397,1.54062,-34.05238,47.07564
oiii5007,rs0422,Y,2.69945,4.59670,-55.36005,78.76740
hei5875,rs0422,Y,0.13200,0.10655,2.28539,11.85198
oi6300,rs0422,Y,0.08339,0.04195,4.77506,9.60767
nii6548,rs0422,Y,0.06775,0.06658,0.40241,23.33479
halpha,rs0422,Y,2.86000,2.80540,1.80633,94.61171
nii6584,rs0422,Y,0.20429,0.19627,0.91579,23.32834
sii6717,rs0422,Y,0.40594,0.33161,5.46727,29.85852
sii6731,rs0422,Y,0.29269,0.24895,3.98626,26.67625
ariii7136,rs0422,Y,0.05546,0.19645,-14.60520,5.74589
oii3726,rs0423,Y,1.22472,1.27767,-0.01792,0.41435
oii3729,rs0423,Y,1.68835,1.74824,-0.12706,3.58216
neiii3869,rs0423,Y,0.42514,0.38960,0.15394,1.84146
oiii4363,rs0423,Y,-0.02747,0.01323,-0.30154,-0.20353
hgamma,rs0423,Y,0.70559,0.47469,1.61942,4.94856
hbeta,rs0423,Y,1.00000,1.00000,0.00000,8.53925
oiii4959,rs0423,Y,0.42517,1.04567,-5.84484,4.00486
oiii5007,rs0423,Y,1.21356,3.11985,-17.04720,10.85242
hei5875,rs0423,Y,0.22296,0.10775,1.26099,2.44034
oi6300,rs0423,Y,0.03040,0.05991,-0.44463,0.45807
nii6548,rs0423,Y,0.10209,0.13714,-1.80550,5.25955
halpha,rs0423,Y,2.86000,2.80811,0.59044,32.54408
nii6584,rs0423,Y,0.30760,0.40427,-1.65111,5.25378
sii6717,rs0423,Y,0.68588,0.51242,2.23454,8.83588
sii6731,rs0423,Y,0.60824,0.38557,2.88843,7.89001
ariii7136,rs0423,Y,0.03820,0.19511,-2.14313,0.52174
oii3726,rs0424,Y,0.00000,0.91818,273.49942,-0.00000
oii3729,rs0424,Y,-17641044.71821,1.23233,-1.35440,-1.35440
neiii3869,rs0424,Y,0.24551,0.62710,-21.90212,14.09120
oiii4363,rs0424,Y,0.05699,0.03107,2.31635,5.09346
hgamma,rs0424,Y,0.50407,0.47527,2.02761,35.48188
hbeta,rs0424,Y,1.00000,1.00000,0.00000,60.03937
oiii4959,rs0424,Y,0.75819,1.85061,-72.36779,50.22713
oiii5007,rs0424,Y,2.24051,5.52136,-129.54625,88.46813
hei5875,rs0424,Y,0.13458,0.10407,3.22604,14.23076
oi6300,rs0424,Y,0.07381,0.05368,2.67637,9.81191
nii6548,rs0424,Y,0.12257,0.10741,5.09273,41.18899
halpha,rs0424,Y,2.86000,2.80358,2.11177,107.04092
nii6584,rs0424,Y,0.36903,0.31662,5.83852,41.11549
sii6717,rs0424,Y,0.49680,0.37611,9.54703,39.29840
sii6731,rs0424,Y,0.31105,0.28845,2.29744,31.61791
ariii7136,rs0424,Y,0.07742,0.21069,-16.13460,9.37274
oii3726,rs0425,Y,3.00737,1.94262,2.79275,7.88805
oii3729,rs0425,Y,2.33944,2.63148,-4.52105,36.21633
neiii3869,rs0425,Y,0.15142,0.11733,1.33633,5.93493
oiii4363,rs0425,Y,0.02557,0.00240,1.50693,1.66294
hgamma,rs0425,Y,0.56520,0.47660,5.49681,35.06564
hbeta,rs0425,Y,1.00000,1.00000,0.00000,62.81046
oiii4959,rs0425,Y,0.22751,0.21576,0.85721,16.60164
oiii5007,rs0425,Y,0.63142,0.64374,-0.82749,42.40524
hei5875,rs0425,Y,0.11591,0.11050,0.51408,11.01933
oi6300,rs0425,Y,0.12047,0.09186,3.01245,12.68544
nii6548,rs0425,Y,0.25680,0.44380,-45.92465,63.06679
halpha,rs0425,Y,2.86000,2.80868,2.16817,120.83525
nii6584,rs0425,Y,0.77208,1.30824,-43.65605,62.86438
sii6717,rs0425,Y,0.63380,0.98357,-25.69435,46.56005
sii6731,rs0425,Y,0.43396,0.74661,-25.92805,35.98688
ariii7136,rs0425,Y,0.02841,0.17206,-14.82642,2.93225
oii3726,rs0427,Y,0.00000,1.42055,101.94766,-0.00000
oii3729,rs0427,Y,0.00000,1.94104,139.30131,-0.00000
neiii3869,rs0427,Y,0.36126,0.36423,-0.02442,2.96676
oiii4363,rs0427,Y,0.13705,0.01167,2.18082,2.38377
hgamma,rs0427,Y,0.51256,0.47491,0.62594,8.52099
hbeta,rs0427,Y,1.00000,1.00000,0.00000,19.14399
oiii4959,rs0427,Y,0.48235,0.93152,-9.34359,10.03373
oiii5007,rs0427,Y,1.80214,2.77928,-15.57746,28.72931
hei5875,rs0427,Y,0.11965,0.10810,0.28879,2.99176
oi6300,rs0427,Y,0.12893,0.06653,2.01668,4.16673
nii6548,rs0427,Y,0.15109,0.16361,-1.24013,14.96591
halpha,rs0427,Y,2.86000,2.80784,1.01966,55.91467
nii6584,rs0427,Y,0.45516,0.48228,-0.89070,14.94782
sii6717,rs0427,Y,0.61251,0.57700,0.80755,13.92919
sii6731,rs0427,Y,0.54883,0.43454,3.10750,14.92280
ariii7136,rs0427,Y,0.08456,0.19600,-3.28787,2.49471
oii3726,rs0428,Y,0.00000,1.38423,67.39368,-0.00000
oii3729,rs0428,Y,0.00000,1.87297,91.18846,-0.00000
neiii3869,rs0428,Y,-0.05387,0.09623,-1.64004,-0.58861
oiii4363,rs0428,Y,0.07358,0.00306,1.10268,1.15045
hgamma,rs0428,Y,0.53048,0.47778,0.78303,7.88147
hbeta,rs0428,Y,1.00000,1.00000,0.00000,17.08917
oiii4959,rs0428,Y,0.37366,0.33959,0.65327,7.16579
oiii5007,rs0428,Y,1.06323,1.01319,0.84928,18.04435
hei5875,rs0428,Y,0.22619,0.11491,2.16881,4.40847
oi6300,rs0428,Y,0.07021,0.03681,0.92939,1.95348
nii6548,rs0428,Y,0.20107,0.42039,-17.43144,15.98043
halpha,rs0428,Y,2.86000,2.81694,0.74959,49.78787
nii6584,rs0428,Y,0.60532,1.23924,-16.70406,15.95028
sii6717,rs0428,Y,0.75860,0.57313,4.38051,17.91715
sii6731,rs0428,Y,0.55087,0.43620,1.29655,6.22841
ariii7136,rs0428,Y,-406.40365,0.15010,-0.79449,-0.79420
oii3726,rs0429,Y,2.28860,1.27767,0.54949,1.24398
oii3729,rs0429,Y,1.37028,1.74824,-2.10849,7.64423
neiii3869,rs0429,Y,0.18000,0.38960,-2.95303,2.53585
oiii4363,rs0429,Y,-0.03064,0.01323,-1.18350,-0.82666
hgamma,rs0429,Y,0.47205,0.47469,-0.06335,11.36570
hbeta,rs0429,Y,1.00000,1.00000,0.00000,27.49672
oiii4959,rs0429,Y,0.65075,1.04567,-11.94411,19.68128
oiii5007,rs0429,Y,1.89977,3.11985,-29.15616,45.39889
hei5875,rs0429,Y,0.09688,0.10775,-0.44762,3.99031
oi6300,rs0429,Y,0.12917,0.05991,3.73193,6.95999
nii6548,rs0429,Y,0.11441,0.13714,-3.94207,19.84729
halpha,rs0429,Y,2.86000,2.80811,1.40744,77.57618
nii6584,rs0429,Y,0.34490,0.40427,-3.41409,19.83599
sii6717,rs0429,Y,0.56545,0.51242,2.23564,23.84033
sii6731,rs0429,Y,0.38568,0.38557,0.00473,17.60623
ariii7136,rs0429,Y,0.03390,0.19511,-6.77559,1.42496
oii3726,rs0430,Y,-28235.05511,1.42441,-0.71334,-0.71331
oii3729,rs0430,Y,3.33654,1.94700,0.33667,0.80841
neiii3869,rs0430,Y,0.30627,0.37874,-2.24006,9.46702
oiii4363,rs0430,Y,0.00645,0.01218,-0.27047,0.30415
hgamma,rs0430,Y,0.46608,0.47474,-0.38051,20.46726
hbeta,rs0430,Y,1.00000,1.00000,0.00000,42.75745
oiii4959,rs0430,Y,0.61904,0.95930,-15.74650,28.64734
oiii5007,rs0430,Y,1.81174,2.86217,-34.48629,59.48108
hei5875,rs0430,Y,0.12490,0.10771,1.03446,7.51423
oi6300,rs0430,Y,0.13355,0.06825,4.82704,9.87225
nii6548,rs0430,Y,0.08582,0.15554,-15.98426,19.67482
halpha,rs0430,Y,2.86000,2.80735,1.70059,92.37196
nii6584,rs0430,Y,0.25830,0.45850,-15.21718,19.63317
sii6717,rs0430,Y,0.59212,0.58172,0.49881,28.42065
sii6731,rs0430,Y,0.40672,0.43795,-1.91263,24.91203
ariii7136,rs0430,Y,0.04143,0.19787,-10.64652,2.81932
oii3726,rs0432,Y,0.00000,0.14838,330.89789,-0.00000
oii3729,rs0432,Y,0.00000,0.14782,329.64432,-0.00000
neiii3869,rs0432,Y,0.47774,0.98323,-82.73000,78.18919
oiii4363,rs0432,Y,0.13325,0.09303,15.76618,52.23626
hgamma,rs0432,Y,0.47794,0.47406,0.82721,101.86895
hbeta,rs0432,Y,1.00000,1.00000,0.00000,129.63303
oiii4959,rs0432,Y,2.40163,3.39004,-68.38579,166.16299
oiii5007,rs0432,Y,7.28690,10.11440,-60.17319,155.07545
hei5875,rs0432,Y,0.10944,0.10576,1.91051,56.93775
oi6300,rs0432,Y,0.01627,0.00963,7.39647,18.11399
nii6548,rs0432,Y,0.01074,0.00742,10.68182,34.59394
halpha,rs0432,Y,2.86000,2.78375,3.58600,134.49949
nii6584,rs0432,Y,0.03236,0.02188,11.19431,34.56427
sii6717,rs0432,Y,0.06741,0.04961,13.41292,50.80106
sii6731,rs0432,Y,0.04486,0.04956,-3.31011,31.59515
ariii7136,rs0432,Y,0.06004,0.08932,-18.69411,38.33301
oii3726,rs0433,Y,0.00000,1.16986,75.59976,-0.00000
oii3729,rs0433,Y,0.00000,1.57742,101.93740,-0.00000
neiii3869,rs0433,Y,0.10747,0.05440,0.77660,1.57267
oiii4363,rs0433,Y,0.12752,0.00168,2.70575,2.74198
hgamma,rs0433,Y,0.41544,0.47917,-1.38591,9.03566
hbeta,rs0433,Y,1.00000,1.00000,0.00000,23.03812
oiii4959,rs0433,Y,0.21311,0.22542,-0.33368,5.77373
oiii5007,rs0433,Y,0.79543,0.67256,2.86894,18.57340
hei5875,rs0433,Y,0.11123,0.11427,-0.08639,3.16233
oi6300,rs0433,Y,0.04789,0.02870,0.72706,1.81426
nii6548,rs0433,Y,0.22289,0.55305,-34.39415,23.21894
halpha,rs0433,Y,2.86000,2.82486,0.76326,62.12250
nii6584,rs0433,Y,0.67216,1.63028,-33.09094,23.21481
sii6717,rs0433,Y,0.77597,0.57361,6.28308,24.09279
sii6731,rs0433,Y,0.44960,0.43820,0.31780,12.54278
ariii7136,rs0433,Y,0.00248,0.11872,-2.60448,0.05552
oii3726,rs0435,Y,0.00000,1.46865,50.38998,-0.00000
oii3729,rs0435,Y,0.00000,1.98631,68.15144,-0.00000
neiii3869,rs0435,Y,0.15586,0.08858,0.58920,1.36483
oiii4363,rs0435,Y,0.10883,0.00266,1.45328,1.48973
hgamma,rs0435,Y,0.42164,0.47784,-0.76094,5.70832
hbeta,rs0435,Y,1.00000,1.00000,0.00000,14.31255
oiii4959,rs0435,Y,0.24053,0.28901,-0.76229,3.78222
oiii5007,rs0435,Y,1.06756,0.86228,2.70307,14.05743
hei5875,rs0435,Y,0.16152,0.11433,0.77470,2.65181
oi6300,rs0435,Y,0.09363,0.04137,1.13573,2.03471
nii6548,rs0435,Y,0.13669,0.45334,-21.73136,9.38145
halpha,rs0435,Y,2.86000,2.81623,0.64870,42.38302
nii6584,rs0435,Y,0.41207,1.33638,-21.03157,9.37612
sii6717,rs0435,Y,0.74365,0.63281,1.69573,11.37660
sii6731,rs0435,Y,0.67148,0.48173,3.44086,12.17613
ariii7136,rs0435,Y,0.04866,0.15075,-1.91518,0.91283
oii3726,rs0437,Y,0.00000,0.73422,569.97563,-0.00000
oii3729,rs0437,Y,0.00000,0.99326,771.07650,-0.00000
neiii3869,rs0437,Y,0.24309,0.40636,-18.54284,27.60696
oiii4363,rs0437,Y,0.02691,0.01700,2.02636,5.50284
hgamma,rs0437,Y,0.47308,0.47554,-0.32831,63.21270
hbeta,rs0437,Y,1.00000,1.00000,0.00000,96.29656
oiii4959,rs0437,Y,1.01169,1.34182,-32.43854,99.40850
oiii5007,rs0437,Y,3.00729,4.00340,-43.73988,132.05203
hei5875,rs0437,Y,0.11941,0.10949,2.23615,26.93955
oi6300,rs0437,Y,0.04843,0.03096,5.27517,14.62758
nii6548,rs0437,Y,0.10198,0.09973,1.44084,65.42327
halpha,rs0437,Y,2.86000,2.81165,2.38769,141.22616
nii6584,rs0437,Y,0.30689,0.29398,2.74495,65.27573
sii6717,rs0437,Y,0.30207,0.27013,6.14990,58.15311
sii6731,rs0437,Y,0.23631,0.20570,5.45601,42.11319
ariii7136,rs0437,Y,0.08470,0.17797,-15.61932,14.18393
oii3726,rs0440,Y,4.40191,2.62089,7.80569,19.29225
oii3729,rs0440,Y,2.62829,3.53620,-21.23280,61.46643
neiii3869,rs0440,Y,0.45873,1.13973,-63.02997,42.45769
oiii4363,rs0440,Y,0.10543,0.05378,5.06969,10.34774
hgamma,rs0440,Y,0.41688,0.47272,-7.66396,57.21616
hbeta,rs0440,Y,1.00000,1.00000,0.00000,115.10084
oiii4959,rs0440,Y,0.58290,2.11057,-142.25527,54.27846
oiii5007,rs0440,Y,1.71821,6.29706,-366.24875,137.43468
hei5875,rs0440,Y,0.04590,0.10686,-7.30786,5.50173
oi6300,rs0440,Y,0.38727,0.27966,9.35192,33.65678
nii6548,rs0440,Y,0.82914,0.70931,22.58602,156.27503
halpha,rs0440,Y,2.86000,2.80185,3.70603,182.28461
nii6584,rs0440,Y,2.48284,2.09093,24.48987,155.14793
sii6717,rs0440,Y,1.14542,1.31566,-10.88693,73.25330
sii6731,rs0440,Y,0.88633,0.99893,-8.07622,63.57121
ariii7136,rs0440,Y,0.11742,0.31457,-15.79884,9.40955
oii3726,rs0442,Y,3.48383,1.68201,5.23321,10.11845
oii3729,rs0442,Y,2.18095,2.28807,-1.17462,23.91578
neiii3869,rs0442,Y,0.22623,0.22683,-0.01411,5.26639
oiii4363,rs0442,Y,0.00633,0.00652,-0.00709,0.24287
hgamma,rs0442,Y,0.54903,0.47596,2.49613,18.75488
hbeta,rs0442,Y,1.00000,1.00000,0.00000,33.34876
oiii4959,rs0442,Y,0.57176,0.56630,0.20603,21.56228
oiii5007,rs0442,Y,1.85280,1.68959,4.40391,49.99680
hei5875,rs0442,Y,0.12202,0.11020,0.54388,5.61258
oi6300,rs0442,Y,0.07370,0.06648,0.46006,4.69176
nii6548,rs0442,Y,0.09758,0.27444,-33.73547,18.61283
halpha,rs0442,Y,2.86000,2.80854,1.52476,84.73886
nii6584,rs0442,Y,0.29400,0.80899,-32.56840,18.59266
sii6717,rs0442,Y,0.57172,0.67422,-4.47484,24.96059
sii6731,rs0442,Y,0.40753,0.50972,-5.13979,20.49782
ariii7136,rs0442,Y,0.04497,0.18706,-8.01829,2.53761
oii3726,rs0444,Y,4.22789,1.91785,5.67047,10.37824
oii3729,rs0444,Y,2.30247,2.60890,-7.64206,57.42044
neiii3869,rs0444,Y,0.12556,0.76728,-41.32280,8.08548
oiii4363,rs0444,Y,0.06016,0.03065,2.52679,5.15043
hgamma,rs0444,Y,0.53452,0.47303,5.54409,48.19408
hbeta,rs0444,Y,1.00000,1.00000,0.00000,80.46599
oiii4959,rs0444,Y,0.57233,1.64344,-95.33331,50.93940
oiii5007,rs0444,Y,1.73471,4.90335,-191.53326,104.85720
hei5875,rs0444,Y,0.12346,0.10016,2.72595,14.44007
oi6300,rs0444,Y,0.11620,0.13765,-3.01353,16.33242
nii6548,rs0444,Y,0.13091,0.11275,6.97617,50.29033
halpha,rs0444,Y,2.86000,2.79808,3.06491,141.56093
nii6584,rs0444,Y,0.39311,0.33236,7.73663,50.06808
sii6717,rs0444,Y,0.52218,0.85577,-30.72111,48.08808
sii6731,rs0444,Y,0.39096,0.64672,-27.44254,41.94991
ariii7136,rs0444,Y,0.08964,0.25952,-22.87313,12.06863
oii3726,rs0449,Y,-4913.44561,1.62911,-1.15335,-1.15297
oii3729,rs0449,Y,2.52642,2.20038,0.10005,0.77531
neiii3869,rs0449,Y,-0.03396,0.04796,-1.97773,-0.81997
oiii4363,rs0449,Y,0.10785,0.00095,3.54021,3.57156
hgamma,rs0449,Y,0.49463,0.47825,0.55312,16.70759
hbeta,rs0449,Y,1.00000,1.00000,0.00000,34.41192
oiii4959,rs0449,Y,0.13382,0.10001,1.32481,5.24292
oiii5007,rs0449,Y,0.35235,0.29839,1.97150,12.87303
hei5875,rs0449,Y,0.09322,0.11015,-0.70504,3.88308
oi6300,rs0449,Y,0.12097,0.07683,2.07907,5.69823
nii6548,rs0449,Y,0.40800,0.59925,-20.42507,43.57132
halpha,rs0449,Y,2.86000,2.81665,1.15800,76.39176
nii6584,rs0449,Y,1.22637,1.76651,-19.12453,43.42110
sii6717,rs0449,Y,0.65498,1.00103,-11.28011,21.35023
sii6731,rs0449,Y,0.46233,0.76284,-11.81407,18.17564
ariii7136,rs0449,Y,0.05101,0.13734,-3.60758,2.13164
oii3726,rs0451,Y,5.83147,1.65842,76.71521,107.20280
oii3729,rs0451,Y,3.48193,2.21235,46.46212,127.42592
neiii3869,rs0451,Y,0.08965,1.29591,-137.55338,10.22303
oiii4363,rs0451,Y,0.38304,0.09732,34.26404,45.93433
hgamma,rs0451,Y,0.72951,0.47318,34.20540,97.34559
hbeta,rs0451,Y,1.00000,1.00000,0.00000,121.43501
oiii4959,rs0451,Y,0.45332,3.26182,-325.75611,52.58034
oiii5007,rs0451,Y,1.25679,9.73173,-916.07474,135.84957
hei5875,rs0451,Y,0.06659,0.10123,-4.09065,7.86505
oi6300,rs0451,Y,0.21192,0.15163,6.34240,22.29156
nii6548,rs0451,Y,0.62434,0.41819,49.88056,151.06413
halpha,rs0451,Y,2.86000,2.79126,4.93771,205.43966
nii6584,rs0451,Y,1.86437,1.23275,50.66780,149.55768
sii6717,rs0451,Y,0.88769,0.74341,12.38729,76.21193
sii6731,rs0451,Y,0.57573,0.57233,0.30526,51.56616
ariii7136,rs0451,Y,0.05095,0.30190,-22.93451,4.65694
oii3726,rs0452,Y,0.00000,1.35298,2612.09949,-0.00000
oii3729,rs0452,Y,-1397443.01801,1.83590,-3.78232,-3.78232
neiii3869,rs0452,Y,0.10148,0.15356,-9.92616,19.34305
oiii4363,rs0452,Y,0.01295,0.00489,2.36004,3.79350
hgamma,rs0452,Y,0.54549,0.47687,14.71712,117.00052
hbeta,rs0452,Y,1.00000,1.00000,0.00000,154.65635
oiii4959,rs0452,Y,0.21897,0.50040,-71.50061,55.63171
oiii5007,rs0452,Y,0.65429,1.49296,-140.77544,109.82634
hei5875,rs0452,Y,0.11002,0.11403,-1.33369,36.61205
oi6300,rs0452,Y,0.06691,0.03937,9.25832,22.49143
nii6548,rs0452,Y,0.28845,0.32475,-16.99229,135.03138
halpha,rs0452,Y,2.86000,2.81442,2.47120,155.06618
nii6584,rs0452,Y,0.86625,0.95731,-14.13153,134.44313
sii6717,rs0452,Y,0.48469,0.52006,-6.11726,83.83013
sii6731,rs0452,Y,0.34694,0.39461,-9.81531,71.42644
ariii7136,rs0452,Y,0.04258,0.16232,-38.85350,13.81762
oii3726,rs0453,Y,0.00000,0.57608,105.58821,-0.00000
oii3729,rs0453,Y,0.00000,0.74000,135.63282,-0.00000
neiii3869,rs0453,Y,0.57176,0.44646,2.66884,12.17873
oiii4363,rs0453,Y,0.07233,0.02293,1.88173,2.75502
hgamma,rs0453,Y,0.68372,0.48043,8.00344,26.91772
hbeta,rs0453,Y,1.00000,1.00000,0.00000,41.25710
oiii4959,rs0453,Y,0.10754,1.47680,-61.52832,4.83225
oiii5007,rs0453,Y,0.30022,4.40614,-178.49188,13.05128
hei5875,rs0453,Y,0.12297,0.12522,-0.10470,5.72991
oi6300,rs0453,Y,0.03610,0.02899,0.36605,1.85847
nii6548,rs0453,Y,0.47201,0.40553,7.05723,50.10470
halpha,rs0453,Y,2.86000,2.81815,1.17136,80.04447
nii6584,rs0453,Y,1.41742,1.19541,7.81341,49.88409
sii6717,rs0453,Y,0.38255,0.26040,5.58507,17.49205
sii6731,rs0453,Y,0.29316,0.20805,3.39184,11.68289
ariii7136,rs0453,Y,0.01326,0.16161,-6.21748,0.55594
oii3726,rs0454,Y,277324.06708,2.26132,1.35968,1.35969
oii3729,rs0454,Y,-59.48449,3.06613,-3.49786,-3.32640
neiii3869,rs0454,Y,0.17319,0.12129,0.58498,1.95225
oiii4363,rs0454,Y,-0.05842,0.00171,-0.95309,-0.92600
hgamma,rs0454,Y,0.27361,0.47622,-3.33312,4.50105
hbeta,rs0454,Y,1.00000,1.00000,0.00000,15.24612
oiii4959,rs0454,Y,-0.05123,0.13759,-3.18301,-0.86356
oiii5007,rs0454,Y,0.54937,0.41053,2.26756,8.97266
hei5875,rs0454,Y,0.10873,0.10803,0.01173,1.82423
oi6300,rs0454,Y,0.21285,0.14920,1.21319,4.05695
nii6548,rs0454,Y,0.25911,0.41760,-9.36509,15.30995
halpha,rs0454,Y,2.86000,2.80611,0.80509,42.72329
nii6584,rs0454,Y,0.78041,1.23100,-8.82711,15.28801
sii6717,rs0454,Y,1.03257,1.32412,-4.47239,15.83987
sii6731,rs0454,Y,0.62154,1.00337,-6.53154,10.63188
ariii7136,rs0454,Y,0.08271,0.18240,-1.75910,1.45946
oii3726,rs0456,Y,2.35254,1.75006,4.05279,15.82530
oii3729,rs0456,Y,3.00230,2.37123,4.18264,19.89899
neiii3869,rs0456,Y,0.00116,0.12765,-1.49024,0.01364
oiii4363,rs0456,Y,0.10673,0.00318,1.84841,1.90522
hgamma,rs0456,Y,0.68556,0.47680,3.65291,11.99587
hbeta,rs0456,Y,1.00000,1.00000,0.00000,18.83154
oiii4959,rs0456,Y,0.27593,0.30065,-0.50779,5.66656
oiii5007,rs0456,Y,1.04025,0.89701,2.54535,18.48567
hei5875,rs0456,Y,0.19115,0.11176,1.75629,4.22869
oi6300,rs0456,Y,0.10366,0.06934,0.96822,2.92456
nii6548,rs0456,Y,0.19783,0.41753,-18.54371,16.69713
halpha,rs0456,Y,2.86000,2.81067,0.94182,54.59911
nii6584,rs0456,Y,0.59558,1.23082,-17.77589,16.66605
sii6717,rs0456,Y,0.87905,0.80794,1.55954,19.27735
sii6731,rs0456,Y,0.61691,0.61343,0.07604,13.46475
ariii7136,rs0456,Y,0.16577,0.16862,-0.06542,3.80258
oii3726,rs0458,Y,0.00000,1.37390,145.88919,-0.00000
oii3729,rs0458,Y,0.00000,1.85241,196.70023,-0.00000
neiii3869,rs0458,Y,-0.01398,0.02579,-0.75258,-0.26453
oiii4363,rs0458,Y,-0.11240,0.00043,-3.86934,-3.85449
hgamma,rs0458,Y,0.46064,0.47933,-0.58811,14.49578
hbeta,rs0458,Y,1.00000,1.00000,0.00000,35.69511
oiii4959,rs0458,Y,0.09506,0.05340,1.79668,4.09986
oiii5007,rs0458,Y,0.15899,0.15933,-0.01489,6.86861
hei5875,rs0458,Y,0.09825,0.10804,-0.41226,4.13981
oi6300,rs0458,Y,0.09522,0.07048,1.32570,5.10224
nii6548,rs0458,Y,0.25007,0.71904,-63.76170,33.99910
halpha,rs0458,Y,2.86000,2.82321,1.00489,78.12617
nii6584,rs0458,Y,0.75093,2.11960,-61.69407,33.84916
sii6717,rs0458,Y,0.41856,1.02512,-29.84468,20.59477
sii6731,rs0458,Y,0.33243,0.78283,-6.07317,4.48231
ariii7136,rs0458,Y,48.45955,0.11072,1.33602,1.33908
oii3726,rs0460,Y,0.00000,0.91541,153.92982,-0.00000
oii3729,rs0460,Y,0.00000,1.25490,211.01682,-0.00000
neiii3869,rs0460,Y,0.11537,0.41175,-12.14016,4.72560
oiii4363,rs0460,Y,0.04092,0.01602,1.46686,2.41056
