Line,Galaxy Name,In_lhood?,Obs,Model,Resid_Stds,Obs_S/N
halpha,rs0384,Y,1.00000,1.00000,0.00000,74.10971
nii6584,rs0384,Y,0.18181,0.14165,5.54249,25.09497
sii6717,rs0384,Y,0.21961,0.13571,8.06749,21.11555
sii6731,rs0384,Y,0.16664,0.10134,7.87241,20.08973
hbeta,rs0385,Y,0.34965,0.34466,0.06410,4.49222
oiii4959,rs0385,Y,0.52663,0.12861,4.00468,5.29865
oiii5007,rs0385,Y,0.51224,0.37043,1.41808,5.12220
oi6300,rs0385,Y,-0.10940,0.00701,-1.76374,-1.65752
nii6548,rs0385,Y,0.11326,0.06869,2.08475,5.29702
halpha,rs0385,Y,1.00000,1.00000,0.00000,18.24872
nii6584,rs0385,Y,0.33982,0.20225,2.13308,5.26895
sii6717,rs0385,Y,0.39693,0.10621,3.39854,4.64019
sii6731,rs0385,Y,0.09436,0.07927,0.22206,1.38810
hbeta,rs0386,Y,0.34965,0.34734,0.51823,78.34274
oiii4959,rs0386,Y,0.26336,0.16540,23.51057,63.20683
oiii5007,rs0386,Y,0.79151,0.47647,45.70443,114.82558
oi6300,rs0386,Y,0.01648,0.00863,3.90616,8.19996
nii6548,rs0386,Y,0.03806,0.03454,4.63320,50.14836
halpha,rs0386,Y,1.00000,1.00000,0.00000,147.78015
nii6584,rs0386,Y,0.11474,0.10169,5.70206,50.12735
sii6717,rs0386,Y,0.14435,0.09166,18.23690,49.96255
sii6731,rs0386,Y,0.10085,0.06845,12.76256,39.72250
hbeta,rs0389,Y,0.34965,0.34713,0.29048,40.34371
oiii4959,rs0389,Y,0.28355,0.17633,14.93120,39.48429
oiii5007,rs0389,Y,0.91463,0.50796,37.52188,84.38897
oi6300,rs0389,Y,0.01593,0.00811,1.75551,3.57669
nii6548,rs0389,Y,0.02829,0.03332,-3.56105,19.99347
halpha,rs0389,Y,1.00000,1.00000,0.00000,116.16968
nii6584,rs0389,Y,0.08506,0.09811,-3.05736,19.93397
sii6717,rs0389,Y,0.15522,0.08640,12.22269,27.56811
sii6731,rs0389,Y,0.10339,0.06451,7.79885,20.73827
hbeta,rs0390,Y,0.34965,0.34535,3.15429,256.67492
oiii4959,rs0390,Y,0.14743,0.05549,58.63179,94.01663
oiii5007,rs0390,Y,0.22393,0.15981,40.73715,142.26510
oi6300,rs0390,Y,0.04609,0.01386,17.63222,25.21580
nii6548,rs0390,Y,0.18648,0.09095,118.24530,230.83684
halpha,rs0390,Y,1.00000,1.00000,0.00000,391.63209
nii6584,rs0390,Y,0.55599,0.26782,118.26788,228.18475
sii6717,rs0390,Y,0.08337,0.19088,-53.72973,41.66851
sii6731,rs0390,Y,0.10402,0.14249,-18.94134,51.22101
hbeta,rs0391,Y,0.34965,0.34604,0.38545,37.36005
oiii4959,rs0391,Y,0.02539,0.03006,-0.58686,3.18837
oiii5007,rs0391,Y,0.12892,0.08659,5.06079,15.41503
oi6300,rs0391,Y,0.04615,0.01879,4.44889,7.50585
nii6548,rs0391,Y,0.09682,0.07958,7.81899,43.90033
halpha,rs0391,Y,1.00000,1.00000,0.00000,98.22948
nii6584,rs0391,Y,0.29168,0.23438,8.61206,43.84493
sii6717,rs0391,Y,0.18577,0.22405,-5.15025,24.99165
sii6731,rs0391,Y,0.17362,0.16718,0.95073,25.62619
hbeta,rs0392,Y,0.24415,0.50904,-131.28637,121.00923
oiii4959,rs0392,Y,0.33459,0.34717,-4.92368,130.92450
oiii5007,rs0392,Y,1.00000,1.00000,0.00000,160.29458
oi6300,rs0392,Y,0.01037,0.00583,6.06914,13.86010
nii6548,rs0392,Y,0.01559,0.01419,5.04023,56.24776
halpha,rs0392,Y,0.69827,1.46800,-170.49582,154.66841
nii6584,rs0392,Y,0.04688,0.04179,6.09498,56.08509
sii6717,rs0392,Y,0.04738,0.04946,-2.04797,46.69191
sii6731,rs0392,Y,0.03685,0.03708,-0.25639,40.79769
hbeta,rs0393,Y,0.34965,0.34770,0.19502,35.02893
oiii4959,rs0393,Y,0.14364,0.06910,8.45870,16.29916
oiii5007,rs0393,Y,0.35392,0.19900,14.60076,33.35573
oi6300,rs0393,Y,0.06130,0.01483,7.15460,9.43718
nii6548,rs0393,Y,0.06973,0.05016,8.18484,29.17005
halpha,rs0393,Y,1.00000,1.00000,0.00000,81.37432
nii6584,rs0393,Y,0.20965,0.14770,8.59218,29.07656
sii6717,rs0393,Y,0.27692,0.15708,13.71816,31.69983
sii6731,rs0393,Y,0.18926,0.11725,9.50719,24.98779
hbeta,rs0394,Y,0.30440,0.70754,-93.72333,70.76630
oiii4959,rs0394,Y,0.33172,0.34717,-3.44594,73.98186
oiii5007,rs0394,Y,1.00000,1.00000,0.00000,121.68781
oi6300,rs0394,Y,0.02216,0.01057,6.30719,12.06337
nii6548,rs0394,Y,0.01649,0.02296,-11.06171,28.20451
halpha,rs0394,Y,0.87057,2.03227,-192.83685,144.51152
nii6584,rs0394,Y,0.04972,0.06760,-10.13796,28.19477
sii6717,rs0394,Y,0.09890,0.08882,4.12699,40.49585
sii6731,rs0394,Y,0.06924,0.06654,1.30682,33.48702
hbeta,rs0396,Y,0.28177,1.19321,-138.81612,42.91371
oiii4959,rs0396,Y,0.28483,0.21639,9.40274,39.13073
oiii5007,rs0396,Y,0.82106,0.62322,23.91393,99.24859
oi6300,rs0396,Y,0.06852,0.03888,3.92752,9.07837
nii6548,rs0396,Y,0.33307,0.33966,-1.89184,95.65053
halpha,rs0396,Y,0.80585,3.46183,-268.73516,81.53682
nii6584,rs0396,Y,1.00000,1.00000,0.00000,95.21059
sii6717,rs0396,Y,0.23614,0.59601,-42.69082,28.01274
sii6731,rs0396,Y,0.16943,0.44501,-32.21358,19.80442
hbeta,rs0401,Y,0.34965,0.34462,0.36022,25.04945
oiii4959,rs0401,Y,0.04280,0.02407,1.49451,3.41535
oiii5007,rs0401,Y,0.07860,0.06933,0.74276,6.29814
oi6300,rs0401,Y,0.03860,0.01895,2.33410,4.58581
nii6548,rs0401,Y,0.12217,0.11186,3.04033,36.02401
halpha,rs0401,Y,1.00000,1.00000,0.00000,73.44255
nii6584,rs0401,Y,0.36753,0.32948,3.71955,35.93034
sii6717,rs0401,Y,0.22986,0.26304,-2.83728,19.65444
sii6731,rs0401,Y,0.18856,0.19629,-0.79125,19.29218
hbeta,rs0402,Y,0.09560,1.32145,-3118.95852,243.23409
oiii4959,rs0402,Y,0.35170,0.34715,11.96966,926.78999
oiii5007,rs0402,Y,1.00000,1.00000,0.00000,2563.95495
oi6300,rs0402,Y,0.06494,0.02975,82.15503,151.61453
nii6548,rs0402,Y,0.04026,0.05546,-82.81288,219.42308
halpha,rs0402,Y,0.27341,3.80815,-5541.22350,428.61403
nii6584,rs0402,Y,0.11845,0.16335,-81.12927,214.02318
sii6717,rs0402,Y,0.05996,0.24652,-357.50319,114.90252
sii6731,rs0402,Y,0.03174,0.18435,-293.17034,60.96746
hbeta,rs0405,Y,0.34965,0.34383,2.43518,146.19248
oiii4959,rs0405,Y,0.02581,0.03626,-4.38994,10.83953
oiii5007,rs0405,Y,0.19330,0.10444,37.29439,81.12482
oi6300,rs0405,Y,0.02853,0.01530,6.03538,13.01176
nii6548,rs0405,Y,0.19009,0.11690,75.70313,196.62786
halpha,rs0405,Y,1.00000,1.00000,0.00000,305.74489
nii6584,rs0405,Y,0.56688,0.34428,76.33736,194.40664
sii6717,rs0405,Y,0.23039,0.23307,-0.96295,82.98211
sii6731,rs0405,Y,0.15009,0.17398,-9.20718,57.84217
hbeta,rs0406,Y,0.34965,0.34668,0.42471,50.00606
oiii4959,rs0406,Y,0.16879,0.06116,15.32852,24.03878
oiii5007,rs0406,Y,0.48726,0.17614,35.00262,54.81934
oi6300,rs0406,Y,0.08515,0.01477,11.19193,13.54096
nii6548,rs0406,Y,0.11816,0.06829,19.70741,46.69302
halpha,rs0406,Y,1.00000,1.00000,0.00000,89.96308
nii6584,rs0406,Y,0.35551,0.20108,20.23193,46.57607
sii6717,rs0406,Y,0.32120,0.17568,18.39646,40.60699
sii6731,rs0406,Y,0.24539,0.13114,14.01327,30.09714
hbeta,rs0408,Y,0.34965,0.34734,0.62271,94.13789
oiii4959,rs0408,Y,0.25175,0.16540,26.72204,77.90324
oiii5007,rs0408,Y,0.77582,0.47647,48.93654,126.82651
oi6300,rs0408,Y,0.01562,0.00863,5.10657,11.41120
nii6548,rs0408,Y,0.04143,0.03454,11.48355,69.06175
halpha,rs0408,Y,1.00000,1.00000,0.00000,155.70031
nii6584,rs0408,Y,0.12471,0.10169,12.72123,68.92071
sii6717,rs0408,Y,0.12289,0.09166,15.69920,61.77296
sii6731,rs0408,Y,0.07773,0.06845,4.63971,38.85850
hbeta,rs0409,Y,0.34965,0.34586,0.32367,29.82266
oiii4959,rs0409,Y,0.04555,0.03967,0.56562,4.37777
oiii5007,rs0409,Y,0.16665,0.11426,4.87623,15.50903
oi6300,rs0409,Y,0.03524,0.01719,2.41761,4.72044
nii6548,rs0409,Y,0.09977,0.08376,5.67826,35.38356
halpha,rs0409,Y,1.00000,1.00000,0.00000,77.51323
nii6584,rs0409,Y,0.30033,0.24668,6.30841,35.31310
sii6717,rs0409,Y,0.28522,0.21434,7.09740,28.55963
sii6731,rs0409,Y,0.17494,0.15996,1.68569,19.68120
hbeta,rs0410,Y,0.34965,0.34754,0.06502,10.78432
oiii4959,rs0410,Y,0.26030,0.15446,3.60219,8.85906
oiii5007,rs0410,Y,0.59115,0.44493,4.42559,17.89255
oi6300,rs0410,Y,0.04129,0.00915,1.62212,2.08385
nii6548,rs0410,Y,0.03248,0.03576,-0.56015,5.54732
halpha,rs0410,Y,1.00000,1.00000,0.00000,36.38999
nii6584,rs0410,Y,0.09777,0.10527,-0.42499,5.53604
sii6717,rs0410,Y,0.20843,0.09693,4.91118,9.18046
sii6731,rs0410,Y,0.12061,0.07238,1.98669,4.96869
hbeta,rs0411,Y,0.34965,0.34795,0.24984,51.46156
oiii4959,rs0411,Y,0.24031,0.13254,16.73869,37.32374
oiii5007,rs0411,Y,0.73533,0.38176,33.13739,68.91636
oi6300,rs0411,Y,0.03149,0.01019,6.26757,9.26621
nii6548,rs0411,Y,0.03960,0.03820,1.17847,33.29546
halpha,rs0411,Y,1.00000,1.00000,0.00000,106.51444
nii6584,rs0411,Y,0.11940,0.11245,1.93639,33.28142
sii6717,rs0411,Y,0.18477,0.10748,17.42656,41.66257
sii6731,rs0411,Y,0.13077,0.08027,10.43459,27.02099
hbeta,rs0416,Y,0.34965,0.34795,0.25393,52.30463
oiii4959,rs0416,Y,0.24200,0.13254,18.18057,40.19371
oiii5007,rs0416,Y,0.73788,0.38176,38.29932,79.35481
oi6300,rs0416,Y,0.03628,0.01019,8.51758,11.84369
nii6548,rs0416,Y,0.02549,0.03820,-13.44590,26.94761
halpha,rs0416,Y,1.00000,1.00000,0.00000,112.99201
nii6584,rs0416,Y,0.07682,0.11245,-12.49177,26.93083
sii6717,rs0416,Y,0.16369,0.10748,13.56665,39.50995
sii6731,rs0416,Y,0.12077,0.08027,10.60073,31.61670
hbeta,rs0417,Y,0.32268,1.08590,-109.28829,46.20566
oiii4959,rs0417,Y,0.38168,0.34716,4.41126,48.77778
oiii5007,rs0417,Y,1.00000,1.00000,0.00000,124.83712
oi6300,rs0417,Y,-0.03257,0.02239,-11.89000,-7.04557
nii6548,rs0417,Y,0.02154,0.04299,-15.51453,15.58478
halpha,rs0417,Y,0.92286,3.12676,-241.87147,101.28129
nii6584,rs0417,Y,0.06336,0.12661,-15.17128,15.19702
sii6717,rs0417,Y,0.13647,0.18601,-8.22597,22.65666
sii6731,rs0417,Y,0.12424,0.13914,-2.70151,22.51772
hbeta,rs0418,Y,0.34965,0.34741,0.10339,16.13115
oiii4959,rs0418,Y,0.25879,0.13791,5.45619,11.68110
oiii5007,rs0418,Y,0.68138,0.39725,12.09638,29.00881
oi6300,rs0418,Y,0.03920,0.00960,2.32834,3.08375
nii6548,rs0418,Y,0.04482,0.04213,0.70681,11.77990
halpha,rs0418,Y,1.00000,1.00000,0.00000,58.75266
nii6584,rs0418,Y,0.13427,0.12403,0.89291,11.70050
sii6717,rs0418,Y,0.27543,0.10622,11.84830,19.28549
sii6731,rs0418,Y,0.12424,0.07932,2.65655,7.34762
hbeta,rs0419,Y,0.34965,0.34727,0.77573,113.72903
oiii4959,rs0419,Y,0.10488,0.08263,10.30244,48.56844
oiii5007,rs0419,Y,0.31370,0.23797,23.48102,97.27335
oi6300,rs0419,Y,0.02013,0.01242,5.12082,13.36871
nii6548,rs0419,Y,0.07303,0.05965,16.16833,88.26024
halpha,rs0419,Y,1.00000,1.00000,0.00000,135.73396
nii6584,rs0419,Y,0.21954,0.17562,17.59428,87.95982
sii6717,rs0419,Y,0.16405,0.14613,7.12798,65.25481
sii6731,rs0419,Y,0.11774,0.10912,3.45512,47.18865
hbeta,rs0420,Y,0.34965,0.34524,1.90136,150.87156
oiii4959,rs0420,Y,0.06109,0.03613,11.52625,28.21363
oiii5007,rs0420,Y,0.10226,0.10407,-0.83556,47.02471
oi6300,rs0420,Y,0.03615,0.01721,9.75392,18.62332
nii6548,rs0420,Y,0.13350,0.09630,40.25984,144.49491
halpha,rs0420,Y,1.00000,1.00000,0.00000,270.41378
nii6584,rs0420,Y,0.39918,0.28363,41.46451,143.24460
sii6717,rs0420,Y,0.18519,0.22862,-16.02599,68.32871
sii6731,rs0420,Y,0.12644,0.17062,-18.50165,52.94802
hbeta,rs0421,Y,0.34965,0.34734,0.21954,33.18846
oiii4959,rs0421,Y,0.32592,0.16540,15.48526,31.44106
oiii5007,rs0421,Y,0.94497,0.47647,33.20446,66.97339
oi6300,rs0421,Y,0.04256,0.00863,5.50497,6.90475
nii6548,rs0421,Y,0.02568,0.03454,-4.53938,13.16431
halpha,rs0421,Y,1.00000,1.00000,0.00000,83.20673
nii6584,rs0421,Y,0.07721,0.10169,-4.15919,13.12057
sii6717,rs0421,Y,0.16047,0.09166,9.91780,23.12867
sii6731,rs0421,Y,0.15282,0.06845,2.93728,5.31998
hbeta,rs0422,Y,0.34965,0.34754,0.31380,52.04978
oiii4959,rs0422,Y,0.31258,0.15446,23.81346,47.07564
oiii5007,rs0422,Y,0.94386,0.44493,41.63679,78.76740
oi6300,rs0422,Y,0.02916,0.00915,6.59340,9.60767
nii6548,rs0422,Y,0.02369,0.03576,-11.89117,23.33479
halpha,rs0422,Y,1.00000,1.00000,0.00000,94.61171
nii6584,rs0422,Y,0.07143,0.10527,-11.05299,23.32834
sii6717,rs0422,Y,0.14194,0.09693,9.46836,29.85852
sii6731,rs0422,Y,0.10234,0.07238,7.80852,26.67625
hbeta,rs0423,Y,0.34965,0.34839,0.03080,8.53925
oiii4959,rs0423,Y,0.14866,0.09320,1.49409,4.00486
oiii5007,rs0423,Y,0.42432,0.26840,3.98780,10.85242
oi6300,rs0423,Y,0.01063,0.01257,-0.08345,0.45807
nii6548,rs0423,Y,0.03570,0.04233,-0.97765,5.25955
halpha,rs0423,Y,1.00000,1.00000,0.00000,32.54408
nii6584,rs0423,Y,0.10755,0.12461,-0.83342,5.25378
sii6717,rs0423,Y,0.23982,0.13048,4.02861,8.83588
sii6731,rs0423,Y,0.21267,0.09744,4.27517,7.89001
hbeta,rs0424,Y,0.34965,0.34775,0.32675,60.03937
oiii4959,rs0424,Y,0.26510,0.14350,23.03850,50.22713
oiii5007,rs0424,Y,0.78340,0.41336,41.78745,88.46813
oi6300,rs0424,Y,0.02581,0.00967,6.13628,9.81191
nii6548,rs0424,Y,0.04286,0.03698,5.64704,41.18899
halpha,rs0424,Y,1.00000,1.00000,0.00000,107.04092
nii6584,rs0424,Y,0.12903,0.10886,6.42683,41.11549
sii6717,rs0424,Y,0.17370,0.10220,16.17650,39.29840
sii6731,rs0424,Y,0.10876,0.07633,9.42859,31.61791
hbeta,rs0425,Y,0.34965,0.34686,0.50156,62.81046
oiii4959,rs0425,Y,0.07955,0.05126,5.90361,16.60164
oiii5007,rs0425,Y,0.22078,0.14764,14.04822,42.40524
oi6300,rs0425,Y,0.04212,0.01637,7.75644,12.68544
nii6548,rs0425,Y,0.08979,0.06399,18.11807,63.06679
halpha,rs0425,Y,1.00000,1.00000,0.00000,120.83525
nii6584,rs0425,Y,0.26996,0.18845,18.98107,62.86438
sii6717,rs0425,Y,0.22161,0.18506,7.67987,46.56005
sii6731,rs0425,Y,0.15173,0.13811,3.23197,35.98688
hbeta,rs0427,Y,0.34965,0.34779,0.10166,19.14399
oiii4959,rs0427,Y,0.16865,0.11686,3.08113,10.03373
oiii5007,rs0427,Y,0.63012,0.33659,13.38279,28.72931
oi6300,rs0427,Y,0.04508,0.01065,3.18253,4.16673
nii6548,rs0427,Y,0.05283,0.04485,2.25982,14.96591
halpha,rs0427,Y,1.00000,1.00000,0.00000,55.91467
nii6584,rs0427,Y,0.15915,0.13203,2.54701,14.94782
sii6717,rs0427,Y,0.21417,0.11721,6.30572,13.92919
sii6731,rs0427,Y,0.19190,0.08754,8.11524,14.92280
hbeta,rs0428,Y,0.34965,0.34689,0.13479,17.08917
oiii4959,rs0428,Y,0.13065,0.07912,2.82610,7.16579
oiii5007,rs0428,Y,0.37176,0.22787,6.98394,18.04435
oi6300,rs0428,Y,0.02455,0.01237,0.96884,1.95348
nii6548,rs0428,Y,0.07030,0.06540,1.11350,15.98043
halpha,rs0428,Y,1.00000,1.00000,0.00000,49.78787
nii6584,rs0428,Y,0.21165,0.19255,1.43904,15.95028
sii6717,rs0428,Y,0.26524,0.15133,7.69521,17.91715
sii6731,rs0428,Y,0.19261,0.11299,2.57462,6.22841
hbeta,rs0429,Y,0.34965,0.34795,0.13349,27.49672
oiii4959,rs0429,Y,0.22753,0.13254,8.21706,19.68128
oiii5007,rs0429,Y,0.66426,0.38176,19.30761,45.39889
oi6300,rs0429,Y,0.04516,0.01019,5.38977,6.95999
nii6548,rs0429,Y,0.04001,0.03820,0.89486,19.84729
halpha,rs0429,Y,1.00000,1.00000,0.00000,77.57618
nii6584,rs0429,Y,0.12060,0.11245,1.33911,19.83599
sii6717,rs0429,Y,0.19771,0.10748,10.87982,23.84033
sii6731,rs0429,Y,0.13485,0.08027,7.12566,17.60623
hbeta,rs0430,Y,0.34965,0.34836,0.15727,42.75745
oiii4959,rs0430,Y,0.21645,0.11056,14.01381,28.64734
oiii5007,rs0430,Y,0.63348,0.31843,29.58165,59.48108
oi6300,rs0430,Y,0.04669,0.01123,7.49729,9.87225
nii6548,rs0430,Y,0.03001,0.04065,-6.97822,19.67482
halpha,rs0430,Y,1.00000,1.00000,0.00000,92.37196
nii6584,rs0430,Y,0.09031,0.11965,-6.37785,19.63317
sii6717,rs0430,Y,0.20703,0.11806,12.21365,28.42065
sii6731,rs0430,Y,0.14221,0.08818,9.46447,24.91203
hbeta,rs0432,Y,0.13723,0.28372,-138.37458,129.63303
oiii4959,rs0432,Y,0.32958,0.34721,-8.88973,166.16299
oiii5007,rs0432,Y,1.00000,1.00000,0.00000,155.07545
oi6300,rs0432,Y,0.00223,0.00115,8.77446,18.11399
nii6548,rs0432,Y,0.00147,0.00234,-20.24315,34.59394
halpha,rs0432,Y,0.39249,0.81387,-144.40401,134.49949
nii6584,rs0432,Y,0.00444,0.00688,-18.96970,34.56427
sii6717,rs0432,Y,0.00925,0.00800,6.84631,50.80106
sii6731,rs0432,Y,0.00616,0.00607,0.45737,31.59515
hbeta,rs0433,Y,0.34965,0.34675,0.19102,23.03812
oiii4959,rs0433,Y,0.07451,0.06714,0.57088,5.77373
oiii5007,rs0433,Y,0.27812,0.19338,5.65931,18.57340
oi6300,rs0433,Y,0.01675,0.01397,0.30043,1.81426
nii6548,rs0433,Y,0.07793,0.06733,3.15950,23.21894
halpha,rs0433,Y,1.00000,1.00000,0.00000,62.12250
nii6584,rs0433,Y,0.23502,0.19824,3.63320,23.21481
sii6717,rs0433,Y,0.27132,0.16757,9.21298,24.09279
sii6731,rs0433,Y,0.15720,0.12509,2.56203,12.54278
hbeta,rs0435,Y,0.34965,0.34781,0.07545,14.31255
oiii4959,rs0435,Y,0.08410,0.07595,0.36659,3.78222
oiii5007,rs0435,Y,0.37327,0.21873,5.81993,14.05743
oi6300,rs0435,Y,0.03274,0.01406,1.16104,2.03471
nii6548,rs0435,Y,0.04780,0.04948,-0.33124,9.38145
halpha,rs0435,Y,1.00000,1.00000,0.00000,42.38302
nii6584,rs0435,Y,0.14408,0.14568,-0.10432,9.37612
sii6717,rs0435,Y,0.26002,0.14996,4.81535,11.37660
sii6731,rs0435,Y,0.23478,0.11195,6.37021,12.17613
hbeta,rs0437,Y,0.33253,0.56894,-68.46379,96.29656
oiii4959,rs0437,Y,0.33641,0.34715,-3.17453,99.40850
oiii5007,rs0437,Y,1.00000,1.00000,0.00000,132.05203
oi6300,rs0437,Y,0.01610,0.00947,6.02927,14.62758
nii6548,rs0437,Y,0.03391,0.03370,0.40534,65.42327
halpha,rs0437,Y,0.95102,1.63890,-102.14965,141.22616
nii6584,rs0437,Y,0.10205,0.09923,1.80494,65.27573
sii6717,rs0437,Y,0.10045,0.09300,4.31353,58.15311
sii6731,rs0437,Y,0.07858,0.06950,4.86429,42.11319
hbeta,rs0440,Y,0.34965,0.34563,1.32489,115.10084
oiii4959,rs0440,Y,0.20381,0.04814,41.45691,54.27846
oiii5007,rs0440,Y,0.60077,0.13866,105.71407,137.43468
oi6300,rs0440,Y,0.13541,0.01555,29.79269,33.65678
nii6548,rs0440,Y,0.28991,0.08755,109.08017,156.27503
halpha,rs0440,Y,1.00000,1.00000,0.00000,182.28461
nii6584,rs0440,Y,0.86813,0.25783,109.06993,155.14793
sii6717,rs0440,Y,0.40050,0.20328,36.07187,73.25330
sii6731,rs0440,Y,0.30991,0.15172,32.44783,63.57121
hbeta,rs0442,Y,0.34965,0.34795,0.16190,33.34876
oiii4959,rs0442,Y,0.19992,0.13254,7.26736,21.56228
oiii5007,rs0442,Y,0.64783,0.38176,20.53449,49.99680
oi6300,rs0442,Y,0.02577,0.01019,2.83666,4.69176
nii6548,rs0442,Y,0.03412,0.03820,-2.22742,18.61283
halpha,rs0442,Y,1.00000,1.00000,0.00000,84.73886
nii6584,rs0442,Y,0.10280,0.11245,-1.74668,18.59266
sii6717,rs0442,Y,0.19990,0.10748,11.53992,24.96059
sii6731,rs0442,Y,0.14249,0.08027,8.95037,20.49782
hbeta,rs0444,Y,0.34965,0.34839,0.29020,80.46599
oiii4959,rs0444,Y,0.20011,0.09320,27.21548,50.93940
oiii5007,rs0444,Y,0.60654,0.26840,58.45660,104.85720
oi6300,rs0444,Y,0.04063,0.01257,11.28128,16.33242
nii6548,rs0444,Y,0.04577,0.04233,3.77963,50.29033
halpha,rs0444,Y,1.00000,1.00000,0.00000,141.56093
nii6584,rs0444,Y,0.13745,0.12461,4.67594,50.06808
sii6717,rs0444,Y,0.18258,0.13048,13.72319,48.08808
sii6731,rs0444,Y,0.13670,0.09744,12.04902,41.94991
hbeta,rs0449,Y,0.34965,0.34463,0.49366,34.41192
oiii4959,rs0449,Y,0.04679,0.03261,1.58903,5.24292
oiii5007,rs0449,Y,0.12320,0.09393,3.05833,12.87303
oi6300,rs0449,Y,0.04230,0.01724,3.37588,5.69823
nii6548,rs0449,Y,0.14266,0.10880,10.33963,43.57132
halpha,rs0449,Y,1.00000,1.00000,0.00000,76.39176
nii6584,rs0449,Y,0.42880,0.32045,10.97128,43.42110
sii6717,rs0449,Y,0.22901,0.24285,-1.28982,21.35023
sii6731,rs0449,Y,0.16165,0.18124,-2.20248,18.17564
hbeta,rs0451,Y,0.34965,0.34566,1.38457,121.43501
oiii4959,rs0451,Y,0.15850,0.05327,34.91000,52.58034
oiii5007,rs0451,Y,0.43944,0.15342,88.42171,135.84957
oi6300,rs0451,Y,0.07410,0.01472,17.86399,22.29156
nii6548,rs0451,Y,0.21830,0.08631,91.33821,151.06413
halpha,rs0451,Y,1.00000,1.00000,0.00000,205.43966
nii6584,rs0451,Y,0.65188,0.25415,91.24820,149.55768
sii6717,rs0451,Y,0.31038,0.19418,28.53356,76.21193
sii6731,rs0451,Y,0.20131,0.14494,14.43888,51.56616
hbeta,rs0452,Y,0.34965,0.34640,1.43735,154.65635
oiii4959,rs0452,Y,0.07656,0.06422,8.96761,55.63171
oiii5007,rs0452,Y,0.22877,0.18496,21.03318,109.82634
oi6300,rs0452,Y,0.02339,0.01394,9.08483,22.49143
nii6548,rs0452,Y,0.10086,0.07325,36.95869,135.03138
halpha,rs0452,Y,1.00000,1.00000,0.00000,155.06618
nii6584,rs0452,Y,0.30289,0.21569,38.70459,134.44313
sii6717,rs0452,Y,0.16947,0.17341,-1.94908,83.83013
sii6731,rs0452,Y,0.12131,0.12945,-4.79637,71.42644
hbeta,rs0453,Y,0.34965,0.33691,1.50309,41.25710
oiii4959,rs0453,Y,0.03760,0.02535,1.57377,4.83225
oiii5007,rs0453,Y,0.10497,0.07303,3.97189,13.05128
oi6300,rs0453,Y,0.01262,0.00643,0.91232,1.85847
nii6548,rs0453,Y,0.16504,0.11582,14.94314,50.10470
halpha,rs0453,Y,1.00000,1.00000,0.00000,80.04447
nii6584,rs0453,Y,0.49560,0.34097,15.56465,49.88409
sii6717,rs0453,Y,0.13376,0.15120,-2.28062,17.49205
sii6731,rs0453,Y,0.10250,0.11346,-1.24922,11.68289
hbeta,rs0454,Y,0.34965,0.34586,0.16547,15.24612
oiii4959,rs0454,Y,-0.01791,0.03967,-2.77605,-0.86356
oiii5007,rs0454,Y,0.19209,0.11426,3.63563,8.97266
oi6300,rs0454,Y,0.07442,0.01719,3.11983,4.05695
nii6548,rs0454,Y,0.09060,0.08376,1.15532,15.30995
halpha,rs0454,Y,1.00000,1.00000,0.00000,42.72329
nii6584,rs0454,Y,0.27287,0.24668,1.46721,15.28801
sii6717,rs0454,Y,0.36104,0.21434,6.43601,15.83987
sii6731,rs0454,Y,0.21732,0.15996,2.80637,10.63188
hbeta,rs0456,Y,0.34965,0.34710,0.13722,18.83154
oiii4959,rs0456,Y,0.09648,0.07007,1.55083,5.66656
oiii5007,rs0456,Y,0.36372,0.20181,8.22889,18.48567
oi6300,rs0456,Y,0.03625,0.01400,1.79485,2.92456
nii6548,rs0456,Y,0.06917,0.06139,1.87762,16.69713
halpha,rs0456,Y,1.00000,1.00000,0.00000,54.59911
nii6584,rs0456,Y,0.20824,0.18076,2.19992,16.66605
sii6717,rs0456,Y,0.30736,0.16171,9.13501,19.27735
sii6731,rs0456,Y,0.21570,0.12072,5.92915,13.46475
hbeta,rs0458,Y,0.34965,0.34604,0.36828,35.69511
oiii4959,rs0458,Y,0.03324,0.03006,0.39162,4.09986
oiii5007,rs0458,Y,0.05559,0.08659,-3.83080,6.86861
oi6300,rs0458,Y,0.03329,0.01879,2.22198,5.10224
nii6548,rs0458,Y,0.08744,0.07958,3.05514,33.99910
halpha,rs0458,Y,1.00000,1.00000,0.00000,78.12617
nii6584,rs0458,Y,0.26256,0.23438,3.63288,33.84916
sii6717,rs0458,Y,0.14635,0.22405,-10.93430,20.59477
sii6731,rs0458,Y,0.11623,0.16718,-1.96470,4.48231
hbeta,rs0460,Y,0.34965,0.34795,0.21579,44.44746
oiii4959,rs0460,Y,0.22230,0.13254,13.33861,33.03343
oiii5007,rs0460,Y,0.67856,0.38176,27.25289,62.30585
oi6300,rs0460,Y,0.03298,0.01019,5.87433,8.50058
nii6548,rs0460,Y,0.03525,0.03820,-2.19652,26.19328
halpha,rs0460,Y,1.00000,1.00000,0.00000,87.05367
nii6584,rs0460,Y,0.10629,0.11245,-1.51793,26.18948
sii6717,rs0460,Y,0.18222,0.10748,12.16392,29.65627
sii6731,rs0460,Y,0.11839,0.08027,7.78276,24.17374
