Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rf0433,7.22597,6.89470,7.45642,6.70745,7.67247,Y,Y,N,N,0.00012,0.00000,N,N,1,52
LOGZ,rf0433,8.46108,7.93365,8.68524,7.55127,8.90939,Y,Y,N,N,0.00321,0.00017,N,N,1,152
LOGQ,rf0434,7.90293,7.71568,8.00375,7.51404,8.11898,Y,Y,N,N,0.00000,0.00000,N,N,1,99
LOGZ,rf0434,8.26330,7.98640,8.46108,7.62379,8.63250,Y,Y,N,N,0.00156,0.00000,N,N,1,122
LOGQ,rf0436,7.73009,7.39881,7.90293,7.12515,8.09017,Y,Y,N,N,0.00000,0.00000,N,N,1,87
LOGZ,rf0436,8.23693,7.74246,8.48745,7.50512,8.75117,Y,Y,N,N,0.00639,0.00000,N,N,1,118
LOGQ,rf0439,8.16219,7.97494,8.26301,7.78770,8.37823,Y,Y,N,N,0.00000,0.00000,N,N,1,117
LOGZ,rf0439,7.56446,7.55786,8.07210,7.47216,8.34241,Y,Y,N,N,0.02040,0.00000,N,N,1,16
LOGQ,rf0441,7.85972,7.64367,7.96054,7.42762,8.09017,Y,Y,N,N,0.00000,0.00000,N,N,1,96
LOGZ,rf0441,7.76224,7.58423,8.13144,7.47875,8.36878,Y,Y,N,N,0.01573,0.00000,N,N,1,46
LOGQ,rf0443,7.37000,7.15395,7.58605,7.00992,7.74449,Y,Y,N,N,0.00000,0.00000,N,N,1,62
LOGZ,rf0443,7.55786,7.58423,8.19737,7.47875,8.46767,N,Y,N,N,0.01657,0.00000,N,N,1,15
LOGQ,rf0448,6.99552,6.86589,7.24037,6.73626,7.41321,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGZ,rf0448,8.23693,7.84135,8.46108,7.53808,8.63250,Y,Y,N,N,0.00377,0.00000,N,N,1,118
LOGQ,rf0450,7.58605,7.35560,7.74449,7.12515,7.88852,Y,Y,N,N,0.00000,0.00000,N,N,1,77
LOGZ,rf0450,8.81050,8.59294,8.90939,8.35560,8.98192,Y,Y,N,N,0.00001,0.00078,N,N,1,205
LOGQ,rf0452,6.82268,6.72186,7.00992,6.60663,7.21157,Y,Y,N,N,0.00007,0.00001,N,N,5,24
LOGZ,rf0452,8.23693,7.84795,8.42812,7.55786,8.63909,Y,Y,N,N,0.00264,0.00020,N,N,3,118
LOGQ,rf0453,7.02433,6.90910,7.32679,6.77947,7.51404,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGZ,rf0453,8.23693,7.72928,8.42812,7.50512,8.67205,Y,Y,N,N,0.00649,0.00000,N,N,1,118
LOGQ,rf0454,7.25478,7.08194,7.47083,6.95231,7.64367,Y,Y,N,N,0.00000,0.00000,N,N,1,54
LOGZ,rf0454,8.11825,7.67653,8.33582,7.49193,8.57316,Y,Y,N,N,0.00848,0.00000,N,N,1,100
LOGQ,rf0455,7.22597,7.06753,7.58605,6.70745,7.77330,Y,Y,N,N,0.00099,0.00000,N,N,1,52
LOGZ,rf0455,8.93577,8.59294,8.96873,8.18418,9.04125,Y,Y,N,N,0.00010,0.01588,N,N,1,224
LOGQ,rf0456,7.08194,6.93791,7.32679,6.80828,7.51404,Y,Y,N,N,0.00000,0.00000,N,N,1,42
LOGZ,rf0456,8.23693,7.77543,8.44790,7.51831,8.67865,Y,Y,N,N,0.00497,0.00000,N,N,1,118
LOGQ,rf0459,7.87412,7.68688,7.97494,7.49963,8.09017,Y,Y,N,N,0.00000,0.00000,N,N,1,97
LOGZ,rf0459,7.79520,7.58423,8.11166,7.47875,8.33582,Y,Y,N,N,0.01513,0.00000,N,N,1,51
LOGQ,rf0460,7.16836,6.96671,7.31239,6.73626,7.49963,Y,Y,N,N,0.00009,0.00000,N,N,1,48
LOGZ,rf0460,8.76435,8.53360,8.88302,8.21055,8.96214,Y,Y,N,N,0.00002,0.00008,N,N,1,198
LOGQ,rf0461,7.91733,7.74449,8.01815,7.57165,8.11898,Y,Y,N,N,0.00000,0.00000,N,N,1,100
LOGZ,rf0461,8.39515,8.15122,8.52042,7.83476,8.65227,Y,Y,N,N,0.00043,0.00000,N,N,1,142
LOGQ,rf0462,7.67247,7.39881,7.78770,7.13955,7.90293,Y,Y,N,N,0.00000,0.00000,N,N,1,83
LOGZ,rf0462,8.06551,7.68313,8.34900,7.49853,8.59953,Y,Y,N,N,0.00803,0.00000,N,N,1,92
LOGQ,rf0463,7.22597,6.99552,7.41321,6.76507,7.61486,Y,Y,N,N,0.00008,0.00000,N,N,1,52
LOGZ,rf0463,8.76435,8.54020,8.90280,8.21055,8.98851,Y,Y,N,N,0.00002,0.00178,N,N,1,198
LOGQ,rf0464,8.33502,8.19099,8.43585,8.03256,8.53667,Y,Y,N,N,0.00000,0.00000,N,N,1,129
LOGZ,rf0464,8.15781,7.81498,8.28307,7.54468,8.42812,Y,Y,N,N,0.00318,0.00000,N,N,1,106
LOGQ,rf0465,7.65807,7.42762,7.77330,7.19716,7.88852,Y,Y,N,N,0.00000,0.00000,N,N,1,82
LOGZ,rf0465,8.28967,7.99299,8.52042,7.61061,8.69842,Y,Y,N,N,0.00182,0.00000,N,N,1,126
LOGQ,rf0466,7.42762,7.18276,7.55725,6.93791,7.68688,Y,Y,N,N,0.00000,0.00000,N,N,1,66
LOGZ,rf0466,8.55338,8.20396,8.68524,7.75565,8.83028,Y,Y,N,N,0.00080,0.00000,N,N,1,166
LOGQ,rf0467,6.92350,6.79387,7.15395,6.67865,7.37000,Y,Y,N,N,0.00005,0.00000,N,N,1,31
LOGZ,rf0467,8.12485,7.70291,8.36878,7.49853,8.62590,Y,Y,N,N,0.00699,0.00000,N,N,1,101
LOGQ,rf0471,7.51404,7.19716,7.67247,6.96671,7.83091,Y,Y,N,N,0.00000,0.00000,N,N,1,72
LOGZ,rf0471,8.45449,7.96662,8.62590,7.57105,8.85006,Y,Y,N,N,0.00266,0.00000,N,N,1,151
LOGQ,rf0473,7.22597,6.90910,7.35560,6.69305,7.51404,Y,Y,N,N,0.00007,0.00000,N,N,1,52
LOGZ,rf0473,8.73798,8.21055,8.80391,7.70291,8.93577,Y,Y,N,N,0.00100,0.00008,N,N,1,194
LOGQ,rf0474,7.88852,7.71568,7.97494,7.54284,8.07577,Y,Y,N,N,0.00000,0.00000,N,N,1,98
LOGZ,rf0474,8.03255,7.66335,8.19737,7.49853,8.37537,Y,Y,N,N,0.00800,0.00000,N,N,1,87
LOGQ,rf0476,7.37000,7.11074,7.54284,6.93791,7.71568,Y,Y,N,N,0.00000,0.00000,N,N,1,62
LOGZ,rf0476,8.15781,7.68313,8.34900,7.49193,8.57975,Y,Y,N,N,0.00837,0.00000,N,N,1,106
LOGQ,rf0477,7.49963,7.29799,7.61486,7.13955,7.73009,Y,Y,N,N,0.00000,0.00000,N,N,1,71
LOGZ,rf0477,8.05892,7.65676,8.22374,7.49193,8.40175,Y,Y,N,N,0.00896,0.00000,N,N,1,91
LOGQ,rf0478,7.52844,7.15395,7.90293,6.93791,8.45025,Y,Y,N,N,0.00000,0.00007,N,N,1,73
LOGZ,rf0478,8.46108,7.84135,8.73139,7.52490,8.92917,Y,Y,N,N,0.00483,0.00041,N,N,1,152
LOGQ,rf0479,7.74449,7.54284,7.84531,7.32679,7.94614,Y,Y,N,N,0.00000,0.00000,N,N,1,88
LOGZ,rf0479,8.03255,7.65016,8.23693,7.49193,8.45449,Y,Y,N,N,0.00930,0.00000,N,N,1,87
LOGQ,rf0480,7.18276,6.92350,7.39881,6.77947,7.57165,Y,Y,N,N,0.00000,0.00000,N,N,1,49
LOGZ,rf0480,8.23693,7.64357,8.42152,7.48534,8.69183,Y,Y,N,N,0.01108,0.00000,N,N,3,118
LOGQ,rf0482,7.24037,7.11074,7.44202,6.99552,7.60046,Y,Y,N,N,0.00000,0.00000,N,N,1,53
LOGZ,rf0482,8.10507,7.70950,8.32263,7.50512,8.53360,Y,Y,N,N,0.00628,0.00000,N,N,1,98
LOGQ,rf0485,8.40704,8.23420,8.53667,8.07577,8.66630,Y,Y,N,N,0.00000,0.00000,N,N,1,134
LOGZ,rf0485,8.23693,7.82817,8.38856,7.54468,8.59953,Y,Y,N,N,0.00344,0.00000,N,N,1,118
LOGQ,rf0487,7.58605,7.32679,7.70128,7.11074,7.81651,Y,Y,N,N,0.00000,0.00000,N,N,1,77
LOGZ,rf0487,8.23693,7.73587,8.36878,7.51171,8.57316,Y,Y,N,N,0.00603,0.00000,N,N,1,118
LOGQ,rf0488,7.38441,7.15395,7.54284,6.89470,7.68688,Y,Y,N,N,0.00000,0.00000,N,N,1,63
LOGZ,rf0488,8.55338,8.24352,8.67865,7.80839,8.80391,Y,Y,N,N,0.00062,0.00000,N,N,1,166
LOGQ,rf0496,7.91733,7.74449,8.01815,7.57165,8.11898,Y,Y,N,N,0.00000,0.00000,N,N,1,100
LOGZ,rf0496,8.02595,7.65016,8.22374,7.49193,8.42812,Y,Y,N,N,0.00909,0.00000,N,N,1,86
LOGQ,rf0497,8.03256,7.77330,8.29181,7.48523,8.79593,Y,Y,N,N,0.00000,0.00014,N,N,1,108
LOGZ,rf0497,8.27648,7.81498,8.55338,7.52490,8.78413,Y,Y,N,N,0.00484,0.00001,N,N,1,124
LOGQ,rf0498,8.01815,7.81651,8.13338,7.60046,8.24860,Y,Y,N,N,0.00000,0.00000,N,N,1,107
LOGZ,rf0498,7.85454,7.63038,8.31604,7.48534,8.68524,Y,Y,N,N,0.01136,0.00000,N,N,2,60
LOGQ,rf0499,7.49963,7.25478,7.62926,7.05313,7.74449,Y,Y,N,N,0.00000,0.00000,N,N,1,71
LOGZ,rf0499,8.08529,7.68972,8.28967,7.49853,8.48745,Y,Y,N,N,0.00751,0.00000,N,N,1,95
LOGQ,rf0500,7.37000,7.16836,7.60046,6.82268,7.77330,Y,Y,N,N,0.00000,0.00000,N,N,1,62
LOGZ,rf0500,8.76435,8.49405,8.89621,8.06551,8.97532,Y,Y,N,N,0.00030,0.00019,N,N,1,198
LOGQ,rf0503,7.22597,7.09634,7.35560,6.98112,7.45642,Y,Y,N,N,0.00000,0.00000,N,N,1,52
LOGZ,rf0503,8.09188,7.73587,8.23693,7.51831,8.38856,Y,Y,N,N,0.00496,0.00000,N,N,1,96
LOGQ,rf0505,7.62926,7.38441,7.73009,7.15395,7.84531,Y,Y,N,N,0.00000,0.00000,N,N,1,80
LOGZ,rf0505,8.23693,7.78202,8.44130,7.51831,8.65227,Y,Y,N,N,0.00480,0.00000,N,N,1,118
LOGQ,rf0507,7.42762,7.15395,7.55725,6.89470,7.70128,Y,Y,N,N,0.00000,0.00000,N,N,1,66
LOGZ,rf0507,8.60612,8.13144,8.72480,7.65676,8.88962,Y,Y,N,N,0.00142,0.00000,N,N,1,174
LOGQ,rf0510,7.22597,7.05313,7.42762,6.80828,7.61486,Y,Y,N,N,0.00002,0.00000,N,N,1,52
LOGZ,rf0510,8.84347,8.58635,8.90939,8.27648,8.97532,Y,Y,N,N,0.00001,0.00012,N,N,1,210
LOGQ,rf0511,7.22597,7.02433,7.44202,6.88029,7.62926,Y,Y,N,N,0.00000,0.00000,N,N,1,52
LOGZ,rf0511,8.07210,7.66994,8.34900,7.49193,8.60612,Y,Y,N,N,0.00883,0.00000,N,N,1,93
LOGQ,rf0513,7.18276,6.93791,7.35560,6.64984,7.57165,Y,Y,N,N,0.00092,0.00000,N,N,1,49
LOGZ,rf0513,8.86324,8.48745,8.90280,8.03255,8.98192,Y,Y,N,N,0.00018,0.00044,N,N,1,213
LOGQ,rf0518,7.73009,7.52844,7.87412,7.32679,8.01815,Y,Y,N,N,0.00000,0.00000,N,N,1,87
LOGZ,rf0518,8.06551,7.65016,8.30285,7.48534,8.54679,Y,Y,N,N,0.00992,0.00000,N,N,1,92
LOGQ,rf0524,7.47083,7.08194,7.61486,6.88029,7.77330,Y,Y,N,N,0.00000,0.00000,N,N,1,69
LOGZ,rf0524,8.05892,7.63698,8.40175,7.48534,8.71161,Y,Y,N,N,0.01118,0.00000,N,N,2,91
LOGQ,rf0545,7.22597,6.95231,7.51404,6.75066,7.67247,Y,Y,N,N,0.00000,0.00000,N,N,1,52
LOGZ,rf0545,7.45897,7.63038,8.50723,7.48534,8.75776,N,N,Y,N,0.01248,0.00000,N,N,4,0
LOGQ,rf0583,7.80210,7.48523,7.91733,7.16836,8.04696,Y,Y,N,N,0.00000,0.00000,N,N,1,92
LOGZ,rf0583,7.55786,7.59742,8.32922,7.47875,8.69842,N,Y,N,N,0.01475,0.00000,N,N,1,15
LOGQ,rf0591,7.29799,7.00992,7.48523,6.80828,7.65807,Y,Y,N,N,0.00001,0.00000,N,N,1,57
LOGZ,rf0591,8.46108,8.05233,8.69842,7.61720,8.89621,Y,Y,N,N,0.00172,0.00004,N,N,1,152
LOGQ,rf0607,7.39881,7.21157,7.54284,7.06753,7.67247,Y,Y,N,N,0.00000,0.00000,N,N,1,64
LOGZ,rf0607,7.75565,7.57764,8.11825,7.47216,8.34241,Y,Y,N,N,0.01712,0.00000,N,N,1,45
LOGQ,rf0622,7.73009,7.44202,7.87412,7.19716,8.03256,Y,Y,N,N,0.00000,0.00000,N,N,1,87
LOGZ,rf0622,8.05892,7.63698,8.28307,7.48534,8.54020,Y,Y,N,N,0.01102,0.00000,N,N,1,91
LOGQ,rf0630,8.19099,8.03256,8.30622,7.85972,8.39264,Y,Y,N,N,0.00000,0.00000,N,N,1,119
LOGZ,rf0630,7.83476,7.59083,8.11166,7.47875,8.33582,Y,Y,N,N,0.01420,0.00000,N,N,1,57
LOGQ,rf0632,7.81651,7.48523,7.97494,7.11074,8.17659,Y,Y,N,N,0.00000,0.00000,N,N,1,93
LOGZ,rf0632,8.23693,7.74905,8.59953,7.50512,8.89621,Y,Y,N,N,0.00636,0.00019,N,N,1,118
LOGQ,rf0642,8.14778,7.98935,8.23420,7.83091,8.33502,Y,Y,N,N,0.00000,0.00000,N,N,1,116
LOGZ,rf0642,7.90069,7.61061,8.12485,7.47875,8.32922,Y,Y,N,N,0.01236,0.00000,N,N,1,67
LOGQ,rf0644,8.16219,7.91733,8.36383,7.62926,8.62309,Y,Y,N,N,0.00000,0.00001,N,N,1,117
LOGZ,rf0644,8.45449,8.04573,8.66546,7.61061,8.90280,Y,Y,N,N,0.00182,0.00020,N,N,1,151
LOGQ,rf0663,8.09017,7.91733,8.17659,7.74449,8.27741,Y,Y,N,N,0.00000,0.00000,N,N,1,112
LOGZ,rf0663,7.76224,7.57764,8.09848,7.47875,8.33582,Y,Y,N,N,0.01638,0.00000,N,N,1,46
LOGQ,rf0684,7.15395,6.90910,7.37000,6.60663,7.61486,Y,Y,N,N,0.00283,0.00000,N,N,1,47
LOGZ,rf0684,8.92258,8.48086,8.92258,7.98640,9.00169,Y,Y,N,N,0.00025,0.00126,N,N,1,222
LOGQ,rf0693,8.07577,7.91733,8.19099,7.74449,8.29181,Y,Y,N,N,0.00000,0.00000,N,N,1,111
LOGZ,rf0693,8.05892,7.66994,8.26989,7.49193,8.49405,Y,Y,N,N,0.00833,0.00000,N,N,1,91
LOGQ,rf0695,7.39881,7.16836,7.54284,7.00992,7.68688,Y,Y,N,N,0.00000,0.00000,N,N,1,64
LOGZ,rf0695,8.05892,7.63698,8.25670,7.48534,8.46767,Y,Y,N,N,0.01049,0.00000,N,N,1,91
LOGQ,rf0701,7.64367,7.37000,7.74449,7.11074,7.87412,Y,Y,N,N,0.00000,0.00000,N,N,1,81
LOGZ,rf0701,8.23693,7.70950,8.52701,7.49853,8.78413,Y,Y,N,N,0.00741,0.00000,N,N,2,118
LOGQ,rf0707,7.19716,6.92350,7.39881,6.72186,7.58605,Y,Y,N,N,0.00000,0.00000,N,N,1,50
LOGZ,rf0707,8.46108,8.08529,8.65887,7.61061,8.79072,Y,Y,N,N,0.00191,0.00000,N,N,1,152
LOGQ,rf0713,7.60046,7.24037,7.70128,6.96671,7.84531,Y,Y,N,N,0.00000,0.00000,N,N,1,78
LOGZ,rf0713,8.23693,7.70291,8.46767,7.49853,8.74457,Y,Y,N,N,0.00743,0.00000,N,N,1,118
LOGQ,rf0730,7.03873,6.79387,7.22597,6.60663,7.44202,Y,Y,N,N,0.00070,0.00000,N,N,1,39
LOGZ,rf0730,8.60612,8.14463,8.72480,7.67653,8.86984,Y,Y,N,N,0.00112,0.00001,N,N,1,174
LOGQ,rf0739,7.31239,7.09634,7.52844,6.92350,7.73009,Y,Y,N,N,0.00000,0.00000,N,N,1,58
LOGZ,rf0739,8.23693,7.68313,8.43471,7.49193,8.70502,Y,Y,N,N,0.00850,0.00000,N,N,1,118
LOGQ,rf0745,8.47906,8.33502,8.63749,8.17659,8.79593,Y,Y,N,N,0.00000,0.00000,N,N,1,139
LOGZ,rf0745,8.22374,7.78202,8.33582,7.53149,8.51382,Y,Y,N,N,0.00416,0.00000,N,N,1,116
LOGQ,rf0783,7.71568,7.45642,7.84531,7.24037,7.96054,Y,Y,N,N,0.00000,0.00000,N,N,1,86
LOGZ,rf0783,7.45897,7.55786,8.14463,7.47216,8.42152,N,N,Y,N,0.02046,0.00000,N,N,1,0
LOGQ,rf0795,7.70128,7.48523,7.81651,7.24037,7.91733,Y,Y,N,N,0.00000,0.00000,N,N,1,85
LOGZ,rf0795,8.45449,8.17100,8.58635,7.80839,8.73139,Y,Y,N,N,0.00060,0.00000,N,N,1,151
LOGQ,rs0001,7.83091,7.64367,7.91733,7.47083,8.01815,Y,Y,N,N,0.00000,0.00000,N,N,1,94
LOGZ,rs0001,8.25670,7.99958,8.40834,7.64357,8.54679,Y,Y,N,N,0.00128,0.00000,N,N,1,121
LOGQ,rs0002,7.22597,7.00992,7.44202,6.83708,7.61486,Y,Y,N,N,0.00000,0.00000,N,N,1,52
LOGZ,rs0002,8.45449,7.99299,8.55338,7.58423,8.71161,Y,Y,N,N,0.00223,0.00000,N,N,1,151
LOGQ,rs0003,7.62926,7.41321,7.74449,7.18276,7.84531,Y,Y,N,N,0.00000,0.00000,N,N,1,80
LOGZ,rs0003,8.44130,8.17100,8.55338,7.79520,8.67865,Y,Y,N,N,0.00062,0.00000,N,N,1,149
LOGQ,rs0010,7.24037,7.09634,7.41321,6.96671,7.54284,Y,Y,N,N,0.00000,0.00000,N,N,1,53
LOGZ,rs0010,8.06551,7.66335,8.24352,7.49193,8.42152,Y,Y,N,N,0.00858,0.00000,N,N,1,92
LOGQ,rs0011,7.51404,7.28358,7.64367,7.08194,7.77330,Y,Y,N,N,0.00000,0.00000,N,N,1,72
LOGZ,rs0011,8.23693,7.75565,8.40175,7.51171,8.61931,Y,Y,N,N,0.00555,0.00000,N,N,1,118
LOGQ,rs0012,7.67247,7.45642,7.78770,7.21157,7.88852,Y,Y,N,N,0.00000,0.00000,N,N,1,83
LOGZ,rs0012,8.46108,8.19737,8.59953,7.82817,8.73798,Y,Y,N,N,0.00055,0.00000,N,N,1,152
LOGQ,rs0013,7.45642,7.18276,7.60046,6.93791,7.73009,Y,Y,N,N,0.00000,0.00000,N,N,1,68
LOGZ,rs0013,8.45449,7.99958,8.55338,7.59083,8.71820,Y,Y,N,N,0.00218,0.00000,N,N,2,151
LOGQ,rs0017,7.02433,6.85149,7.18276,6.67865,7.35560,Y,Y,N,N,0.00027,0.00000,N,N,1,38
LOGZ,rs0017,8.75776,8.51382,8.86324,8.26330,8.95554,Y,Y,N,N,0.00000,0.00029,N,N,1,197
LOGQ,rs0019,7.38441,7.13955,7.55725,6.83708,7.71568,Y,Y,N,N,0.00004,0.00000,N,N,1,63
LOGZ,rs0019,8.93577,8.61272,8.94895,8.24352,9.02807,Y,Y,N,N,0.00005,0.00679,N,N,1,224
LOGQ,rs0020,7.49963,7.24037,7.65807,7.06753,7.81651,Y,Y,N,N,0.00000,0.00000,N,N,1,71
LOGZ,rs0020,7.72928,7.59083,8.20396,7.47875,8.46767,Y,Y,N,N,0.01576,0.00000,N,N,1,41
LOGQ,rs0023,7.75889,7.47083,7.87412,7.19716,7.98935,Y,Y,N,N,0.00000,0.00000,N,N,1,89
LOGZ,rs0023,8.75776,8.53360,8.91599,8.28307,9.00169,Y,Y,N,N,0.00014,0.00177,N,N,2,197
LOGQ,rs0030,7.48523,7.26918,7.61486,7.02433,7.73009,Y,Y,N,N,0.00000,0.00000,N,N,1,70
LOGZ,rs0030,8.46108,8.21055,8.61272,7.81498,8.73798,Y,Y,N,N,0.00058,0.00000,N,N,1,152
LOGQ,rs0035,8.13338,7.97494,8.21980,7.83091,8.32062,Y,Y,N,N,0.00000,0.00000,N,N,1,115
LOGZ,rs0035,8.09848,7.74246,8.25670,7.51831,8.41493,Y,Y,N,N,0.00496,0.00000,N,N,1,97
LOGQ,rs0038,7.02433,6.77947,7.25478,6.59223,7.47083,Y,Y,N,N,0.00286,0.00000,N,N,1,38
LOGZ,rs0038,8.75776,8.23033,8.82369,7.79520,8.95554,Y,Y,N,N,0.00051,0.00062,N,N,1,197
LOGQ,rs0039,7.65807,7.42762,7.75889,7.22597,7.87412,Y,Y,N,N,0.00000,0.00000,N,N,1,82
LOGZ,rs0039,7.87432,7.61061,8.18418,7.47875,8.39515,Y,Y,N,N,0.01242,0.00000,N,N,2,63
LOGQ,rs0041,7.83091,7.55725,8.03256,7.31239,8.27741,Y,Y,N,N,0.00000,0.00002,N,N,1,94
LOGZ,rs0041,8.46108,8.04573,8.61272,7.60401,8.79072,Y,Y,N,N,0.00202,0.00001,N,N,1,152
LOGQ,rs0042,7.71568,7.51404,7.83091,7.25478,7.94614,Y,Y,N,N,0.00000,0.00000,N,N,1,86
LOGZ,rs0042,8.75776,8.44130,8.86984,8.11166,8.96214,Y,Y,N,N,0.00021,0.00012,N,N,1,197
LOGQ,rs0045,7.32679,7.06753,7.48523,6.86589,7.62926,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rs0045,8.46108,8.09188,8.65887,7.64357,8.84347,Y,Y,N,N,0.00142,0.00000,N,N,1,152
LOGQ,rs0046,7.13955,6.93791,7.32679,6.66424,7.55725,Y,Y,N,N,0.00080,0.00000,N,N,1,46
LOGZ,rs0046,8.89621,8.55997,8.92258,8.19078,8.98851,Y,Y,N,N,0.00003,0.00060,N,N,1,218
LOGQ,rs0047,7.83091,7.57165,7.94614,7.29799,8.09017,Y,Y,N,N,0.00000,0.00000,N,N,1,94
LOGZ,rs0047,8.05892,7.64357,8.38856,7.48534,8.71820,Y,Y,N,N,0.01080,0.00000,N,N,2,91
LOGQ,rs0048,7.34120,7.13955,7.57165,6.80828,7.73009,Y,Y,N,N,0.00000,0.00000,N,N,1,60
LOGZ,rs0048,8.76435,8.48745,8.89621,8.05892,8.98192,Y,Y,N,N,0.00025,0.00099,N,N,1,198
LOGQ,rs0050,7.22597,6.99552,7.38441,6.75066,7.57165,Y,Y,N,N,0.00007,0.00000,N,N,1,52
LOGZ,rs0050,8.76435,8.50064,8.88302,8.13144,8.96873,Y,Y,N,N,0.00007,0.00048,N,N,1,198
LOGQ,rs0051,7.13955,6.92350,7.28358,6.72186,7.45642,Y,Y,N,N,0.00003,0.00000,N,N,1,46
LOGZ,rs0051,8.65887,8.34900,8.76435,7.99958,8.88302,Y,Y,N,N,0.00012,0.00000,N,N,1,182
LOGQ,rs0052,7.39881,7.16836,7.55725,6.89470,7.70128,Y,Y,N,N,0.00000,0.00000,N,N,1,64
LOGZ,rs0052,8.67865,8.32922,8.77754,7.88750,8.89621,Y,Y,N,N,0.00050,0.00000,N,N,1,185
LOGQ,rs0054,7.60046,7.32679,7.70128,7.09634,7.83091,Y,Y,N,N,0.00000,0.00000,N,N,1,78
LOGZ,rs0054,8.13803,7.72268,8.33582,7.50512,8.54020,Y,Y,N,N,0.00633,0.00000,N,N,1,103
LOGQ,rs0062,7.67247,7.45642,7.77330,7.26918,7.87412,Y,Y,N,N,0.00000,0.00000,N,N,1,83
LOGZ,rs0062,8.11166,7.72928,8.28307,7.51171,8.46108,Y,Y,N,N,0.00562,0.00000,N,N,1,99
LOGQ,rs0063,6.98112,6.88029,7.09634,6.80828,7.21157,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGZ,rs0063,8.02595,7.78202,8.23693,7.55127,8.40834,Y,Y,N,N,0.00264,0.00000,N,N,1,86
LOGQ,rs0064,7.22597,7.00992,7.38441,6.77947,7.58605,Y,Y,N,N,0.00002,0.00000,N,N,1,52
LOGZ,rs0064,8.75776,8.49405,8.86324,8.15781,8.94895,Y,Y,N,N,0.00005,0.00009,N,N,1,197
LOGQ,rs0065,7.26918,7.08194,7.48523,6.93791,7.65807,Y,Y,N,N,0.00000,0.00000,N,N,1,55
LOGZ,rs0065,8.23693,7.72928,8.40175,7.50512,8.63909,Y,Y,N,N,0.00645,0.00000,N,N,1,118
LOGQ,rs0068,7.29799,7.03873,7.52844,6.86589,7.71568,Y,Y,N,N,0.00000,0.00000,N,N,1,57
LOGZ,rs0068,8.23693,7.76883,8.50064,7.51171,8.75776,Y,Y,N,N,0.00573,0.00000,N,N,1,118
LOGQ,rs0070,7.49963,7.22597,7.64367,7.03873,7.77330,Y,Y,N,N,0.00000,0.00000,N,N,1,71
LOGZ,rs0070,7.78861,7.61061,8.23033,7.47875,8.46767,Y,Y,N,N,0.01302,0.00000,N,N,2,50
LOGQ,rs0077,7.22597,6.98112,7.60046,6.62103,7.83091,Y,Y,N,N,0.00331,0.00000,N,N,1,52
LOGZ,rs0077,8.93577,8.61931,9.00169,8.18418,9.05444,Y,Y,N,N,0.00008,0.03007,N,N,2,224
LOGQ,rs0081,7.54284,7.28358,7.65807,7.06753,7.77330,Y,Y,N,N,0.00000,0.00000,N,N,1,74
LOGZ,rs0081,8.05892,7.63038,8.24352,7.48534,8.46108,Y,Y,N,N,0.01114,0.00000,N,N,2,91
LOGQ,rs0082,7.71568,7.51404,7.84531,7.29799,7.94614,Y,Y,N,N,0.00000,0.00000,N,N,1,86
LOGZ,rs0082,8.23693,7.89410,8.53360,7.55127,8.74457,Y,Y,N,N,0.00307,0.00000,N,N,1,118
LOGQ,rs0083,7.84531,7.64367,7.96054,7.44202,8.09017,Y,Y,N,N,0.00000,0.00000,N,N,1,95
LOGZ,rs0083,8.23693,7.92047,8.47427,7.57105,8.67205,Y,Y,N,N,0.00245,0.00000,N,N,1,118
LOGQ,rs0084,7.22597,6.98112,7.38441,6.80828,7.54284,Y,Y,N,N,0.00000,0.00000,N,N,1,52
LOGZ,rs0084,8.46108,8.00618,8.56657,7.59742,8.72480,Y,Y,N,N,0.00199,0.00000,N,N,1,152
LOGQ,rs0085,7.28358,7.03873,7.45642,6.85149,7.60046,Y,Y,N,N,0.00000,0.00000,N,N,1,56
LOGZ,rs0085,8.46108,8.04573,8.61272,7.61720,8.79072,Y,Y,N,N,0.00173,0.00000,N,N,1,152
LOGQ,rs0087,7.75889,7.51404,7.85972,7.25478,7.97494,Y,Y,N,N,0.00000,0.00000,N,N,1,89
LOGZ,rs0087,8.60612,8.44130,8.79072,8.19078,8.91599,Y,Y,N,N,0.00014,0.00000,N,N,1,174
LOGQ,rs0088,7.67247,7.45642,7.78770,7.24037,7.88852,Y,Y,N,N,0.00000,0.00000,N,N,1,83
LOGZ,rs0088,8.23693,7.88091,8.40175,7.56446,8.57316,Y,Y,N,N,0.00272,0.00000,N,N,1,118
LOGQ,rs0089,7.03873,6.83708,7.22597,6.59223,7.45642,Y,Y,N,N,0.00270,0.00000,N,N,1,39
LOGZ,rs0089,8.80391,8.48745,8.89621,8.09848,8.97532,Y,Y,N,N,0.00006,0.00028,N,N,1,204
