Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rf0434,7.50106,7.44172,7.60654,7.38898,7.71862,Y,Y,N,N,0.00000,0.00000,N,N,1,76
LOGZ,rf0434,8.26219,8.20945,8.36108,8.13692,8.48635,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0436,7.43513,7.36920,7.60654,7.29008,7.78455,Y,Y,N,N,0.00000,0.00000,N,N,1,66
LOGZ,rf0436,8.26219,8.19626,8.44020,8.11715,8.61161,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0439,7.52083,7.46809,7.62632,7.41535,7.72521,Y,Y,N,N,0.00000,0.00000,N,N,1,79
LOGZ,rf0439,8.26219,8.09737,8.27537,8.00507,8.35449,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0441,7.50106,7.44831,7.59336,7.39557,7.69884,Y,Y,N,N,0.00000,0.00000,N,N,1,76
LOGZ,rf0441,8.26219,8.16989,8.30175,8.09737,8.39405,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0443,7.36261,7.27031,7.45491,7.19779,7.54721,Y,Y,N,N,0.00000,0.00000,N,N,1,55
LOGZ,rf0443,8.27537,8.25560,8.45997,8.18967,8.59183,Y,Y,N,N,0.00000,0.00000,N,N,1,139
LOGQ,rf0448,7.10549,7.05934,7.19779,7.01978,7.28349,Y,Y,N,N,0.00901,0.00000,N,N,1,16
LOGZ,rf0448,8.39405,8.34130,8.52590,8.28197,8.63798,Y,Y,N,N,0.00000,0.00000,N,N,1,157
LOGQ,rf0450,7.37579,7.25712,7.48787,7.15823,7.58676,Y,Y,N,N,0.00001,0.00000,N,N,1,57
LOGZ,rf0450,8.65776,8.51272,8.71709,8.42701,8.78962,Y,Y,N,N,0.00000,0.00000,N,N,1,197
LOGQ,rf0452,7.11208,7.09889,7.91640,7.02637,8.40428,Y,Y,N,N,0.00905,0.00138,N,N,1,17
LOGZ,rf0452,8.91488,8.47316,8.89510,8.37427,8.94125,N,Y,N,N,0.00000,0.00670,N,N,2,236
LOGQ,rf0453,7.15823,7.09889,7.28349,7.03956,7.39557,Y,Y,N,N,0.00295,0.00000,N,N,1,24
LOGZ,rf0453,8.40064,8.34130,8.57205,8.26878,8.67754,Y,Y,N,N,0.00000,0.00000,N,N,1,158
LOGQ,rf0454,7.34942,7.23734,7.42853,7.17141,7.50765,Y,Y,N,N,0.00000,0.00000,N,N,2,53
LOGZ,rf0454,8.36108,8.30175,8.52590,8.24241,8.63139,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0455,7.01319,7.04615,7.31646,7.00659,7.44831,N,Y,Y,N,0.04110,0.00000,N,N,1,2
LOGZ,rf0455,8.80280,8.51272,8.83577,8.39405,8.90169,Y,Y,N,N,0.00000,0.00029,N,N,2,219
LOGQ,rf0456,7.18460,7.12526,7.30327,7.06593,7.40876,Y,Y,N,N,0.00082,0.00000,N,N,1,28
LOGZ,rf0456,8.42701,8.36108,8.58524,8.29515,8.68413,Y,Y,N,N,0.00000,0.00000,N,N,1,162
LOGQ,rf0459,7.50765,7.45491,7.58017,7.40876,7.66588,Y,Y,N,N,0.00000,0.00000,N,N,1,77
LOGZ,rf0459,8.26219,8.18967,8.29515,8.12374,8.35449,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0460,7.03956,7.01978,7.15823,-inf,7.25053,Y,Y,N,N,0.07715,0.00000,N,N,1,6
LOGZ,rf0460,8.60502,8.49953,8.69732,8.42042,8.76984,Y,Y,N,N,0.00000,0.00000,N,N,1,189
LOGQ,rf0461,7.47468,7.41535,7.54721,7.36920,7.61313,Y,Y,N,N,0.00000,0.00000,N,N,1,72
LOGZ,rf0461,8.26219,8.20945,8.34130,8.14352,8.42701,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0462,7.32964,7.24394,7.40876,7.18460,7.50106,Y,Y,N,N,0.00000,0.00000,N,N,2,50
LOGZ,rf0462,8.26219,8.20945,8.37427,8.14352,8.51931,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0463,7.07252,7.03956,7.25712,7.00659,7.38898,Y,Y,N,N,0.04089,0.00000,N,N,1,11
LOGZ,rf0463,8.61161,8.50612,8.75006,8.42042,8.84236,Y,Y,N,N,0.00000,0.00001,N,N,1,190
LOGQ,rf0464,7.77796,7.71203,7.84388,7.65269,7.90981,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGZ,rf0464,8.26219,8.15011,8.27537,8.07100,8.32152,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0465,7.36920,7.30327,7.46150,7.23075,7.54721,Y,Y,N,N,0.00000,0.00000,N,N,1,56
LOGZ,rf0465,8.28856,8.25560,8.43360,8.19626,8.56546,Y,Y,N,N,0.00000,0.00000,N,N,1,141
LOGQ,rf0466,7.20438,7.14504,7.30986,7.09230,7.40876,Y,Y,N,N,0.00001,0.00000,N,N,1,31
LOGZ,rf0466,8.38745,8.33471,8.52590,8.27537,8.63798,Y,Y,N,N,0.00000,0.00000,N,N,1,156
LOGQ,rf0467,7.11867,7.05934,7.23734,7.01319,7.34283,Y,Y,N,N,0.01909,0.00000,N,N,1,18
LOGZ,rf0467,8.46657,8.38745,8.61820,8.31493,8.71709,Y,Y,N,N,0.00000,0.00000,N,N,1,168
LOGQ,rf0471,7.27690,7.21756,7.44172,7.14504,7.55380,Y,Y,N,N,0.00000,0.00000,N,N,2,42
LOGZ,rf0471,8.34130,8.28856,8.53909,8.21604,8.67095,Y,Y,N,N,0.00000,0.00000,N,N,1,149
LOGQ,rf0473,7.07252,7.03296,7.19119,7.00659,7.29008,Y,Y,N,N,0.04371,0.00000,N,N,1,11
LOGZ,rf0473,8.50612,8.42042,8.65776,8.34130,8.75006,Y,Y,N,N,0.00000,0.00000,N,N,1,174
LOGQ,rf0474,7.48787,7.44831,7.52743,7.40876,7.56698,Y,Y,N,N,0.00000,0.00000,N,N,1,74
LOGZ,rf0474,8.26219,8.22263,8.28856,8.17648,8.32812,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0476,7.25712,7.21097,7.40216,7.15164,7.50765,Y,Y,N,N,0.00000,0.00000,N,N,2,39
LOGZ,rf0476,8.29515,8.25560,8.45997,8.19626,8.60502,Y,Y,N,N,0.00000,0.00000,N,N,1,142
LOGQ,rf0477,7.36261,7.30986,7.40876,7.25053,7.46150,Y,Y,N,N,0.00000,0.00000,N,N,1,55
LOGZ,rf0477,8.26219,8.24900,8.34130,8.21604,8.41382,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0478,7.42194,7.32964,7.77796,7.19779,8.18671,Y,Y,N,N,0.00001,0.00041,N,N,1,64
LOGZ,rf0478,8.37427,8.29515,8.65117,8.18307,8.78962,Y,Y,N,N,0.00000,0.00000,N,N,1,154
LOGQ,rf0479,7.36920,7.32964,7.42853,7.27031,7.47468,Y,Y,N,N,0.00000,0.00000,N,N,1,56
LOGZ,rf0479,8.26219,8.22263,8.31493,8.16989,8.38086,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0480,7.11867,7.07252,7.22416,7.02637,7.32305,Y,Y,N,N,0.00723,0.00000,N,N,1,18
LOGZ,rf0480,8.34130,8.28856,8.53909,8.22263,8.65776,Y,Y,N,N,0.00000,0.00000,N,N,1,149
LOGQ,rf0482,7.40876,7.32305,7.49446,7.23075,7.58017,Y,Y,N,N,0.00000,0.00000,N,N,1,62
LOGZ,rf0482,8.45338,8.37427,8.57205,8.30175,8.65117,Y,Y,N,N,0.00000,0.00000,N,N,1,166
LOGQ,rf0485,7.73840,7.65269,7.87685,7.56698,8.02848,Y,Y,N,N,0.00000,0.00000,N,N,1,112
LOGZ,rf0485,8.11055,8.02485,8.26878,7.93914,8.42042,Y,Y,N,N,0.00000,0.00000,N,N,1,114
LOGQ,rf0487,7.33623,7.25712,7.41535,7.19779,7.49446,Y,Y,N,N,0.00000,0.00000,N,N,2,51
LOGZ,rf0487,8.26219,8.24241,8.40064,8.18967,8.52590,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0488,7.16482,7.11867,7.24394,7.07252,7.32305,Y,Y,N,N,0.00009,0.00000,N,N,1,25
LOGZ,rf0488,8.38086,8.32812,8.49294,8.27537,8.59183,Y,Y,N,N,0.00000,0.00000,N,N,1,155
LOGQ,rf0496,7.51424,7.46809,7.58676,7.42194,7.66588,Y,Y,N,N,0.00000,0.00000,N,N,1,78
LOGZ,rf0496,8.26219,8.20945,8.31493,8.15011,8.38745,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0497,7.67906,7.58676,7.93618,7.48787,8.29879,Y,Y,N,N,0.00000,0.00059,N,N,1,103
LOGZ,rf0497,8.26219,8.13692,8.41382,8.03144,8.59842,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0498,7.43513,7.37579,7.56039,7.31646,7.69884,Y,Y,N,N,0.00000,0.00000,N,N,1,66
LOGZ,rf0498,8.22263,8.09737,8.32152,8.01166,8.51272,Y,Y,N,N,0.00000,0.00000,N,N,1,131
LOGQ,rf0499,7.24394,7.20438,7.32964,7.16482,7.39557,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGZ,rf0499,8.26219,8.22922,8.32812,8.18307,8.40064,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0500,7.10549,7.05934,7.25712,7.01319,7.36261,Y,Y,N,N,0.02149,0.00000,N,N,1,16
LOGZ,rf0500,8.43360,8.37427,8.63139,8.30834,8.74347,Y,Y,N,N,0.00000,0.00000,N,N,1,163
LOGQ,rf0503,7.21097,7.17801,7.25053,7.15164,7.29008,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGZ,rf0503,8.30175,8.27537,8.35449,8.24900,8.40064,Y,Y,N,N,0.00000,0.00000,N,N,1,143
LOGQ,rf0505,7.33623,7.25053,7.41535,7.19779,7.50106,Y,Y,N,N,0.00000,0.00000,N,N,2,51
LOGZ,rf0505,8.26219,8.24241,8.42701,8.18967,8.55227,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0507,7.18460,7.12526,7.30327,7.07252,7.41535,Y,Y,N,N,0.00026,0.00000,N,N,1,28
LOGZ,rf0507,8.37427,8.32152,8.55227,8.25560,8.67095,Y,Y,N,N,0.00000,0.00000,N,N,1,154
LOGQ,rf0510,7.09230,7.03956,7.21097,7.00659,7.29668,Y,Y,N,N,0.03691,0.00000,N,N,1,14
LOGZ,rf0510,8.59842,8.49953,8.70391,8.42042,8.77643,Y,Y,N,N,0.00000,0.00000,N,N,1,188
LOGQ,rf0511,7.25712,7.21097,7.41535,7.14504,7.51424,Y,Y,N,N,0.00000,0.00000,N,N,2,39
LOGZ,rf0511,8.37427,8.31493,8.54568,8.24900,8.65776,Y,Y,N,N,0.00000,0.00000,N,N,1,154
LOGQ,rf0513,7.00659,7.01978,7.15823,-inf,7.25712,N,Y,Y,N,0.10115,0.00000,N,N,1,1
LOGZ,rf0513,8.53250,8.44679,8.70391,8.36767,8.78962,Y,Y,N,N,0.00000,0.00000,N,N,1,178
LOGQ,rf0518,7.51424,7.45491,7.64610,7.39557,7.77136,Y,Y,N,N,0.00000,0.00000,N,N,1,78
LOGZ,rf0518,8.26219,8.21604,8.39405,8.14352,8.51931,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0524,7.19119,7.13845,7.32305,7.08571,7.44831,Y,Y,N,N,0.00010,0.00000,N,N,1,29
LOGZ,rf0524,8.26219,8.22263,8.44020,8.15011,8.61820,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0545,7.07911,7.04615,7.17801,7.01319,7.27031,Y,Y,N,N,0.02332,0.00000,N,N,1,12
LOGZ,rf0545,8.26219,8.24900,8.49294,8.17648,8.64457,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0583,7.36261,7.28349,7.46809,7.21097,7.58676,Y,Y,N,N,0.00000,0.00000,N,N,1,55
LOGZ,rf0583,8.26219,8.17648,8.39405,8.09078,8.57865,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0591,7.16482,7.09230,7.30986,7.02637,7.42853,Y,Y,N,N,0.00900,0.00000,N,N,1,25
LOGZ,rf0591,8.44679,8.38086,8.63139,8.30175,8.73687,Y,Y,N,N,0.00000,0.00000,N,N,1,165
LOGQ,rf0607,7.38238,7.32964,7.45491,7.26371,7.52083,Y,Y,N,N,0.00000,0.00000,N,N,1,58
LOGZ,rf0607,8.28197,8.26219,8.42042,8.21604,8.51931,Y,Y,N,N,0.00000,0.00000,N,N,1,140
LOGQ,rf0622,7.43513,7.37579,7.54721,7.31646,7.68566,Y,Y,N,N,0.00000,0.00000,N,N,1,66
LOGZ,rf0622,8.26219,8.17648,8.36108,8.10396,8.51931,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0630,7.57358,7.53402,7.69225,7.48128,7.76477,Y,Y,N,N,0.00000,0.00000,N,N,2,87
LOGZ,rf0630,8.26219,8.12374,8.27537,8.03144,8.32812,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0632,7.27031,7.19779,7.45491,7.11208,7.66588,Y,Y,N,N,0.00010,0.00000,N,N,1,41
LOGZ,rf0632,8.20285,8.09078,8.36108,7.99848,8.62480,Y,Y,N,N,0.00000,0.00000,N,N,1,128
LOGQ,rf0642,7.62632,7.55380,7.68566,7.50765,7.74499,Y,Y,N,N,0.00000,0.00000,N,N,2,95
LOGZ,rf0642,8.26219,8.18967,8.28197,8.11715,8.32812,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0644,7.46809,7.40216,7.69884,7.32305,7.96915,Y,Y,N,N,0.00000,0.00001,N,N,1,71
LOGZ,rf0644,8.11055,8.04463,8.31493,7.95233,8.61161,Y,Y,N,N,0.00000,0.00000,N,N,1,114
LOGQ,rf0663,7.51424,7.46809,7.58017,7.42194,7.65269,Y,Y,N,N,0.00000,0.00000,N,N,1,78
LOGZ,rf0663,8.26219,8.16989,8.28197,8.09737,8.33471,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0684,7.00000,7.01319,7.15823,-inf,7.26371,N,Y,Y,N,0.11580,0.00000,N,N,1,0
LOGZ,rf0684,8.51272,8.44020,8.72369,8.35449,8.80939,Y,Y,N,N,0.00000,0.00000,N,N,2,175
LOGQ,rf0693,7.58017,7.53402,7.70543,7.47468,7.79773,Y,Y,N,N,0.00000,0.00000,N,N,2,88
LOGZ,rf0693,8.26219,8.16989,8.32152,8.09078,8.43360,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0695,7.33623,7.24394,7.40876,7.19119,7.49446,Y,Y,N,N,0.00000,0.00000,N,N,2,51
LOGZ,rf0695,8.27537,8.25560,8.42042,8.20285,8.54568,Y,Y,N,N,0.00000,0.00000,N,N,1,139
LOGQ,rf0701,7.25053,7.21097,7.39557,7.15164,7.49446,Y,Y,N,N,0.00000,0.00000,N,N,2,38
LOGZ,rf0701,8.26219,8.22922,8.45338,8.16330,8.61161,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0707,7.06593,7.03296,7.13845,7.00659,7.20438,Y,Y,N,N,0.04312,0.00000,N,N,1,10
LOGZ,rf0707,8.35449,8.30834,8.47975,8.25560,8.59183,Y,Y,N,N,0.00000,0.00000,N,N,1,151
LOGQ,rf0713,7.21756,7.16482,7.34942,7.10549,7.46809,Y,Y,N,N,0.00001,0.00000,N,N,1,33
LOGZ,rf0713,8.26219,8.20945,8.41382,8.13692,8.59183,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0730,7.01978,7.01319,7.13845,-inf,7.23734,Y,Y,N,N,0.11104,0.00000,N,N,1,3
LOGZ,rf0730,8.45997,8.39405,8.61820,8.32812,8.71709,Y,Y,N,N,0.00000,0.00000,N,N,1,167
LOGQ,rf0739,7.34283,7.21756,7.48128,7.13186,7.66588,Y,Y,N,N,0.00006,0.00000,N,N,2,52
LOGZ,rf0739,8.32812,8.26878,8.53909,8.17648,8.67754,Y,Y,N,N,0.00000,0.00000,N,N,1,147
LOGQ,rf0745,7.85707,7.78455,8.01530,7.69884,8.13397,Y,Y,N,N,0.00000,0.00000,N,N,1,130
LOGZ,rf0745,8.25560,8.06440,8.28197,7.97210,8.39405,Y,Y,N,N,0.00000,0.00000,N,N,1,136
LOGQ,rf0783,7.43513,7.38238,7.51424,7.32964,7.59995,Y,Y,N,N,0.00000,0.00000,N,N,1,66
LOGZ,rf0783,8.26219,8.22263,8.38086,8.15670,8.49953,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0795,7.32964,7.25053,7.40216,7.19119,7.47468,Y,Y,N,N,0.00000,0.00000,N,N,1,50
LOGZ,rf0795,8.28197,8.24241,8.39405,8.18307,8.50612,Y,Y,N,N,0.00000,0.00000,N,N,1,140
LOGQ,rs0001,7.44172,7.39557,7.49446,7.35601,7.54061,Y,Y,N,N,0.00000,0.00000,N,N,1,67
LOGZ,rs0001,8.26219,8.22263,8.31493,8.16989,8.37427,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0002,7.16482,7.11867,7.27031,7.07252,7.37579,Y,Y,N,N,0.00012,0.00000,N,N,1,25
LOGZ,rs0002,8.36767,8.31493,8.49953,8.26219,8.61820,Y,Y,N,N,0.00000,0.00000,N,N,1,153
LOGQ,rs0003,7.32305,7.24394,7.37579,7.19779,7.43513,Y,Y,N,N,0.00000,0.00000,N,N,2,49
LOGZ,rs0003,8.29515,8.25560,8.38745,8.20945,8.47316,Y,Y,N,N,0.00000,0.00000,N,N,1,142
LOGQ,rs0010,7.24394,7.20438,7.35601,7.16482,7.42853,Y,Y,N,N,0.00000,0.00000,N,N,2,37
LOGZ,rs0010,8.32152,8.28197,8.43360,8.24241,8.53909,Y,Y,N,N,0.00000,0.00000,N,N,1,146
LOGQ,rs0011,7.34942,7.26371,7.43513,7.20438,7.51424,Y,Y,N,N,0.00000,0.00000,N,N,2,53
LOGZ,rs0011,8.30175,8.26878,8.46657,8.21604,8.59183,Y,Y,N,N,0.00000,0.00000,N,N,1,143
LOGQ,rs0012,7.32964,7.24394,7.40216,7.19119,7.47468,Y,Y,N,N,0.00000,0.00000,N,N,2,50
LOGZ,rs0012,8.30175,8.25560,8.41382,8.20285,8.52590,Y,Y,N,N,0.00000,0.00000,N,N,1,143
LOGQ,rs0013,7.18460,7.13845,7.27031,7.09230,7.36261,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGZ,rs0013,8.30175,8.25560,8.42042,8.20285,8.53250,Y,Y,N,N,0.00000,0.00000,N,N,1,143
LOGQ,rs0017,7.00000,7.01319,7.15164,-inf,7.26371,N,Y,Y,N,0.11158,0.00000,N,N,1,0
LOGZ,rs0017,8.66435,8.57205,8.75665,8.49294,8.83577,Y,Y,N,N,0.00000,0.00001,N,N,1,198
LOGQ,rs0019,7.17801,7.07911,7.32305,7.01319,7.43513,Y,Y,N,N,0.01610,0.00000,N,N,1,27
LOGZ,rs0019,8.72369,8.51272,8.78302,8.41382,8.85554,Y,Y,N,N,0.00000,0.00000,N,N,1,207
LOGQ,rs0020,7.38898,7.32964,7.48128,7.25712,7.56698,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rs0020,8.26219,8.24900,8.44020,8.18967,8.56546,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0023,7.29668,7.14504,7.44172,7.05934,7.56039,Y,Y,N,N,0.00154,0.00000,N,N,1,45
LOGZ,rs0023,8.38086,8.32812,8.66435,8.24241,8.78302,Y,Y,N,N,0.00000,0.00000,N,N,2,155
LOGQ,rs0030,7.23734,7.18460,7.32964,7.13845,7.40216,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGZ,rs0030,8.35449,8.30834,8.45997,8.25560,8.55227,Y,Y,N,N,0.00000,0.00000,N,N,1,151
LOGQ,rs0035,7.64610,7.57358,7.69884,7.52083,7.75818,Y,Y,N,N,0.00000,0.00000,N,N,1,98
LOGZ,rs0035,8.26219,8.18967,8.28856,8.12374,8.33471,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0038,7.01319,7.01978,7.18460,-inf,7.29008,N,Y,Y,N,0.08300,0.00000,N,N,1,2
LOGZ,rs0038,8.60502,8.48635,8.75006,8.39405,8.84895,Y,Y,N,N,0.00000,0.00020,N,N,1,189
LOGQ,rs0039,7.37579,7.32964,7.42853,7.27031,7.48128,Y,Y,N,N,0.00000,0.00000,N,N,1,57
LOGZ,rs0039,8.26219,8.22922,8.31493,8.17648,8.38745,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0041,7.67906,7.56698,7.86366,7.46809,8.08123,Y,Y,N,N,0.00000,0.00004,N,N,1,103
LOGZ,rs0041,8.36108,8.28856,8.51272,8.20945,8.62480,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rs0042,7.33623,7.23734,7.47468,7.15823,7.58676,Y,Y,N,N,0.00000,0.00000,N,N,1,51
LOGZ,rs0042,8.36767,8.31493,8.58524,8.23582,8.71050,Y,Y,N,N,0.00000,0.00000,N,N,1,153
LOGQ,rs0045,7.19119,7.13186,7.31646,7.07911,7.42194,Y,Y,N,N,0.00015,0.00000,N,N,1,29
LOGZ,rs0045,8.42042,8.36108,8.57865,8.29515,8.68413,Y,Y,N,N,0.00000,0.00000,N,N,1,161
LOGQ,rs0046,7.00000,7.01978,7.15823,-inf,7.25053,N,Y,Y,N,0.10313,0.00000,N,N,1,0
LOGZ,rs0046,8.69072,8.50612,8.73687,8.42042,8.80280,Y,Y,N,N,0.00000,0.00000,N,N,2,202
LOGQ,rs0047,7.40216,7.33623,7.51424,7.26371,7.63951,Y,Y,N,N,0.00000,0.00000,N,N,1,61
LOGZ,rs0047,8.26219,8.16989,8.38745,8.08418,8.56546,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0048,7.11208,7.06593,7.27690,7.01319,7.40876,Y,Y,N,N,0.01810,0.00000,N,N,1,17
LOGZ,rs0048,8.46657,8.40064,8.67095,8.32812,8.77643,Y,Y,N,N,0.00000,0.00000,N,N,1,168
LOGQ,rs0050,7.05934,7.03296,7.20438,7.00659,7.31646,Y,Y,N,N,0.04912,0.00000,N,N,1,9
LOGZ,rs0050,8.56546,8.47316,8.70391,8.39405,8.78962,Y,Y,N,N,0.00000,0.00000,N,N,1,183
LOGQ,rs0051,7.05274,7.02637,7.15823,-inf,7.23734,Y,Y,N,N,0.06275,0.00000,N,N,1,8
LOGZ,rs0051,8.52590,8.44679,8.63798,8.38086,8.71050,Y,Y,N,N,0.00000,0.00000,N,N,1,177
LOGQ,rs0052,7.15823,7.10549,7.26371,7.05274,7.35601,Y,Y,N,N,0.00093,0.00000,N,N,1,24
LOGZ,rs0052,8.40064,8.34790,8.54568,8.28856,8.65776,Y,Y,N,N,0.00000,0.00000,N,N,1,158
LOGQ,rs0054,7.26371,7.22416,7.36920,7.17801,7.44172,Y,Y,N,N,0.00000,0.00000,N,N,2,40
LOGZ,rs0054,8.26219,8.22263,8.34130,8.16330,8.43360,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0062,7.34942,7.30327,7.39557,7.25053,7.43513,Y,Y,N,N,0.00000,0.00000,N,N,1,53
LOGZ,rs0062,8.26219,8.23582,8.30834,8.19626,8.36108,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0063,7.19779,7.14504,7.26371,7.09889,7.34283,Y,Y,N,N,0.00001,0.00000,N,N,1,30
LOGZ,rs0063,8.55227,8.47975,8.62480,8.41382,8.67095,Y,Y,N,N,0.00000,0.00000,N,N,1,181
LOGQ,rs0064,7.07911,7.03956,7.20438,7.00659,7.30986,Y,Y,N,N,0.03759,0.00000,N,N,1,12
LOGZ,rs0064,8.54568,8.46657,8.67754,8.39405,8.75665,Y,Y,N,N,0.00000,0.00000,N,N,1,180
LOGQ,rs0065,7.34283,7.23075,7.42853,7.15823,7.52083,Y,Y,N,N,0.00000,0.00000,N,N,2,52
LOGZ,rs0065,8.38086,8.32152,8.54568,8.24900,8.65117,Y,Y,N,N,0.00000,0.00000,N,N,1,155
LOGQ,rs0068,7.22416,7.16482,7.37579,7.09889,7.49446,Y,Y,N,N,0.00003,0.00000,N,N,1,34
LOGZ,rs0068,8.33471,8.28197,8.52590,8.20945,8.66435,Y,Y,N,N,0.00000,0.00000,N,N,1,148
LOGQ,rs0070,7.34942,7.26371,7.42853,7.20438,7.51424,Y,Y,N,N,0.00000,0.00000,N,N,1,53
LOGZ,rs0070,8.26219,8.23582,8.40064,8.17648,8.53250,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0077,7.00000,7.05274,7.31646,7.00659,7.46809,N,N,Y,N,0.04047,0.00000,N,N,2,0
LOGZ,rs0077,8.84236,8.58524,8.87532,8.42042,8.92807,Y,Y,N,N,0.00000,0.00299,N,N,2,225
LOGQ,rs0081,7.23734,7.19779,7.29668,7.15823,7.36261,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGZ,rs0081,8.26219,8.23582,8.31493,8.18967,8.38745,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0082,7.42194,7.36920,7.52743,7.30327,7.63291,Y,Y,N,N,0.00000,0.00000,N,N,1,64
LOGZ,rs0082,8.28197,8.24900,8.45338,8.18307,8.58524,Y,Y,N,N,0.00000,0.00000,N,N,1,140
LOGQ,rs0083,7.49446,7.43513,7.61313,7.38238,7.73840,Y,Y,N,N,0.00000,0.00000,N,N,1,75
LOGZ,rs0083,8.26219,8.21604,8.40064,8.15011,8.53250,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0084,7.13186,7.08571,7.23075,7.03956,7.32305,Y,Y,N,N,0.00310,0.00000,N,N,1,20
LOGZ,rs0084,8.40064,8.34790,8.53909,8.28856,8.65117,Y,Y,N,N,0.00000,0.00000,N,N,1,158
LOGQ,rs0085,7.18460,7.12526,7.29008,7.07252,7.39557,Y,Y,N,N,0.00012,0.00000,N,N,1,28
LOGZ,rs0085,8.41382,8.34790,8.55887,8.28856,8.66435,Y,Y,N,N,0.00000,0.00000,N,N,1,160
LOGQ,rs0087,7.29668,7.20438,7.42194,7.12526,7.51424,Y,Y,N,N,0.00000,0.00000,N,N,1,45
LOGZ,rs0087,8.35449,8.29515,8.51931,8.21604,8.65117,Y,Y,N,N,0.00000,0.00000,N,N,1,151
LOGQ,rs0088,7.34283,7.27031,7.39557,7.22416,7.44831,Y,Y,N,N,0.00000,0.00000,N,N,1,52
LOGZ,rs0088,8.26219,8.22922,8.33471,8.18307,8.40723,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0089,7.00000,7.00659,7.11867,-inf,7.20438,N,Y,Y,N,0.16031,0.00000,N,N,1,0
LOGZ,rs0089,8.61161,8.49294,8.72369,8.40723,8.80280,Y,Y,N,N,0.00000,0.00000,N,N,2,190
LOGQ,rs0090,7.43513,7.39557,7.48128,7.36261,7.52083,Y,Y,N,N,0.00000,0.00000,N,N,1,66
LOGZ,rs0090,8.26219,8.22263,8.28856,8.17648,8.33471,Y,Y,N,N,0.00000,0.00000,N,N,1,137
