Line,Galaxy Name,In_lhood?,Obs,Model,Resid_Stds,Obs_S/N
oii3726,rs0469,Y,5.16314,2.18903,3.71434,6.44820
oii3729,rs0469,Y,6.02136,2.99686,4.78004,9.51641
neiii3869,rs0469,Y,0.77761,0.79080,-0.10613,6.25505
oiii4363,rs0469,Y,-0.14279,0.01239,-2.21814,-2.04103
hgamma,rs0469,Y,0.96464,0.46849,6.31872,12.28520
hbeta,rs0469,Y,1.00000,1.00000,0.00000,14.15116
oiii4959,rs0469,Y,0.80571,0.82212,-0.27008,13.26260
oiii5007,rs0469,Y,3.08221,2.47460,7.45945,37.83961
hei5875,rs0469,Y,0.34086,0.12604,3.70741,5.88269
oi6300,rs0469,Y,0.13190,0.21286,-2.12104,3.45561
nii6548,rs0469,Y,0.09499,0.14008,-3.49983,7.37297
halpha,rs0469,Y,2.86000,2.93869,-1.29242,46.97067
nii6584,rs0469,Y,0.28510,0.41339,-3.30139,7.33654
sii6717,rs0469,Y,0.52277,1.01385,-9.08098,9.66694
sii6731,rs0469,Y,0.19685,0.77563,-14.43657,4.91009
ariii7136,rs0469,Y,0.04969,0.24358,-4.29530,1.10080
oii3726,rs0470,Y,10.51376,1.32557,0.00007,0.00008
oii3729,rs0470,Y,1.89469,1.80776,0.00148,0.03215
neiii3869,rs0470,Y,0.02828,0.33294,-4.17866,0.38788
oiii4363,rs0470,Y,-0.00585,0.00592,-0.23508,-0.11679
hgamma,rs0470,Y,0.45741,0.47053,-0.25085,8.74782
hbeta,rs0470,Y,1.00000,1.00000,0.00000,19.50206
oiii4959,rs0470,Y,0.39354,0.58663,-4.10790,8.37246
oiii5007,rs0470,Y,1.20537,1.76575,-9.74761,20.96708
hei5875,rs0470,Y,0.11173,0.13501,-0.52797,2.53472
oi6300,rs0470,Y,0.15078,0.07307,2.29295,4.44907
nii6548,rs0470,Y,0.08853,0.24456,-14.97382,8.49622
halpha,rs0470,Y,2.86000,2.96505,-1.90596,51.88901
nii6584,rs0470,Y,0.26710,0.72167,-14.46361,8.49845
sii6717,rs0470,Y,0.58561,0.49982,2.32257,15.85482
sii6731,rs0470,Y,0.39494,0.38394,0.23436,8.41382
ariii7136,rs0470,Y,0.21445,0.17865,0.31290,1.87404
oii3726,rs0472,Y,2.56651,1.27566,6.31192,12.54953
oii3729,rs0472,Y,2.37988,1.75709,3.70773,14.16848
neiii3869,rs0472,Y,0.25928,0.87643,-25.63388,10.76927
oiii4363,rs0472,Y,0.04833,0.02206,1.98564,3.65250
hgamma,rs0472,Y,0.46547,0.46808,-0.17003,30.35861
hbeta,rs0472,Y,1.00000,1.00000,0.00000,57.97425
oiii4959,rs0472,Y,0.88125,1.44034,-32.46708,51.17529
oiii5007,rs0472,Y,2.66961,4.33546,-58.50884,93.76385
hei5875,rs0472,Y,0.09669,0.12505,-2.80274,9.55650
oi6300,rs0472,Y,0.11615,0.10841,0.95010,14.25542
nii6548,rs0472,Y,0.06146,0.07539,-5.30958,23.42477
halpha,rs0472,Y,2.86000,2.94497,-3.35605,112.96204
nii6584,rs0472,Y,0.18508,0.22248,-4.72540,23.38753
sii6717,rs0472,Y,0.42868,0.53966,-10.31310,39.83570
sii6731,rs0472,Y,0.29191,0.41181,-11.14442,27.13357
ariii7136,rs0472,Y,0.03868,0.22734,-19.54702,4.00729
oii3726,rs0473,Y,3.10428,1.30146,4.05887,6.98897
oii3729,rs0473,Y,2.71367,1.78641,2.64254,7.73347
neiii3869,rs0473,Y,0.27317,0.63646,-12.32267,9.26543
oiii4363,rs0473,Y,0.02559,0.01340,0.75853,1.59227
hgamma,rs0473,Y,0.50765,0.46884,1.91774,25.08591
hbeta,rs0473,Y,1.00000,1.00000,0.00000,45.82051
oiii4959,rs0473,Y,0.89250,1.04140,-7.02782,42.12240
oiii5007,rs0473,Y,2.63563,3.13461,-14.32922,75.68746
hei5875,rs0473,Y,0.11238,0.12909,-1.19128,8.00854
oi6300,rs0473,Y,0.06667,0.09358,-2.75873,6.83403
nii6548,rs0473,Y,0.06869,0.12736,-17.69449,20.71823
halpha,rs0473,Y,2.86000,2.95287,-3.18017,97.93993
nii6584,rs0473,Y,0.20696,0.37583,-16.88614,20.69541
sii6717,rs0473,Y,0.38701,0.50724,-7.22633,23.26259
sii6731,rs0473,Y,0.27610,0.38761,-8.74978,21.66327
ariii7136,rs0473,Y,0.05819,0.20621,-13.42707,5.27827
oii3726,rs0476,Y,5.68145,1.14835,1.85127,2.32024
oii3729,rs0476,Y,1.59499,1.54791,0.01507,0.51041
neiii3869,rs0476,Y,0.08444,0.07021,0.11913,0.70658
oiii4363,rs0476,Y,0.06637,0.00104,0.90481,0.91927
hgamma,rs0476,Y,0.47611,0.47255,0.04932,6.59077
hbeta,rs0476,Y,1.00000,1.00000,0.00000,14.55169
oiii4959,rs0476,Y,0.16664,0.14617,0.34429,2.80180
oiii5007,rs0476,Y,0.46190,0.43995,0.34409,7.24117
hei5875,rs0476,Y,0.03227,0.14075,-1.94027,0.57718
oi6300,rs0476,Y,0.03126,0.05405,-0.54929,0.75344
nii6548,rs0476,Y,0.30423,0.59858,-17.86760,18.46790
halpha,rs0476,Y,2.86000,2.98724,-1.92730,43.31903
nii6584,rs0476,Y,0.91585,1.76637,-17.11724,18.43202
sii6717,rs0476,Y,0.80859,0.62277,3.01123,13.10347
sii6731,rs0476,Y,0.50939,0.48397,0.52572,10.53507
ariii7136,rs0476,Y,0.02529,0.12172,-2.03070,0.53247
oii3726,rs0477,Y,1.32041,0.67998,6.15582,12.69185
oii3729,rs0477,Y,1.37330,0.93779,5.05096,15.92719
neiii3869,rs0477,Y,0.31259,0.69379,-33.48128,27.45503
oiii4363,rs0477,Y,0.03294,0.01959,2.51319,6.19847
hgamma,rs0477,Y,0.48176,0.46835,1.50927,54.24330
hbeta,rs0477,Y,1.00000,1.00000,0.00000,86.78732
oiii4959,rs0477,Y,1.41676,1.44210,-1.78607,99.87519
oiii5007,rs0477,Y,4.16257,4.34066,-5.26382,123.03268
hei5875,rs0477,Y,0.11733,0.12934,-2.71638,26.55197
oi6300,rs0477,Y,0.02935,0.04775,-6.62271,10.56969
nii6548,rs0477,Y,0.05455,0.06091,-5.42206,46.50706
halpha,rs0477,Y,2.86000,2.95946,-4.13549,118.91384
nii6584,rs0477,Y,0.16437,0.17976,-4.34838,46.45841
sii6717,rs0477,Y,0.19724,0.26052,-12.99087,40.49356
sii6731,rs0477,Y,0.14528,0.19870,-13.91287,37.83732
ariii7136,rs0477,Y,0.08306,0.18793,-28.28285,22.40257
oii3726,rs0480,Y,2.72536,2.06994,0.83010,3.45173
oii3729,rs0480,Y,4.54630,2.81726,2.78772,7.32996
neiii3869,rs0480,Y,0.35996,0.36208,-0.02318,3.92096
oiii4363,rs0480,Y,-0.01743,0.00395,-0.36514,-0.29768
hgamma,rs0480,Y,0.45929,0.47046,-0.17858,7.34705
hbeta,rs0480,Y,1.00000,1.00000,0.00000,17.17378
oiii4959,rs0480,Y,0.21349,0.32688,-2.24510,4.22734
oiii5007,rs0480,Y,0.72901,0.98390,-4.56027,13.04222
hei5875,rs0480,Y,0.06584,0.13031,-1.20372,1.22936
oi6300,rs0480,Y,0.17994,0.18364,-0.09563,4.64482
nii6548,rs0480,Y,0.20011,0.30583,-8.02898,15.19613
halpha,rs0480,Y,2.86000,2.94880,-1.48454,47.81271
nii6584,rs0480,Y,0.60249,0.90253,-7.55422,15.16921
sii6717,rs0480,Y,0.86197,1.05886,-4.41262,19.31851
sii6731,rs0480,Y,0.55104,0.81394,-4.78457,10.02880
ariii7136,rs0480,Y,0.04663,0.20254,-2.00617,0.59996
oii3726,rs0485,Y,1.67614,1.58900,0.26559,5.10833
oii3729,rs0485,Y,4.87688,2.17675,5.08049,9.17620
neiii3869,rs0485,Y,0.21945,0.61065,-17.90075,10.04174
oiii4363,rs0485,Y,0.01725,0.01117,0.50377,1.42971
hgamma,rs0485,Y,0.54318,0.46904,5.00204,36.64490
hbeta,rs0485,Y,1.00000,1.00000,0.00000,60.04335
oiii4959,rs0485,Y,0.74279,0.86889,-8.31904,49.00289
oiii5007,rs0485,Y,2.20128,2.61538,-14.44157,76.76915
hei5875,rs0485,Y,0.09432,0.12894,-3.67198,10.00290
oi6300,rs0485,Y,0.11032,0.11776,-0.99157,14.70517
nii6548,rs0485,Y,0.10168,0.15987,-21.35407,37.31114
halpha,rs0485,Y,2.86000,2.94915,-3.29724,105.77602
nii6584,rs0485,Y,0.30619,0.47178,-20.14525,37.25106
sii6717,rs0485,Y,0.46977,0.63571,-14.17478,40.12781
sii6731,rs0485,Y,0.33988,0.48629,-14.56894,33.82281
ariii7136,rs0485,Y,0.04815,0.21284,-21.34022,6.23912
oii3726,rs0492,Y,0.00000,2.30668,-inf,
oii3729,rs0492,Y,0.00000,3.13662,-inf,
neiii3869,rs0492,Y,-0.18605,0.29769,-2.34621,-0.90237
oiii4363,rs0492,Y,0.14130,0.00219,0.92743,0.94204
hgamma,rs0492,Y,0.42431,0.47048,-0.29091,2.67370
hbeta,rs0492,Y,1.00000,1.00000,0.00000,7.43913
oiii4959,rs0492,Y,0.08195,0.17218,-0.76784,0.69744
oiii5007,rs0492,Y,0.73349,0.51825,1.54271,5.25723
hei5875,rs0492,Y,-0.02256,0.12935,-1.07153,-0.15914
oi6300,rs0492,Y,0.45308,0.25942,1.94315,4.54622
nii6548,rs0492,Y,0.09567,0.33625,-8.11870,3.22849
halpha,rs0492,Y,2.86000,2.94574,-0.67251,22.43164
nii6584,rs0492,Y,0.28826,0.99229,-7.87694,3.22512
sii6717,rs0492,Y,0.80334,1.41486,-4.82452,6.33784
sii6731,rs0492,Y,0.54608,1.08801,-5.22767,5.26760
ariii7136,rs0492,Y,-0.17257,0.20242,-3.36576,-1.54892
oii3726,rs0493,Y,6.93310,2.91117,3.61657,6.23433
oii3729,rs0493,Y,-52.98256,3.97030,-inf,-inf
neiii3869,rs0493,Y,0.15154,0.53523,-24.91121,9.83870
oiii4363,rs0493,Y,-0.00916,0.00313,-1.34441,-1.00213
hgamma,rs0493,Y,0.53495,0.46870,5.55414,44.84497
hbeta,rs0493,Y,1.00000,1.00000,0.00000,73.29293
oiii4959,rs0493,Y,0.55745,0.19835,31.10962,48.29261
oiii5007,rs0493,Y,1.60845,0.59703,55.41201,88.12083
hei5875,rs0493,Y,0.10533,0.12911,-3.13021,13.86534
oi6300,rs0493,Y,0.06921,0.45082,-64.74955,11.74359
nii6548,rs0493,Y,0.12231,0.20577,-34.52517,50.59844
halpha,rs0493,Y,2.86000,2.93651,-2.93246,109.61203
nii6584,rs0493,Y,0.36814,0.60723,-32.79037,50.49048
sii6717,rs0493,Y,0.44838,1.94943,-160.90718,48.06426
sii6731,rs0493,Y,0.30445,1.49343,-152.90777,39.15392
ariii7136,rs0493,Y,0.06535,0.24200,-28.97362,10.71820
oii3726,rs0494,Y,6.78655,1.48477,1.52281,1.94928
oii3729,rs0494,Y,1.96419,2.00988,-0.01224,0.52628
neiii3869,rs0494,Y,0.16932,0.14083,0.42701,2.53774
oiii4363,rs0494,Y,0.10988,0.00196,2.33314,2.37546
hgamma,rs0494,Y,0.64440,0.47202,4.11123,15.36872
hbeta,rs0494,Y,1.00000,1.00000,0.00000,23.51937
oiii4959,rs0494,Y,0.23508,0.21728,0.43443,5.73788
oiii5007,rs0494,Y,0.28255,0.65402,-9.10724,6.92714
hei5875,rs0494,Y,0.02486,0.13799,-2.86314,0.62914
oi6300,rs0494,Y,0.12463,0.08333,1.12035,3.38132
nii6548,rs0494,Y,0.36416,0.47391,-7.21011,23.92203
halpha,rs0494,Y,2.86000,2.96980,-1.96593,51.20931
nii6584,rs0494,Y,1.09537,1.39853,-6.60250,23.85667
sii6717,rs0494,Y,0.59327,0.70967,-2.48715,12.67585
sii6731,rs0494,Y,0.41351,0.54913,-3.20110,9.76039
ariii7136,rs0494,Y,-0.03194,0.15648,-4.69369,-0.79571
oii3726,rs0495,Y,0.00000,1.44280,-inf,
oii3729,rs0495,Y,114139237316746.85938,1.96600,4171.00506,4171.00506
neiii3869,rs0495,Y,0.10836,0.31847,-3.05348,1.57483
oiii4363,rs0495,Y,0.05795,0.00535,0.99412,1.09515
hgamma,rs0495,Y,0.41476,0.47067,-1.09151,8.09667
hbeta,rs0495,Y,1.00000,1.00000,0.00000,23.01653
oiii4959,rs0495,Y,0.44803,0.52314,-1.93719,11.55530
oiii5007,rs0495,Y,1.39027,1.57465,-3.82522,28.84183
hei5875,rs0495,Y,0.11737,0.13461,-0.50217,3.41829
oi6300,rs0495,Y,0.13747,0.08163,2.28237,5.61880
nii6548,rs0495,Y,0.12461,0.27018,-18.32012,15.68370
halpha,rs0495,Y,2.86000,2.96257,-2.16898,60.47775
nii6584,rs0495,Y,0.37594,0.79727,-17.58107,15.68672
sii6717,rs0495,Y,0.71900,0.55865,4.73693,21.24008
sii6731,rs0495,Y,0.45859,0.42935,1.06790,16.74756
ariii7136,rs0495,Y,0.04258,0.18145,-5.76709,1.76806
oii3726,rs0496,Y,26.75063,1.78941,0.00038,0.00041
oii3729,rs0496,Y,0.97990,2.42839,-0.00002,0.00001
neiii3869,rs0496,Y,-0.17648,0.21804,-7.12408,-3.18684
oiii4363,rs0496,Y,0.05074,0.00269,1.15479,1.21945
hgamma,rs0496,Y,0.41591,0.47131,-1.43404,10.76567
hbeta,rs0496,Y,1.00000,1.00000,0.00000,25.89244
oiii4959,rs0496,Y,0.14043,0.25447,-3.46593,4.26815
oiii5007,rs0496,Y,0.33923,0.76594,-11.96871,9.51517
hei5875,rs0496,Y,0.15261,0.13401,0.54293,4.45524
oi6300,rs0496,Y,0.12695,0.12160,0.20033,4.75459
nii6548,rs0496,Y,0.30881,0.40021,-8.16685,27.59145
halpha,rs0496,Y,2.86000,2.95770,-2.02811,59.37142
nii6584,rs0496,Y,0.92970,1.18104,-7.44553,27.53994
sii6717,rs0496,Y,0.75150,0.84914,-2.56614,19.74932
sii6731,rs0496,Y,0.49829,0.65497,-5.17559,16.46064
ariii7136,rs0496,Y,0.06743,0.18022,-3.87858,2.31870
oii3726,rs0505,Y,8877.98192,0.50647,0.96308,0.96313
oii3729,rs0505,Y,0.00000,0.67812,-inf,
neiii3869,rs0505,Y,0.01242,0.03863,-5.24437,2.48602
oiii4363,rs0505,Y,0.01699,0.00058,3.87561,4.01342
hgamma,rs0505,Y,0.53072,0.47098,16.04013,142.49364
hbeta,rs0505,Y,1.00000,1.00000,0.00000,210.10148
oiii4959,rs0505,Y,0.06727,0.14714,-24.41555,20.56187
oiii5007,rs0505,Y,0.14685,0.44288,-87.34842,43.33132
hei5875,rs0505,Y,0.05044,0.14261,-31.25454,17.10510
oi6300,rs0505,Y,0.06520,0.01707,16.83467,22.80466
nii6548,rs0505,Y,0.29726,0.82002,-326.11595,185.43806
halpha,rs0505,Y,2.86000,3.03029,-18.79657,315.68255
nii6584,rs0505,Y,0.89085,2.41986,-316.23781,184.24864
sii6717,rs0505,Y,0.23638,0.28897,-15.73805,70.72660
sii6731,rs0505,Y,0.20179,0.22576,-6.28806,52.93414
ariii7136,rs0505,Y,-0.00601,0.07059,-21.16024,-1.65929
oii3726,rs0508,Y,304233271213489058872295424.00000,1.50990,385783.82632,385783.82632
oii3729,rs0508,Y,0.00000,2.05632,-inf,
neiii3869,rs0508,Y,0.15660,0.30843,-3.16738,3.26686
oiii4363,rs0508,Y,-0.00873,0.00499,-0.39283,-0.24987
hgamma,rs0508,Y,0.49865,0.47075,0.80834,14.44603
hbeta,rs0508,Y,1.00000,1.00000,0.00000,29.39239
oiii4959,rs0508,Y,0.42150,0.48507,-2.09898,13.91615
oiii5007,rs0508,Y,1.25844,1.46005,-5.34684,33.37406
hei5875,rs0508,Y,0.12121,0.13437,-0.46068,4.24456
oi6300,rs0508,Y,0.12553,0.08801,1.76389,5.90140
nii6548,rs0508,Y,0.12474,0.28571,-23.35685,18.09999
halpha,rs0508,Y,2.86000,2.96125,-2.53396,71.57364
nii6584,rs0508,Y,0.37585,0.84311,-22.47888,18.08073
sii6717,rs0508,Y,0.73803,0.60073,5.42942,29.18542
sii6731,rs0508,Y,0.45241,0.46190,-0.33408,15.93696
ariii7136,rs0508,Y,0.05340,0.18269,-1.27670,0.52732
oii3726,rs0512,Y,0.00000,2.05358,-inf,
oii3729,rs0512,Y,9.07518,2.78573,3.44074,4.96472
neiii3869,rs0512,Y,0.21823,0.17356,0.22722,1.11013
oiii4363,rs0512,Y,0.24827,0.00141,2.38779,2.40146
hgamma,rs0512,Y,0.31594,0.47132,-1.67485,3.40558
hbeta,rs0512,Y,1.00000,1.00000,0.00000,11.51263
oiii4959,rs0512,Y,-0.02001,0.12411,-1.95778,-0.27183
oiii5007,rs0512,Y,0.33821,0.37356,-0.46351,4.43506
hei5875,rs0512,Y,0.15372,0.13125,0.29392,2.01048
oi6300,rs0512,Y,0.12199,0.19502,-1.40674,2.34984
nii6548,rs0512,Y,0.27048,0.43437,-8.63522,14.25101
halpha,rs0512,Y,2.86000,2.95258,-1.17313,36.24037
nii6584,rs0512,Y,0.81497,1.28184,-8.15556,14.23606
sii6717,rs0512,Y,1.21082,1.23261,-0.23727,13.18245
sii6731,rs0512,Y,0.52289,0.95086,-6.81191,8.32268
ariii7136,rs0512,Y,0.08633,0.18244,-1.34008,1.20362
oii3726,rs0516,Y,7.93252,2.48692,inf,inf
oii3729,rs0516,Y,0.00000,3.39863,-inf,
neiii3869,rs0516,Y,0.16537,0.73369,-50.79672,14.78089
oiii4363,rs0516,Y,0.02844,0.00921,3.16701,4.68480
hgamma,rs0516,Y,0.49461,0.46862,3.11323,59.26163
hbeta,rs0516,Y,1.00000,1.00000,0.00000,106.43801
oiii4959,rs0516,Y,0.64130,0.60476,4.56685,80.15752
oiii5007,rs0516,Y,1.98898,1.82034,12.30981,145.18537
hei5875,rs0516,Y,0.11241,0.12671,-2.58634,20.32356
oi6300,rs0516,Y,0.06637,0.26887,-49.17667,16.11843
nii6548,rs0516,Y,0.13172,0.16364,-18.67960,77.10290
halpha,rs0516,Y,2.86000,2.93700,-4.73575,175.89405
nii6584,rs0516,Y,0.39647,0.48289,-16.77235,76.93939
sii6717,rs0516,Y,0.43118,1.25117,-127.96572,67.29053
sii6731,rs0516,Y,0.30287,0.95807,-128.22532,59.27404
ariii7136,rs0516,Y,0.07977,0.24635,-38.60907,18.48932
oii3726,rs0517,Y,5.96275,2.60542,9.70134,17.22998
oii3729,rs0517,Y,0.88963,3.54646,-14.14171,4.73533
neiii3869,rs0517,Y,0.05226,0.29552,-43.93212,9.43682
oiii4363,rs0517,Y,0.01112,0.00138,2.60307,2.97100
hgamma,rs0517,Y,0.53199,0.46962,12.28379,104.78097
hbeta,rs0517,Y,1.00000,1.00000,0.00000,143.76782
oiii4959,rs0517,Y,0.07395,0.09736,-6.89761,21.78397
oiii5007,rs0517,Y,0.18288,0.29305,-27.97104,46.43294
hei5875,rs0517,Y,0.08116,0.12937,-15.88983,26.75198
oi6300,rs0517,Y,0.04321,0.38901,-122.86367,15.35188
nii6548,rs0517,Y,0.29862,0.30872,-4.54434,134.34827
halpha,rs0517,Y,2.86000,2.94047,-4.73582,168.32036
nii6584,rs0517,Y,0.89665,0.91102,-2.14384,133.74408
sii6717,rs0517,Y,0.44019,1.85804,-265.19211,82.33323
sii6731,rs0517,Y,0.32904,1.42649,-222.90973,66.83425
ariii7136,rs0517,Y,0.00990,0.21323,-70.50838,3.43157
oii3726,rs0519,Y,3.61802,1.76404,4.27421,8.34106
oii3729,rs0519,Y,3.84092,2.39724,4.68088,12.45354
neiii3869,rs0519,Y,0.15873,0.26231,-9.66304,14.80802
oiii4363,rs0519,Y,0.00982,0.00355,0.95442,1.49493
hgamma,rs0519,Y,0.51541,0.47101,5.42444,62.96667
hbeta,rs0519,Y,1.00000,1.00000,0.00000,106.50968
oiii4959,rs0519,Y,0.30527,0.33286,-3.96821,43.91604
oiii5007,rs0519,Y,0.92458,1.00189,-8.04029,96.15257
hei5875,rs0519,Y,0.08312,0.13335,-9.40759,15.56771
oi6300,rs0519,Y,0.07163,0.11902,-10.77847,16.29544
nii6548,rs0519,Y,0.19788,0.34855,-68.62160,90.11797
halpha,rs0519,Y,2.86000,2.95674,-5.83566,172.52359
nii6584,rs0519,Y,0.59421,1.02858,-65.58677,89.72137
sii6717,rs0519,Y,0.51209,0.79892,-41.89419,74.79428
sii6731,rs0519,Y,0.33454,0.61538,-37.78231,45.00528
ariii7136,rs0519,Y,-0.01209,0.18564,-7.31926,-0.44769
oii3726,rs0520,Y,1076596985041.02515,1.53108,9947.76613,9947.76613
oii3729,rs0520,Y,0.00000,2.08473,-inf,
neiii3869,rs0520,Y,0.20020,0.30459,-3.19423,6.12635
oiii4363,rs0520,Y,0.01890,0.00487,0.68916,0.92861
hgamma,rs0520,Y,0.53211,0.47077,2.94781,25.57293
hbeta,rs0520,Y,1.00000,1.00000,0.00000,49.12766
oiii4959,rs0520,Y,0.43710,0.47239,-1.86688,23.12906
oiii5007,rs0520,Y,1.40160,1.42187,-0.80537,55.68766
hei5875,rs0520,Y,0.09787,0.13428,-2.34364,6.29976
oi6300,rs0520,Y,0.13405,0.09059,3.31591,10.22776
nii6548,rs0520,Y,0.17895,0.29095,-23.67348,37.82349
halpha,rs0520,Y,2.86000,2.96088,-3.65757,103.69614
nii6584,rs0520,Y,0.53936,0.85857,-22.36937,37.79685
sii6717,rs0520,Y,0.73867,0.61725,6.71961,40.87903
sii6731,rs0520,Y,0.50220,0.47469,1.75841,32.09882
ariii7136,rs0520,Y,0.07258,0.18293,-8.36663,5.50238
oii3726,rs0521,Y,1.14933,1.37322,-0.55968,2.87312
oii3729,rs0521,Y,2.23173,1.86147,0.48052,2.89628
neiii3869,rs0521,Y,-0.05714,0.17211,-4.53273,-1.12980
oiii4363,rs0521,Y,-0.01639,0.00271,-0.68446,-0.58737
hgamma,rs0521,Y,0.53249,0.47179,2.20495,19.34101
hbeta,rs0521,Y,1.00000,1.00000,0.00000,37.82334
oiii4959,rs0521,Y,0.25077,0.30555,-2.36705,10.83457
oiii5007,rs0521,Y,1.01703,0.91971,3.43964,35.94706
hei5875,rs0521,Y,0.10321,0.13918,-1.64539,4.72130
oi6300,rs0521,Y,0.09650,0.06703,1.76161,5.76814
nii6548,rs0521,Y,0.21942,0.41219,-29.49685,33.57596
halpha,rs0521,Y,2.86000,2.97152,-3.34224,85.71436
nii6584,rs0521,Y,0.65874,1.21635,-28.28865,33.41896
sii6717,rs0521,Y,0.75553,0.57830,6.52867,27.83198
sii6731,rs0521,Y,0.43376,0.44691,-0.63313,20.88105
ariii7136,rs0521,Y,0.09704,0.15841,-2.80679,4.43808
oii3726,rs0522,Y,0.00000,1.52469,-inf,
oii3729,rs0522,Y,8.79196,2.06196,1.93218,2.52417
neiii3869,rs0522,Y,0.15963,0.11753,0.49935,1.89366
oiii4363,rs0522,Y,0.04969,0.00148,1.00673,1.03772
hgamma,rs0522,Y,0.36134,0.47222,-2.54136,8.28174
hbeta,rs0522,Y,1.00000,1.00000,0.00000,23.32217
oiii4959,rs0522,Y,0.12304,0.16375,-1.08605,3.28239
oiii5007,rs0522,Y,0.50164,0.49289,0.21332,12.22711
hei5875,rs0522,Y,0.06065,0.13748,-2.27685,1.79746
oi6300,rs0522,Y,0.12881,0.09017,1.36737,4.55781
nii6548,rs0522,Y,0.30099,0.51691,-19.01878,26.51143
halpha,rs0522,Y,2.86000,2.96983,-2.07628,54.06504
nii6584,rs0522,Y,0.90767,1.52545,-18.04051,26.50621
sii6717,rs0522,Y,0.62438,0.77841,-3.83813,15.55863
sii6731,rs0522,Y,0.48075,0.60283,-3.68020,14.49165
ariii7136,rs0522,Y,0.05341,0.15332,-2.97726,1.59152
oii3726,rs0524,Y,4.74840,1.59461,2.54984,3.83908
oii3729,rs0524,Y,769910215.56798,2.16996,2308.70022,2308.70022
neiii3869,rs0524,Y,0.35192,0.29306,0.42186,2.52227
oiii4363,rs0524,Y,0.12530,0.00451,1.50787,1.56421
hgamma,rs0524,Y,0.96534,0.47084,5.87816,11.47501
hbeta,rs0524,Y,1.00000,1.00000,0.00000,13.08350
oiii4959,rs0524,Y,0.31858,0.43433,-1.73030,4.76211
oiii5007,rs0524,Y,0.86619,1.30733,-5.95426,11.69126
hei5875,rs0524,Y,-0.05607,0.13403,-2.82771,-0.83406
oi6300,rs0524,Y,0.04957,0.09834,-0.91821,0.93312
nii6548,rs0524,Y,0.14461,0.30666,-10.40025,9.28068
halpha,rs0524,Y,2.86000,2.95975,-1.56264,44.80378
nii6584,rs0524,Y,0.43443,0.90494,-10.01146,9.24374
sii6717,rs0524,Y,0.75325,0.66680,1.55076,13.51191
sii6731,rs0524,Y,0.52899,0.51306,0.32097,10.65655
ariii7136,rs0524,Y,0.07424,0.18367,-1.68694,1.14444
oii3726,rs0526,Y,-174.36857,2.94139,-inf,-inf
oii3729,rs0526,Y,-174.25272,4.01130,-inf,-inf
neiii3869,rs0526,Y,0.08545,0.49994,-8.15414,1.68104
oiii4363,rs0526,Y,0.05637,0.00238,1.87266,1.95530
hgamma,rs0526,Y,0.52562,0.46868,1.93357,17.85027
hbeta,rs0526,Y,1.00000,1.00000,0.00000,33.75949
oiii4959,rs0526,Y,0.37806,0.15026,8.65970,14.37145
oiii5007,rs0526,Y,1.03773,0.45228,18.23704,32.32570
hei5875,rs0526,Y,0.11861,0.12955,-0.49807,5.40293
oi6300,rs0526,Y,0.13232,0.48374,-19.10580,7.19408
nii6548,rs0526,Y,0.19360,0.21037,-2.45122,28.29365
halpha,rs0526,Y,2.86000,2.93683,-2.14162,79.72213
nii6584,rs0526,Y,0.58275,0.62080,-1.84343,28.23583
sii6717,rs0526,Y,0.54929,2.06744,-69.53283,25.15796
sii6731,rs0526,Y,0.44938,1.58361,-46.42409,18.39302
ariii7136,rs0526,Y,0.08080,0.24018,-6.60586,3.34925
oii3726,rs0528,Y,7672158350801455751318202220544.00000,0.80148,12683522.02653,12683522.02653
oii3729,rs0528,Y,0.00000,1.07565,-inf,
neiii3869,rs0528,Y,0.04338,0.02761,8.36839,23.01360
oiii4363,rs0528,Y,0.00156,0.00030,0.86524,1.06882
hgamma,rs0528,Y,0.49249,0.47187,11.51199,274.96694
hbeta,rs0528,Y,1.00000,1.00000,0.00000,390.06848
oiii4959,rs0528,Y,0.06052,0.05266,5.41017,41.62316
oiii5007,rs0528,Y,0.14442,0.15850,-8.89248,91.25976
hei5875,rs0528,Y,0.06287,0.13699,-52.16473,44.25321
oi6300,rs0528,Y,0.05952,0.04833,7.14529,38.00408
nii6548,rs0528,Y,0.36010,0.99745,-577.94597,326.54016
halpha,rs0528,Y,2.86000,3.01248,-21.65703,406.22233
nii6584,rs0528,Y,1.07949,2.94350,-560.39755,324.53676
sii6717,rs0528,Y,0.42549,0.63934,-86.73337,172.56453
sii6731,rs0528,Y,0.32257,0.49849,-77.29565,141.72917
ariii7136,rs0528,Y,0.01555,0.08313,-43.20688,9.94091
oii3726,rs0529,Y,14.33978,2.78089,inf,inf
oii3729,rs0529,Y,19379869281197.35547,3.79414,7144.62026,7144.62026
neiii3869,rs0529,Y,0.24945,0.65846,-12.70260,7.74700
oiii4363,rs0529,Y,0.03529,0.00590,1.65879,1.99205
hgamma,rs0529,Y,0.42740,0.46873,-2.02892,20.98340
hbeta,rs0529,Y,1.00000,1.00000,0.00000,46.94538
oiii4959,rs0529,Y,0.64354,0.37774,14.00426,33.90629
oiii5007,rs0529,Y,2.00213,1.13698,30.16357,69.80445
hei5875,rs0529,Y,0.12331,0.12760,-0.29153,8.37067
oi6300,rs0529,Y,0.08426,0.33824,-22.65216,7.51530
nii6548,rs0529,Y,0.15852,0.18823,-7.40034,39.49665
