Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,rf0467,8.45997,8.38086,8.61820,8.30834,8.71709,Y,Y,N,N,0.00000,0.00000,N,N,1,167
LOGQ,rf0471,7.25712,7.19119,7.42853,7.11867,7.54721,Y,Y,N,N,0.00005,0.00000,N,N,2,39
LOGZ,rf0471,8.34130,8.28856,8.53250,8.20945,8.67095,Y,Y,N,N,0.00000,0.00000,N,N,1,149
LOGQ,rf0473,7.06593,7.03296,7.20438,7.00659,7.30986,Y,Y,N,N,0.04936,0.00000,N,N,1,10
LOGZ,rf0473,8.51272,8.42042,8.67095,8.34130,8.77643,Y,Y,N,N,0.00000,0.00000,N,N,1,175
LOGQ,rf0474,7.48787,7.44831,7.53402,7.40876,7.58017,Y,Y,N,N,0.00000,0.00000,N,N,1,74
LOGZ,rf0474,8.26219,8.21604,8.28856,8.16989,8.33471,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0476,7.25053,7.18460,7.40876,7.10549,7.52743,Y,Y,N,N,0.00016,0.00000,N,N,2,38
LOGZ,rf0476,8.29515,8.24900,8.47975,8.18307,8.63139,Y,Y,N,N,0.00000,0.00000,N,N,1,142
LOGQ,rf0477,7.37579,7.32964,7.44172,7.26371,7.50765,Y,Y,N,N,0.00000,0.00000,N,N,1,57
LOGZ,rf0477,8.26219,8.24900,8.37427,8.20945,8.45997,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0478,7.40876,7.29008,7.72521,7.15164,8.09441,Y,Y,N,N,0.00035,0.00025,N,N,1,62
LOGZ,rf0478,8.36767,8.28856,8.63798,8.17648,8.78962,Y,Y,N,N,0.00000,0.00001,N,N,1,153
LOGQ,rf0479,7.37579,7.32964,7.43513,7.27031,7.48787,Y,Y,N,N,0.00000,0.00000,N,N,1,57
LOGZ,rf0479,8.26219,8.21604,8.31493,8.16330,8.38745,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0480,7.09230,7.04615,7.21756,7.00659,7.32964,Y,Y,N,N,0.03439,0.00000,N,N,1,14
LOGZ,rf0480,8.32812,8.27537,8.54568,8.19626,8.68413,Y,Y,N,N,0.00000,0.00000,N,N,1,147
LOGQ,rf0482,7.36261,7.17141,7.45491,7.06593,7.57358,Y,Y,N,N,0.00303,0.00000,N,N,2,55
LOGZ,rf0482,8.44020,8.36108,8.59183,8.28197,8.69072,Y,Y,N,N,0.00000,0.00001,N,N,1,164
LOGQ,rf0485,7.74499,7.65269,7.88344,7.56039,8.04167,Y,Y,N,N,0.00000,0.00000,N,N,1,113
LOGZ,rf0485,8.10396,8.01825,8.26878,7.92595,8.42701,Y,Y,N,N,0.00000,0.00000,N,N,1,113
LOGQ,rf0487,7.33623,7.24394,7.40876,7.19119,7.48787,Y,Y,N,N,0.00000,0.00000,N,N,2,51
LOGZ,rf0487,8.26219,8.24241,8.40064,8.18307,8.52590,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0488,7.17801,7.11867,7.27031,7.07252,7.36261,Y,Y,N,N,0.00017,0.00000,N,N,1,27
LOGZ,rf0488,8.38086,8.33471,8.51272,8.27537,8.61820,Y,Y,N,N,0.00000,0.00000,N,N,1,155
LOGQ,rf0496,7.52083,7.46809,7.59336,7.42194,7.67906,Y,Y,N,N,0.00000,0.00000,N,N,1,79
LOGZ,rf0496,8.26219,8.20945,8.31493,8.15011,8.40064,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0498,7.44172,7.36920,7.57358,7.29668,7.72521,Y,Y,N,N,0.00000,0.00000,N,N,1,67
LOGZ,rf0498,8.18967,8.07100,8.31493,7.98529,8.52590,Y,Y,N,N,0.00000,0.00000,N,N,1,126
LOGQ,rf0499,7.25712,7.21756,7.35601,7.16482,7.42853,Y,Y,N,N,0.00000,0.00000,N,N,2,39
LOGZ,rf0499,8.26219,8.22922,8.34130,8.17648,8.43360,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0500,7.10549,7.05934,7.26371,7.01319,7.36920,Y,Y,N,N,0.02147,0.00000,N,N,1,16
LOGZ,rf0500,8.43360,8.37427,8.63139,8.30834,8.74347,Y,Y,N,N,0.00000,0.00000,N,N,1,163
LOGQ,rf0503,7.23075,7.19779,7.30986,7.15823,7.37579,Y,Y,N,N,0.00000,0.00000,N,N,2,35
LOGZ,rf0503,8.31493,8.28197,8.38745,8.24900,8.45338,Y,Y,N,N,0.00000,0.00000,N,N,1,145
LOGQ,rf0505,7.33623,7.24394,7.41535,7.18460,7.50106,Y,Y,N,N,0.00000,0.00000,N,N,2,51
LOGZ,rf0505,8.26219,8.24241,8.42701,8.18307,8.56546,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0507,7.17801,7.11208,7.30986,7.05274,7.42194,Y,Y,N,N,0.00174,0.00000,N,N,1,27
LOGZ,rf0507,8.37427,8.32152,8.55887,8.24900,8.68413,Y,Y,N,N,0.00000,0.00000,N,N,1,154
LOGQ,rf0510,7.13186,7.07252,7.40876,7.01319,7.62632,Y,Y,N,N,0.02139,0.00000,N,N,1,20
LOGZ,rf0510,8.75006,8.53909,8.83577,8.43360,8.91488,Y,Y,N,N,0.00000,0.00183,N,N,1,211
LOGQ,rf0513,7.00659,7.01978,7.17801,-inf,7.28349,N,Y,Y,N,0.09310,0.00000,N,N,1,1
LOGZ,rf0513,8.53909,8.45338,8.71709,8.37427,8.80280,Y,Y,N,N,0.00000,0.00000,N,N,2,179
LOGQ,rf0518,7.48128,7.41535,7.58017,7.35601,7.70543,Y,Y,N,N,0.00000,0.00000,N,N,1,73
LOGZ,rf0518,8.26219,8.22263,8.38745,8.15670,8.51272,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0524,7.17801,7.10549,7.31646,7.03956,7.44831,Y,Y,N,N,0.00429,0.00000,N,N,1,27
LOGZ,rf0524,8.26219,8.20945,8.43360,8.12374,8.62480,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0545,7.05934,7.03296,7.18460,-inf,7.29668,Y,Y,N,N,0.05462,0.00000,N,N,1,9
LOGZ,rf0545,8.26219,8.22263,8.49953,8.13692,8.67095,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0607,7.37579,7.29008,7.45491,7.21097,7.52743,Y,Y,N,N,0.00000,0.00000,N,N,1,57
LOGZ,rf0607,8.27537,8.25560,8.43360,8.20285,8.54568,Y,Y,N,N,0.00000,0.00000,N,N,1,139
LOGQ,rf0622,7.43513,7.35601,7.57358,7.25712,7.73181,Y,Y,N,N,0.00000,0.00000,N,N,1,66
LOGZ,rf0622,8.26219,8.15670,8.37427,8.07100,8.55887,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0630,7.58017,7.54061,7.70543,7.48128,7.78455,Y,Y,N,N,0.00000,0.00000,N,N,2,88
LOGZ,rf0630,8.26219,8.11055,8.26878,8.01825,8.32812,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0642,7.63291,7.55380,7.69225,7.50765,7.75158,Y,Y,N,N,0.00000,0.00000,N,N,2,96
LOGZ,rf0642,8.26219,8.18307,8.28197,8.11715,8.32812,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0644,7.46809,7.37579,7.73181,7.26371,8.07463,Y,Y,N,N,0.00000,0.00010,N,N,1,71
LOGZ,rf0644,8.09737,8.02485,8.32812,7.89958,8.65776,Y,Y,N,N,0.00000,0.00000,N,N,1,112
LOGQ,rf0663,7.52083,7.46809,7.58676,7.42194,7.66588,Y,Y,N,N,0.00000,0.00000,N,N,1,79
LOGZ,rf0663,8.26219,8.16989,8.28197,8.09078,8.34130,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0684,7.00000,7.01978,7.22416,-inf,7.36920,N,Y,Y,N,0.08238,0.00000,N,N,1,0
LOGZ,rf0684,8.51272,8.44679,8.77643,8.36108,8.86873,Y,Y,N,N,0.00000,0.00014,N,N,2,175
LOGQ,rf0693,7.58017,7.52743,7.71203,7.46809,7.79773,Y,Y,N,N,0.00000,0.00000,N,N,2,88
LOGZ,rf0693,8.26219,8.16330,8.32152,8.08418,8.44020,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0695,7.33623,7.23075,7.40876,7.17141,7.50106,Y,Y,N,N,0.00000,0.00000,N,N,2,51
LOGZ,rf0695,8.27537,8.24900,8.42701,8.19626,8.55227,Y,Y,N,N,0.00000,0.00000,N,N,1,139
LOGQ,rf0701,7.23734,7.17801,7.38238,7.11208,7.49446,Y,Y,N,N,0.00005,0.00000,N,N,1,36
LOGZ,rf0701,8.26219,8.21604,8.44679,8.13692,8.61820,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0707,7.06593,7.03296,7.15164,7.00659,7.22416,Y,Y,N,N,0.03953,0.00000,N,N,1,10
LOGZ,rf0707,8.36108,8.31493,8.49294,8.25560,8.60502,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0713,7.20438,7.14504,7.34283,7.07911,7.46809,Y,Y,N,N,0.00047,0.00000,N,N,1,31
LOGZ,rf0713,8.26219,8.19626,8.41382,8.12374,8.59842,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0730,7.03296,7.02637,7.22416,-inf,7.37579,Y,Y,N,N,0.06558,0.00000,N,N,1,5
LOGZ,rf0730,8.47316,8.40723,8.69072,8.32812,8.82258,Y,Y,N,N,0.00000,0.00005,N,N,1,169
LOGQ,rf0745,7.86366,7.78455,8.02189,7.69884,8.14715,Y,Y,N,N,0.00000,0.00000,N,N,2,131
LOGZ,rf0745,8.25560,8.05781,8.28197,7.96551,8.40064,Y,Y,N,N,0.00000,0.00000,N,N,1,136
LOGQ,rf0783,7.42194,7.34942,7.51424,7.26371,7.61973,Y,Y,N,N,0.00000,0.00000,N,N,1,64
LOGZ,rf0783,8.26219,8.20285,8.38745,8.12374,8.53250,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0795,7.32964,7.25053,7.40876,7.19119,7.48787,Y,Y,N,N,0.00000,0.00000,N,N,1,50
LOGZ,rf0795,8.28197,8.24241,8.40064,8.18307,8.51272,Y,Y,N,N,0.00000,0.00000,N,N,1,140
LOGQ,rs0001,7.44831,7.40216,7.50106,7.35601,7.54721,Y,Y,N,N,0.00000,0.00000,N,N,1,68
LOGZ,rs0001,8.26219,8.21604,8.31493,8.16989,8.37427,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0002,7.18460,7.11867,7.31646,7.05934,7.44172,Y,Y,N,N,0.00089,0.00000,N,N,1,28
LOGZ,rs0002,8.38086,8.32812,8.53909,8.26219,8.67095,Y,Y,N,N,0.00000,0.00000,N,N,1,155
LOGQ,rs0003,7.32305,7.24394,7.38238,7.19779,7.44172,Y,Y,N,N,0.00000,0.00000,N,N,2,49
LOGZ,rs0003,8.29515,8.25560,8.38745,8.20945,8.47316,Y,Y,N,N,0.00000,0.00000,N,N,1,142
LOGQ,rs0010,7.24394,7.19779,7.36920,7.14504,7.45491,Y,Y,N,N,0.00000,0.00000,N,N,2,37
LOGZ,rs0010,8.33471,8.28856,8.46657,8.24241,8.57865,Y,Y,N,N,0.00000,0.00000,N,N,1,148
LOGQ,rs0011,7.34283,7.23734,7.43513,7.16482,7.52743,Y,Y,N,N,0.00000,0.00000,N,N,2,52
LOGZ,rs0011,8.29515,8.26219,8.47975,8.19626,8.61161,Y,Y,N,N,0.00000,0.00000,N,N,1,142
LOGQ,rs0012,7.32964,7.25053,7.40216,7.19119,7.48128,Y,Y,N,N,0.00000,0.00000,N,N,2,50
LOGZ,rs0012,8.30175,8.25560,8.42042,8.19626,8.53250,Y,Y,N,N,0.00000,0.00000,N,N,1,143
LOGQ,rs0013,7.18460,7.13845,7.27690,7.09230,7.37579,Y,Y,N,N,0.00001,0.00000,N,N,1,28
LOGZ,rs0013,8.30175,8.26219,8.42701,8.20285,8.54568,Y,Y,N,N,0.00000,0.00000,N,N,1,143
LOGQ,rs0017,7.01978,7.02637,7.23075,-inf,7.36261,N,Y,N,N,0.06514,0.00000,N,N,1,3
LOGZ,rs0017,8.71709,8.59183,8.82258,8.49953,8.89510,Y,Y,N,N,0.00000,0.00094,N,N,1,206
LOGQ,rs0019,7.17801,7.07911,7.32305,7.01319,7.43513,Y,Y,N,N,0.01688,0.00000,N,N,1,27
LOGZ,rs0019,8.72369,8.51272,8.78302,8.41382,8.86214,Y,Y,N,N,0.00000,0.00001,N,N,1,207
LOGQ,rs0020,7.35601,7.19119,7.45491,7.07911,7.58676,Y,Y,N,N,0.00175,0.00000,N,N,2,54
LOGZ,rs0020,8.26219,8.20945,8.43360,8.12374,8.61161,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0023,7.29668,7.14504,7.44172,7.05934,7.56698,Y,Y,N,N,0.00160,0.00000,N,N,1,45
LOGZ,rs0023,8.38086,8.32812,8.66435,8.24241,8.78962,Y,Y,N,N,0.00000,0.00000,N,N,2,155
LOGQ,rs0030,7.24394,7.19119,7.34283,7.13845,7.42194,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGZ,rs0030,8.35449,8.30834,8.46657,8.26219,8.57205,Y,Y,N,N,0.00000,0.00000,N,N,1,151
LOGQ,rs0035,7.64610,7.57358,7.69884,7.52083,7.75818,Y,Y,N,N,0.00000,0.00000,N,N,1,98
LOGZ,rs0035,8.26219,8.18967,8.28856,8.12374,8.33471,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0039,7.38898,7.34283,7.45491,7.28349,7.51424,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rs0039,8.26219,8.22263,8.32812,8.16330,8.41382,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0041,7.65269,7.52743,7.83070,7.42194,8.03508,Y,Y,N,N,0.00000,0.00002,N,N,2,99
LOGZ,rs0041,8.36108,8.28856,8.51931,8.20285,8.63798,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rs0042,7.32964,7.23075,7.47468,7.15164,7.59336,Y,Y,N,N,0.00000,0.00000,N,N,1,50
LOGZ,rs0042,8.36767,8.30834,8.58524,8.22922,8.71050,Y,Y,N,N,0.00000,0.00000,N,N,1,153
LOGQ,rs0045,7.18460,7.10549,7.32964,7.03956,7.44831,Y,Y,N,N,0.00525,0.00000,N,N,1,28
LOGZ,rs0045,8.42701,8.36108,8.60502,8.28856,8.71709,Y,Y,N,N,0.00000,0.00000,N,N,1,162
LOGQ,rs0046,7.00000,7.01978,7.16482,-inf,7.27031,N,Y,Y,N,0.09668,0.00000,N,N,1,0
LOGZ,rs0046,8.69732,8.50612,8.75006,8.42042,8.81599,Y,Y,N,N,0.00000,0.00000,N,N,2,203
LOGQ,rs0047,7.39557,7.31646,7.51424,7.22416,7.65269,Y,Y,N,N,0.00000,0.00000,N,N,1,60
LOGZ,rs0047,8.26219,8.15011,8.38086,8.06440,8.56546,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0048,7.11208,7.06593,7.29668,7.01319,7.43513,Y,Y,N,N,0.01841,0.00000,N,N,1,17
LOGZ,rs0048,8.46657,8.40723,8.68413,8.32812,8.79621,Y,Y,N,N,0.00000,0.00000,N,N,1,168
LOGQ,rs0050,7.07252,7.03956,7.23734,7.00659,7.36261,Y,Y,N,N,0.04207,0.00000,N,N,1,11
LOGZ,rs0050,8.57865,8.47975,8.73028,8.40064,8.82258,Y,Y,N,N,0.00000,0.00000,N,N,1,185
LOGQ,rs0051,7.05274,7.02637,7.17801,-inf,7.27690,Y,Y,N,N,0.05958,0.00000,N,N,1,8
LOGZ,rs0051,8.53250,8.45338,8.65776,8.38086,8.74347,Y,Y,N,N,0.00000,0.00000,N,N,1,178
LOGQ,rs0052,7.16482,7.10549,7.27031,7.05274,7.37579,Y,Y,N,N,0.00118,0.00000,N,N,1,25
LOGZ,rs0052,8.40064,8.34790,8.55887,8.28856,8.67095,Y,Y,N,N,0.00000,0.00000,N,N,1,158
LOGQ,rs0054,7.27031,7.23075,7.38898,7.17801,7.46809,Y,Y,N,N,0.00000,0.00000,N,N,2,41
LOGZ,rs0054,8.26219,8.21604,8.35449,8.15670,8.45997,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0062,7.35601,7.30986,7.40216,7.25712,7.44172,Y,Y,N,N,0.00000,0.00000,N,N,1,54
LOGZ,rs0062,8.26219,8.23582,8.30834,8.19626,8.36767,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0063,7.12526,7.05274,7.23075,7.00659,7.34283,Y,Y,N,N,0.03011,0.00000,N,N,1,19
LOGZ,rs0063,8.61820,8.49294,8.67095,8.41382,8.75006,Y,Y,N,N,0.00000,0.00004,N,N,1,191
LOGQ,rs0064,7.09230,7.05274,7.28349,7.00659,7.43513,Y,Y,N,N,0.02906,0.00000,N,N,1,14
LOGZ,rs0064,8.56546,8.47975,8.73028,8.40064,8.82917,Y,Y,N,N,0.00000,0.00001,N,N,1,183
LOGQ,rs0065,7.24394,7.17141,7.42194,7.07911,7.53402,Y,Y,N,N,0.00118,0.00000,N,N,2,37
LOGZ,rs0065,8.37427,8.30834,8.55227,8.23582,8.67754,Y,Y,N,N,0.00000,0.00000,N,N,1,154
LOGQ,rs0068,7.19779,7.13186,7.35601,7.05934,7.48787,Y,Y,N,N,0.00169,0.00000,N,N,1,30
LOGZ,rs0068,8.32812,8.27537,8.51931,8.20285,8.67095,Y,Y,N,N,0.00000,0.00000,N,N,1,147
LOGQ,rs0070,7.34283,7.24394,7.41535,7.18460,7.50106,Y,Y,N,N,0.00000,0.00000,N,N,2,52
LOGZ,rs0070,8.26219,8.22922,8.39405,8.16989,8.52590,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0077,7.00000,7.06593,7.38238,7.00659,7.53402,N,N,Y,N,0.03280,0.00000,N,N,2,0
LOGZ,rs0077,8.86873,8.61161,8.90169,8.42701,8.94125,Y,Y,N,N,0.00000,0.01271,N,N,2,229
LOGQ,rs0081,7.24394,7.20438,7.34283,7.16482,7.40876,Y,Y,N,N,0.00000,0.00000,N,N,2,37
LOGZ,rs0081,8.26219,8.22922,8.33471,8.17648,8.42701,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0082,7.40876,7.31646,7.52743,7.21097,7.66588,Y,Y,N,N,0.00001,0.00000,N,N,1,62
LOGZ,rs0082,8.26219,8.22922,8.45997,8.15011,8.61161,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0083,7.47468,7.34942,7.65928,7.19119,7.83729,Y,Y,N,N,0.00030,0.00000,N,N,1,72
LOGZ,rs0083,8.26219,8.16989,8.42701,8.07759,8.61161,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0084,7.13186,7.07252,7.24394,7.01978,7.35601,Y,Y,N,N,0.01059,0.00000,N,N,1,20
LOGZ,rs0084,8.41382,8.35449,8.57205,8.28856,8.68413,Y,Y,N,N,0.00000,0.00000,N,N,1,160
LOGQ,rs0085,7.17801,7.12526,7.28349,7.07252,7.38898,Y,Y,N,N,0.00025,0.00000,N,N,1,27
LOGZ,rs0085,8.40723,8.34790,8.55887,8.28856,8.66435,Y,Y,N,N,0.00000,0.00000,N,N,1,159
LOGQ,rs0087,7.29668,7.20438,7.42194,7.12526,7.52083,Y,Y,N,N,0.00000,0.00000,N,N,1,45
LOGZ,rs0087,8.35449,8.29515,8.51931,8.21604,8.65776,Y,Y,N,N,0.00000,0.00000,N,N,1,151
LOGQ,rs0088,7.34283,7.27690,7.39557,7.22416,7.44831,Y,Y,N,N,0.00000,0.00000,N,N,1,52
LOGZ,rs0088,8.26219,8.22922,8.33471,8.18307,8.41382,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0089,7.00000,7.01319,7.14504,-inf,7.25053,N,Y,Y,N,0.13243,0.00000,N,N,1,0
LOGZ,rs0089,8.61161,8.49953,8.75006,8.40723,8.82917,Y,Y,N,N,0.00000,0.00001,N,N,2,190
LOGQ,rs0090,7.43513,7.39557,7.48128,7.36261,7.52743,Y,Y,N,N,0.00000,0.00000,N,N,1,66
LOGZ,rs0090,8.26219,8.22263,8.28856,8.17648,8.33471,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0092,7.23734,7.19119,7.31646,7.14504,7.39557,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGZ,rs0092,8.27537,8.24900,8.38086,8.19626,8.47316,Y,Y,N,N,0.00000,0.00000,N,N,1,139
LOGQ,rs0093,7.00000,7.01978,7.21097,-inf,7.33623,N,Y,Y,N,0.08450,0.00000,N,N,1,0
LOGZ,rs0093,8.75006,8.45338,8.77643,8.36108,8.85554,Y,Y,N,N,0.00000,0.00001,N,N,2,211
LOGQ,rs0094,7.14504,7.09889,7.21756,7.05934,7.27690,Y,Y,N,N,0.00013,0.00000,N,N,1,22
LOGZ,rs0094,8.33471,8.28856,8.44679,8.24241,8.53909,Y,Y,N,N,0.00000,0.00000,N,N,1,148
LOGQ,rs0095,7.45491,7.40876,7.50765,7.37579,7.55380,Y,Y,N,N,0.00000,0.00000,N,N,1,69
LOGZ,rs0095,8.26219,8.20285,8.28856,8.14352,8.33471,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0096,7.05934,7.03296,7.19779,-inf,7.29008,Y,Y,N,N,0.05422,0.00000,N,N,1,9
LOGZ,rs0096,8.53909,8.45997,8.69072,8.38086,8.76984,Y,Y,N,N,0.00000,0.00000,N,N,1,179
LOGQ,rs0097,7.46809,7.42853,7.51424,7.38898,7.56039,Y,Y,N,N,0.00000,0.00000,N,N,1,71
LOGZ,rs0097,8.26219,8.21604,8.29515,8.16330,8.34130,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0098,7.02637,7.01978,7.15823,-inf,7.26371,Y,Y,N,N,0.08995,0.00000,N,N,1,4
LOGZ,rs0098,8.47975,8.40723,8.63798,8.34130,8.73687,Y,Y,N,N,0.00000,0.00000,N,N,1,170
LOGQ,rs0099,7.12526,7.06593,7.30986,7.01319,7.49446,Y,Y,N,N,0.02023,0.00000,N,N,1,19
LOGZ,rs0099,8.26219,8.18967,8.48635,8.08418,8.71709,Y,Y,N,N,0.00000,0.00002,N,N,1,137
LOGQ,rs0104,7.17141,7.08571,7.29668,7.02637,7.40216,Y,Y,N,N,0.00760,0.00000,N,N,1,26
LOGZ,rs0104,8.49294,8.42042,8.67095,8.34790,8.75665,Y,Y,N,N,0.00000,0.00000,N,N,1,172
LOGQ,rs0105,7.20438,7.14504,7.32964,7.09230,7.43513,Y,Y,N,N,0.00013,0.00000,N,N,1,31
LOGZ,rs0105,8.30834,8.26878,8.47316,8.21604,8.61161,Y,Y,N,N,0.00000,0.00000,N,N,1,144
LOGQ,rs0106,7.34283,7.21097,7.46809,7.11208,7.63291,Y,Y,N,N,0.00050,0.00000,N,N,2,52
LOGZ,rs0106,8.26219,8.14352,8.39405,8.05122,8.59842,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0111,7.43513,7.37579,7.52083,7.31646,7.61973,Y,Y,N,N,0.00000,0.00000,N,N,1,66
LOGZ,rs0111,8.26219,8.22263,8.38086,8.15670,8.51272,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0113,7.02637,7.02637,7.19779,-inf,7.29668,Y,Y,N,N,0.07023,0.00000,N,N,1,4
LOGZ,rs0113,8.73028,8.53250,8.76984,8.44020,8.82917,Y,Y,N,N,0.00000,0.00000,N,N,1,208
LOGQ,rs0118,7.19779,7.13845,7.34942,7.07252,7.48128,Y,Y,N,N,0.00049,0.00000,N,N,1,30
LOGZ,rs0118,8.36767,8.32152,8.54568,8.25560,8.67754,Y,Y,N,N,0.00000,0.00000,N,N,1,153
LOGQ,rs0120,7.16482,7.10549,7.28349,7.04615,7.39557,Y,Y,N,N,0.00222,0.00000,N,N,1,25
LOGZ,rs0120,8.45997,8.39405,8.60502,8.32812,8.70391,Y,Y,N,N,0.00000,0.00000,N,N,1,167
LOGQ,rs0121,7.01319,7.01978,7.19119,-inf,7.30327,N,Y,Y,N,0.08453,0.00000,N,N,1,2
LOGZ,rs0121,8.49953,8.42701,8.71050,8.34790,8.80280,Y,Y,N,N,0.00000,0.00000,N,N,2,173
LOGQ,rs0122,7.42853,7.37579,7.51424,7.32964,7.59336,Y,Y,N,N,0.00000,0.00000,N,N,1,65
LOGZ,rs0122,8.26219,8.20945,8.34790,8.15011,8.45338,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0124,7.40876,7.35601,7.48128,7.29668,7.55380,Y,Y,N,N,0.00000,0.00000,N,N,1,62
LOGZ,rs0124,8.26219,8.21604,8.34130,8.15670,8.44020,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0126,7.32964,7.21097,7.46150,7.11867,7.57358,Y,Y,N,N,0.00011,0.00000,N,N,1,50
LOGZ,rs0126,8.48635,8.40723,8.65776,8.32812,8.75006,Y,Y,N,N,0.00000,0.00000,N,N,1,171
LOGQ,rs0127,7.25712,7.20438,7.34942,7.15823,7.41535,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGZ,rs0127,8.32152,8.27537,8.42042,8.22263,8.51272,Y,Y,N,N,0.00000,0.00000,N,N,1,146
LOGQ,rs0128,7.09230,7.05274,7.27031,7.00659,7.40216,Y,Y,N,N,0.03165,0.00000,N,N,1,14
LOGZ,rs0128,8.61161,8.50612,8.75006,8.41382,8.83577,Y,Y,N,N,0.00000,0.00000,N,N,1,190
LOGQ,rs0129,7.29008,7.11208,7.42194,7.01978,7.55380,Y,Y,N,N,0.01438,0.00000,N,N,1,44
LOGZ,rs0129,8.88192,8.72369,8.90829,8.54568,8.94784,Y,Y,N,N,0.00000,0.01577,N,N,1,231
LOGQ,rs0130,7.36261,7.22416,7.46150,7.13186,7.56698,Y,Y,N,N,0.00020,0.00000,N,N,2,55
LOGZ,rs0130,8.29515,8.25560,8.48635,8.18307,8.62480,Y,Y,N,N,0.00000,0.00000,N,N,1,142
LOGQ,rs0132,7.36261,7.27690,7.48787,7.19779,7.62632,Y,Y,N,N,0.00000,0.00000,N,N,1,55
LOGZ,rs0132,8.22922,8.12374,8.36108,8.03803,8.58524,Y,Y,N,N,0.00000,0.00000,N,N,1,132
LOGQ,rs0133,7.00000,7.01319,7.11867,-inf,7.20438,N,Y,Y,N,0.15699,0.00000,N,N,1,0
LOGZ,rs0133,8.62480,8.49953,8.70391,8.42042,8.77643,Y,Y,N,N,0.00000,0.00000,N,N,1,192
LOGQ,rs0134,7.00000,7.01319,7.14504,-inf,7.25712,N,Y,Y,N,0.11704,0.00000,N,N,1,0
LOGZ,rs0134,8.65776,8.53909,8.73687,8.45338,8.81599,Y,Y,N,N,0.00000,0.00001,N,N,1,197
LOGQ,rs0135,7.17141,7.10549,7.29668,7.03956,7.40876,Y,Y,N,N,0.00347,0.00000,N,N,1,26
LOGZ,rs0135,8.50612,8.42701,8.63798,8.35449,8.73028,Y,Y,N,N,0.00000,0.00000,N,N,1,174
LOGQ,rs0137,7.13186,7.09230,7.18460,7.05934,7.23734,Y,Y,N,N,0.00018,0.00000,N,N,1,20
LOGZ,rs0137,8.38086,8.33471,8.47316,8.28856,8.55227,Y,Y,N,N,0.00000,0.00000,N,N,1,155
