Line,Galaxy Name,In_lhood?,Obs,Model,Resid_Stds,Obs_S/N
nii6584,rs0495,Y,0.37594,0.36280,0.54829,15.68672
sii6717,rs0495,Y,0.71900,0.39416,9.59633,21.24008
sii6731,rs0495,Y,0.45859,0.29430,5.99999,16.74756
ariii7136,rs0495,Y,0.04258,0.30843,-11.04006,1.76806
oii3726,rs0496,Y,0.00000,1.32037,98.64486,-0.00000
oii3729,rs0496,Y,0.00000,1.78308,133.21470,-0.00000
neiii3869,rs0496,Y,-0.17648,0.14260,-5.76184,-3.18684
oiii4363,rs0496,Y,0.05074,0.00177,1.17682,1.21945
hgamma,rs0496,Y,0.41591,0.46671,-1.31505,10.76567
hbeta,rs0496,Y,1.00000,1.00000,0.00000,25.89244
oiii4959,rs0496,Y,0.14043,0.09908,1.25667,4.26815
oiii5007,rs0496,Y,0.33923,0.28539,1.51016,9.51517
hei5875,rs0496,Y,0.15261,0.11781,1.01601,4.45524
oi6300,rs0496,Y,0.12695,0.05208,2.80419,4.75459
nii6548,rs0496,Y,0.30881,0.24554,5.65318,27.59145
halpha,rs0496,Y,2.86000,2.89179,-0.65992,59.37142
nii6584,rs0496,Y,0.92970,0.72316,6.11808,27.53994
sii6717,rs0496,Y,0.75150,0.64519,2.79377,19.74932
sii6731,rs0496,Y,0.49829,0.48146,0.55619,16.46064
ariii7136,rs0496,Y,0.06743,0.29495,-7.82405,2.31870
oii3726,rs0505,Y,0.00000,1.33549,1597.31624,-0.00000
oii3729,rs0505,Y,0.00000,1.80388,2157.54219,-0.00000
neiii3869,rs0505,Y,0.01242,0.14246,-26.02439,2.48602
oiii4363,rs0505,Y,0.01699,0.00162,3.63023,4.01342
hgamma,rs0505,Y,0.53072,0.46691,17.13401,142.49364
hbeta,rs0505,Y,1.00000,1.00000,0.00000,210.10148
oiii4959,rs0505,Y,0.06727,0.08688,-5.99481,20.56187
oiii5007,rs0505,Y,0.14685,0.25024,-30.50539,43.33132
hei5875,rs0505,Y,0.05044,0.11628,-22.32637,17.10510
oi6300,rs0505,Y,0.06520,0.05431,3.80839,22.80466
nii6548,rs0505,Y,0.29726,0.22997,41.97695,185.43806
halpha,rs0505,Y,2.86000,2.88982,-3.29094,315.68255
nii6584,rs0505,Y,0.89085,0.67733,44.16111,184.24864
sii6717,rs0505,Y,0.23638,0.64747,-123.00423,70.72660
sii6731,rs0505,Y,0.20179,0.48312,-73.79942,52.93414
ariii7136,rs0505,Y,-0.00601,0.28651,-80.81496,-1.65929
oii3726,rs0508,Y,0.00000,1.31728,92.07329,-0.00000
oii3729,rs0508,Y,0.00000,1.77898,124.34424,-0.00000
neiii3869,rs0508,Y,0.15660,0.29316,-2.84879,3.26686
oiii4363,rs0508,Y,-0.00873,0.00596,-0.42062,-0.24987
hgamma,rs0508,Y,0.49865,0.46838,0.87684,14.44603
hbeta,rs0508,Y,1.00000,1.00000,0.00000,29.39239
oiii4959,rs0508,Y,0.42150,0.24706,5.75907,13.91615
oiii5007,rs0508,Y,1.25844,0.71152,14.50446,33.37406
hei5875,rs0508,Y,0.12121,0.11093,0.35997,4.24456
oi6300,rs0508,Y,0.12553,0.03826,4.10254,5.90140
nii6548,rs0508,Y,0.12474,0.12324,0.21769,18.09999
halpha,rs0508,Y,2.86000,2.87130,-0.28268,71.57364
nii6584,rs0508,Y,0.37585,0.36280,0.62768,18.08073
sii6717,rs0508,Y,0.73803,0.39416,13.59857,29.18542
sii6731,rs0508,Y,0.45241,0.29430,5.56988,15.93696
ariii7136,rs0508,Y,0.05340,0.30843,-2.51843,0.52732
oii3726,rs0512,Y,414085407.50571,1.32563,0.84823,0.84823
oii3729,rs0512,Y,-13785.22052,1.79008,-1.41840,-1.41822
neiii3869,rs0512,Y,0.21823,0.12322,0.48330,1.11013
oiii4363,rs0512,Y,0.24827,0.00132,2.38865,2.40146
hgamma,rs0512,Y,0.31594,0.46646,-1.62247,3.40558
hbeta,rs0512,Y,1.00000,1.00000,0.00000,11.51263
oiii4959,rs0512,Y,-0.02001,0.08006,-1.35947,-0.27183
oiii5007,rs0512,Y,0.33821,0.23062,1.41092,4.43506
hei5875,rs0512,Y,0.15372,0.11873,0.45761,2.01048
oi6300,rs0512,Y,0.12199,0.05459,1.29835,2.34984
nii6548,rs0512,Y,0.27048,0.26781,0.14046,14.25101
halpha,rs0512,Y,2.86000,2.89458,-0.43818,36.24037
nii6584,rs0512,Y,0.81497,0.78882,0.45675,14.23606
sii6717,rs0512,Y,1.21082,0.69379,5.62896,13.18245
sii6731,rs0512,Y,0.52289,0.51771,0.08241,8.32268
ariii7136,rs0512,Y,0.08633,0.29284,-2.87939,1.20362
oii3726,rs0516,Y,0.00000,1.18595,470.65436,-0.00000
oii3729,rs0516,Y,0.00000,1.60179,635.68290,-0.00000
neiii3869,rs0516,Y,0.16537,0.38698,-19.80778,14.78089
oiii4363,rs0516,Y,0.02844,0.01020,3.00524,4.68480
hgamma,rs0516,Y,0.49461,0.46822,3.16174,59.26163
hbeta,rs0516,Y,1.00000,1.00000,0.00000,106.43801
oiii4959,rs0516,Y,0.64130,0.41267,28.57726,80.15752
oiii5007,rs0516,Y,1.98898,1.18869,58.41735,145.18537
hei5875,rs0516,Y,0.11241,0.11210,0.05669,20.32356
oi6300,rs0516,Y,0.06637,0.02780,9.36642,16.11843
nii6548,rs0516,Y,0.13172,0.10634,14.85747,77.10290
halpha,rs0516,Y,2.86000,2.87565,-0.96249,175.89405
nii6584,rs0516,Y,0.39647,0.31305,16.18832,76.93939
sii6717,rs0516,Y,0.43118,0.29390,21.42498,67.29053
sii6731,rs0516,Y,0.30287,0.21949,16.31922,59.27404
ariii7136,rs0516,Y,0.07977,0.32999,-57.99571,18.48932
oii3726,rs0517,Y,0.00000,0.74126,1184.15624,-0.00000
oii3729,rs0517,Y,-0.22595,0.99743,-0.00000,-0.00000
neiii3869,rs0517,Y,0.05226,0.04936,0.52221,9.43682
oiii4363,rs0517,Y,0.01112,0.00049,2.84022,2.97100
hgamma,rs0517,Y,0.53199,0.46257,13.67378,104.78097
hbeta,rs0517,Y,1.00000,1.00000,0.00000,143.76782
oiii4959,rs0517,Y,0.07395,0.06140,3.69507,21.78397
oiii5007,rs0517,Y,0.18288,0.17686,1.52897,46.43294
hei5875,rs0517,Y,0.08116,0.13166,-16.64413,26.75198
oi6300,rs0517,Y,0.04321,0.02886,5.09884,15.35188
nii6548,rs0517,Y,0.29862,0.36392,-29.38111,134.34827
halpha,rs0517,Y,2.86000,2.95718,-5.71964,168.32036
nii6584,rs0517,Y,0.89665,1.07163,-26.10016,133.74408
sii6717,rs0517,Y,0.44019,0.58435,-26.96315,82.33323
sii6731,rs0517,Y,0.32904,0.43803,-22.13723,66.83425
ariii7136,rs0517,Y,0.00990,0.22523,-74.67031,3.43157
oii3726,rs0519,Y,0.00000,1.29793,485.04742,-0.00000
oii3729,rs0519,Y,0.00000,1.75256,654.94665,-0.00000
neiii3869,rs0519,Y,0.15873,0.26249,-9.68018,14.80802
oiii4363,rs0519,Y,0.00982,0.00517,0.70829,1.49493
hgamma,rs0519,Y,0.51541,0.46788,5.80690,62.96667
hbeta,rs0519,Y,1.00000,1.00000,0.00000,106.50968
oiii4959,rs0519,Y,0.30527,0.22896,10.97741,43.91604
oiii5007,rs0519,Y,0.92458,0.65940,27.57691,96.15257
hei5875,rs0519,Y,0.08312,0.11382,-5.74854,15.56771
oi6300,rs0519,Y,0.07163,0.03812,7.62298,16.29544
nii6548,rs0519,Y,0.19788,0.15730,18.48020,90.11797
halpha,rs0519,Y,2.86000,2.87731,-1.04420,172.52359
nii6584,rs0519,Y,0.59421,0.46310,19.79742,89.72137
sii6717,rs0519,Y,0.51209,0.42695,12.43520,74.79428
sii6731,rs0519,Y,0.33454,0.31877,2.12140,45.00528
ariii7136,rs0519,Y,-0.01209,0.31450,-12.08914,-0.44769
oii3726,rs0520,Y,0.00000,1.31441,203.04202,-0.00000
oii3729,rs0520,Y,0.00000,1.77516,274.21639,-0.00000
neiii3869,rs0520,Y,0.20020,0.26399,-1.95170,6.12635
oiii4363,rs0520,Y,0.01890,0.00509,0.67859,0.92861
hgamma,rs0520,Y,0.53211,0.46808,3.07696,25.57293
hbeta,rs0520,Y,1.00000,1.00000,0.00000,49.12766
oiii4959,rs0520,Y,0.43710,0.21837,11.57418,23.12906
oiii5007,rs0520,Y,1.40160,0.62889,30.70089,55.68766
hei5875,rs0520,Y,0.09787,0.11223,-0.92441,6.29976
oi6300,rs0520,Y,0.13405,0.04042,7.14407,10.22776
nii6548,rs0520,Y,0.17895,0.14227,7.75186,37.82349
halpha,rs0520,Y,2.86000,2.87516,-0.54957,103.69614
nii6584,rs0520,Y,0.53936,0.41886,8.44429,37.79685
sii6717,rs0520,Y,0.73867,0.43116,17.01794,40.87903
sii6731,rs0520,Y,0.50220,0.32188,11.52557,32.09882
ariii7136,rs0520,Y,0.07258,0.30609,-17.70393,5.50238
oii3726,rs0521,Y,0.00000,1.29641,178.07820,-0.00000
oii3729,rs0521,Y,-87.82315,1.75054,-4.48240,-4.39480
neiii3869,rs0521,Y,-0.05714,0.23495,-5.77518,-1.12980
oiii4363,rs0521,Y,-0.01639,0.00436,-0.74376,-0.58737
hgamma,rs0521,Y,0.53249,0.46759,2.35759,19.34101
hbeta,rs0521,Y,1.00000,1.00000,0.00000,37.82334
oiii4959,rs0521,Y,0.25077,0.20188,2.11210,10.83457
oiii5007,rs0521,Y,1.01703,0.58142,15.39670,35.94706
hei5875,rs0521,Y,0.10321,0.11506,-0.54181,4.72130
oi6300,rs0521,Y,0.09650,0.04034,3.35711,5.76814
nii6548,rs0521,Y,0.21942,0.17687,6.51152,33.57596
halpha,rs0521,Y,2.86000,2.88099,-0.62918,85.71436
nii6584,rs0521,Y,0.65874,0.52076,6.99987,33.41896
sii6717,rs0521,Y,0.75553,0.46589,10.66967,27.83198
sii6731,rs0521,Y,0.43376,0.34779,4.13827,20.88105
ariii7136,rs0521,Y,0.09704,0.31219,-9.83984,4.43808
oii3726,rs0522,Y,-37746.57602,1.31018,-0.32165,-0.32164
oii3729,rs0522,Y,18.19782,1.76919,0.30185,0.33436
neiii3869,rs0522,Y,0.15963,0.15236,0.08623,1.89366
oiii4363,rs0522,Y,0.04969,0.00208,0.99438,1.03772
hgamma,rs0522,Y,0.36134,0.46674,-2.41572,8.28174
hbeta,rs0522,Y,1.00000,1.00000,0.00000,23.32217
oiii4959,rs0522,Y,0.12304,0.11470,0.22259,3.28239
oiii5007,rs0522,Y,0.50164,0.33036,4.17496,12.22711
hei5875,rs0522,Y,0.06065,0.11810,-1.70262,1.79746
oi6300,rs0522,Y,0.12881,0.04971,2.79909,4.55781
nii6548,rs0522,Y,0.30099,0.24218,5.17974,26.51143
halpha,rs0522,Y,2.86000,2.89138,-0.59322,54.06504
nii6584,rs0522,Y,0.90767,0.71325,5.67763,26.50621
sii6717,rs0522,Y,0.62438,0.61975,0.11553,15.55863
sii6731,rs0522,Y,0.48075,0.46250,0.55006,14.49165
ariii7136,rs0522,Y,0.05341,0.30023,-7.35501,1.59152
oii3726,rs0524,Y,0.00000,1.31441,33.86909,-0.00000
oii3729,rs0524,Y,0.00000,1.77516,45.74156,-0.00000
neiii3869,rs0524,Y,0.35192,0.26399,0.63023,2.52227
oiii4363,rs0524,Y,0.12530,0.00509,1.50069,1.56421
hgamma,rs0524,Y,0.96534,0.46808,5.91088,11.47501
hbeta,rs0524,Y,1.00000,1.00000,0.00000,13.08350
oiii4959,rs0524,Y,0.31858,0.21837,1.49791,4.76211
oiii5007,rs0524,Y,0.86619,0.62889,3.20289,11.69126
hei5875,rs0524,Y,-0.05607,0.11223,-2.50351,-0.83406
oi6300,rs0524,Y,0.04957,0.04042,0.17226,0.93312
nii6548,rs0524,Y,0.14461,0.14227,0.14987,9.28068
halpha,rs0524,Y,2.86000,2.87516,-0.23745,44.80378
nii6584,rs0524,Y,0.43443,0.41886,0.33126,9.24374
sii6717,rs0524,Y,0.75325,0.43116,5.77762,13.51191
sii6731,rs0524,Y,0.52899,0.32188,4.17234,10.65655
ariii7136,rs0524,Y,0.07424,0.30609,-3.57413,1.14444
oii3726,rs0526,Y,0.00000,1.31441,175.07619,-0.00000
oii3729,rs0526,Y,0.00000,1.77516,236.44740,-0.00000
neiii3869,rs0526,Y,0.08545,0.26399,-3.51230,1.68104
oiii4363,rs0526,Y,0.05637,0.00509,1.77879,1.95530
hgamma,rs0526,Y,0.52562,0.46808,1.95400,17.85027
hbeta,rs0526,Y,1.00000,1.00000,0.00000,33.75949
oiii4959,rs0526,Y,0.37806,0.21837,6.07039,14.37145
oiii5007,rs0526,Y,1.03773,0.62889,12.73544,32.32570
hei5875,rs0526,Y,0.11861,0.11223,0.29069,5.40293
oi6300,rs0526,Y,0.13232,0.04042,4.99668,7.19408
nii6548,rs0526,Y,0.19360,0.14227,7.50160,28.29365
halpha,rs0526,Y,2.86000,2.87516,-0.42251,79.72213
nii6584,rs0526,Y,0.58275,0.41886,7.94095,28.23583
sii6717,rs0526,Y,0.54929,0.43116,5.41032,25.15796
sii6731,rs0526,Y,0.44938,0.32188,5.21858,18.39302
ariii7136,rs0526,Y,0.08080,0.30609,-9.33796,3.34925
oii3726,rs0528,Y,0.00000,0.76847,3286.20480,-0.00000
oii3729,rs0528,Y,0.00000,1.03423,4422.68850,-0.00000
neiii3869,rs0528,Y,0.04338,0.04224,0.60691,23.01360
oiii4363,rs0528,Y,0.00156,0.00036,0.82119,1.06882
hgamma,rs0528,Y,0.49249,0.46260,16.68594,274.96694
hbeta,rs0528,Y,1.00000,1.00000,0.00000,390.06848
oiii4959,rs0528,Y,0.06052,0.04457,10.97165,41.62316
oiii5007,rs0528,Y,0.14442,0.12838,10.13810,91.25976
hei5875,rs0528,Y,0.06287,0.13021,-47.39042,44.25321
oi6300,rs0528,Y,0.05952,0.03393,16.34239,38.00408
nii6548,rs0528,Y,0.36010,0.37831,-16.51480,326.54016
halpha,rs0528,Y,2.86000,2.95667,-13.73125,406.22233
nii6584,rs0528,Y,1.07949,1.11417,-10.42685,324.53676
sii6717,rs0528,Y,0.42549,0.66382,-96.66013,172.56453
sii6731,rs0528,Y,0.32257,0.49753,-76.87605,141.72917
ariii7136,rs0528,Y,0.01555,0.21446,-127.16862,9.94091
oii3726,rs0529,Y,0.00000,1.17585,232.17861,-0.00000
oii3729,rs0529,Y,0.00000,1.58805,313.56790,-0.00000
neiii3869,rs0529,Y,0.24945,0.36637,-3.63129,7.74700
oiii4363,rs0529,Y,0.03529,0.00950,1.45594,1.99205
hgamma,rs0529,Y,0.42740,0.46797,-1.99175,20.98340
hbeta,rs0529,Y,1.00000,1.00000,0.00000,46.94538
oiii4959,rs0529,Y,0.64354,0.39697,12.99089,33.90629
oiii5007,rs0529,Y,2.00213,1.14348,29.93698,69.80445
hei5875,rs0529,Y,0.12331,0.11366,0.65531,8.37067
oi6300,rs0529,Y,0.08426,0.02764,5.05011,7.51530
nii6548,rs0529,Y,0.15852,0.12127,9.28225,39.49665
halpha,rs0529,Y,2.86000,2.87845,-0.72179,111.89802
nii6584,rs0529,Y,0.47787,0.35701,9.98359,39.47358
sii6717,rs0529,Y,0.44523,0.30574,10.67341,34.06806
sii6731,rs0529,Y,0.30630,0.22832,6.60865,25.95621
ariii7136,rs0529,Y,0.07215,0.33270,-23.49275,6.50586
oii3726,rs0531,Y,0.00000,0.53874,493.99212,-0.00000
oii3729,rs0531,Y,0.00000,0.72313,663.06944,-0.00000
neiii3869,rs0531,Y,0.04394,0.03176,1.70834,6.16333
oiii4363,rs0531,Y,0.00989,0.00031,1.97896,2.04193
hgamma,rs0531,Y,0.54369,0.46145,16.63389,109.96602
hbeta,rs0531,Y,1.00000,1.00000,0.00000,184.79576
oiii4959,rs0531,Y,0.07134,0.04661,5.77454,16.66047
oiii5007,rs0531,Y,0.15280,0.13426,4.16021,34.28760
hei5875,rs0531,Y,0.06715,0.13442,-15.35603,15.32961
oi6300,rs0531,Y,0.03603,0.02088,3.83965,9.13158
nii6548,rs0531,Y,0.32170,0.36595,-23.20334,168.66693
halpha,rs0531,Y,2.86000,2.97702,-12.80093,312.85105
nii6584,rs0531,Y,0.96397,1.07748,-19.73116,167.56295
sii6717,rs0531,Y,0.42213,0.50981,-18.09902,87.13401
sii6731,rs0531,Y,0.33447,0.38291,-10.19930,70.42072
ariii7136,rs0531,Y,0.00181,0.18948,-44.42484,0.42779
oii3726,rs0532,Y,0.00000,1.29641,1212.94022,-0.00000
oii3729,rs0532,Y,0.00000,1.75054,1637.83250,-0.00000
neiii3869,rs0532,Y,0.05994,0.23495,-28.54237,9.77588
oiii4363,rs0532,Y,0.01154,0.00436,1.60876,2.58726
hgamma,rs0532,Y,0.49003,0.46759,3.73426,81.54738
hbeta,rs0532,Y,1.00000,1.00000,0.00000,115.67854
oiii4959,rs0532,Y,0.29327,0.20188,16.25340,52.15904
oiii5007,rs0532,Y,0.90767,0.58142,37.75751,105.04617
hei5875,rs0532,Y,0.10268,0.11506,-1.88866,15.66813
oi6300,rs0532,Y,0.08140,0.04034,10.89239,21.59174
nii6548,rs0532,Y,0.23895,0.17687,28.22553,108.64334
halpha,rs0532,Y,2.86000,2.88099,-1.02130,139.13353
nii6584,rs0532,Y,0.71899,0.52076,29.88140,108.38165
sii6717,rs0532,Y,0.53373,0.46589,10.17283,80.03204
sii6731,rs0532,Y,0.39516,0.34779,7.22256,60.25888
ariii7136,rs0532,Y,0.03258,0.31219,-49.32509,5.74758
oii3726,rs0534,Y,245528.41037,1.29045,1.44938,1.44939
oii3729,rs0534,Y,-54.04684,1.74227,-1.38475,-1.34150
neiii3869,rs0534,Y,0.22653,0.27551,-0.80840,3.73873
oiii4363,rs0534,Y,0.02329,0.00561,0.59200,0.77999
hgamma,rs0534,Y,0.61903,0.46792,4.62153,18.93229
hbeta,rs0534,Y,1.00000,1.00000,0.00000,32.34918
oiii4959,rs0534,Y,0.40123,0.24780,5.90763,15.44937
oiii5007,rs0534,Y,1.19103,0.71365,14.60471,36.43817
hei5875,rs0534,Y,0.11379,0.11399,-0.00917,5.15875
oi6300,rs0534,Y,0.07815,0.03587,2.50011,4.62100
nii6548,rs0534,Y,0.18970,0.15503,5.18370,28.35869
halpha,rs0534,Y,2.86000,2.87654,-0.43655,75.46236
nii6584,rs0534,Y,0.57134,0.45638,5.69750,28.31690
sii6717,rs0534,Y,0.62649,0.40537,8.42199,23.86178
sii6731,rs0534,Y,0.43861,0.30270,6.24854,20.16514
ariii7136,rs0534,Y,0.07176,0.31985,-12.66040,3.66229
oii3726,rs0536,Y,0.00000,1.21702,658.72202,-0.00000
oii3729,rs0536,Y,0.00000,1.64357,889.59786,-0.00000
neiii3869,rs0536,Y,0.28918,0.37078,-5.79760,20.54855
oiii4363,rs0536,Y,-0.00888,0.00938,-2.38079,-1.15754
hgamma,rs0536,Y,0.46712,0.46829,-0.13457,53.84557
hbeta,rs0536,Y,1.00000,1.00000,0.00000,91.63817
oiii4959,rs0536,Y,0.65562,0.38091,26.53244,63.32054
oiii5007,rs0536,Y,2.03490,1.09715,57.84371,125.51984
hei5875,rs0536,Y,0.11917,0.11185,1.08678,17.68970
oi6300,rs0536,Y,0.08383,0.02928,8.79679,13.51964
nii6548,rs0536,Y,0.12298,0.10979,5.39483,50.30248
halpha,rs0536,Y,2.86000,2.87395,-0.65328,133.90904
nii6584,rs0536,Y,0.36942,0.32319,6.26923,50.09746
sii6717,rs0536,Y,0.45641,0.30890,16.67881,51.60652
sii6731,rs0536,Y,0.30048,0.23070,8.12205,34.97445
ariii7136,rs0536,Y,0.07193,0.32744,-36.95730,10.40361
oii3726,rs0538,Y,0.00000,1.32088,332.87027,-0.00000
oii3729,rs0538,Y,0.00000,1.78411,449.60865,-0.00000
neiii3869,rs0538,Y,0.33709,0.19832,5.54711,13.47527
oiii4363,rs0538,Y,-0.04246,0.00314,-3.40483,-3.17020
hgamma,rs0538,Y,0.54658,0.46747,5.50720,38.04869
hbeta,rs0538,Y,1.00000,1.00000,0.00000,67.27245
oiii4959,rs0538,Y,0.20753,0.14779,4.94908,17.19223
oiii5007,rs0538,Y,0.61131,0.42564,13.14877,43.29168
hei5875,rs0538,Y,0.13872,0.11445,2.06607,11.80666
oi6300,rs0538,Y,0.12969,0.04719,7.90795,12.43088
nii6548,rs0538,Y,0.28481,0.18450,21.66965,61.52548
halpha,rs0538,Y,2.86000,2.88302,-0.98165,121.95173
nii6584,rs0538,Y,0.85407,0.54330,22.25748,61.16862
sii6717,rs0538,Y,0.65341,0.53352,8.54668,46.58049
sii6731,rs0538,Y,0.41921,0.39816,1.47664,29.40368
ariii7136,rs0538,Y,0.02238,0.29619,-23.13247,1.89079
oii3726,rs0541,Y,0.00000,0.76050,1342.60552,-0.00000
oii3729,rs0541,Y,0.00000,1.02402,1807.81867,-0.00000
neiii3869,rs0541,Y,0.03879,0.07719,-7.90476,7.98211
oiii4363,rs0541,Y,0.00276,0.00094,0.58039,0.88082
hgamma,rs0541,Y,0.51174,0.46301,10.84691,113.91751
hbeta,rs0541,Y,1.00000,1.00000,0.00000,154.28909
oiii4959,rs0541,Y,0.13621,0.11834,5.38167,41.01854
oiii5007,rs0541,Y,0.41286,0.34082,15.33998,87.92068
hei5875,rs0541,Y,0.08733,0.13349,-16.57153,31.34767
oi6300,rs0541,Y,0.03969,0.02165,7.06300,15.53855
nii6548,rs0541,Y,0.32909,0.32423,2.17776,147.43239
halpha,rs0541,Y,2.86000,2.94908,-5.37507,172.56807
nii6584,rs0541,Y,0.98854,0.95455,5.04859,146.82845
sii6717,rs0541,Y,0.37972,0.44531,-14.00614,81.07377
sii6731,rs0541,Y,0.26691,0.33356,-15.13606,60.60845
ariii7136,rs0541,Y,0.04062,0.26449,-78.51595,14.24807
oii3726,rs0542,Y,0.00000,0.71405,8.47455,-0.00000
oii3729,rs0542,Y,0.00000,0.96063,11.40111,-0.00000
neiii3869,rs0542,Y,-0.59460,0.05649,-1.96707,-1.79641
oiii4363,rs0542,Y,-0.44840,0.00062,-2.33218,-2.32898
hgamma,rs0542,Y,1.01299,0.46253,2.64388,4.86546
hbeta,rs0542,Y,1.00000,1.00000,0.00000,6.05776
oiii4959,rs0542,Y,0.26883,0.07824,1.26959,1.79072
oiii5007,rs0542,Y,0.96871,0.22534,4.76162,6.20500
hei5875,rs0542,Y,0.30115,0.13311,1.00062,1.79323
oi6300,rs0542,Y,0.05289,0.02379,0.27178,0.49389
nii6548,rs0542,Y,0.12907,0.34953,-6.75529,3.95491
halpha,rs0542,Y,2.86000,2.95769,-0.72694,21.28114
nii6584,rs0542,Y,0.38833,1.02909,-6.50935,3.94505
sii6717,rs0542,Y,0.55076,0.50488,0.33921,4.07234
sii6731,rs0542,Y,0.21246,0.37853,-1.66597,2.13148
ariii7136,rs0542,Y,0.35401,0.23600,1.03394,3.10169
oii3726,rs0543,Y,-30387950.56857,1.21702,-0.69057,-0.69057
oii3729,rs0543,Y,667.73290,1.64357,0.77863,0.78055
neiii3869,rs0543,Y,0.20784,0.37078,-1.90579,2.43113
oiii4363,rs0543,Y,-0.03620,0.00938,-1.12568,-0.89404
hgamma,rs0543,Y,0.43153,0.46829,-0.80511,9.45034
hbeta,rs0543,Y,1.00000,1.00000,0.00000,23.66558
oiii4959,rs0543,Y,0.50054,0.38091,3.34608,13.99942
oiii5007,rs0543,Y,1.66005,1.09715,11.76422,34.69367
hei5875,rs0543,Y,0.04389,0.11185,-2.30288,1.48701
oi6300,rs0543,Y,0.04893,0.02928,0.94529,2.35398
nii6548,rs0543,Y,0.12178,0.10979,1.56525,15.89852
halpha,rs0543,Y,2.86000,2.87395,-0.32383,66.37874
nii6584,rs0543,Y,0.36695,0.32319,1.89418,15.88294
sii6717,rs0543,Y,0.48876,0.30890,5.53648,15.04514
sii6731,rs0543,Y,0.29735,0.23070,2.67169,11.91979
ariii7136,rs0543,Y,0.09825,0.32744,-8.00588,3.43196
oii3726,rs0545,Y,0.00000,1.12382,70.20977,-0.00000
oii3729,rs0545,Y,0.00000,1.51823,94.85004,-0.00000
neiii3869,rs0545,Y,0.36776,0.41939,-0.68347,4.86836
oiii4363,rs0545,Y,-0.02398,0.01183,-0.86518,-0.57936
hgamma,rs0545,Y,0.40383,0.46807,-1.45521,9.14846
hbeta,rs0545,Y,1.00000,1.00000,0.00000,23.72047
oiii4959,rs0545,Y,0.86264,0.47619,9.02207,20.13913
oiii5007,rs0545,Y,2.40356,1.37176,18.18598,42.36410
hei5875,rs0545,Y,0.12972,0.11258,0.50481,3.82212
oi6300,rs0545,Y,0.11649,0.02484,3.79228,4.82011
nii6548,rs0545,Y,0.04824,0.09945,-7.30899,6.88662
halpha,rs0545,Y,2.86000,2.87904,-0.41485,62.29981
nii6584,rs0545,Y,0.14540,0.29277,-6.97445,6.88123
sii6717,rs0545,Y,0.44798,0.26389,6.77176,16.47954
sii6731,rs0545,Y,0.67144,0.19706,2.74231,3.88145
ariii7136,rs0545,Y,0.23657,0.33508,-0.30051,0.72167
oii3726,rs0546,Y,0.00000,1.23987,29.29199,-0.00000
oii3729,rs0546,Y,0.00000,1.67330,39.53180,-0.00000
neiii3869,rs0546,Y,-0.47231,0.17047,-3.34594,-2.45857
oiii4363,rs0546,Y,0.02326,0.00278,0.16805,0.19091
hgamma,rs0546,Y,0.92166,0.46636,3.81381,7.72028
hbeta,rs0546,Y,1.00000,1.00000,0.00000,9.75558
oiii4959,rs0546,Y,0.12319,0.17467,-0.49494,1.18455
oiii5007,rs0546,Y,1.24552,0.50306,6.70006,11.23979
hei5875,rs0546,Y,0.32684,0.12247,2.03919,3.26127
oi6300,rs0546,Y,0.27157,0.03770,3.03189,3.52070
nii6548,rs0546,Y,0.30755,0.25947,1.88067,12.03073
halpha,rs0546,Y,2.86000,2.89535,-0.37987,30.72975
nii6584,rs0546,Y,0.92306,0.76399,2.06304,11.97143
sii6717,rs0546,Y,1.12683,0.52533,6.96027,13.03906
sii6731,rs0546,Y,0.89094,0.39218,4.27571,7.63771
ariii7136,rs0546,Y,0.76760,0.33269,1.33518,2.35654
oii3726,rs0548,Y,0.00000,1.12382,156.05454,-0.00000
oii3729,rs0548,Y,0.00000,1.51823,210.82222,-0.00000
neiii3869,rs0548,Y,0.19182,0.41939,-6.78639,5.72044
oiii4363,rs0548,Y,-0.01610,0.01183,-1.51896,-0.87550
hgamma,rs0548,Y,0.54047,0.46807,3.35701,25.06045
hbeta,rs0548,Y,1.00000,1.00000,0.00000,46.51151
oiii4959,rs0548,Y,0.71583,0.47619,11.79575,35.23492
oiii5007,rs0548,Y,2.12959,1.37176,25.46336,71.55536
hei5875,rs0548,Y,0.11645,0.11258,0.23840,7.18471
oi6300,rs0548,Y,0.04503,0.02484,1.64256,3.66351
nii6548,rs0548,Y,0.09582,0.09945,-0.89520,23.69293
halpha,rs0548,Y,2.86000,2.87904,-0.63974,96.07267
nii6584,rs0548,Y,0.28823,0.29277,-0.37203,23.62733
sii6717,rs0548,Y,0.39656,0.26389,9.12171,27.26621
sii6731,rs0548,Y,0.32145,0.19706,9.27377,23.96510
ariii7136,rs0548,Y,0.06271,0.33508,-20.96119,4.82566
oii3726,rs0549,Y,0.00000,1.31441,331.65097,-0.00000
oii3729,rs0549,Y,0.00000,1.77516,447.90792,-0.00000
neiii3869,rs0549,Y,0.13711,0.26399,-4.74332,5.12618
oiii4363,rs0549,Y,0.01946,0.00509,0.88043,1.19229
hgamma,rs0549,Y,0.45201,0.46808,-0.92015,25.87403
hbeta,rs0549,Y,1.00000,1.00000,0.00000,50.74291
oiii4959,rs0549,Y,0.38390,0.21837,9.86169,22.87118
oiii5007,rs0549,Y,1.17055,0.62889,23.72284,51.26618
