Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rf0433,7.28358,6.99552,7.47083,6.77947,7.62926,Y,Y,N,N,0.00004,0.00000,N,N,1,56
LOGZ,rf0433,8.46108,8.01936,8.68524,7.58423,8.88302,Y,Y,N,N,0.00227,0.00002,N,N,1,152
LOGQ,rf0434,7.87412,7.71568,7.97494,7.54284,8.07577,Y,Y,N,N,0.00000,0.00000,N,N,1,97
LOGZ,rf0434,8.23693,7.95343,8.43471,7.60401,8.59953,Y,Y,N,N,0.00182,0.00000,N,N,1,118
LOGQ,rf0436,7.68688,7.44202,7.84531,7.21157,8.00375,Y,Y,N,N,0.00000,0.00000,N,N,1,84
LOGZ,rf0436,8.23693,7.72928,8.40834,7.50512,8.64568,Y,Y,N,N,0.00659,0.00000,N,N,1,118
LOGQ,rf0439,8.17659,7.98935,8.27741,7.81651,8.37823,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGZ,rf0439,7.61720,7.57105,8.12485,7.47216,8.39515,Y,Y,N,N,0.01856,0.00000,N,N,1,24
LOGQ,rf0441,7.88852,7.70128,7.98935,7.52844,8.10457,Y,Y,N,N,0.00000,0.00000,N,N,1,98
LOGZ,rf0441,7.84795,7.60401,8.17100,7.47875,8.38856,Y,Y,N,N,0.01321,0.00000,N,N,1,59
LOGQ,rf0443,7.44202,7.22597,7.58605,7.06753,7.71568,Y,Y,N,N,0.00000,0.00000,N,N,1,67
LOGZ,rf0443,7.75565,7.59083,8.18418,7.47875,8.42152,Y,Y,N,N,0.01562,0.00000,N,N,1,45
LOGQ,rf0448,7.19716,6.96671,7.34120,6.79387,7.48523,Y,Y,N,N,0.00000,0.00000,N,N,1,50
LOGZ,rf0448,8.45449,7.96662,8.52701,7.57764,8.67865,Y,Y,N,N,0.00241,0.00000,N,N,1,151
LOGQ,rf0450,7.55725,7.35560,7.67247,7.15395,7.80210,Y,Y,N,N,0.00000,0.00000,N,N,1,75
LOGZ,rf0450,8.75776,8.55338,8.86984,8.32922,8.94895,Y,Y,N,N,0.00001,0.00002,N,N,1,197
LOGQ,rf0452,6.92350,6.76507,7.12515,6.64984,7.37000,Y,Y,N,N,0.00002,0.00003,N,N,5,31
LOGZ,rf0452,8.28967,7.90069,8.50723,7.56446,8.73139,Y,Y,N,N,0.00250,0.00080,N,N,4,126
LOGQ,rf0453,7.21157,6.98112,7.37000,6.82268,7.51404,Y,Y,N,N,0.00000,0.00000,N,N,1,51
LOGZ,rf0453,8.23693,7.78202,8.44790,7.51831,8.65227,Y,Y,N,N,0.00510,0.00000,N,N,1,118
LOGQ,rf0454,7.35560,7.15395,7.48523,7.00992,7.61486,Y,Y,N,N,0.00000,0.00000,N,N,1,61
LOGZ,rf0454,8.17100,7.69631,8.32922,7.49853,8.52701,Y,Y,N,N,0.00747,0.00000,N,N,1,108
LOGQ,rf0455,7.37000,7.13955,7.55725,6.82268,7.70128,Y,Y,N,N,0.00048,0.00000,N,N,1,62
LOGZ,rf0455,8.93577,8.63909,8.97532,8.27648,9.04125,Y,Y,N,N,0.00009,0.01388,N,N,1,224
LOGQ,rf0456,7.21157,6.99552,7.35560,6.85149,7.49963,Y,Y,N,N,0.00000,0.00000,N,N,1,51
LOGZ,rf0456,8.23693,7.81498,8.45449,7.53149,8.64568,Y,Y,N,N,0.00418,0.00000,N,N,1,118
LOGQ,rf0459,7.91733,7.74449,8.01815,7.58605,8.11898,Y,Y,N,N,0.00000,0.00000,N,N,1,100
LOGZ,rf0459,7.91388,7.61061,8.16440,7.48534,8.36878,Y,Y,N,N,0.01203,0.00000,N,N,2,69
LOGQ,rf0460,7.24037,7.08194,7.41321,6.85149,7.55725,Y,Y,N,N,0.00003,0.00000,N,N,1,53
LOGZ,rf0460,8.85006,8.60612,8.90939,8.31604,8.97532,Y,Y,N,N,0.00002,0.00011,N,N,1,211
LOGQ,rf0461,7.90293,7.74449,8.00375,7.58605,8.09017,Y,Y,N,N,0.00000,0.00000,N,N,1,99
LOGZ,rf0461,8.39515,8.12485,8.52701,7.78202,8.66546,Y,Y,N,N,0.00055,0.00000,N,N,1,142
LOGQ,rf0462,7.67247,7.44202,7.77330,7.22597,7.88852,Y,Y,N,N,0.00000,0.00000,N,N,1,83
LOGZ,rf0462,8.23693,7.69631,8.38197,7.49853,8.60612,Y,Y,N,N,0.00749,0.00000,N,N,1,118
LOGQ,rf0463,7.28358,7.11074,7.47083,6.88029,7.62926,Y,Y,N,N,0.00003,0.00000,N,N,1,56
LOGZ,rf0463,8.85665,8.60612,8.91599,8.31604,8.99510,Y,Y,N,N,0.00002,0.00110,N,N,1,212
LOGQ,rf0464,8.36383,8.20540,8.45025,8.06136,8.56548,Y,Y,N,N,0.00000,0.00000,N,N,1,131
LOGZ,rf0464,8.15781,7.80839,8.28967,7.54468,8.43471,Y,Y,N,N,0.00330,0.00000,N,N,1,106
LOGQ,rf0465,7.64367,7.45642,7.75889,7.25478,7.85972,Y,Y,N,N,0.00000,0.00000,N,N,1,81
LOGZ,rf0465,8.25670,7.97980,8.50723,7.60401,8.67205,Y,Y,N,N,0.00187,0.00000,N,N,1,121
LOGQ,rf0466,7.45642,7.24037,7.57165,6.99552,7.67247,Y,Y,N,N,0.00000,0.00000,N,N,1,68
LOGZ,rf0466,8.59953,8.22374,8.69842,7.80180,8.83028,Y,Y,N,N,0.00065,0.00000,N,N,1,173
LOGQ,rf0467,6.98112,6.85149,7.22597,6.72186,7.38441,Y,Y,N,N,0.00001,0.00000,N,N,1,35
LOGZ,rf0467,8.23693,7.74905,8.41493,7.51171,8.63250,Y,Y,N,N,0.00560,0.00000,N,N,1,118
LOGQ,rf0471,7.49963,7.25478,7.62926,7.03873,7.75889,Y,Y,N,N,0.00000,0.00000,N,N,1,71
LOGZ,rf0471,8.45449,7.97321,8.57316,7.58423,8.77095,Y,Y,N,N,0.00231,0.00000,N,N,2,151
LOGQ,rf0473,7.22597,6.96671,7.35560,6.72186,7.48523,Y,Y,N,N,0.00003,0.00000,N,N,1,52
LOGZ,rf0473,8.71820,8.23033,8.79732,7.70950,8.92258,Y,Y,N,N,0.00101,0.00000,N,N,1,191
LOGQ,rf0474,7.91733,7.75889,8.00375,7.61486,8.10457,Y,Y,N,N,0.00000,0.00000,N,N,1,100
LOGZ,rf0474,8.06551,7.69631,8.23033,7.50512,8.39515,Y,Y,N,N,0.00669,0.00000,N,N,1,92
LOGQ,rf0476,7.45642,7.21157,7.58605,7.02433,7.70128,Y,Y,N,N,0.00000,0.00000,N,N,1,68
LOGZ,rf0476,8.23693,7.72928,8.37537,7.50512,8.57975,Y,Y,N,N,0.00632,0.00000,N,N,1,118
LOGQ,rf0477,7.57165,7.38441,7.67247,7.22597,7.77330,Y,Y,N,N,0.00000,0.00000,N,N,1,76
LOGZ,rf0477,8.09848,7.70291,8.26330,7.50512,8.43471,Y,Y,N,N,0.00673,0.00000,N,N,1,97
LOGQ,rf0478,7.52844,7.22597,7.87412,6.99552,8.45025,Y,Y,N,N,0.00000,0.00007,N,N,1,73
LOGZ,rf0478,8.46108,7.86773,8.67865,7.53149,8.90939,Y,Y,N,N,0.00426,0.00022,N,N,1,152
LOGQ,rf0479,7.75889,7.58605,7.85972,7.41321,7.96054,Y,Y,N,N,0.00000,0.00000,N,N,1,89
LOGZ,rf0479,8.06551,7.67653,8.28307,7.49853,8.48745,Y,Y,N,N,0.00797,0.00000,N,N,1,92
LOGQ,rf0480,7.22597,6.98112,7.38441,6.82268,7.54284,Y,Y,N,N,0.00000,0.00000,N,N,1,52
LOGZ,rf0480,8.23693,7.65016,8.42812,7.48534,8.65227,Y,Y,N,N,0.01048,0.00000,N,N,2,118
LOGQ,rf0482,7.28358,7.15395,7.44202,7.03873,7.57165,Y,Y,N,N,0.00000,0.00000,N,N,1,56
LOGZ,rf0482,8.07210,7.69631,8.26330,7.50512,8.45449,Y,Y,N,N,0.00684,0.00000,N,N,1,93
LOGQ,rf0485,8.37823,8.20540,8.49346,8.04696,8.60869,Y,Y,N,N,0.00000,0.00000,N,N,1,132
LOGZ,rf0485,8.23033,7.75565,8.34241,7.51831,8.54679,Y,Y,N,N,0.00493,0.00000,N,N,1,117
LOGQ,rf0487,7.60046,7.38441,7.70128,7.19716,7.81651,Y,Y,N,N,0.00000,0.00000,N,N,1,78
LOGZ,rf0487,8.23693,7.74905,8.38856,7.51171,8.57975,Y,Y,N,N,0.00549,0.00000,N,N,1,118
LOGQ,rf0488,7.45642,7.26918,7.58605,7.02433,7.70128,Y,Y,N,N,0.00000,0.00000,N,N,1,68
LOGZ,rf0488,8.60612,8.31604,8.71820,7.97321,8.83687,Y,Y,N,N,0.00032,0.00000,N,N,1,174
LOGQ,rf0496,7.91733,7.74449,8.01815,7.60046,8.10457,Y,Y,N,N,0.00000,0.00000,N,N,1,100
LOGZ,rf0496,8.01277,7.63698,8.21715,7.48534,8.42152,Y,Y,N,N,0.00991,0.00000,N,N,1,84
LOGQ,rf0497,7.96054,7.74449,8.19099,7.51404,8.52227,Y,Y,N,N,0.00000,0.00007,N,N,1,103
LOGZ,rf0497,8.23693,7.73587,8.43471,7.50512,8.67205,Y,Y,N,N,0.00650,0.00000,N,N,1,118
LOGQ,rf0498,7.97494,7.77330,8.10457,7.58605,8.20540,Y,Y,N,N,0.00000,0.00000,N,N,1,104
LOGZ,rf0498,7.76224,7.61061,8.31604,7.47875,8.64568,Y,Y,N,N,0.01306,0.00000,N,N,1,46
LOGQ,rf0499,7.58605,7.37000,7.68688,7.16836,7.80210,Y,Y,N,N,0.00000,0.00000,N,N,1,77
LOGZ,rf0499,8.23693,7.76883,8.34900,7.51831,8.52701,Y,Y,N,N,0.00481,0.00000,N,N,1,118
LOGQ,rf0500,7.47083,7.28358,7.62926,7.00992,7.75889,Y,Y,N,N,0.00000,0.00000,N,N,1,69
LOGZ,rf0500,8.90939,8.56657,8.92258,8.24352,8.98851,Y,Y,N,N,0.00015,0.00020,N,N,1,220
LOGQ,rf0503,7.34120,7.18276,7.45642,7.05313,7.55725,Y,Y,N,N,0.00000,0.00000,N,N,1,60
LOGZ,rf0503,8.18418,7.83476,8.30945,7.55127,8.43471,Y,Y,N,N,0.00296,0.00000,N,N,1,110
LOGQ,rf0505,7.60046,7.39881,7.70128,7.19716,7.81651,Y,Y,N,N,0.00000,0.00000,N,N,1,78
LOGZ,rf0505,8.23693,7.75565,8.43471,7.51171,8.63250,Y,Y,N,N,0.00542,0.00000,N,N,1,118
LOGQ,rf0507,7.42762,7.18276,7.52844,6.93791,7.64367,Y,Y,N,N,0.00000,0.00000,N,N,1,66
LOGZ,rf0507,8.59953,8.11825,8.69842,7.65016,8.85006,Y,Y,N,N,0.00145,0.00000,N,N,1,173
LOGQ,rf0510,7.38441,7.21157,7.57165,6.96671,7.73009,Y,Y,N,N,0.00001,0.00000,N,N,1,63
LOGZ,rf0510,8.90280,8.65887,8.92917,8.43471,8.99510,Y,Y,N,N,0.00001,0.00030,N,N,1,219
LOGQ,rf0511,7.28358,7.09634,7.45642,6.93791,7.60046,Y,Y,N,N,0.00000,0.00000,N,N,1,56
LOGZ,rf0511,8.15122,7.68972,8.33582,7.49853,8.55997,Y,Y,N,N,0.00770,0.00000,N,N,1,105
LOGQ,rf0513,7.22597,7.06753,7.42762,6.76507,7.60046,Y,Y,N,N,0.00034,0.00000,N,N,1,52
LOGZ,rf0513,8.91599,8.57975,8.92917,8.17100,8.99510,Y,Y,N,N,0.00014,0.00057,N,N,1,221
LOGQ,rf0518,7.71568,7.52844,7.84531,7.35560,7.97494,Y,Y,N,N,0.00000,0.00000,N,N,1,86
LOGZ,rf0518,8.01936,7.61720,8.23033,7.48534,8.45449,Y,Y,N,N,0.01235,0.00000,N,N,2,85
LOGQ,rf0524,7.47083,7.16836,7.60046,6.95231,7.74449,Y,Y,N,N,0.00000,0.00000,N,N,1,69
LOGZ,rf0524,8.23693,7.65016,8.40175,7.48534,8.66546,Y,Y,N,N,0.01053,0.00000,N,N,3,118
LOGQ,rf0545,7.24037,7.00992,7.48523,6.80828,7.64367,Y,Y,N,N,0.00000,0.00000,N,N,1,53
LOGZ,rf0545,8.46108,7.65016,8.54679,7.48534,8.75776,Y,Y,N,N,0.01129,0.00000,N,N,3,152
LOGQ,rf0583,7.73009,7.47083,7.85972,7.22597,7.98935,Y,Y,N,N,0.00000,0.00000,N,N,1,87
LOGZ,rf0583,7.45897,7.58423,8.29626,7.47875,8.61272,N,N,Y,N,0.01623,0.00000,N,N,1,0
LOGQ,rf0591,7.31239,7.05313,7.45642,6.85149,7.60046,Y,Y,N,N,0.00000,0.00000,N,N,1,58
LOGZ,rf0591,8.46108,8.05892,8.65227,7.62379,8.84347,Y,Y,N,N,0.00164,0.00000,N,N,1,152
LOGQ,rf0607,7.47083,7.28358,7.60046,7.13955,7.70128,Y,Y,N,N,0.00000,0.00000,N,N,1,69
LOGZ,rf0607,7.76883,7.59083,8.15122,7.47875,8.36219,Y,Y,N,N,0.01467,0.00000,N,N,1,47
LOGQ,rf0622,7.73009,7.52844,7.87412,7.31239,7.98935,Y,Y,N,N,0.00000,0.00000,N,N,1,87
LOGZ,rf0622,8.05892,7.64357,8.28307,7.48534,8.51382,Y,Y,N,N,0.00999,0.00000,N,N,1,91
LOGQ,rf0630,8.23420,8.07577,8.33502,7.91733,8.43585,Y,Y,N,N,0.00000,0.00000,N,N,1,122
LOGZ,rf0630,7.96003,7.62379,8.17759,7.48534,8.38197,Y,Y,N,N,0.01107,0.00000,N,N,1,76
LOGQ,rf0632,7.74449,7.48523,7.91733,7.19716,8.10457,Y,Y,N,N,0.00000,0.00000,N,N,1,88
LOGZ,rf0632,8.23693,7.71609,8.53360,7.49853,8.83028,Y,Y,N,N,0.00733,0.00002,N,N,1,118
LOGQ,rf0642,8.17659,8.01815,8.27741,7.87412,8.36383,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGZ,rf0642,7.96662,7.62379,8.16440,7.48534,8.35560,Y,Y,N,N,0.01078,0.00000,N,N,1,77
LOGQ,rf0644,8.09017,7.87412,8.24860,7.62926,8.43585,Y,Y,N,N,0.00000,0.00000,N,N,1,112
LOGZ,rf0644,8.36219,7.95343,8.57975,7.57105,8.82369,Y,Y,N,N,0.00249,0.00001,N,N,1,137
LOGQ,rf0663,8.11898,7.94614,8.20540,7.78770,8.30622,Y,Y,N,N,0.00000,0.00000,N,N,1,114
LOGZ,rf0663,7.78861,7.59742,8.15122,7.47875,8.38197,Y,Y,N,N,0.01421,0.00000,N,N,1,50
LOGQ,rf0684,7.22597,7.05313,7.45642,6.72186,7.64367,Y,Y,N,N,0.00108,0.00000,N,N,1,52
LOGZ,rf0684,8.93577,8.57975,8.94895,8.15122,9.01488,Y,Y,N,N,0.00017,0.00223,N,N,1,224
LOGQ,rf0693,8.06136,7.90293,8.16219,7.73009,8.26301,Y,Y,N,N,0.00000,0.00000,N,N,1,110
LOGZ,rf0693,8.01277,7.63698,8.24352,7.48534,8.46108,Y,Y,N,N,0.01016,0.00000,N,N,1,84
LOGQ,rf0695,7.47083,7.26918,7.60046,7.08194,7.71568,Y,Y,N,N,0.00000,0.00000,N,N,1,69
LOGZ,rf0695,8.11166,7.68313,8.29626,7.49853,8.49405,Y,Y,N,N,0.00802,0.00000,N,N,1,99
LOGQ,rf0701,7.58605,7.35560,7.70128,7.13955,7.83091,Y,Y,N,N,0.00000,0.00000,N,N,1,77
LOGZ,rf0701,8.23693,7.66994,8.47427,7.49193,8.70502,Y,Y,N,N,0.00906,0.00000,N,N,3,118
LOGQ,rf0707,7.29799,7.09634,7.51404,6.82268,7.65807,Y,Y,N,N,0.00000,0.00000,N,N,1,57
LOGZ,rf0707,8.60612,8.23033,8.71820,7.76883,8.84347,Y,Y,N,N,0.00084,0.00000,N,N,1,174
LOGQ,rf0713,7.57165,7.31239,7.68688,7.06753,7.81651,Y,Y,N,N,0.00000,0.00000,N,N,1,76
LOGZ,rf0713,8.23693,7.70950,8.46767,7.49853,8.70502,Y,Y,N,N,0.00719,0.00000,N,N,1,118
LOGQ,rf0730,7.18276,6.93791,7.34120,6.67865,7.52844,Y,Y,N,N,0.00020,0.00000,N,N,1,49
LOGZ,rf0730,8.71820,8.28307,8.79072,7.78861,8.90939,Y,Y,N,N,0.00070,0.00001,N,N,1,191
LOGQ,rf0739,7.32679,7.12515,7.51404,6.96671,7.68688,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rf0739,8.23693,7.66335,8.36878,7.49193,8.61272,Y,Y,N,N,0.00938,0.00000,N,N,1,118
LOGQ,rf0745,8.46465,8.32062,8.59428,8.16219,8.72391,Y,Y,N,N,0.00000,0.00000,N,N,1,138
LOGZ,rf0745,8.11825,7.72268,8.28307,7.51171,8.46767,Y,Y,N,N,0.00588,0.00000,N,N,1,100
LOGQ,rf0783,7.68688,7.48523,7.81651,7.29799,7.93173,Y,Y,N,N,0.00000,0.00000,N,N,1,84
LOGZ,rf0783,7.45897,7.55786,8.13803,7.47216,8.40175,N,N,Y,N,0.02082,0.00000,N,N,1,0
LOGQ,rf0795,7.70128,7.52844,7.81651,7.32679,7.90293,Y,Y,N,N,0.00000,0.00000,N,N,1,85
LOGZ,rf0795,8.46108,8.19078,8.61931,7.84795,8.75117,Y,Y,N,N,0.00045,0.00000,N,N,1,152
LOGQ,rs0001,7.85972,7.70128,7.94614,7.52844,8.04696,Y,Y,N,N,0.00000,0.00000,N,N,1,96
LOGZ,rs0001,8.28307,8.03914,8.43471,7.68313,8.57316,Y,Y,N,N,0.00098,0.00000,N,N,1,125
LOGQ,rs0002,7.37000,7.13955,7.51404,6.92350,7.62926,Y,Y,N,N,0.00000,0.00000,N,N,1,62
LOGZ,rs0002,8.46108,8.09848,8.59953,7.66335,8.74457,Y,Y,N,N,0.00129,0.00000,N,N,1,152
LOGQ,rs0003,7.67247,7.48523,7.77330,7.29799,7.87412,Y,Y,N,N,0.00000,0.00000,N,N,1,83
LOGZ,rs0003,8.46108,8.21715,8.58635,7.90069,8.70502,Y,Y,N,N,0.00035,0.00000,N,N,1,152
LOGQ,rs0010,7.34120,7.16836,7.47083,7.03873,7.58605,Y,Y,N,N,0.00000,0.00000,N,N,1,60
LOGZ,rs0010,8.13144,7.70950,8.28307,7.50512,8.45449,Y,Y,N,N,0.00655,0.00000,N,N,1,102
LOGQ,rs0011,7.51404,7.32679,7.62926,7.13955,7.74449,Y,Y,N,N,0.00000,0.00000,N,N,1,72
LOGZ,rs0011,8.23693,7.74905,8.38197,7.51171,8.57975,Y,Y,N,N,0.00570,0.00000,N,N,1,118
LOGQ,rs0012,7.67247,7.49963,7.77330,7.29799,7.87412,Y,Y,N,N,0.00000,0.00000,N,N,1,83
LOGZ,rs0012,8.46108,8.21055,8.62590,7.86773,8.75776,Y,Y,N,N,0.00043,0.00000,N,N,1,152
LOGQ,rs0013,7.48523,7.28358,7.62926,7.03873,7.74449,Y,Y,N,N,0.00000,0.00000,N,N,1,70
LOGZ,rs0013,8.46108,8.06551,8.59953,7.64357,8.74457,Y,Y,N,N,0.00143,0.00000,N,N,1,152
LOGQ,rs0017,7.12515,6.95231,7.28358,6.75066,7.44202,Y,Y,N,N,0.00013,0.00000,N,N,1,45
LOGZ,rs0017,8.77754,8.57975,8.89621,8.32922,8.96873,Y,Y,N,N,0.00000,0.00029,N,N,1,200
LOGQ,rs0019,7.38441,7.16836,7.51404,6.88029,7.64367,Y,Y,N,N,0.00002,0.00000,N,N,1,63
LOGZ,rs0019,8.93577,8.60612,8.93577,8.23693,9.00169,Y,Y,N,N,0.00007,0.00149,N,N,1,224
LOGQ,rs0020,7.51404,7.31239,7.65807,7.13955,7.78770,Y,Y,N,N,0.00000,0.00000,N,N,1,72
LOGZ,rs0020,7.75565,7.58423,8.18418,7.47875,8.42152,Y,Y,N,N,0.01571,0.00000,N,N,1,45
LOGQ,rs0023,7.71568,7.51404,7.83091,7.29799,7.93173,Y,Y,N,N,0.00000,0.00000,N,N,1,86
LOGZ,rs0023,8.93577,8.58635,8.93577,8.32263,9.00829,Y,Y,N,N,0.00007,0.00120,N,N,1,224
LOGQ,rs0030,7.54284,7.35560,7.64367,7.13955,7.75889,Y,Y,N,N,0.00000,0.00000,N,N,1,74
LOGZ,rs0030,8.51382,8.26330,8.64568,7.93365,8.75776,Y,Y,N,N,0.00034,0.00000,N,N,1,160
LOGQ,rs0035,8.14778,7.98935,8.23420,7.85972,8.33502,Y,Y,N,N,0.00000,0.00000,N,N,1,116
LOGZ,rs0035,8.11166,7.73587,8.26330,7.51831,8.42812,Y,Y,N,N,0.00512,0.00000,N,N,1,99
LOGQ,rs0038,7.12515,6.85149,7.28358,6.63544,7.44202,Y,Y,N,N,0.00161,0.00000,N,N,1,45
LOGZ,rs0038,8.75776,8.26989,8.83028,7.80839,8.94895,Y,Y,N,N,0.00055,0.00019,N,N,1,197
LOGQ,rs0039,7.70128,7.51404,7.80210,7.32679,7.90293,Y,Y,N,N,0.00000,0.00000,N,N,1,85
LOGZ,rs0039,8.04573,7.64357,8.23033,7.49193,8.43471,Y,Y,N,N,0.00980,0.00000,N,N,1,89
LOGQ,rs0041,7.77330,7.54284,7.96054,7.32679,8.14778,Y,Y,N,N,0.00000,0.00002,N,N,1,90
LOGZ,rs0041,8.37537,7.92706,8.50723,7.55786,8.67865,Y,Y,N,N,0.00296,0.00000,N,N,1,139
LOGQ,rs0042,7.65807,7.47083,7.77330,7.24037,7.85972,Y,Y,N,N,0.00000,0.00000,N,N,1,82
LOGZ,rs0042,8.75776,8.36878,8.83028,8.00618,8.93577,Y,Y,N,N,0.00030,0.00000,N,N,1,197
LOGQ,rs0045,7.35560,7.12515,7.48523,6.90910,7.60046,Y,Y,N,N,0.00000,0.00000,N,N,1,61
LOGZ,rs0045,8.46108,8.11166,8.63909,7.66335,8.79732,Y,Y,N,N,0.00126,0.00000,N,N,1,152
LOGQ,rs0046,7.22597,7.06753,7.45642,6.80828,7.64367,Y,Y,N,N,0.00031,0.00000,N,N,1,52
LOGZ,rs0046,8.93577,8.63909,8.94236,8.33582,9.00829,Y,Y,N,N,0.00003,0.00149,N,N,1,224
LOGQ,rs0047,7.77330,7.54284,7.90293,7.32679,8.03256,Y,Y,N,N,0.00000,0.00000,N,N,1,90
LOGZ,rs0047,7.76224,7.61720,8.34241,7.47875,8.62590,Y,Y,N,N,0.01255,0.00000,N,N,2,46
LOGQ,rs0048,7.42762,7.22597,7.57165,6.95231,7.70128,Y,Y,N,N,0.00000,0.00000,N,N,1,66
LOGZ,rs0048,8.85665,8.54679,8.90939,8.19078,8.98192,Y,Y,N,N,0.00016,0.00032,N,N,1,212
LOGQ,rs0050,7.26918,7.09634,7.44202,6.83708,7.58605,Y,Y,N,N,0.00003,0.00000,N,N,1,55
LOGZ,rs0050,8.82369,8.55997,8.90280,8.22374,8.97532,Y,Y,N,N,0.00006,0.00022,N,N,1,207
LOGQ,rs0051,7.22597,7.03873,7.38441,6.80828,7.52844,Y,Y,N,N,0.00001,0.00000,N,N,1,52
LOGZ,rs0051,8.73139,8.44130,8.81050,8.10507,8.90939,Y,Y,N,N,0.00010,0.00000,N,N,1,193
LOGQ,rs0052,7.45642,7.25478,7.57165,6.99552,7.68688,Y,Y,N,N,0.00000,0.00000,N,N,1,68
LOGZ,rs0052,8.73139,8.37537,8.80391,7.99958,8.90939,Y,Y,N,N,0.00033,0.00000,N,N,1,193
LOGQ,rs0054,7.64367,7.42762,7.74449,7.21157,7.85972,Y,Y,N,N,0.00000,0.00000,N,N,1,81
LOGZ,rs0054,8.23693,7.78861,8.38197,7.52490,8.57316,Y,Y,N,N,0.00444,0.00000,N,N,1,118
LOGQ,rs0062,7.71568,7.54284,7.81651,7.37000,7.90293,Y,Y,N,N,0.00000,0.00000,N,N,1,86
LOGZ,rs0062,8.21715,7.79520,8.32922,7.53149,8.49405,Y,Y,N,N,0.00394,0.00000,N,N,1,115
LOGQ,rs0063,7.02433,6.90910,7.13955,6.82268,7.24037,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGZ,rs0063,8.04573,7.76883,8.23693,7.54468,8.39515,Y,Y,N,N,0.00306,0.00000,N,N,2,89
LOGQ,rs0064,7.31239,7.15395,7.49963,6.90910,7.65807,Y,Y,N,N,0.00000,0.00000,N,N,1,58
LOGZ,rs0064,8.77095,8.57975,8.88962,8.29626,8.96873,Y,Y,N,N,0.00003,0.00011,N,N,1,199
LOGQ,rs0065,7.34120,7.15395,7.48523,6.99552,7.61486,Y,Y,N,N,0.00000,0.00000,N,N,1,60
LOGZ,rs0065,8.23693,7.74246,8.36878,7.51171,8.57316,Y,Y,N,N,0.00591,0.00000,N,N,1,118
LOGQ,rs0068,7.38441,7.12515,7.52844,6.92350,7.67247,Y,Y,N,N,0.00000,0.00000,N,N,1,63
LOGZ,rs0068,8.23693,7.80839,8.48745,7.52490,8.70502,Y,Y,N,N,0.00467,0.00000,N,N,1,118
LOGQ,rs0070,7.54284,7.32679,7.67247,7.13955,7.78770,Y,Y,N,N,0.00000,0.00000,N,N,1,74
LOGZ,rs0070,8.05892,7.63038,8.26330,7.48534,8.48086,Y,Y,N,N,0.01102,0.00000,N,N,2,91
LOGQ,rs0077,7.29799,7.12515,7.62926,6.79387,7.80210,Y,Y,N,N,0.00128,0.00000,N,N,1,57
LOGZ,rs0077,9.03466,8.69842,9.01488,8.37537,9.05444,N,Y,N,N,0.00006,0.04338,N,N,2,239
LOGQ,rs0081,7.58605,7.37000,7.68688,7.18276,7.80210,Y,Y,N,N,0.00000,0.00000,N,N,1,77
LOGZ,rs0081,8.06551,7.66335,8.29626,7.49193,8.50064,Y,Y,N,N,0.00880,0.00000,N,N,1,92
LOGQ,rs0082,7.67247,7.48523,7.78770,7.28358,7.88852,Y,Y,N,N,0.00000,0.00000,N,N,1,83
LOGZ,rs0082,8.23693,7.77543,8.42152,7.51831,8.62590,Y,Y,N,N,0.00508,0.00000,N,N,1,118
LOGQ,rs0083,7.81651,7.64367,7.91733,7.45642,8.03256,Y,Y,N,N,0.00000,0.00000,N,N,1,93
LOGZ,rs0083,8.23693,7.85454,8.40834,7.55127,8.59294,Y,Y,N,N,0.00309,0.00000,N,N,1,118
LOGQ,rs0084,7.28358,7.06753,7.42762,6.86589,7.55725,Y,Y,N,N,0.00000,0.00000,N,N,1,56
LOGZ,rs0084,8.46108,8.07870,8.59953,7.64357,8.74457,Y,Y,N,N,0.00144,0.00000,N,N,1,152
LOGQ,rs0085,7.34120,7.11074,7.45642,6.90910,7.58605,Y,Y,N,N,0.00000,0.00000,N,N,1,60
LOGZ,rs0085,8.46108,8.07210,8.61272,7.63698,8.76435,Y,Y,N,N,0.00152,0.00000,N,N,1,152
LOGQ,rs0087,7.74449,7.57165,7.85972,7.38441,7.96054,Y,Y,N,N,0.00000,0.00000,N,N,1,88
LOGZ,rs0087,8.75117,8.48086,8.83687,8.25011,8.93577,Y,Y,N,N,0.00006,0.00000,N,N,1,196
LOGQ,rs0088,7.70128,7.51404,7.80210,7.32679,7.90293,Y,Y,N,N,0.00000,0.00000,N,N,1,85
LOGZ,rs0088,8.23693,7.93365,8.43471,7.58423,8.59953,Y,Y,N,N,0.00211,0.00000,N,N,1,118
LOGQ,rs0089,7.18276,6.96671,7.34120,6.69305,7.54284,Y,Y,N,N,0.00120,0.00000,N,N,1,49
LOGZ,rs0089,8.92258,8.58635,8.92917,8.20396,8.99510,Y,Y,N,N,0.00006,0.00066,N,N,1,222
