Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGHDEN,rs0376,2.12245,1.81633,2.83673,1.51020,3.24490,Y,Y,N,N,0.00028,0.00000,N,N,1,11
LOGQ,rs0376,7.04843,7.11986,8.01271,-inf,8.44129,N,Y,Y,N,0.06952,0.00239,N,N,2,2
LOGZ,rs0376,8.43982,8.37443,8.79947,8.27635,8.93025,Y,Y,N,N,0.00000,0.00127,N,N,2,30
LOGHDEN,rs0377,3.04082,2.22449,3.34694,1.91837,3.65306,Y,Y,N,N,0.00000,0.00000,N,N,5,20
LOGQ,rs0377,7.76271,7.19129,8.22700,7.01271,8.54843,Y,Y,N,N,0.04575,0.00593,N,N,5,22
LOGZ,rs0377,8.34174,8.27635,8.50521,8.21096,8.70138,Y,Y,N,N,0.00000,0.00010,N,N,1,27
LOGHDEN,rs0380,1.81633,1.61224,2.83673,1.30612,3.14286,Y,Y,N,N,0.00540,0.00000,N,N,1,8
LOGQ,rs0380,7.11986,7.19129,8.26271,-inf,8.61986,N,Y,N,N,0.05137,0.01128,N,N,4,4
LOGZ,rs0380,8.30904,8.24365,8.60330,8.14557,8.73408,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGHDEN,rs0384,1.91837,1.91837,2.83673,1.61224,3.24490,Y,Y,N,N,0.00000,0.00000,N,N,2,9
LOGQ,rs0384,7.08414,7.15557,8.08414,-inf,8.44129,N,Y,N,N,0.05763,0.00266,N,N,5,3
LOGZ,rs0384,8.37443,8.30904,8.53791,8.21096,8.66869,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGHDEN,rs0386,1.81633,1.61224,2.73469,1.30612,3.14286,Y,Y,N,N,0.00356,0.00000,N,N,1,8
LOGQ,rs0386,7.11986,7.15557,8.19129,-inf,8.54843,N,Y,N,N,0.05469,0.00746,N,N,4,4
LOGZ,rs0386,8.27635,8.21096,8.50521,8.14557,8.66869,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGHDEN,rs0389,1.71429,1.61224,2.53061,1.30612,2.93878,Y,Y,N,N,0.00560,0.00000,N,N,1,7
LOGQ,rs0389,7.08414,7.11986,8.08414,-inf,8.47700,N,Y,N,N,0.06317,0.00362,N,N,3,3
LOGZ,rs0389,8.24365,8.17826,8.47252,8.08018,8.66869,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGHDEN,rs0391,3.34694,2.42857,3.55102,2.02041,3.85714,Y,Y,N,N,0.00000,0.00000,N,N,2,23
LOGQ,rs0391,8.22700,7.33414,8.40557,7.01271,8.65557,Y,Y,N,N,0.02960,0.01836,N,N,5,35
LOGZ,rs0391,8.43982,8.34174,8.60330,8.27635,8.76677,Y,Y,N,N,0.00000,0.00006,N,N,1,30
LOGHDEN,rs0392,2.53061,1.51020,2.73469,1.10204,3.04082,Y,Y,N,N,0.02547,0.00000,N,N,3,15
LOGQ,rs0392,8.36986,7.26271,8.47700,7.01271,8.69129,Y,Y,N,N,0.03543,0.04074,N,N,7,39
LOGZ,rs0392,8.24365,8.14557,8.40713,8.08018,8.53791,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGHDEN,rs0393,2.32653,2.02041,2.93878,1.81633,3.24490,Y,Y,N,N,0.00000,0.00000,N,N,4,13
LOGQ,rs0393,7.36986,7.11986,7.97700,-inf,8.33414,Y,Y,N,N,0.05941,0.00058,N,N,6,11
LOGZ,rs0393,8.40713,8.34174,8.53791,8.27635,8.63599,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGHDEN,rs0394,1.71429,1.61224,2.73469,1.40816,3.14286,Y,Y,N,N,0.00052,0.00000,N,N,3,7
LOGQ,rs0394,7.36986,7.19129,8.22700,7.01271,8.61986,Y,Y,N,N,0.04818,0.01032,N,N,6,11
LOGZ,rs0394,8.21096,8.11287,8.34174,8.04748,8.47252,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGHDEN,rs0401,3.34694,2.22449,3.44898,1.91837,3.75510,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,rs0401,8.22700,7.26271,8.33414,7.01271,8.61986,Y,Y,N,N,0.03983,0.01484,N,N,6,35
LOGZ,rs0401,8.50521,8.43982,8.79947,8.37443,8.93025,Y,Y,N,N,0.00000,0.00388,N,N,1,32
LOGHDEN,rs0408,1.81633,1.61224,2.83673,1.30612,3.24490,Y,Y,N,N,0.00744,0.00000,N,N,1,8
LOGQ,rs0408,7.04843,7.19129,8.29843,7.01271,8.65557,N,Y,Y,N,0.04806,0.01578,N,N,4,2
LOGZ,rs0408,8.27635,8.21096,8.53791,8.14557,8.66869,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGHDEN,rs0409,2.22449,2.02041,3.04082,1.81633,3.44898,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGQ,rs0409,6.97700,7.15557,8.04843,-inf,8.44129,N,Y,Y,N,0.06358,0.00238,N,N,3,0
LOGZ,rs0409,8.47252,8.40713,8.73408,8.30904,8.86486,Y,Y,N,N,0.00000,0.00039,N,N,1,31
LOGHDEN,rs0410,1.91837,1.71429,2.63265,1.40816,3.04082,Y,Y,N,N,0.00215,0.00000,N,N,1,9
LOGQ,rs0410,7.11986,7.11986,7.97700,-inf,8.40557,Y,Y,N,N,0.07243,0.00190,N,N,4,4
LOGZ,rs0410,8.27635,8.17826,8.50521,8.11287,8.70138,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGHDEN,rs0411,1.91837,1.71429,2.73469,1.51020,3.14286,Y,Y,N,N,0.00000,0.00000,N,N,3,9
LOGQ,rs0411,7.11986,7.15557,8.08414,-inf,8.44129,N,Y,N,N,0.05862,0.00279,N,N,5,4
LOGZ,rs0411,8.30904,8.24365,8.47252,8.14557,8.57060,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGHDEN,rs0416,1.91837,1.81633,2.83673,1.61224,3.14286,Y,Y,N,N,0.00000,0.00000,N,N,3,9
LOGQ,rs0416,7.36986,7.15557,8.08414,-inf,8.47700,Y,Y,N,N,0.05632,0.00346,N,N,5,11
LOGZ,rs0416,8.24365,8.17826,8.40713,8.08018,8.50521,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGHDEN,rs0417,2.53061,1.81633,2.93878,1.51020,3.24490,Y,Y,N,N,0.00001,0.00000,N,N,6,15
LOGQ,rs0417,7.86986,7.26271,8.33414,7.01271,8.61986,Y,Y,N,N,0.03472,0.01275,N,N,7,25
LOGZ,rs0417,8.34174,8.24365,8.43982,8.17826,8.50521,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGHDEN,rs0418,1.81633,1.71429,2.53061,1.40816,2.83673,Y,Y,N,N,0.00022,0.00000,N,N,1,8
LOGQ,rs0418,7.08414,7.08414,7.83414,-inf,8.22700,Y,Y,N,N,0.08481,0.00031,N,N,4,3
LOGZ,rs0418,8.37443,8.30904,8.53791,8.21096,8.66869,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGHDEN,rs0419,2.02041,1.91837,3.14286,1.51020,3.55102,Y,Y,N,N,0.00006,0.00000,N,N,4,10
LOGQ,rs0419,6.97700,7.22700,8.33414,7.01271,8.65557,N,N,Y,N,0.04594,0.01690,N,N,6,0
LOGZ,rs0419,8.37443,8.30904,8.66869,8.24365,8.79947,Y,Y,N,N,0.00000,0.00001,N,N,1,28
LOGHDEN,rs0420,3.44898,2.22449,3.55102,1.81633,3.75510,Y,Y,N,N,0.00000,0.00000,N,N,2,24
LOGQ,rs0420,8.47700,7.36986,8.54843,7.01271,8.69129,Y,Y,N,N,0.02756,0.04934,N,N,4,42
LOGZ,rs0420,8.53791,8.47252,8.73408,8.40713,8.86486,Y,Y,N,N,0.00000,0.00011,N,N,1,33
LOGHDEN,rs0421,2.12245,1.71429,2.83673,1.51020,3.14286,Y,Y,N,N,0.00001,0.00000,N,N,5,11
LOGQ,rs0421,7.61986,7.19129,8.19129,7.01271,8.54843,Y,Y,N,N,0.04600,0.00607,N,N,6,18
LOGZ,rs0421,8.34174,8.21096,8.43982,8.14557,8.53791,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGHDEN,rs0422,1.71429,1.71429,2.73469,1.40816,3.14286,Y,Y,N,N,0.00006,0.00000,N,N,3,7
LOGQ,rs0422,7.11986,7.15557,8.15557,-inf,8.54843,N,Y,N,N,0.05368,0.00539,N,N,5,4
LOGZ,rs0422,8.24365,8.14557,8.37443,8.08018,8.50521,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGHDEN,rs0423,2.02041,1.81633,2.73469,1.51020,3.14286,Y,Y,N,N,0.00018,0.00000,N,N,1,10
LOGQ,rs0423,7.08414,7.11986,7.97700,-inf,8.40557,N,Y,N,N,0.07026,0.00224,N,N,4,3
LOGZ,rs0423,8.30904,8.21096,8.60330,8.14557,8.79947,Y,Y,N,N,0.00000,0.00006,N,N,1,26
LOGHDEN,rs0424,1.91837,1.71429,2.73469,1.40816,3.14286,Y,Y,N,N,0.00008,0.00000,N,N,2,9
LOGQ,rs0424,7.11986,7.15557,8.11986,-inf,8.51271,N,Y,N,N,0.05760,0.00417,N,N,5,4
LOGZ,rs0424,8.34174,8.24365,8.47252,8.17826,8.60330,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGHDEN,rs0425,2.93878,2.12245,3.24490,1.81633,3.55102,Y,Y,N,N,0.00000,0.00000,N,N,4,19
LOGQ,rs0425,7.83414,7.22700,8.22700,7.01271,8.58414,Y,Y,N,N,0.04512,0.00693,N,N,5,24
LOGZ,rs0425,8.43982,8.34174,8.60330,8.27635,8.73408,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGHDEN,rs0427,1.91837,1.81633,2.83673,1.61224,3.24490,Y,Y,N,N,0.00001,0.00000,N,N,4,9
LOGQ,rs0427,7.58414,7.15557,8.11986,7.01271,8.47700,Y,Y,N,N,0.05208,0.00300,N,N,5,17
LOGZ,rs0427,8.37443,8.30904,8.53791,8.21096,8.66869,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGHDEN,rs0428,2.02041,1.81633,2.73469,1.51020,3.14286,Y,Y,N,N,0.00014,0.00000,N,N,2,10
LOGQ,rs0428,7.08414,7.11986,8.01271,-inf,8.40557,N,Y,N,N,0.06728,0.00196,N,N,4,3
LOGZ,rs0428,8.43982,8.34174,8.70138,8.27635,8.83216,Y,Y,N,N,0.00000,0.00006,N,N,1,30
LOGHDEN,rs0429,1.91837,1.81633,2.83673,1.61224,3.14286,Y,Y,N,N,0.00000,0.00000,N,N,3,9
LOGQ,rs0429,7.11986,7.15557,8.08414,-inf,8.44129,N,Y,N,N,0.05707,0.00229,N,N,6,4
LOGZ,rs0429,8.34174,8.24365,8.43982,8.17826,8.57060,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGHDEN,rs0430,1.91837,1.81633,2.73469,1.61224,3.14286,Y,Y,N,N,0.00000,0.00000,N,N,3,9
LOGQ,rs0430,7.11986,7.11986,8.01271,-inf,8.40557,Y,Y,N,N,0.06103,0.00143,N,N,6,4
LOGZ,rs0430,8.30904,8.21096,8.43982,8.14557,8.53791,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGHDEN,rs0432,1.10204,1.20408,2.22449,-inf,2.53061,N,Y,Y,N,0.15708,0.00000,N,N,3,1
LOGQ,rs0432,8.11986,7.58414,8.54843,7.29843,inf,Y,Y,N,N,0.00036,0.05326,N,N,4,32
LOGZ,rs0432,8.04748,7.98209,8.27635,7.88401,8.43982,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGHDEN,rs0433,2.02041,1.71429,2.83673,1.40816,3.24490,Y,Y,N,N,0.00032,0.00000,N,N,2,10
LOGQ,rs0433,6.97700,7.11986,8.01271,-inf,8.44129,N,Y,Y,N,0.07211,0.00253,N,N,1,0
LOGZ,rs0433,8.40713,8.37443,8.83216,8.27635,8.93025,Y,Y,N,N,0.00000,0.00232,N,N,2,29
LOGHDEN,rs0435,2.12245,1.91837,2.83673,1.71429,3.24490,Y,Y,N,N,0.00001,0.00000,N,N,2,11
LOGQ,rs0435,7.11986,7.11986,7.94129,-inf,8.36986,Y,Y,N,N,0.06973,0.00137,N,N,4,4
LOGZ,rs0435,8.34174,8.27635,8.57060,8.17826,8.79947,Y,Y,N,N,0.00000,0.00008,N,N,1,27
LOGHDEN,rs0437,2.32653,1.61224,2.83673,1.30612,3.14286,Y,Y,N,N,0.00679,0.00000,N,N,4,13
LOGQ,rs0437,7.86986,7.22700,8.36986,7.01271,8.65557,Y,Y,N,N,0.04152,0.02372,N,N,6,25
LOGZ,rs0437,8.30904,8.21096,8.47252,8.14557,8.60330,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGHDEN,rs0442,1.91837,1.71429,2.63265,1.51020,3.04082,Y,Y,N,N,0.00009,0.00000,N,N,2,9
LOGQ,rs0442,7.11986,7.11986,7.97700,-inf,8.36986,Y,Y,N,N,0.06975,0.00157,N,N,4,4
LOGZ,rs0442,8.27635,8.21096,8.47252,8.11287,8.63599,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGHDEN,rs0444,1.91837,1.91837,2.93878,1.61224,3.24490,Y,Y,N,N,0.00000,0.00000,N,N,3,9
LOGQ,rs0444,7.33414,7.15557,8.15557,7.01271,8.51271,Y,Y,N,N,0.04955,0.00423,N,N,6,10
LOGZ,rs0444,8.34174,8.24365,8.43982,8.17826,8.57060,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGHDEN,rs0449,3.24490,2.22449,3.44898,1.91837,3.75510,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGQ,rs0449,8.26271,7.29843,8.44129,7.01271,8.69129,Y,Y,N,N,0.03209,0.02506,N,N,2,36
LOGZ,rs0449,8.57060,8.50521,8.76677,8.43982,8.89755,Y,Y,N,N,0.00000,0.00063,N,N,1,34
LOGHDEN,rs0452,3.14286,1.91837,3.34694,1.61224,3.65306,Y,Y,N,N,0.00000,0.00000,N,N,4,21
LOGQ,rs0452,8.22700,7.26271,8.44129,7.01271,8.69129,Y,Y,N,N,0.04004,0.03203,N,N,7,35
LOGZ,rs0452,8.47252,8.40713,8.76677,8.30904,8.86486,Y,Y,N,N,0.00000,0.00010,N,N,1,31
LOGHDEN,rs0453,2.32653,1.81633,2.93878,1.40816,3.65306,Y,Y,N,N,0.00037,0.00000,N,N,1,13
LOGQ,rs0453,7.97700,7.29843,8.40557,7.01271,8.69129,Y,Y,N,N,0.03343,0.03019,N,N,2,28
LOGZ,rs0453,8.99564,8.83216,inf,8.57060,inf,Y,Y,N,Y,0.00000,0.35211,N,N,1,47
LOGHDEN,rs0454,2.32653,2.12245,2.93878,1.91837,3.34694,Y,Y,N,N,0.00000,0.00000,N,N,2,13
LOGQ,rs0454,7.08414,7.08414,7.86986,-inf,8.22700,Y,Y,N,N,0.07895,0.00015,N,N,4,3
LOGZ,rs0454,8.43982,8.37443,8.60330,8.30904,8.73408,Y,Y,N,N,0.00000,0.00004,N,N,1,30
LOGHDEN,rs0456,2.12245,1.91837,2.73469,1.61224,3.14286,Y,Y,N,N,0.00000,0.00000,N,N,2,11
LOGQ,rs0456,7.08414,7.11986,7.90557,-inf,8.29843,N,Y,N,N,0.07672,0.00054,N,N,4,3
LOGZ,rs0456,8.43982,8.34174,8.63599,8.27635,8.79947,Y,Y,N,N,0.00000,0.00001,N,N,1,30
LOGHDEN,rs0458,3.65306,2.63265,3.75510,2.12245,3.95918,Y,Y,N,N,0.00000,0.00000,N,N,2,26
LOGQ,rs0458,8.22700,7.47700,8.51271,7.04843,8.69129,Y,Y,N,N,0.02184,0.03475,N,N,6,35
LOGZ,rs0458,8.37443,8.30904,8.53791,8.24365,8.83216,Y,Y,N,N,0.00000,0.00207,N,N,1,28
LOGHDEN,rs0460,1.91837,1.81633,2.73469,1.51020,3.14286,Y,Y,N,N,0.00000,0.00000,N,N,3,9
LOGQ,rs0460,7.11986,7.11986,8.04843,-inf,8.44129,Y,Y,N,N,0.06254,0.00227,N,N,5,4
LOGZ,rs0460,8.27635,8.17826,8.43982,8.11287,8.57060,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGHDEN,rs0463,1.61224,1.30612,2.63265,-inf,3.14286,Y,Y,N,N,0.09357,0.00000,N,N,1,6
LOGQ,rs0463,7.47700,7.29843,8.44129,7.04843,8.69129,Y,Y,N,N,0.02134,0.03605,N,N,1,14
LOGZ,rs0463,8.63599,8.21096,8.70138,8.08018,8.76677,Y,Y,N,N,0.00000,0.00000,N,N,2,36
LOGHDEN,rs0467,2.12245,1.91837,2.83673,1.71429,3.24490,Y,Y,N,N,0.00002,0.00000,N,N,4,11
LOGQ,rs0467,7.11986,7.11986,7.97700,-inf,8.36986,Y,Y,N,N,0.06517,0.00159,N,N,5,4
LOGZ,rs0467,8.34174,8.24365,8.50521,8.14557,8.70138,Y,Y,N,N,0.00000,0.00001,N,N,1,27
LOGHDEN,rs0468,2.02041,1.91837,3.04082,1.51020,3.34694,Y,Y,N,N,0.00002,0.00000,N,N,1,10
LOGQ,rs0468,6.97700,7.15557,8.15557,-inf,8.54843,N,Y,Y,N,0.05730,0.00622,N,N,4,0
LOGZ,rs0468,8.37443,8.30904,8.66869,8.24365,8.79947,Y,Y,N,N,0.00000,0.00001,N,N,1,28
LOGHDEN,rs0469,1.71429,1.61224,2.53061,1.30612,3.04082,Y,Y,N,N,0.00473,0.00000,N,N,1,7
LOGQ,rs0469,7.08414,7.11986,8.04843,-inf,8.44129,N,Y,N,N,0.06550,0.00304,N,N,4,3
LOGZ,rs0469,8.30904,8.21096,8.47252,8.14557,8.63599,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGHDEN,rs0470,2.02041,1.91837,2.83673,1.71429,3.24490,Y,Y,N,N,0.00001,0.00000,N,N,3,10
LOGQ,rs0470,7.08414,7.11986,7.94129,-inf,8.33414,N,Y,N,N,0.07309,0.00116,N,N,5,3
LOGZ,rs0470,8.24365,8.14557,8.40713,8.08018,8.53791,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGHDEN,rs0472,2.12245,1.71429,2.83673,1.51020,3.24490,Y,Y,N,N,0.00000,0.00000,N,N,5,11
LOGQ,rs0472,7.61986,7.19129,8.19129,7.01271,8.58414,Y,Y,N,N,0.04663,0.00741,N,N,6,18
LOGZ,rs0472,8.24365,8.17826,8.40713,8.11287,8.50521,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGHDEN,rs0473,1.71429,1.61224,2.73469,1.40816,3.04082,Y,Y,N,N,0.00076,0.00000,N,N,2,7
LOGQ,rs0473,7.11986,7.15557,8.11986,-inf,8.51271,N,Y,N,N,0.05638,0.00514,N,N,5,4
LOGZ,rs0473,8.21096,8.14557,8.37443,8.04748,8.53791,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGHDEN,rs0476,2.12245,1.71429,2.83673,1.40816,3.34694,Y,Y,N,N,0.00011,0.00000,N,N,1,11
LOGQ,rs0476,6.97700,7.15557,8.08414,-inf,8.51271,N,Y,Y,N,0.06423,0.00413,N,N,1,0
LOGZ,rs0476,8.89755,8.50521,8.96294,8.37443,9.02833,Y,Y,N,N,0.00000,0.03702,N,N,2,44
LOGHDEN,rs0477,1.51020,1.30612,2.63265,1.10204,2.93878,Y,Y,N,N,0.05977,0.00000,N,N,3,5
LOGQ,rs0477,7.86986,7.26271,8.40557,7.01271,8.69129,Y,Y,N,N,0.03326,0.03042,N,N,5,25
LOGZ,rs0477,8.24365,8.14557,8.43982,8.04748,8.57060,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGHDEN,rs0480,2.12245,2.02041,2.93878,1.81633,3.24490,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGQ,rs0480,7.08414,7.11986,7.90557,-inf,8.26271,N,Y,N,N,0.07492,0.00035,N,N,4,3
LOGZ,rs0480,8.37443,8.30904,8.53791,8.24365,8.66869,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGHDEN,rs0485,2.12245,1.81633,2.83673,1.61224,3.24490,Y,Y,N,N,0.00000,0.00000,N,N,4,11
LOGQ,rs0485,7.36986,7.19129,8.19129,7.01271,8.54843,Y,Y,N,N,0.04895,0.00547,N,N,6,11
LOGZ,rs0485,8.30904,8.21096,8.40713,8.14557,8.53791,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGHDEN,rs0492,2.32653,2.12245,3.04082,1.91837,3.44898,Y,Y,N,N,0.00000,0.00000,N,N,3,13
LOGQ,rs0492,7.08414,7.08414,7.90557,-inf,8.29843,Y,Y,N,N,0.07914,0.00079,N,N,5,3
LOGZ,rs0492,8.27635,8.17826,8.43982,8.08018,8.60330,Y,Y,N,N,0.00000,0.00003,N,N,1,25
LOGHDEN,rs0493,1.91837,1.81633,2.83673,1.51020,3.24490,Y,Y,N,N,0.00005,0.00000,N,N,2,9
LOGQ,rs0493,7.08414,7.15557,8.15557,-inf,8.54843,N,Y,N,N,0.05482,0.00558,N,N,4,3
LOGZ,rs0493,8.27635,8.17826,8.43982,8.11287,8.60330,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGHDEN,rs0494,3.24490,2.12245,3.44898,1.71429,3.65306,Y,Y,N,N,0.00004,0.00000,N,N,1,22
LOGQ,rs0494,8.29843,7.29843,8.44129,7.01271,8.69129,Y,Y,N,N,0.03351,0.02928,N,N,1,37
LOGZ,rs0494,8.53791,8.47252,8.76677,8.40713,8.93025,Y,Y,N,N,0.00000,0.00492,N,N,1,33
LOGHDEN,rs0495,1.91837,1.81633,2.73469,1.71429,3.14286,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGQ,rs0495,7.08414,7.11986,7.90557,-inf,8.29843,N,Y,N,N,0.07537,0.00055,N,N,5,3
LOGZ,rs0495,8.34174,8.24365,8.47252,8.17826,8.60330,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGHDEN,rs0496,2.83673,2.12245,3.24490,1.91837,3.65306,Y,Y,N,N,0.00000,0.00000,N,N,4,18
LOGQ,rs0496,7.72700,7.19129,8.19129,-inf,8.51271,Y,Y,N,N,0.04980,0.00482,N,N,4,21
LOGZ,rs0496,8.47252,8.40713,8.70138,8.34174,8.83216,Y,Y,N,N,0.00000,0.00039,N,N,1,31
LOGHDEN,rs0505,3.95918,2.93878,4.06122,2.02041,4.16327,Y,Y,N,N,0.00000,0.00000,N,N,2,29
LOGQ,rs0505,8.72700,7.79843,8.69129,7.08414,inf,N,Y,N,Y,0.01429,0.18250,N,N,5,49
LOGZ,rs0505,8.40713,8.34174,8.63599,8.27635,8.96294,Y,Y,N,N,0.00000,0.00996,N,N,2,29
LOGHDEN,rs0508,1.91837,1.91837,2.73469,1.71429,3.14286,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGQ,rs0508,7.08414,7.08414,7.86986,-inf,8.26271,Y,Y,N,N,0.08116,0.00042,N,N,4,3
LOGZ,rs0508,8.34174,8.24365,8.47252,8.17826,8.60330,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGHDEN,rs0512,2.32653,2.12245,2.93878,1.81633,3.24490,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGQ,rs0512,6.97700,7.08414,7.76271,-inf,8.11986,N,Y,Y,N,0.10422,0.00008,N,N,1,0
LOGZ,rs0512,8.47252,8.40713,8.76677,8.30904,8.96294,Y,Y,N,N,0.00000,0.00602,N,N,1,31
LOGHDEN,rs0516,1.91837,1.71429,2.83673,1.51020,3.24490,Y,Y,N,N,0.00012,0.00000,N,N,3,9
LOGQ,rs0516,7.36986,7.19129,8.22700,7.01271,8.58414,Y,Y,N,N,0.05001,0.00909,N,N,5,11
LOGZ,rs0516,8.30904,8.24365,8.50521,8.14557,8.63599,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGHDEN,rs0517,1.91837,1.81633,3.65306,1.61224,3.95918,Y,Y,N,N,0.00002,0.00000,N,N,2,9
LOGQ,rs0517,6.97700,7.19129,8.44129,-inf,8.69129,N,Y,Y,N,0.05442,0.02820,N,N,4,0
LOGZ,rs0517,8.96294,8.40713,8.99564,8.30904,inf,Y,Y,N,Y,0.00000,0.10079,N,N,2,46
LOGHDEN,rs0519,2.02041,1.91837,3.14286,1.61224,3.44898,Y,Y,N,N,0.00000,0.00000,N,N,4,10
LOGQ,rs0519,6.97700,7.19129,8.26271,7.01271,8.58414,N,N,Y,N,0.04891,0.00997,N,N,5,0
LOGZ,rs0519,8.34174,8.27635,8.57060,8.21096,8.73408,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGHDEN,rs0520,1.91837,1.91837,2.83673,1.71429,3.14286,Y,Y,N,N,0.00000,0.00000,N,N,2,9
LOGQ,rs0520,7.08414,7.11986,7.97700,-inf,8.36986,N,Y,N,N,0.06278,0.00080,N,N,5,3
LOGZ,rs0520,8.37443,8.30904,8.53791,8.24365,8.63599,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGHDEN,rs0521,2.02041,1.91837,2.83673,1.71429,3.24490,Y,Y,N,N,0.00000,0.00000,N,N,2,10
LOGQ,rs0521,7.08414,7.11986,8.01271,-inf,8.40557,N,Y,N,N,0.06793,0.00150,N,N,3,3
LOGZ,rs0521,8.40713,8.34174,8.60330,8.27635,8.73408,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGHDEN,rs0522,3.24490,2.22449,3.34694,1.91837,3.65306,Y,Y,N,N,0.00000,0.00000,N,N,3,22
LOGQ,rs0522,8.01271,7.26271,8.33414,7.01271,8.61986,Y,Y,N,N,0.03849,0.01313,N,N,3,29
LOGZ,rs0522,8.47252,8.40713,8.66869,8.30904,8.83216,Y,Y,N,N,0.00000,0.00028,N,N,1,31
LOGHDEN,rs0524,2.12245,1.91837,2.73469,1.51020,3.14286,Y,Y,N,N,0.00015,0.00000,N,N,1,11
LOGQ,rs0524,7.08414,7.11986,7.90557,-inf,8.33414,N,Y,N,N,0.07917,0.00136,N,N,3,3
LOGZ,rs0524,8.30904,8.24365,8.63599,8.17826,8.86486,Y,Y,N,N,0.00000,0.00038,N,N,1,26
LOGHDEN,rs0526,2.53061,2.02041,3.14286,1.71429,3.44898,Y,Y,N,N,0.00000,0.00000,N,N,5,15
LOGQ,rs0526,7.83414,7.22700,8.26271,7.01271,8.58414,Y,Y,N,N,0.04309,0.00735,N,N,6,24
LOGZ,rs0526,8.37443,8.30904,8.50521,8.24365,8.63599,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGHDEN,rs0528,3.75510,2.12245,3.85714,1.81633,4.06122,Y,Y,N,N,0.00000,0.00000,N,N,2,27
LOGQ,rs0528,8.47700,7.26271,8.54843,7.01271,inf,Y,Y,N,N,0.03941,0.05790,N,N,4,42
LOGZ,rs0528,8.50521,8.47252,8.96294,8.37443,9.02833,Y,Y,N,N,0.00000,0.06096,N,N,2,32
LOGHDEN,rs0529,2.32653,1.81633,2.93878,1.51020,3.34694,Y,Y,N,N,0.00005,0.00000,N,N,4,13
LOGQ,rs0529,7.86986,7.22700,8.29843,7.01271,8.61986,Y,Y,N,N,0.04377,0.01352,N,N,6,25
LOGZ,rs0529,8.37443,8.27635,8.50521,8.21096,8.63599,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGHDEN,rs0531,1.91837,1.71429,3.34694,1.51020,3.95918,Y,Y,N,N,0.00007,0.00000,N,N,2,9
LOGQ,rs0531,7.04843,7.11986,8.29843,-inf,8.65557,N,Y,Y,N,0.07124,0.02063,N,N,3,2
