Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,rf0405,8.71494,8.65465,8.80538,8.59436,8.89581,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGQ,rf0411,7.53361,7.31588,7.64248,6.95299,7.75135,Y,Y,N,N,0.00022,0.00000,N,N,2,23
LOGZ,rf0411,9.04654,8.86567,9.07668,8.53407,9.10683,Y,Y,N,N,0.00000,0.01548,N,N,2,45
LOGQ,rf0412,6.91670,6.84413,7.06186,6.77155,7.20701,Y,Y,N,N,0.01401,0.00000,N,N,1,6
LOGZ,rf0412,8.17232,8.11203,8.32305,8.08189,8.47378,Y,Y,N,N,0.00000,0.00020,N,N,2,16
LOGQ,rf0413,6.80784,6.77155,6.98928,-inf,7.09815,Y,Y,N,N,0.13337,0.00000,N,N,1,3
LOGZ,rf0413,8.17232,8.11203,8.32305,8.08189,8.44363,Y,Y,N,N,0.00000,0.00054,N,N,2,16
LOGQ,rf0415,6.73526,6.73526,6.95299,-inf,7.17072,Y,Y,Y,N,0.34266,0.00000,N,N,1,1
LOGZ,rf0415,8.26276,8.20247,8.44363,8.14218,8.98625,Y,Y,N,N,0.00000,0.00765,N,N,2,19
LOGQ,rf0417,6.69897,6.73526,7.42475,-inf,7.60619,N,Y,Y,N,0.23449,0.00000,N,N,2,0
LOGZ,rf0417,9.16712,8.26276,inf,8.20247,inf,Y,Y,N,Y,0.00000,0.36085,N,N,2,49
LOGQ,rf0419,7.46103,7.38846,7.64248,7.27959,7.82392,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGZ,rf0419,8.02160,7.96131,8.20247,7.90102,8.44363,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGQ,rf0425,6.80784,6.73526,6.95299,-inf,7.09815,Y,Y,N,N,0.17027,0.00000,N,N,1,3
LOGZ,rf0425,8.23262,8.17232,8.35320,8.11203,8.50392,Y,Y,N,N,0.00000,0.00065,N,N,2,18
LOGQ,rf0426,7.02557,6.95299,7.13444,6.88041,7.27959,Y,Y,N,N,0.00005,0.00000,N,N,1,9
LOGZ,rf0426,7.99145,7.87087,8.05174,7.81058,8.17232,Y,Y,N,N,0.00149,0.00002,N,N,2,10
LOGQ,rf0427,6.69897,-inf,6.88041,-inf,7.06186,Y,Y,Y,N,0.55603,0.00000,Y,N,1,0
LOGZ,rf0427,8.23262,8.17232,8.38334,8.11203,8.62450,Y,Y,N,N,0.00000,0.00833,N,N,2,18
LOGQ,rf0428,7.13444,7.06186,7.27959,6.98928,7.46103,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0428,8.11203,8.08189,8.29291,8.02160,8.47378,Y,Y,N,N,0.00000,0.00000,N,N,2,14
LOGQ,rf0431,7.24330,7.17072,7.38846,7.09815,7.56990,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,rf0431,8.05174,7.99145,8.20247,7.93116,8.41349,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGQ,rf0432,6.84413,6.77155,6.98928,6.73526,7.09815,Y,Y,N,N,0.08544,0.00000,N,N,1,4
LOGZ,rf0432,8.20247,8.14218,8.35320,8.08189,8.50392,Y,Y,N,N,0.00000,0.00005,N,N,2,17
LOGQ,rf0434,7.20701,7.13444,7.38846,7.06186,7.56990,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,rf0434,8.08189,8.02160,8.23262,7.99145,8.44363,Y,Y,N,N,0.00000,0.00000,N,N,2,13
LOGQ,rf0435,7.53361,7.35217,7.64248,6.95299,7.75135,Y,Y,N,N,0.00139,0.00000,N,N,2,23
LOGZ,rf0435,9.07668,8.95610,9.10683,8.56421,9.13698,Y,Y,N,Y,0.00000,0.10322,N,N,2,46
LOGQ,rf0436,7.09815,7.02557,7.27959,6.95299,7.49732,Y,Y,N,N,0.00000,0.00001,N,N,1,11
LOGZ,rf0436,8.08189,8.02160,8.26276,7.96131,8.44363,Y,Y,N,N,0.00001,0.00000,N,N,2,13
LOGQ,rf0439,7.31588,7.24330,7.46103,7.17072,7.60619,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGZ,rf0439,7.96131,7.84073,8.02160,7.78044,8.17232,Y,Y,N,N,0.00232,0.00000,N,N,2,9
LOGQ,rf0441,7.24330,7.17072,7.38846,7.09815,7.56990,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,rf0441,8.02160,7.96131,8.17232,7.90102,8.35320,Y,Y,N,N,0.00000,0.00000,N,N,2,11
LOGQ,rf0443,7.06186,6.98928,7.17072,6.91670,7.27959,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rf0443,8.20247,8.11203,8.38334,8.05174,8.59436,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGQ,rf0444,7.06186,6.95299,7.13444,6.88041,7.20701,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rf0444,8.74509,8.65465,8.83552,8.59436,8.89581,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,rf0447,6.98928,6.91670,7.09815,6.84413,7.17072,Y,Y,N,N,0.00000,0.00000,N,N,1,8
LOGZ,rf0447,8.71494,8.65465,8.83552,8.62450,8.89581,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGQ,rf0448,6.77155,6.73526,6.95299,-inf,7.06186,Y,Y,Y,N,0.24221,0.00000,N,N,1,2
LOGZ,rf0448,8.23262,8.17232,8.38334,8.11203,8.50392,Y,Y,N,N,0.00000,0.00044,N,N,2,18
LOGQ,rf0453,6.84413,6.77155,6.95299,-inf,7.09815,Y,Y,N,N,0.13425,0.00000,N,N,1,4
LOGZ,rf0453,8.23262,8.17232,8.38334,8.11203,8.53407,Y,Y,N,N,0.00000,0.00008,N,N,2,18
LOGQ,rf0454,6.98928,6.88041,7.09815,6.84413,7.20701,Y,Y,N,N,0.00036,0.00000,N,N,1,8
LOGZ,rf0454,8.26276,8.17232,8.41349,8.11203,8.62450,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGQ,rf0455,6.69897,-inf,6.98928,-inf,7.24330,Y,Y,Y,N,0.50182,0.00000,Y,N,1,0
LOGZ,rf0455,8.26276,8.20247,8.44363,8.14218,inf,Y,Y,N,N,0.00000,0.04382,N,N,2,19
LOGQ,rf0456,6.84413,6.77155,6.98928,6.73526,7.09815,Y,Y,N,N,0.09898,0.00000,N,N,1,4
LOGZ,rf0456,8.26276,8.20247,8.41349,8.11203,8.59436,Y,Y,N,N,0.00000,0.00003,N,N,1,19
LOGQ,rf0459,7.27959,7.20701,7.46103,7.13444,7.64248,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0459,8.02160,7.96131,8.20247,7.90102,8.38334,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGQ,rf0460,6.69897,-inf,7.06186,-inf,7.31588,Y,Y,Y,N,0.45695,0.00000,N,N,1,0
LOGZ,rf0460,8.32305,8.26276,9.10683,8.20247,inf,Y,Y,N,N,0.00000,0.13361,N,N,2,21
LOGQ,rf0461,7.20701,7.13444,7.38846,7.06186,7.56990,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,rf0461,8.08189,8.05174,8.26276,7.99145,8.44363,Y,Y,N,N,0.00000,0.00000,N,N,2,13
LOGQ,rf0462,7.02557,6.95299,7.13444,6.88041,7.27959,Y,Y,N,N,0.00002,0.00000,N,N,1,9
LOGZ,rf0462,8.08189,8.02160,8.23262,7.99145,8.41349,Y,Y,N,N,0.00000,0.00000,N,N,2,13
LOGQ,rf0463,6.69897,-inf,7.06186,-inf,7.31588,Y,Y,Y,N,0.45420,0.00000,N,N,1,0
LOGZ,rf0463,8.32305,8.26276,9.07668,8.20247,inf,Y,Y,N,N,0.00000,0.12025,N,N,2,21
LOGQ,rf0464,7.56990,7.49732,7.78763,7.38846,8.00537,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGZ,rf0464,7.99145,7.90102,8.14218,7.84073,8.38334,Y,Y,N,N,0.00013,0.00000,N,N,1,10
LOGQ,rf0465,7.06186,6.98928,7.17072,6.91670,7.31588,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rf0465,8.14218,8.08189,8.32305,8.05174,8.47378,Y,Y,N,N,0.00000,0.00000,N,N,2,15
LOGQ,rf0466,6.88041,6.80784,7.02557,6.73526,7.13444,Y,Y,N,N,0.04177,0.00000,N,N,1,5
LOGZ,rf0466,8.20247,8.14218,8.35320,8.11203,8.50392,Y,Y,N,N,0.00000,0.00010,N,N,2,17
LOGQ,rf0467,6.77155,6.73526,6.91670,-inf,7.02557,Y,Y,Y,N,0.33424,0.00000,N,N,1,2
LOGZ,rf0467,8.26276,8.20247,8.41349,8.14218,8.59436,Y,Y,N,N,0.00000,0.00032,N,N,2,19
LOGQ,rf0468,6.84413,6.77155,7.02557,-inf,7.17072,Y,Y,N,N,0.11683,0.00000,N,N,1,4
LOGZ,rf0468,8.50392,8.44363,8.74509,8.38334,8.95610,Y,Y,N,N,0.00000,0.00031,N,N,1,27
LOGQ,rf0473,6.69897,-inf,6.84413,-inf,6.98928,Y,Y,Y,N,0.61100,0.00000,Y,N,1,0
LOGZ,rf0473,8.26276,8.17232,8.38334,8.14218,8.56421,Y,Y,N,N,0.00000,0.00126,N,N,2,19
LOGQ,rf0474,7.31588,7.24330,7.49732,7.17072,7.67877,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGZ,rf0474,8.08189,8.02160,8.26276,7.96131,8.50392,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGQ,rf0476,6.98928,6.91670,7.09815,6.84413,7.24330,Y,Y,N,N,0.00039,0.00000,N,N,1,8
LOGZ,rf0476,8.17232,8.11203,8.32305,8.05174,8.47378,Y,Y,N,N,0.00000,0.00000,N,N,2,16
LOGQ,rf0477,7.13444,7.06186,7.24330,6.98928,7.38846,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0477,8.17232,8.11203,8.35320,8.05174,8.56421,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGQ,rf0479,7.13444,7.06186,7.27959,7.02557,7.42475,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0479,8.08189,8.02160,8.23262,7.96131,8.41349,Y,Y,N,N,0.00000,0.00000,N,N,2,13
LOGQ,rf0480,6.80784,6.73526,6.91670,-inf,7.02557,Y,Y,N,N,0.19491,0.00000,N,N,1,3
LOGZ,rf0480,8.20247,8.14218,8.38334,8.08189,8.56421,Y,Y,N,N,0.00000,0.00003,N,N,1,17
LOGQ,rf0482,7.06186,6.95299,7.17072,6.88041,7.27959,Y,Y,N,N,0.00007,0.00000,N,N,1,10
LOGZ,rf0482,8.38334,8.26276,8.53407,8.17232,8.74509,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,rf0485,7.46103,7.35217,7.60619,7.24330,7.78763,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGZ,rf0485,7.93116,7.81058,8.02160,7.75029,8.17232,Y,Y,N,N,0.01174,0.00000,N,N,2,8
LOGQ,rf0487,7.06186,6.95299,7.17072,6.88041,7.27959,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rf0487,8.14218,8.08189,8.32305,8.02160,8.50392,Y,Y,N,N,0.00000,0.00000,N,N,2,15
LOGQ,rf0488,6.84413,6.77155,7.02557,6.73526,7.20701,Y,Y,N,N,0.07331,0.00000,N,N,1,4
LOGZ,rf0488,8.20247,8.14218,8.35320,8.08189,8.53407,Y,Y,N,N,0.00000,0.00110,N,N,2,17
LOGQ,rf0493,7.02557,6.91670,7.09815,6.84413,7.20701,Y,Y,N,N,0.00001,0.00000,N,N,1,9
LOGZ,rf0493,8.50392,8.41349,8.68480,8.35320,8.80538,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0496,7.24330,7.17072,7.42475,7.13444,7.56990,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,rf0496,8.08189,8.02160,8.29291,7.96131,8.53407,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGQ,rf0497,7.31588,7.20701,7.53361,7.13444,7.82392,Y,Y,N,N,0.00000,0.00048,N,N,1,17
LOGZ,rf0497,8.02160,7.93116,8.17232,7.84073,8.44363,Y,Y,N,N,0.00064,0.00000,N,N,2,11
LOGQ,rf0498,7.13444,7.06186,7.24330,7.02557,7.38846,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0498,7.99145,7.90102,8.08189,7.84073,8.23262,Y,Y,N,N,0.00019,0.00000,N,N,2,10
LOGQ,rf0499,7.06186,6.98928,7.20701,6.91670,7.35217,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rf0499,8.11203,8.08189,8.26276,8.02160,8.44363,Y,Y,N,N,0.00000,0.00000,N,N,2,14
LOGQ,rf0500,6.69897,-inf,6.91670,-inf,7.20701,Y,Y,Y,N,0.47463,0.00000,N,N,1,0
LOGZ,rf0500,8.20247,8.14218,8.35320,8.11203,9.04654,Y,Y,N,N,0.00000,0.01625,N,N,2,17
LOGQ,rf0503,7.06186,6.98928,7.20701,6.91670,7.38846,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rf0503,8.26276,8.20247,8.44363,8.14218,8.74509,Y,Y,N,N,0.00000,0.00000,N,N,2,19
LOGQ,rf0504,7.06186,6.95299,7.17072,6.84413,7.24330,Y,Y,N,N,0.00009,0.00000,N,N,1,10
LOGZ,rf0504,8.89581,8.80538,8.95610,8.71494,9.01639,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0505,7.02557,6.95299,7.13444,6.88041,7.24330,Y,Y,N,N,0.00001,0.00000,N,N,1,9
LOGZ,rf0505,8.17232,8.08189,8.32305,8.02160,8.53407,Y,Y,N,N,0.00000,0.00000,N,N,2,16
LOGQ,rf0506,6.84413,6.77155,6.98928,6.73526,7.09815,Y,Y,N,N,0.09924,0.00000,N,N,1,4
LOGZ,rf0506,8.47378,8.41349,8.68480,8.35320,8.92596,Y,Y,N,N,0.00000,0.00001,N,N,1,26
LOGQ,rf0507,6.84413,6.77155,6.98928,6.73526,7.09815,Y,Y,N,N,0.08761,0.00000,N,N,1,4
LOGZ,rf0507,8.20247,8.14218,8.35320,8.08189,8.50392,Y,Y,N,N,0.00000,0.00006,N,N,2,17
LOGQ,rf0510,7.46103,7.06186,7.56990,-inf,7.71506,Y,Y,N,N,0.08081,0.00000,N,N,3,21
LOGZ,rf0510,9.16712,8.83552,inf,8.23262,inf,Y,Y,N,Y,0.00000,0.64140,N,Y,2,49
LOGQ,rf0511,6.95299,6.88041,7.06186,6.80784,7.20701,Y,Y,N,N,0.00248,0.00000,N,N,1,7
LOGZ,rf0511,8.23262,8.17232,8.38334,8.11203,8.59436,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGQ,rf0513,6.69897,-inf,6.91670,-inf,7.17072,Y,Y,Y,N,0.58832,0.00000,Y,N,1,0
LOGZ,rf0513,8.26276,8.20247,8.44363,8.14218,9.13698,Y,Y,N,N,0.00000,0.04037,N,N,2,19
LOGQ,rf0524,6.91670,6.84413,7.02557,6.77155,7.13444,Y,Y,N,N,0.01211,0.00000,N,N,1,6
LOGZ,rf0524,8.11203,8.05174,8.26276,7.99145,8.41349,Y,Y,N,N,0.00000,0.00002,N,N,2,14
LOGQ,rf0545,6.77155,6.73526,6.88041,-inf,6.98928,Y,Y,Y,N,0.28661,0.00000,N,N,1,2
LOGZ,rf0545,8.11203,8.05174,8.29291,7.99145,8.44363,Y,Y,N,N,0.00000,0.00012,N,N,2,14
LOGQ,rf0583,7.06186,6.98928,7.17072,6.91670,7.27959,Y,Y,N,N,0.00001,0.00000,N,N,1,10
LOGZ,rf0583,8.05174,7.99145,8.20247,7.90102,8.41349,Y,Y,N,N,0.00000,0.00000,N,N,2,12
LOGQ,rf0607,7.09815,7.02557,7.20701,6.95299,7.31588,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rf0607,8.20247,8.14218,8.38334,8.08189,8.62450,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGQ,rf0622,7.13444,7.06186,7.27959,7.02557,7.46103,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0622,8.05174,7.99145,8.17232,7.93116,8.35320,Y,Y,N,N,0.00000,0.00000,N,N,2,12
LOGQ,rf0630,7.46103,7.35217,7.60619,7.27959,7.78763,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGZ,rf0630,7.96131,7.84073,8.05174,7.78044,8.20247,Y,Y,N,N,0.00422,0.00000,N,N,2,9
LOGQ,rf0642,7.46103,7.35217,7.60619,7.27959,7.78763,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGZ,rf0642,7.99145,7.93116,8.14218,7.87087,8.35320,Y,Y,N,N,0.00002,0.00000,N,N,1,10
LOGQ,rf0644,7.17072,7.09815,7.35217,7.02557,7.56990,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,rf0644,7.96131,7.84073,8.05174,7.78044,8.20247,Y,Y,N,N,0.00699,0.00000,N,N,2,9
LOGQ,rf0663,7.35217,7.24330,7.49732,7.17072,7.64248,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGZ,rf0663,7.99145,7.90102,8.08189,7.84073,8.26276,Y,Y,N,N,0.00005,0.00000,N,N,2,10
LOGQ,rf0684,6.69897,-inf,6.95299,-inf,7.24330,Y,Y,Y,N,0.56007,0.00000,Y,N,1,0
LOGZ,rf0684,8.23262,8.17232,8.41349,8.11203,inf,Y,Y,N,N,0.00000,0.04380,N,N,2,18
LOGQ,rf0693,7.27959,7.20701,7.46103,7.13444,7.60619,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0693,7.99145,7.96131,8.17232,7.87087,8.35320,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGQ,rf0695,7.02557,6.95299,7.17072,6.88041,7.27959,Y,Y,N,N,0.00001,0.00000,N,N,1,9
LOGZ,rf0695,8.17232,8.11203,8.35320,8.05174,8.53407,Y,Y,N,N,0.00000,0.00000,N,N,2,16
LOGQ,rf0707,6.77155,6.73526,6.95299,-inf,7.13444,Y,Y,Y,N,0.32906,0.00000,N,N,1,2
LOGZ,rf0707,8.17232,8.11203,8.32305,8.08189,8.47378,Y,Y,N,N,0.00000,0.00513,N,N,2,16
LOGQ,rf0713,6.95299,6.84413,7.06186,6.80784,7.17072,Y,Y,N,N,0.00369,0.00000,N,N,1,7
LOGZ,rf0713,8.11203,8.05174,8.26276,7.99145,8.41349,Y,Y,N,N,0.00000,0.00002,N,N,2,14
LOGQ,rf0716,6.69897,-inf,7.02557,-inf,7.20701,Y,Y,Y,N,0.38754,0.00000,N,N,1,0
LOGZ,rf0716,8.47378,8.41349,9.01639,8.32305,9.13698,Y,Y,N,N,0.00000,0.05126,N,N,2,26
LOGQ,rf0730,6.69897,-inf,6.88041,-inf,7.06186,Y,Y,Y,N,0.59413,0.00000,Y,N,1,0
LOGZ,rf0730,8.23262,8.17232,8.35320,8.11203,8.74509,Y,Y,N,N,0.00000,0.01164,N,N,2,18
LOGQ,rf0745,7.56990,7.46103,7.75135,7.38846,7.93279,Y,Y,N,N,0.00000,0.00001,N,N,1,24
LOGZ,rf0745,7.96131,7.84073,8.05174,7.78044,8.23262,Y,Y,N,N,0.00603,0.00000,N,N,1,9
LOGQ,rf0783,7.13444,7.06186,7.24330,7.02557,7.38846,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0783,8.14218,8.05174,8.35320,7.99145,8.62450,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGQ,rf0795,7.02557,6.95299,7.17072,6.88041,7.35217,Y,Y,N,N,0.00002,0.00000,N,N,1,9
LOGZ,rf0795,8.14218,8.08189,8.26276,8.02160,8.44363,Y,Y,N,N,0.00000,0.00001,N,N,2,15
LOGQ,rs0001,7.20701,7.13444,7.42475,7.06186,7.60619,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,rs0001,8.11203,8.05174,8.26276,8.02160,8.50392,Y,Y,N,N,0.00000,0.00000,N,N,3,14
LOGQ,rs0002,6.84413,6.77155,7.02557,6.73526,7.13444,Y,Y,N,N,0.05743,0.00000,N,N,1,4
LOGZ,rs0002,8.20247,8.14218,8.35320,8.08189,8.47378,Y,Y,N,N,0.00000,0.00026,N,N,2,17
LOGQ,rs0003,7.06186,6.95299,7.20701,6.88041,7.42475,Y,Y,N,N,0.00001,0.00000,N,N,1,10
LOGZ,rs0003,8.17232,8.11203,8.32305,8.05174,8.53407,Y,Y,N,N,0.00000,0.00000,N,N,2,16
LOGQ,rs0010,7.02557,6.91670,7.13444,6.84413,7.24330,Y,Y,N,N,0.00003,0.00000,N,N,1,9
LOGZ,rs0010,8.26276,8.20247,8.44363,8.11203,8.65465,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGQ,rs0011,7.02557,6.95299,7.13444,6.88041,7.24330,Y,Y,N,N,0.00001,0.00000,N,N,1,9
LOGZ,rs0011,8.20247,8.11203,8.38334,8.05174,8.56421,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGQ,rs0012,7.02557,6.95299,7.17072,6.88041,7.35217,Y,Y,N,N,0.00004,0.00000,N,N,1,9
LOGZ,rs0012,8.14218,8.08189,8.29291,8.05174,8.47378,Y,Y,N,N,0.00000,0.00001,N,N,2,15
LOGQ,rs0013,6.91670,6.84413,7.02557,6.77155,7.17072,Y,Y,N,N,0.00936,0.00000,N,N,1,6
LOGZ,rs0013,8.14218,8.11203,8.29291,8.05174,8.44363,Y,Y,N,N,0.00000,0.00005,N,N,2,15
LOGQ,rs0014,7.24330,7.20701,7.35217,7.13444,7.38846,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,rs0014,8.68480,8.59436,8.71494,8.53407,8.77523,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rs0017,6.69897,-inf,7.09815,-inf,7.31588,Y,Y,Y,N,0.33003,0.00000,N,N,1,0
LOGZ,rs0017,9.16712,8.38334,inf,8.29291,inf,Y,Y,N,Y,0.00000,0.28872,N,N,2,49
LOGQ,rs0020,7.09815,7.02557,7.20701,6.95299,7.31588,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rs0020,8.17232,8.11203,8.35320,8.05174,8.59436,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGQ,rs0022,6.98928,6.91670,7.27959,6.80784,7.42475,Y,Y,N,N,0.00070,0.00000,N,N,1,8
LOGZ,rs0022,8.53407,8.47378,8.92596,8.41349,9.01639,Y,Y,N,N,0.00000,0.00004,N,N,2,28
LOGQ,rs0023,6.77155,6.73526,6.98928,-inf,7.31588,Y,Y,Y,N,0.20939,0.00000,N,N,1,2
LOGZ,rs0023,8.14218,8.11203,8.29291,8.05174,8.62450,Y,Y,N,N,0.00000,0.00999,N,N,2,15
LOGQ,rs0027,7.24330,7.13444,7.38846,7.09815,7.49732,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,rs0027,8.68480,8.56421,8.77523,8.47378,8.86567,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rs0029,6.98928,6.88041,7.13444,6.80784,7.24330,Y,Y,N,N,0.00069,0.00000,N,N,1,8
LOGZ,rs0029,8.68480,8.59436,8.83552,8.50392,8.95610,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rs0030,6.98928,6.88041,7.09815,6.80784,7.27959,Y,Y,N,N,0.00205,0.00000,N,N,1,8
LOGZ,rs0030,8.20247,8.14218,8.35320,8.08189,8.56421,Y,Y,N,N,0.00000,0.00007,N,N,2,17
LOGQ,rs0035,7.42475,7.35217,7.60619,7.24330,7.78763,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGZ,rs0035,8.02160,7.96131,8.20247,7.90102,8.41349,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGQ,rs0038,6.69897,-inf,6.84413,-inf,6.98928,Y,Y,Y,N,0.64661,0.00000,Y,N,1,0
LOGZ,rs0038,8.29291,8.20247,8.44363,8.14218,8.92596,Y,Y,N,N,0.00000,0.00864,N,N,2,20
LOGQ,rs0039,7.13444,7.06186,7.27959,7.02557,7.42475,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rs0039,8.08189,8.05174,8.26276,7.99145,8.44363,Y,Y,N,N,0.00000,0.00000,N,N,2,13
LOGQ,rs0042,6.95299,6.84413,7.06186,6.77155,7.24330,Y,Y,N,N,0.00458,0.00000,N,N,1,7
LOGZ,rs0042,8.14218,8.11203,8.29291,8.05174,8.44363,Y,Y,N,N,0.00000,0.00010,N,N,2,15
LOGQ,rs0045,6.84413,6.77155,6.98928,6.73526,7.09815,Y,Y,N,N,0.08727,0.00000,N,N,1,4
LOGZ,rs0045,8.23262,8.17232,8.38334,8.11203,8.53407,Y,Y,N,N,0.00000,0.00007,N,N,2,18
LOGQ,rs0046,6.69897,-inf,7.27959,-inf,7.49732,Y,Y,Y,N,0.32497,0.00000,N,N,2,0
LOGZ,rs0046,9.16712,8.26276,inf,8.20247,inf,Y,Y,N,Y,0.00000,0.29391,N,N,2,49
LOGQ,rs0048,6.69897,-inf,6.91670,-inf,7.13444,Y,Y,Y,N,0.48360,0.00000,N,N,1,0
LOGZ,rs0048,8.23262,8.17232,8.38334,8.11203,8.92596,Y,Y,N,N,0.00000,0.01164,N,N,2,18
LOGQ,rs0050,6.69897,-inf,6.91670,-inf,7.17072,Y,Y,Y,N,0.54707,0.00000,Y,N,1,0
LOGZ,rs0050,8.29291,8.23262,8.50392,8.17232,9.13698,Y,Y,N,N,0.00000,0.04154,N,N,2,20
LOGQ,rs0051,6.69897,-inf,6.95299,-inf,7.20701,Y,Y,Y,N,0.49807,0.00000,N,N,1,0
LOGZ,rs0051,8.29291,8.23262,8.50392,8.17232,9.13698,Y,Y,N,N,0.00000,0.03720,N,N,2,20
LOGQ,rs0052,6.80784,6.73526,6.95299,-inf,7.09815,Y,Y,N,N,0.19242,0.00000,N,N,1,3
LOGZ,rs0052,8.20247,8.14218,8.35320,8.08189,8.50392,Y,Y,N,N,0.00000,0.00107,N,N,2,17
LOGQ,rs0053,6.91670,6.84413,6.98928,6.80784,7.06186,Y,Y,N,N,0.00051,0.00000,N,N,1,6
LOGZ,rs0053,8.83552,8.74509,8.89581,8.68480,8.92596,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGQ,rs0054,7.06186,6.98928,7.17072,6.91670,7.31588,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rs0054,8.11203,8.05174,8.26276,7.99145,8.41349,Y,Y,N,N,0.00000,0.00000,N,N,2,14
LOGQ,rs0062,7.13444,7.09815,7.31588,7.02557,7.46103,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rs0062,8.11203,8.05174,8.26276,8.02160,8.47378,Y,Y,N,N,0.00000,0.00000,N,N,2,14
LOGQ,rs0063,6.84413,6.77155,6.95299,6.73526,7.06186,Y,Y,N,N,0.06258,0.00000,N,N,1,4
LOGZ,rs0063,8.41349,8.35320,8.62450,8.29291,8.80538,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,rs0064,6.69897,-inf,7.20701,-inf,7.46103,Y,Y,Y,N,0.39910,0.00000,N,N,2,0
LOGZ,rs0064,9.16712,8.23262,9.13698,8.17232,inf,N,Y,N,Y,0.00000,0.16231,N,N,2,49
