Line,Galaxy Name,In_lhood?,Obs,Model,Resid_Stds,Obs_S/N
oiii4959,rs0420,Y,0.17370,0.13259,7.03123,29.70964
hbeta,rs0420,Y,1.00000,1.00000,0.00000,159.79962
oiii5007,rs0420,Y,0.29003,0.38181,-15.63121,49.39420
nii6548,rs0420,Y,0.36379,0.25697,42.81724,145.82047
halpha,rs0420,Y,2.72739,2.90129,-17.41566,273.13569
nii6584,rs0420,Y,1.08750,0.75660,43.97522,144.52318
sii6717,rs0420,Y,0.50419,0.80859,-41.59472,68.89502
sii6731,rs0420,Y,0.34412,0.69371,-54.21626,53.36900
oiii4959,rs0421,Y,0.93111,0.64601,13.31540,43.48663
hbeta,rs0421,Y,1.00000,1.00000,0.00000,45.95380
oiii5007,rs0421,Y,2.69757,1.86027,28.72977,92.56070
nii6548,rs0421,Y,0.07210,0.10582,-8.36804,17.89028
halpha,rs0421,Y,2.80799,2.90151,-3.76752,113.11549
nii6584,rs0421,Y,0.21671,0.31160,-7.80582,17.82860
sii6717,rs0421,Y,0.45007,0.29634,10.72714,31.40503
sii6731,rs0421,Y,0.42852,0.25553,2.91556,7.22210
oiii4959,rs0422,Y,0.89388,0.65882,12.71886,48.36656
hbeta,rs0422,Y,1.00000,1.00000,0.00000,53.48198
oiii5007,rs0422,Y,2.69903,1.89727,24.03829,80.92219
nii6548,rs0422,Y,0.06764,0.07748,-3.48172,23.93953
halpha,rs0422,Y,2.85563,2.90444,-1.65924,97.06633
nii6584,rs0422,Y,0.20397,0.22817,-2.83907,23.93265
sii6717,rs0422,Y,0.40528,0.24769,11.91043,30.63014
sii6731,rs0422,Y,0.29221,0.21360,7.36183,27.36514
oiii4959,rs0424,Y,0.75775,0.60695,11.89617,59.77860
hbeta,rs0424,Y,1.00000,1.00000,0.00000,71.49885
oiii5007,rs0424,Y,2.23827,1.74778,23.06376,105.24824
nii6548,rs0424,Y,0.12134,0.12291,-0.62880,48.56106
halpha,rs0424,Y,2.83196,2.90076,-3.06629,126.22179
nii6584,rs0424,Y,0.36532,0.36192,0.45159,48.47113
sii6717,rs0424,Y,0.49161,0.33182,15.05308,46.31086
sii6731,rs0424,Y,0.30777,0.28633,2.59572,37.25550
oiii4959,rs0425,Y,0.22727,0.20475,2.25054,22.70963
hbeta,rs0425,Y,1.00000,1.00000,0.00000,86.01030
oiii5007,rs0425,Y,0.63028,0.58959,3.74220,57.96366
nii6548,rs0425,Y,0.25220,0.19993,17.58048,84.81657
halpha,rs0425,Y,2.80975,2.90639,-5.59153,162.55977
nii6584,rs0425,Y,0.75817,0.58865,18.90150,84.53408
sii6717,rs0425,Y,0.62195,0.62868,-0.67697,62.56554
sii6731,rs0425,Y,0.42575,0.54090,-13.07546,48.34759
oiii4959,rs0427,Y,0.48216,0.45533,0.62823,11.28983
hbeta,rs0427,Y,1.00000,1.00000,0.00000,21.54916
oiii5007,rs0427,Y,1.80092,1.31116,8.78851,32.31680
nii6548,rs0427,Y,0.15006,0.16554,-1.72552,16.73207
halpha,rs0427,Y,2.84098,2.90035,-1.30662,62.52086
nii6584,rs0427,Y,0.45206,0.48740,-1.30633,16.71108
sii6717,rs0427,Y,0.60818,0.43094,4.53682,15.56817
sii6731,rs0427,Y,0.54490,0.37287,5.26505,16.67737
oiii4959,rs0428,Y,0.37343,0.29200,1.87843,8.61426
hbeta,rs0428,Y,1.00000,1.00000,0.00000,20.55629
oiii5007,rs0428,Y,1.06211,0.84085,4.51688,21.68231
nii6548,rs0428,Y,0.19894,0.19452,0.42308,19.01980
halpha,rs0428,Y,2.83036,2.90285,-1.51800,59.26839
nii6584,rs0428,Y,0.59889,0.57271,0.82958,18.98256
sii6717,rs0428,Y,0.75023,0.55031,5.67990,21.31454
sii6731,rs0428,Y,0.54473,0.47519,0.94567,7.40850
oiii4959,rs0429,Y,0.65063,0.54659,3.32675,20.80588
hbeta,rs0429,Y,1.00000,1.00000,0.00000,29.07336
oiii5007,rs0429,Y,1.89917,1.57400,8.21619,47.98673
nii6548,rs0429,Y,0.11405,0.12721,-2.41351,20.91825
halpha,rs0429,Y,2.85102,2.90237,-1.47262,81.76686
nii6584,rs0429,Y,0.34379,0.37455,-1.87050,20.90589
sii6717,rs0429,Y,0.56356,0.35061,9.49332,25.12309
sii6731,rs0429,Y,0.38437,0.30283,3.93590,18.55286
oiii4959,rs0430,Y,0.61861,0.46986,8.46876,35.22023
hbeta,rs0430,Y,1.00000,1.00000,0.00000,52.60447
oiii5007,rs0430,Y,1.80959,1.35311,18.43812,73.09269
nii6548,rs0430,Y,0.08480,0.11715,-9.12294,23.91956
halpha,rs0430,Y,2.82677,2.90653,-3.16955,112.32456
nii6584,rs0430,Y,0.25522,0.34493,-8.38919,23.86702
sii6717,rs0430,Y,0.58479,0.34919,13.91299,34.53349
sii6731,rs0430,Y,0.40164,0.30187,7.51811,30.26603
oiii4959,rs0432,Y,2.40095,2.06046,25.62222,180.67146
hbeta,rs0432,Y,1.00000,1.00000,0.00000,140.99172
oiii5007,rs0432,Y,7.28340,5.93382,31.23753,168.58233
nii6548,rs0432,Y,0.01069,0.01291,-7.79475,37.44410
halpha,rs0432,Y,2.84648,2.86041,-0.71222,145.59328
nii6584,rs0432,Y,0.03220,0.03801,-6.75147,37.41077
sii6717,rs0432,Y,0.06707,0.04840,15.30461,54.97443
sii6731,rs0432,Y,0.04463,0.04206,1.96555,34.18880
oiii4959,rs0435,Y,0.24049,0.24454,-0.06740,3.99774
hbeta,rs0435,Y,1.00000,1.00000,0.00000,15.13094
oiii5007,rs0435,Y,1.06722,0.70423,5.05304,14.85649
nii6548,rs0435,Y,0.13626,0.16366,-1.98778,9.88626
halpha,rs0435,Y,2.85105,2.90961,-0.91746,44.66618
nii6584,rs0435,Y,0.41075,0.48185,-1.71045,9.88044
sii6717,rs0435,Y,0.74118,0.52136,3.55506,11.98702
sii6731,rs0435,Y,0.66922,0.44953,4.21137,12.82897
oiii4959,rs0437,Y,1.01093,0.88979,14.84552,123.88345
hbeta,rs0437,Y,1.00000,1.00000,0.00000,120.09455
oiii5007,rs0437,Y,3.00349,2.56243,24.15334,164.47810
nii6548,rs0437,Y,0.10069,0.09055,8.11328,80.56335
halpha,rs0437,Y,2.82460,2.89515,-4.34470,173.94768
nii6584,rs0437,Y,0.30299,0.26664,9.64357,80.37478
sii6717,rs0437,Y,0.29809,0.23505,15.13539,71.56929
sii6731,rs0437,Y,0.23317,0.20211,6.90224,51.82124
oiii4959,rs0440,Y,0.58007,0.48210,9.57088,56.66530
hbeta,rs0440,Y,1.00000,1.00000,0.00000,120.74670
oiii5007,rs0440,Y,1.70633,1.38829,26.68668,143.17896
nii6548,rs0440,Y,0.79641,0.63210,32.48676,157.46823
halpha,rs0440,Y,2.74911,2.90098,-10.15416,183.81164
nii6584,rs0440,Y,2.38433,1.86115,34.29642,156.30053
sii6717,rs0440,Y,1.09940,0.74574,23.72691,73.75864
sii6731,rs0440,Y,0.85048,0.63435,16.26246,63.99190
oiii4959,rs0442,Y,0.57156,0.46986,4.26442,23.96696
hbeta,rs0442,Y,1.00000,1.00000,0.00000,37.08111
oiii5007,rs0442,Y,1.85167,1.35311,14.95906,55.55857
nii6548,rs0442,Y,0.09699,0.11715,-4.27596,20.57027
halpha,rs0442,Y,2.84294,2.90653,-2.09499,93.66068
nii6584,rs0442,Y,0.29220,0.34493,-3.70785,20.54714
sii6717,rs0442,Y,0.56809,0.34919,10.62653,27.57792
sii6731,rs0442,Y,0.40492,0.30187,5.76293,22.64558
oiii4959,rs0444,Y,0.57150,0.46986,13.94861,78.43486
hbeta,rs0444,Y,1.00000,1.00000,0.00000,124.07966
oiii5007,rs0444,Y,1.73041,1.35311,35.16791,161.29053
nii6548,rs0444,Y,0.12769,0.11715,6.24804,75.64378
halpha,rs0444,Y,2.79099,2.90653,-8.81846,213.02188
nii6584,rs0444,Y,0.38339,0.34493,7.55247,75.29685
sii6717,rs0444,Y,0.50878,0.34919,22.66202,72.24914
sii6731,rs0444,Y,0.38082,0.30187,13.06195,63.00872
oiii4959,rs0449,Y,0.13367,0.14369,-0.55016,7.34071
hbeta,rs0449,Y,1.00000,1.00000,0.00000,48.23558
oiii5007,rs0449,Y,0.35167,0.41376,-3.17999,18.00939
nii6548,rs0449,Y,0.40016,0.33240,10.14352,59.90161
halpha,rs0449,Y,2.80605,2.89557,-3.35173,105.05923
nii6584,rs0449,Y,1.20266,0.97871,11.11473,59.68730
sii6717,rs0449,Y,0.64184,0.90853,-12.18569,29.32620
sii6731,rs0449,Y,0.45295,0.77991,-18.01756,24.96002
oiii4959,rs0451,Y,0.45029,0.42536,3.08981,55.80851
hbeta,rs0451,Y,1.00000,1.00000,0.00000,129.75924
oiii5007,rs0451,Y,1.24477,1.22477,2.31013,143.77374
nii6548,rs0451,Y,0.59047,0.49642,24.31630,152.66346
halpha,rs0451,Y,2.70762,2.89489,-14.37379,207.82636
nii6584,rs0451,Y,1.76274,1.46165,25.80925,151.09823
sii6717,rs0451,Y,0.83869,0.71824,11.05013,76.94082
sii6731,rs0451,Y,0.54374,0.61529,-6.84754,52.03926
oiii4959,rs0452,Y,0.21866,0.20475,5.41552,85.13480
hbeta,rs0452,Y,1.00000,1.00000,0.00000,237.01528
oiii5007,rs0452,Y,0.65269,0.58959,16.23209,167.90077
nii6548,rs0452,Y,0.28147,0.19993,58.49790,201.92846
halpha,rs0452,Y,2.79196,2.90639,-9.50809,231.99004
nii6584,rs0452,Y,0.84514,0.58865,61.00563,201.01552
sii6717,rs0452,Y,0.47243,0.62868,-41.41673,125.22084
sii6731,rs0452,Y,0.33806,0.54090,-63.99634,106.66250
oiii4959,rs0453,Y,0.10738,0.11876,-0.78732,7.42858
hbeta,rs0453,Y,1.00000,1.00000,0.00000,63.51644
oiii5007,rs0453,Y,0.29948,0.34198,-2.84450,20.04319
nii6548,rs0453,Y,0.46046,0.59145,-21.40760,75.24999
halpha,rs0453,Y,2.79125,3.05587,-11.40222,120.26820
nii6584,rs0453,Y,1.38250,1.74139,-19.44474,74.90615
sii6717,rs0453,Y,0.37276,0.21726,10.94659,26.24081
sii6731,rs0453,Y,0.28558,0.19082,5.81340,17.52110
oiii4959,rs0454,Y,-0.05120,0.12253,-3.36990,-0.99320
hbeta,rs0454,Y,1.00000,1.00000,0.00000,17.54325
oiii5007,rs0454,Y,0.54893,0.35283,3.68538,10.31627
nii6548,rs0454,Y,0.25703,0.22255,2.34425,17.47532
halpha,rs0454,Y,2.83745,2.90705,-1.19633,48.77283
nii6584,rs0454,Y,0.77410,0.65526,2.67893,17.44932
sii6717,rs0454,Y,1.02391,0.74090,4.99559,18.07352
sii6731,rs0454,Y,0.61627,0.63563,-0.38123,12.13000
oiii4959,rs0456,Y,0.27576,0.26291,0.31652,6.79500
hbeta,rs0456,Y,1.00000,1.00000,0.00000,22.59549
oiii5007,rs0456,Y,1.03916,0.75710,6.01436,22.15735
nii6548,rs0456,Y,0.19577,0.19632,-0.05616,19.82594
halpha,rs0456,Y,2.83076,2.90403,-1.67839,64.84232
nii6584,rs0456,Y,0.58934,0.57803,0.37987,19.78764
sii6717,rs0456,Y,0.86949,0.57643,7.71108,22.87873
sii6731,rs0456,Y,0.61013,0.49709,2.96017,15.97828
oiii4959,rs0458,Y,0.09492,0.10743,-0.83111,6.30713
hbeta,rs0458,Y,1.00000,1.00000,0.00000,54.99249
oiii5007,rs0458,Y,0.15859,0.30935,-10.03448,10.55573
nii6548,rs0458,Y,0.24394,0.17092,15.29480,51.09580
halpha,rs0458,Y,2.79113,2.91569,-5.24180,117.46433
nii6584,rs0458,Y,0.73241,0.50324,15.91436,50.86195
sii6717,rs0458,Y,0.40784,0.63936,-17.54950,30.91592
sii6731,rs0458,Y,0.32382,0.54853,-4.66791,6.72670
oiii4959,rs0460,Y,0.63575,0.51056,6.59781,33.50644
hbeta,rs0460,Y,1.00000,1.00000,0.00000,45.08608
oiii5007,rs0460,Y,1.94053,1.47033,15.31265,63.19591
nii6548,rs0460,Y,0.10072,0.09953,0.31246,26.54787
halpha,rs0460,Y,2.85770,2.90735,-1.53294,88.23345
nii6584,rs0460,Y,0.30375,0.29309,0.93188,26.54388
sii6717,rs0460,Y,0.52072,0.31254,12.01630,30.05661
sii6731,rs0460,Y,0.33830,0.27002,4.94516,24.49985
oiii4959,rs0461,Y,0.18067,0.16866,0.14986,2.25287
hbeta,rs0461,Y,1.00000,1.00000,0.00000,12.67050
oiii5007,rs0461,Y,0.51391,0.48571,0.33761,6.15299
nii6548,rs0461,Y,0.54012,0.60699,-2.23332,18.04031
halpha,rs0461,Y,2.84197,3.04312,-2.22489,31.43510
nii6584,rs0461,Y,1.62719,1.78713,-1.77102,18.01887
sii6717,rs0461,Y,0.48888,0.24019,2.89403,5.68921
sii6731,rs0461,Y,0.21264,0.21036,0.02994,2.79080
oiii4959,rs0463,Y,0.80374,0.77299,6.19448,161.90668
hbeta,rs0463,Y,1.00000,1.00000,0.00000,189.92553
oiii5007,rs0463,Y,2.37696,2.22608,12.90576,203.32412
nii6548,rs0463,Y,0.08565,0.07193,21.90696,136.76522
halpha,rs0463,Y,2.82805,2.90091,-4.99915,194.04092
nii6584,rs0463,Y,0.25778,0.21181,24.33605,136.47647
sii6717,rs0463,Y,0.19746,0.21939,-10.98420,98.92183
sii6731,rs0463,Y,0.14875,0.18894,-25.05506,92.73642
oiii4959,rs0466,Y,0.22300,0.20819,0.66715,10.04686
hbeta,rs0466,Y,1.00000,1.00000,0.00000,50.35802
oiii5007,rs0466,Y,0.63181,0.59969,1.47038,28.92049
nii6548,rs0466,Y,0.53327,0.74167,-23.03510,58.94657
halpha,rs0466,Y,2.74954,3.02115,-9.79664,99.17396
nii6584,rs0466,Y,1.59659,2.18379,-21.51906,58.51118
sii6717,rs0466,Y,0.51226,0.32100,7.47109,20.01059
sii6731,rs0466,Y,0.27903,0.28140,-0.10162,11.98327
oiii4959,rs0467,Y,0.38826,0.28854,1.44009,5.60675
hbeta,rs0467,Y,1.00000,1.00000,0.00000,13.12680
oiii5007,rs0467,Y,1.10249,0.83098,3.44579,13.99177
nii6548,rs0467,Y,0.12489,0.14477,-1.40622,8.83504
halpha,rs0467,Y,2.85928,2.90993,-0.74799,42.22742
nii6584,rs0467,Y,0.37668,0.42624,-1.16249,8.83463
sii6717,rs0467,Y,0.65538,0.44915,3.66498,11.64693
sii6731,rs0467,Y,0.57919,0.38826,2.86092,8.67850
oiii4959,rs0468,Y,0.27856,0.24454,3.78206,30.97322
hbeta,rs0468,Y,1.00000,1.00000,0.00000,84.73752
oiii5007,rs0468,Y,0.86024,0.70423,13.45014,74.16449
nii6548,rs0468,Y,0.20188,0.16366,14.92269,78.80975
halpha,rs0468,Y,2.82667,2.90961,-4.08421,139.19293
nii6584,rs0468,Y,0.60758,0.48185,16.27250,78.63611
sii6717,rs0468,Y,0.57598,0.52136,5.80584,61.22458
sii6731,rs0468,Y,0.37117,0.44953,-10.20121,48.32264
oiii4959,rs0469,Y,0.80440,0.70472,2.66334,21.49338
hbeta,rs0469,Y,1.00000,1.00000,0.00000,22.97081
oiii5007,rs0469,Y,3.07367,2.02933,20.81180,61.25269
nii6548,rs0469,Y,0.09239,0.10205,-1.21698,11.63984
halpha,rs0469,Y,2.78292,2.89984,-3.11695,74.19011
nii6584,rs0469,Y,0.27723,0.30048,-0.97137,11.58014
sii6717,rs0469,Y,0.50779,0.27872,6.87574,15.24197
sii6731,rs0469,Y,0.19115,0.24008,-1.98123,7.73928
oiii4959,rs0470,Y,0.39357,0.32627,1.39567,8.16132
hbeta,rs0470,Y,1.00000,1.00000,0.00000,19.00861
oiii5007,rs0470,Y,1.20555,0.93973,4.50678,20.43956
nii6548,rs0470,Y,0.08866,0.09392,-0.49163,8.29344
halpha,rs0470,Y,2.86414,2.91524,-0.90369,50.64926
nii6584,rs0470,Y,0.26749,0.27654,-0.28056,8.29570
sii6717,rs0470,Y,0.58651,0.33932,6.52309,15.47747
sii6731,rs0470,Y,0.39555,0.29362,2.11659,8.21370
oiii4959,rs0472,Y,0.88079,0.65882,15.06026,59.76115
hbeta,rs0472,Y,1.00000,1.00000,0.00000,67.73627
oiii5007,rs0472,Y,2.66723,1.89727,31.59678,109.45465
nii6548,rs0472,Y,0.06091,0.07748,-7.37830,27.12569
halpha,rs0472,Y,2.83501,2.90444,-3.20405,130.82991
nii6584,rs0472,Y,0.18342,0.22817,-6.60576,27.08094
sii6717,rs0472,Y,0.42469,0.24769,19.21804,46.11057
sii6731,rs0472,Y,0.28917,0.21360,8.20686,31.40437
oiii4959,rs0473,Y,0.89217,0.65882,12.26691,46.89986
hbeta,rs0473,Y,1.00000,1.00000,0.00000,51.03592
oiii5007,rs0473,Y,2.63400,1.89727,23.56492,84.25033
nii6548,rs0473,Y,0.06827,0.07748,-3.09516,22.93404
halpha,rs0473,Y,2.84267,2.90444,-2.35619,108.42651
nii6584,rs0473,Y,0.20568,0.22817,-2.50482,22.90783
sii6717,rs0473,Y,0.38452,0.24769,9.16065,25.74323
sii6731,rs0473,Y,0.27430,0.21360,5.30454,23.97164
oiii4959,rs0477,Y,1.41627,1.15423,20.46582,110.61288
hbeta,rs0477,Y,1.00000,1.00000,0.00000,96.15106
oiii5007,rs0477,Y,4.16012,3.32488,27.35077,136.22707
nii6548,rs0477,Y,0.05423,0.05438,-0.13747,51.22260
halpha,rs0477,Y,2.84352,2.89116,-2.19466,130.98474
nii6584,rs0477,Y,0.16340,0.16012,1.02581,51.16697
sii6717,rs0477,Y,0.19603,0.16071,8.03363,44.58740
sii6731,rs0477,Y,0.14438,0.13853,1.68670,41.65976
oiii4959,rs0480,Y,0.21337,0.19722,0.38027,5.02505
hbeta,rs0480,Y,1.00000,1.00000,0.00000,20.42643
oiii5007,rs0480,Y,0.72828,0.56794,3.41195,15.49696
nii6548,rs0480,Y,0.19812,0.18324,1.34380,17.89512
halpha,rs0480,Y,2.83216,2.90922,-1.53215,56.31472
nii6584,rs0480,Y,0.59648,0.53953,1.70558,17.86221
sii6717,rs0480,Y,0.85304,0.59862,6.78207,22.73933
sii6731,rs0480,Y,0.54527,0.51501,0.65498,11.80328
oiii4959,rs0485,Y,0.74239,0.58729,11.97973,57.34077
hbeta,rs0485,Y,1.00000,1.00000,0.00000,70.29707
oiii5007,rs0485,Y,2.19929,1.69122,20.74489,89.79801
nii6548,rs0485,Y,0.10076,0.10960,-3.79463,43.28917
halpha,rs0485,Y,2.83468,2.90319,-2.96624,122.74334
nii6584,rs0485,Y,0.30342,0.32271,-2.74767,43.21682
sii6717,rs0485,Y,0.46534,0.31396,15.13994,46.53789
sii6731,rs0485,Y,0.33665,0.27097,7.65128,39.22159
oiii4959,rs0492,Y,0.08193,0.15960,-0.73200,0.77207
hbeta,rs0492,Y,1.00000,1.00000,0.00000,8.23806
oiii5007,rs0492,Y,0.73306,0.45966,2.17006,5.81844
nii6548,rs0492,Y,0.09511,0.09982,-0.17619,3.55434
halpha,rs0492,Y,2.84359,2.92333,-0.69260,24.69821
nii6584,rs0492,Y,0.28656,0.29392,-0.09118,3.55049
sii6717,rs0492,Y,0.79844,0.44832,3.05886,6.97565
sii6731,rs0492,Y,0.54271,0.38560,1.67826,5.79731
oiii4959,rs0493,Y,0.55706,0.45349,11.05664,59.47007
hbeta,rs0493,Y,1.00000,1.00000,0.00000,90.32022
oiii5007,rs0493,Y,1.60652,1.30601,20.28891,108.46302
nii6548,rs0493,Y,0.12086,0.10279,9.20881,61.60996
halpha,rs0493,Y,2.82650,2.90908,-3.90026,133.49492
nii6584,rs0493,Y,0.36372,0.30267,10.31818,61.47354
sii6717,rs0493,Y,0.44279,0.32898,15.03340,58.49223
sii6731,rs0493,Y,0.30062,0.28441,2.56839,47.64205
oiii4959,rs0494,Y,0.23487,0.16417,2.25508,7.49143
hbeta,rs0494,Y,1.00000,1.00000,0.00000,30.73479
oiii5007,rs0494,Y,0.28212,0.47273,-6.10679,9.03843
nii6548,rs0494,Y,0.35860,0.25464,8.92485,30.78438
halpha,rs0494,Y,2.81717,2.90017,-1.94215,65.91738
nii6584,rs0494,Y,1.07856,0.74974,9.35875,30.69708
sii6717,rs0494,Y,0.58381,0.77868,-5.44093,16.30065
sii6731,rs0494,Y,0.40685,0.66865,-8.07522,12.54923
oiii4959,rs0495,Y,0.44806,0.36551,2.08937,11.34113
hbeta,rs0495,Y,1.00000,1.00000,0.00000,22.58851
oiii5007,rs0495,Y,1.39042,1.05264,6.87710,28.30853
nii6548,rs0495,Y,0.12475,0.14009,-1.89465,15.40864
halpha,rs0495,Y,2.86303,2.90719,-0.91652,59.41597
nii6584,rs0495,Y,0.37635,0.41247,-1.47917,15.41173
sii6717,rs0495,Y,0.71981,0.40698,9.06969,20.86860
sii6731,rs0495,Y,0.45912,0.35234,3.82684,16.45487
oiii4959,rs0496,Y,0.14034,0.12253,0.65004,5.12082
hbeta,rs0496,Y,1.00000,1.00000,0.00000,31.08420
oiii5007,rs0496,Y,0.33888,0.35283,-0.46982,11.41112
nii6548,rs0496,Y,0.30558,0.22255,8.90679,32.77812
halpha,rs0496,Y,2.83068,2.90705,-1.90344,70.54529
nii6584,rs0496,Y,0.91993,0.65526,9.41231,32.71462
sii6717,rs0496,Y,0.74330,0.74090,0.07575,23.45058
sii6731,rs0496,Y,0.49280,0.63563,-5.66469,19.54318
oiii4959,rs0502,Y,0.03358,0.04781,-0.97778,2.30699
hbeta,rs0502,Y,1.00000,1.00000,0.00000,72.44670
oiii5007,rs0502,Y,0.26619,0.13770,9.40575,19.48598
nii6548,rs0502,Y,0.50026,1.42100,-202.86994,110.22543
halpha,rs0502,Y,2.75516,3.01500,-15.30080,162.23669
nii6584,rs0502,Y,1.49834,4.18300,-196.11359,109.45331
sii6717,rs0502,Y,0.48023,0.77460,-25.93449,42.30854
sii6731,rs0502,Y,0.39703,0.69510,-27.36405,36.44985
oiii4959,rs0503,Y,0.22103,0.09173,8.94078,15.28441
hbeta,rs0503,Y,1.00000,1.00000,0.00000,67.55700
oiii5007,rs0503,Y,0.64693,0.26420,24.46856,41.35902
nii6548,rs0503,Y,0.59655,1.30671,-100.06497,84.05730
halpha,rs0503,Y,2.80024,2.98996,-7.96679,117.58891
nii6584,rs0503,Y,1.79220,3.84794,-96.03562,83.72393
sii6717,rs0503,Y,0.69458,0.83499,-7.99997,39.57271
sii6731,rs0503,Y,0.46677,0.74142,-15.58780,26.49137
oiii4959,rs0505,Y,0.06698,0.10665,-12.65422,21.36381
hbeta,rs0505,Y,1.00000,1.00000,0.00000,219.23926
oiii5007,rs0505,Y,0.14595,0.30709,-49.61366,44.93778
nii6548,rs0505,Y,0.28680,0.39731,-71.93635,186.69649
halpha,rs0505,Y,2.76120,3.07637,-36.30039,318.03302
nii6584,rs0505,Y,0.85935,1.16938,-66.90982,185.46520
sii6717,rs0505,Y,0.22791,0.14101,27.13221,71.16028
sii6731,rs0505,Y,0.19452,0.12259,19.68781,53.24552
oiii4959,rs0508,Y,0.42135,0.31513,3.89182,15.43814
hbeta,rs0508,Y,1.00000,1.00000,0.00000,32.61843
oiii5007,rs0508,Y,1.25769,0.90756,10.30455,37.01501
nii6548,rs0508,Y,0.12400,0.14349,-3.13899,19.96684
halpha,rs0508,Y,2.84325,2.90869,-1.81740,78.96422
nii6584,rs0508,Y,0.37359,0.42248,-2.61021,19.94480
sii6717,rs0508,Y,0.73343,0.42681,13.45601,32.18685
sii6731,rs0508,Y,0.44956,0.36951,3.12954,17.57470
oiii4959,rs0512,Y,-0.02000,0.12253,-2.14589,-0.30116
hbeta,rs0512,Y,1.00000,1.00000,0.00000,12.75899
oiii5007,rs0512,Y,0.33801,0.35283,-0.21529,4.91230
nii6548,rs0512,Y,0.26889,0.22255,2.70579,15.70089
halpha,rs0512,Y,2.84347,2.90705,-0.89292,39.93157
nii6584,rs0512,Y,0.81014,0.65526,2.99845,15.68378
sii6717,rs0512,Y,1.20337,0.74090,5.58013,14.51969
sii6731,rs0512,Y,0.51963,0.63563,-2.04625,9.16632
oiii4959,rs0516,Y,0.64085,0.52858,17.27238,98.59019
hbeta,rs0516,Y,1.00000,1.00000,0.00000,131.00555
oiii5007,rs0516,Y,1.98662,1.52216,41.72786,178.48390
nii6548,rs0516,Y,0.13016,0.11337,12.09704,93.77454
halpha,rs0516,Y,2.82670,2.90486,-5.91645,213.97233
nii6584,rs0516,Y,0.39174,0.33382,13.83332,93.56812
sii6717,rs0516,Y,0.42584,0.33157,18.10723,81.79589
sii6731,rs0516,Y,0.29908,0.28642,3.04882,72.04136
oiii4959,rs0517,Y,0.07384,0.04781,11.91510,33.79970
hbeta,rs0517,Y,1.00000,1.00000,0.00000,223.39928
oiii5007,rs0517,Y,0.18242,0.13770,17.64294,71.96965
nii6548,rs0517,Y,0.29115,1.42100,-789.87125,203.54541
halpha,rs0517,Y,2.78978,3.01500,-20.59629,255.12996
nii6584,rs0517,Y,0.87409,4.18300,-766.93434,202.59541
sii6717,rs0517,Y,0.42870,0.77460,-100.53188,124.59550
sii6731,rs0517,Y,0.32036,0.69510,-118.27753,101.11097
oiii4959,rs0519,Y,0.30483,0.28854,3.60717,67.49884
hbeta,rs0519,Y,1.00000,1.00000,0.00000,163.94289
oiii5007,rs0519,Y,0.92229,0.83098,14.61774,147.63557
nii6548,rs0519,Y,0.19304,0.14477,33.83639,135.31945
halpha,rs0519,Y,2.79128,2.90993,-11.01664,259.17237
nii6584,rs0519,Y,0.57958,0.42624,35.63764,134.70142
sii6717,rs0519,Y,0.49900,0.44915,11.20625,112.18268
sii6731,rs0519,Y,0.32589,0.38826,-12.91398,67.48324
oiii4959,rs0520,Y,0.43700,0.35016,4.92302,24.77441
hbeta,rs0520,Y,1.00000,1.00000,0.00000,52.63471
oiii5007,rs0520,Y,1.40105,1.00835,16.71632,59.63946
nii6548,rs0520,Y,0.17824,0.19091,-2.87023,40.36344
halpha,rs0520,Y,2.84890,2.90049,-2.00418,110.66744
nii6584,rs0520,Y,0.53721,0.56209,-1.86773,40.33395
sii6717,rs0520,Y,0.73562,0.49807,14.08507,43.61629
sii6731,rs0520,Y,0.50010,0.43139,4.70518,34.24658
oiii4959,rs0521,Y,0.25038,0.25373,-0.22864,17.10745
hbeta,rs0521,Y,1.00000,1.00000,0.00000,59.81412
oiii5007,rs0521,Y,1.01436,0.73066,15.85738,56.69786
nii6548,rs0521,Y,0.21372,0.17999,8.16348,51.71824
halpha,rs0521,Y,2.78702,2.90682,-5.67769,132.09070
nii6584,rs0521,Y,0.64151,0.52994,8.95137,51.46725
sii6717,rs0521,Y,0.73502,0.54890,10.84268,42.81908
sii6731,rs0521,Y,0.42185,0.47331,-3.91758,32.11535
oiii4959,rs0522,Y,0.12303,0.12253,0.01372,3.34636
hbeta,rs0522,Y,1.00000,1.00000,0.00000,23.77824
oiii5007,rs0522,Y,0.50159,0.35283,3.69675,12.46483
nii6548,rs0522,Y,0.30065,0.22255,7.01425,26.99983
halpha,rs0522,Y,2.85688,2.90705,-0.96703,55.06212
nii6584,rs0522,Y,0.90666,0.65526,7.48513,26.99431
sii6717,rs0522,Y,0.62366,0.74090,-2.97851,15.84445
sii6731,rs0522,Y,0.48018,0.63563,-4.77764,14.75768
oiii4959,rs0526,Y,0.37781,0.32681,2.36791,17.54254
hbeta,rs0526,Y,1.00000,1.00000,0.00000,41.23634
oiii5007,rs0526,Y,1.03654,0.94116,3.62920,39.43976
nii6548,rs0526,Y,0.19139,0.15930,5.72878,34.16523
halpha,rs0526,Y,2.82791,2.90596,-2.65729,96.28600
nii6584,rs0526,Y,0.57605,0.46902,6.33459,34.09278
sii6717,rs0526,Y,0.54273,0.45056,5.15623,30.36288
sii6731,rs0526,Y,0.44395,0.39014,2.69051,22.19537
