Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rf0434,7.38029,7.32988,7.58914,7.26507,7.97803,Y,Y,N,N,0.00000,0.00000,N,N,2,56
LOGZ,rf0434,8.11825,8.06551,8.28307,8.00618,8.59294,Y,Y,N,N,0.00000,0.00000,N,N,2,100
LOGQ,rf0436,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0436,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0439,7.25786,7.22186,7.31548,7.18585,7.37309,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGZ,rf0439,8.36219,8.34900,8.41493,8.31604,8.52042,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0441,7.37309,7.32268,7.48832,7.26507,7.63235,Y,Y,N,N,0.00000,0.00000,N,N,1,55
LOGZ,rf0441,8.06551,7.99958,8.19737,7.94025,8.36219,Y,Y,N,N,0.00000,0.00000,N,N,2,92
LOGQ,rf0443,7.23626,7.16424,7.35869,7.09943,7.53873,Y,Y,N,N,0.00001,0.00000,N,N,1,36
LOGZ,rf0443,8.23693,8.15122,8.34241,8.08529,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0448,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0448,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0450,7.76198,7.49552,7.86280,7.22186,7.98523,Y,Y,N,N,0.00034,0.00000,N,N,1,109
LOGZ,rf0450,8.93577,8.75117,8.94895,8.50064,8.98192,Y,Y,N,N,0.00000,0.00000,N,N,2,224
LOGQ,rf0452,6.97700,6.99140,7.14984,-inf,7.27227,N,Y,Y,N,0.12304,0.00000,N,N,1,0
LOGZ,rf0452,8.62590,8.48745,8.73798,8.36878,8.81709,Y,Y,N,N,0.00000,0.00000,N,N,2,177
LOGQ,rf0453,7.03461,7.02021,7.33708,6.98420,7.58914,Y,Y,N,N,0.04288,0.00000,N,N,1,8
LOGZ,rf0453,8.36219,8.27648,8.66546,8.19737,8.88302,Y,Y,N,N,0.00000,0.00000,N,N,3,137
LOGQ,rf0454,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0454,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0455,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0455,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0456,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0456,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0459,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0459,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0460,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0460,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0461,7.20745,7.16424,7.22906,7.12823,7.25066,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGZ,rf0461,8.42152,8.38856,8.45449,8.36219,8.48745,Y,Y,N,N,0.00000,0.00000,N,N,1,146
LOGQ,rf0462,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0462,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0463,6.97700,7.04902,7.49552,6.98420,7.63955,N,N,Y,N,0.03093,0.00000,N,N,3,0
LOGZ,rf0463,8.38197,8.35560,8.57316,8.30285,8.65227,Y,Y,N,N,0.00000,0.00000,N,N,2,140
LOGQ,rf0464,7.71157,7.64675,7.87721,7.57474,8.02844,Y,Y,N,N,0.00000,0.00000,N,N,1,102
LOGZ,rf0464,8.02595,7.97321,8.17100,7.91388,8.32263,Y,Y,N,N,0.00000,0.00000,N,N,2,86
LOGQ,rf0465,7.22186,7.16424,7.40910,7.09943,7.61795,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGZ,rf0465,8.26989,8.20396,8.52042,8.13144,8.72480,Y,Y,N,N,0.00000,0.00000,N,N,2,123
LOGQ,rf0466,7.04902,7.02021,7.23626,6.98420,7.45951,Y,Y,N,N,0.02802,0.00000,N,N,1,10
LOGZ,rf0466,8.30945,8.24352,8.42812,8.18418,8.69183,Y,Y,N,N,0.00000,0.00000,N,N,2,129
LOGQ,rf0467,6.97700,6.99140,7.17144,-inf,7.37309,N,Y,Y,N,0.12641,0.00000,N,N,1,0
LOGZ,rf0467,8.37537,8.30285,8.60612,8.23033,8.81709,Y,Y,N,N,0.00000,0.00000,N,N,2,139
LOGQ,rf0471,7.09943,7.05622,7.27947,7.00581,7.74037,Y,Y,N,N,0.00587,0.00000,N,N,2,17
LOGZ,rf0471,8.24352,8.17100,8.38197,8.11166,8.87643,Y,Y,N,N,0.00000,0.00000,N,N,4,119
LOGQ,rf0473,6.97700,7.02021,7.43070,-inf,7.59634,N,Y,Y,N,0.06002,0.00000,N,N,2,0
LOGZ,rf0473,8.36219,8.34900,8.90280,8.26330,8.97532,Y,Y,N,N,0.00000,0.00000,N,N,3,137
LOGQ,rf0474,7.45231,7.40190,7.58914,7.34428,7.75478,Y,Y,N,N,0.00000,0.00000,N,N,1,66
LOGZ,rf0474,8.19737,8.11166,8.32922,8.04573,8.42812,Y,Y,N,N,0.00000,0.00000,N,N,1,112
LOGQ,rf0476,7.14264,7.09223,7.27227,7.03461,7.45231,Y,Y,N,N,0.00058,0.00000,N,N,1,23
LOGZ,rf0476,8.25011,8.18418,8.36219,8.11825,8.55338,Y,Y,N,N,0.00000,0.00000,N,N,1,120
LOGQ,rf0477,7.30828,7.25786,7.43791,7.19305,7.59634,Y,Y,N,N,0.00000,0.00000,N,N,1,46
LOGZ,rf0477,8.30945,8.23033,8.39515,8.16440,8.48086,Y,Y,N,N,0.00000,0.00000,N,N,1,129
LOGQ,rf0478,8.13647,7.63955,8.47494,7.11383,8.68379,Y,Y,N,N,0.00046,0.00746,N,N,3,161
LOGZ,rf0478,8.93577,8.74457,8.94895,8.19737,8.98192,Y,Y,N,N,0.00000,0.00000,N,N,2,224
LOGQ,rf0479,6.97700,-inf,6.98420,-inf,6.99140,Y,Y,Y,N,0.99718,0.00000,Y,N,1,0
LOGZ,rf0479,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0480,7.02021,7.00581,7.17144,-inf,7.33708,Y,Y,N,N,0.07234,0.00000,N,N,1,6
LOGZ,rf0480,8.33582,8.23033,8.40834,8.15122,8.63909,Y,Y,N,N,0.00000,0.00000,N,N,2,133
LOGQ,rf0482,7.27947,7.19305,7.48112,7.10663,7.61795,Y,Y,N,N,0.00002,0.00000,N,N,1,42
LOGZ,rf0482,8.38856,8.32922,8.56657,8.25011,8.70502,Y,Y,N,N,0.00000,0.00000,N,N,1,141
LOGQ,rf0485,7.51712,7.45951,7.67556,7.38749,7.86280,Y,Y,N,N,0.00000,0.00000,N,N,1,75
LOGZ,rf0485,8.00618,7.92047,8.10507,7.85454,8.31604,Y,Y,N,N,0.00000,0.00000,N,N,4,83
LOGQ,rf0487,7.19305,7.14984,7.34428,7.09223,7.54593,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGZ,rf0487,8.23693,8.15781,8.36219,8.09188,8.62590,Y,Y,N,N,0.00000,0.00000,N,N,2,118
LOGQ,rf0488,7.03461,7.01301,7.20745,6.98420,7.31548,Y,Y,N,N,0.04790,0.00000,N,N,1,8
LOGZ,rf0488,8.36219,8.29626,8.57316,8.23693,8.67205,Y,Y,N,N,0.00000,0.00000,N,N,2,137
LOGQ,rf0496,7.40910,7.35869,7.53873,7.30107,7.78358,Y,Y,N,N,0.00000,0.00000,N,N,1,60
LOGZ,rf0496,8.09848,8.04573,8.25011,7.97980,8.50723,Y,Y,N,N,0.00000,0.00000,N,N,2,97
LOGQ,rf0497,7.46671,7.39470,7.73317,7.31548,8.17967,Y,Y,N,N,0.00000,0.00016,N,N,1,68
LOGZ,rf0497,8.12485,8.05233,8.33582,7.96662,8.66546,Y,Y,N,N,0.00000,0.00000,N,N,2,101
LOGQ,rf0498,7.31548,7.27227,7.92762,7.19305,8.16527,Y,Y,N,N,0.00000,0.00000,N,N,2,47
LOGZ,rf0498,8.05892,7.96003,8.75117,7.86773,8.87643,Y,Y,N,N,0.00000,0.00000,N,N,3,91
LOGQ,rf0499,7.17144,7.12823,7.29387,7.07782,7.43070,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGZ,rf0499,8.24352,8.19078,8.37537,8.12485,8.55338,Y,Y,N,N,0.00000,0.00000,N,N,1,119
LOGQ,rf0500,6.97700,7.00581,7.32268,-inf,7.52433,N,Y,Y,N,0.07151,0.00000,N,N,1,0
LOGZ,rf0500,8.33582,8.28967,8.75117,8.22374,8.83028,Y,Y,N,N,0.00000,0.00000,N,N,2,133
LOGQ,rf0503,7.26507,7.16424,7.32988,7.10663,7.40190,Y,Y,N,N,0.00000,0.00000,N,N,2,40
LOGZ,rf0503,8.45449,8.36878,8.48745,8.30285,8.54679,Y,Y,N,N,0.00000,0.00000,N,N,1,151
LOGQ,rf0505,7.20745,7.14984,7.35149,7.09223,7.53873,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGZ,rf0505,8.23693,8.18418,8.38856,8.11825,8.63909,Y,Y,N,N,0.00000,0.00000,N,N,2,118
LOGQ,rf0507,7.02741,7.01301,7.27227,6.98420,7.46671,Y,Y,N,N,0.05067,0.00000,N,N,1,7
LOGZ,rf0507,8.32922,8.25011,8.64568,8.17759,8.80391,Y,Y,N,N,0.00000,0.00000,N,N,2,132
LOGQ,rf0510,7.61074,7.56753,7.66836,7.53153,7.71877,Y,Y,N,N,0.00000,0.00000,N,N,1,88
LOGZ,rf0510,8.36878,8.34241,8.38197,8.31604,8.38856,Y,Y,N,N,0.00000,0.00000,N,N,2,138
LOGQ,rf0511,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0511,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0513,6.97700,-inf,6.99860,-inf,7.02021,Y,Y,Y,N,0.74324,0.00000,Y,N,1,0
LOGZ,rf0513,8.46108,8.45449,8.48086,8.44130,8.50064,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0518,7.38749,7.33708,7.71157,7.26507,7.94202,Y,Y,N,N,0.00000,0.00000,N,N,1,57
LOGZ,rf0518,8.21715,8.13144,8.50723,8.05233,8.75117,Y,Y,N,N,0.00000,0.00000,N,N,2,115
LOGQ,rf0524,6.97700,-inf,7.02741,-inf,7.05622,Y,Y,Y,N,0.38325,0.00000,N,N,1,0
LOGZ,rf0524,8.46108,8.44790,8.47427,8.44130,8.48745,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0545,6.99140,6.99860,7.31548,-inf,7.53873,N,Y,Y,N,0.08983,0.00000,N,N,1,2
LOGZ,rf0545,8.23693,8.18418,8.77754,8.09848,8.92258,Y,Y,N,N,0.00000,0.00000,N,N,2,118
LOGQ,rf0583,7.44511,7.43791,7.45231,7.43791,7.45231,Y,Y,N,N,0.00000,0.00000,N,N,1,65
LOGZ,rf0583,8.17759,8.17100,8.18418,8.17100,8.18418,Y,Y,N,N,0.00000,0.00000,N,N,1,109
LOGQ,rf0591,7.07062,7.04181,7.40190,6.98420,7.63235,Y,Y,N,N,0.02729,0.00000,N,N,1,13
LOGZ,rf0591,8.36219,8.27648,8.53360,8.21055,8.82369,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0607,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0607,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0622,7.30107,7.24346,7.48832,7.17144,7.92762,Y,Y,N,N,0.00000,0.00000,N,N,1,45
LOGZ,rf0622,8.10507,8.05892,8.28307,7.99299,8.71161,Y,Y,N,N,0.00000,0.00000,N,N,3,98
LOGQ,rf0630,7.52433,7.45231,7.61795,7.38749,7.73317,Y,Y,N,N,0.00000,0.00000,N,N,1,76
LOGZ,rf0630,7.94025,7.89410,8.04573,7.84135,8.16440,Y,Y,N,N,0.00000,0.00000,N,N,2,73
LOGQ,rf0632,7.14264,7.07782,7.29387,7.01301,7.53153,Y,Y,N,N,0.00555,0.00002,N,N,2,23
LOGZ,rf0632,8.02595,7.93365,8.15122,7.84135,8.32922,Y,Y,N,N,0.00000,0.00000,N,N,3,86
LOGQ,rf0642,7.53873,7.48112,7.63955,7.42350,7.74037,Y,Y,N,N,0.00000,0.00000,N,N,1,78
LOGZ,rf0642,8.05892,8.00618,8.17759,7.94684,8.30285,Y,Y,N,N,0.00000,0.00000,N,N,2,91
LOGQ,rf0644,8.67659,8.54696,8.69819,8.41733,inf,Y,Y,N,N,0.00000,0.07656,N,N,2,236
LOGZ,rf0644,8.40175,8.35560,8.41493,8.27648,8.43471,Y,Y,N,N,0.00000,0.00000,N,N,1,143
LOGQ,rf0663,7.44511,7.38749,7.56753,7.32988,7.70437,Y,Y,N,N,0.00000,0.00000,N,N,1,65
LOGZ,rf0663,8.06551,8.03255,8.23693,7.96662,8.38856,Y,Y,N,N,0.00000,0.00000,N,N,2,92
LOGQ,rf0684,6.97700,6.98420,7.09223,-inf,7.21465,N,Y,Y,N,0.25210,0.00000,N,N,1,0
LOGZ,rf0684,8.60612,8.37537,8.63250,8.32263,8.69842,Y,Y,N,N,0.00000,0.00000,N,N,2,174
LOGQ,rf0693,7.45951,7.40910,7.61074,7.34428,7.92042,Y,Y,N,N,0.00000,0.00000,N,N,2,67
LOGZ,rf0693,8.00618,7.95343,8.13803,7.90069,8.46108,Y,Y,N,N,0.00000,0.00000,N,N,2,83
LOGQ,rf0695,7.16424,7.11383,7.26507,7.07062,7.38029,Y,Y,N,N,0.00001,0.00000,N,N,1,26
LOGZ,rf0695,8.26989,8.19737,8.36878,8.13144,8.50064,Y,Y,N,N,0.00000,0.00000,N,N,1,123
LOGQ,rf0701,7.14984,7.09943,7.25786,7.04902,7.38029,Y,Y,N,N,0.00019,0.00000,N,N,1,24
LOGZ,rf0701,8.13803,8.07870,8.25670,8.01277,8.36219,Y,Y,N,N,0.00000,0.00000,N,N,1,103
LOGQ,rf0707,6.97700,6.99140,7.20745,-inf,7.35869,N,Y,Y,N,0.11890,0.00000,N,N,1,0
LOGZ,rf0707,8.28307,8.22374,8.68524,8.16440,8.84347,Y,Y,N,N,0.00000,0.00000,N,N,2,125
LOGQ,rf0713,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0713,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0730,6.97700,6.98420,7.11383,-inf,7.22906,N,Y,Y,N,0.20020,0.00000,N,N,1,0
LOGZ,rf0730,8.37537,8.34241,8.51382,8.28967,8.61272,Y,Y,N,N,0.00000,0.00000,N,N,2,139
LOGQ,rf0739,7.14264,7.09223,7.44511,7.02741,7.75478,Y,Y,N,N,0.00288,0.00000,N,N,1,23
LOGZ,rf0739,8.25670,8.17759,8.54679,8.09188,8.83687,Y,Y,N,N,0.00000,0.00000,N,N,1,121
LOGQ,rf0745,7.77638,7.69716,7.92762,7.61795,8.10766,Y,Y,N,N,0.00000,0.00001,N,N,1,111
LOGZ,rf0745,7.93365,7.86773,8.03914,7.81498,8.18418,Y,Y,N,N,0.00000,0.00000,N,N,1,72
LOGQ,rf0783,7.31548,7.25786,7.43791,7.19305,7.58914,Y,Y,N,N,0.00000,0.00000,N,N,1,47
LOGZ,rf0783,8.22374,8.12485,8.33582,8.05233,8.51382,Y,Y,N,N,0.00000,0.00000,N,N,1,116
LOGQ,rf0795,7.19305,7.12103,7.27947,7.07062,7.40190,Y,Y,N,N,0.00002,0.00000,N,N,1,30
LOGZ,rf0795,8.24352,8.17759,8.34241,8.11166,8.50064,Y,Y,N,N,0.00000,0.00000,N,N,2,119
LOGQ,rs0001,7.00581,6.99140,7.02021,6.98420,7.02741,Y,Y,N,N,0.07563,0.00000,N,N,1,4
LOGZ,rs0001,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rs0002,7.02021,7.00581,7.18585,-inf,7.30828,Y,Y,N,N,0.05978,0.00000,N,N,1,6
LOGZ,rs0002,8.36219,8.28307,8.55338,8.22374,8.66546,Y,Y,N,N,0.00000,0.00000,N,N,2,137
LOGQ,rs0003,7.20025,7.12823,7.26507,7.07782,7.35869,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGZ,rs0003,8.36219,8.30945,8.40834,8.25670,8.58635,Y,Y,N,N,0.00000,0.00000,N,N,2,137
LOGQ,rs0010,7.17865,7.13544,7.35149,7.08502,7.46671,Y,Y,N,N,0.00000,0.00000,N,N,2,28
LOGZ,rs0010,8.38197,8.29626,8.48086,8.22374,8.57316,Y,Y,N,N,0.00000,0.00000,N,N,1,140
LOGQ,rs0011,7.24346,7.16424,7.35869,7.09943,7.54593,Y,Y,N,N,0.00000,0.00000,N,N,2,37
LOGZ,rs0011,8.23693,8.17100,8.34900,8.10507,8.49405,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rs0012,8.72700,8.71980,inf,8.71980,inf,Y,Y,N,Y,0.00000,1.00000,N,Y,1,243
LOGZ,rs0012,7.94025,7.93365,7.94684,7.93365,7.94684,Y,Y,N,N,0.00000,0.00000,N,N,1,73
LOGQ,rs0013,7.05622,7.02021,7.17865,6.99140,7.35869,Y,Y,N,N,0.02276,0.00000,N,N,1,11
LOGZ,rs0013,8.24352,8.17759,8.35560,8.11825,8.64568,Y,Y,N,N,0.00000,0.00000,N,N,2,119
LOGQ,rs0017,7.22186,7.04181,7.29387,6.98420,7.41630,Y,Y,N,N,0.03663,0.00000,N,N,2,34
LOGZ,rs0017,8.42152,8.40175,8.54020,8.37537,8.61272,Y,Y,N,N,0.00000,0.00000,N,N,1,146
LOGQ,rs0019,7.52433,7.33708,7.64675,7.12823,7.76198,Y,Y,N,N,0.00170,0.00000,N,N,2,76
LOGZ,rs0019,8.99510,8.90280,9.01488,8.75776,9.04125,Y,Y,N,N,0.00000,0.00394,N,N,2,233
LOGQ,rs0020,7.27947,7.20745,7.43070,7.13544,7.68996,Y,Y,N,N,0.00000,0.00000,N,N,1,42
LOGZ,rs0020,8.21715,8.14463,8.36219,8.07210,8.60612,Y,Y,N,N,0.00000,0.00000,N,N,1,115
LOGQ,rs0023,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rs0023,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rs0030,7.21465,7.12103,7.32988,7.05622,7.45231,Y,Y,N,N,0.00021,0.00000,N,N,1,33
LOGZ,rs0030,8.36219,8.26989,8.38197,8.21715,8.60612,Y,Y,N,N,0.00000,0.00000,N,N,2,137
LOGQ,rs0035,7.59634,7.52433,7.77638,7.45231,8.05005,Y,Y,N,N,0.00000,0.00000,N,N,1,86
LOGZ,rs0035,8.06551,8.02595,8.26989,7.96003,8.43471,Y,Y,N,N,0.00000,0.00000,N,N,2,92
LOGQ,rs0038,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rs0038,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rs0039,7.27227,7.21465,7.36589,7.15704,7.49552,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGZ,rs0039,8.23693,8.13144,8.33582,8.06551,8.47427,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rs0041,7.25786,7.22186,7.32268,7.18585,7.38029,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGZ,rs0041,8.36219,8.34900,8.43471,8.32263,8.53360,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0042,7.09223,7.05622,7.43070,7.01301,7.82679,Y,Y,N,N,0.00462,0.00000,N,N,2,16
LOGZ,rs0042,8.21055,8.16440,8.55997,8.11166,8.82369,Y,Y,N,N,0.00000,0.00000,N,N,2,114
LOGQ,rs0045,7.02741,7.01301,7.36589,6.98420,7.66116,Y,Y,N,N,0.05264,0.00000,N,N,1,7
LOGZ,rs0045,8.30285,8.25011,8.73139,8.18418,8.93577,Y,Y,N,N,0.00000,0.00000,N,N,3,128
LOGQ,rs0046,6.97700,7.02021,7.33708,-inf,7.53153,N,Y,Y,N,0.04983,0.00000,N,N,1,0
LOGZ,rs0046,8.77754,8.59294,8.83028,8.34900,8.88962,Y,Y,N,N,0.00000,0.00000,N,N,2,200
LOGQ,rs0047,7.25066,7.18585,7.41630,7.12103,7.56033,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGZ,rs0047,8.23693,8.19078,8.44130,8.10507,8.65227,Y,Y,N,N,0.00000,0.00000,N,N,2,118
LOGQ,rs0048,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rs0048,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rs0050,7.30107,7.14264,7.48112,7.02021,7.64675,Y,Y,N,N,0.00727,0.00000,N,N,1,45
LOGZ,rs0050,8.93577,8.77095,8.96873,8.61272,9.01488,Y,Y,N,N,0.00000,0.00014,N,N,2,224
LOGQ,rs0051,6.97700,7.00581,7.24346,-inf,7.38029,N,Y,Y,N,0.06889,0.00000,N,N,1,0
LOGZ,rs0051,8.65887,8.54020,8.78413,8.33582,8.87643,Y,Y,N,N,0.00000,0.00000,N,N,2,182
LOGQ,rs0052,7.48112,7.47391,7.48832,7.46671,7.48832,Y,Y,N,N,0.00000,0.00000,N,N,2,70
LOGZ,rs0052,7.45897,-inf,7.46556,-inf,7.46556,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGQ,rs0054,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rs0054,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rs0062,7.22906,7.19305,7.27227,7.14984,7.31548,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGZ,rs0062,8.36219,8.34241,8.38856,8.31604,8.42152,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0063,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rs0063,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rs0064,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rs0064,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rs0065,7.18585,7.13544,7.45951,7.06342,7.66836,Y,Y,N,N,0.00018,0.00000,N,N,1,29
LOGZ,rs0065,8.34241,8.25011,8.49405,8.17759,8.71161,Y,Y,N,N,0.00000,0.00000,N,N,1,134
LOGQ,rs0068,7.07782,7.03461,7.22186,6.99140,7.45951,Y,Y,N,N,0.01485,0.00000,N,N,1,14
LOGZ,rs0068,8.25670,8.18418,8.36219,8.11825,8.64568,Y,Y,N,N,0.00000,0.00000,N,N,2,121
LOGQ,rs0070,7.19305,7.14264,7.33708,7.08502,7.50992,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGZ,rs0070,8.23693,8.16440,8.39515,8.09188,8.55997,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rs0077,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rs0077,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rs0081,7.16424,7.11383,7.25066,7.07062,7.33708,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGZ,rs0081,8.36219,8.28307,8.43471,8.22374,8.56657,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rs0082,7.26507,7.21465,7.47391,7.14984,7.67556,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGZ,rs0082,8.23693,8.19078,8.52701,8.11166,8.72480,Y,Y,N,N,0.00000,0.00000,N,N,2,118
LOGQ,rs0083,7.48112,7.40190,7.67556,7.30828,7.83400,Y,Y,N,N,0.00000,0.00000,N,N,1,70
LOGZ,rs0083,8.21055,8.13144,8.30945,8.06551,8.38197,Y,Y,N,N,0.00000,0.00000,N,N,1,114
LOGQ,rs0084,6.99860,6.99860,7.20025,-inf,7.32988,Y,Y,N,N,0.07814,0.00000,N,N,1,3
LOGZ,rs0084,8.36219,8.30285,8.61931,8.23693,8.74457,Y,Y,N,N,0.00000,0.00000,N,N,2,137
LOGQ,rs0085,7.04181,7.00581,7.12823,6.98420,7.20025,Y,Y,N,N,0.05319,0.00000,N,N,1,9
LOGZ,rs0085,8.46108,8.41493,8.52701,8.36878,8.59294,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rs0087,7.02021,7.00581,7.50272,6.98420,7.76198,Y,Y,N,N,0.05414,0.00000,N,N,2,6
LOGZ,rs0087,8.18418,8.14463,8.73139,8.09848,8.85665,Y,Y,N,N,0.00000,0.00000,N,N,2,110
LOGQ,rs0088,7.25786,7.19305,7.35149,7.13544,7.48832,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGZ,rs0088,8.17100,8.11825,8.28307,8.05892,8.40175,Y,Y,N,N,0.00000,0.00000,N,N,1,108
LOGQ,rs0089,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rs0089,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rs0090,7.37309,7.32268,7.50992,7.27227,7.68996,Y,Y,N,N,0.00000,0.00000,N,N,1,55
LOGZ,rs0090,8.19078,8.11166,8.36219,8.03914,8.51382,Y,Y,N,N,0.00000,0.00000,N,N,2,111
LOGQ,rs0092,7.14264,7.09223,7.23626,7.04181,7.34428,Y,Y,N,N,0.00016,0.00000,N,N,1,23
