Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
AGNFRAC,rs0408,0,#NAME?,0.02632,#NAME?,0.05263,Y,Y,Y,N,0.98003,0,Y,N,1,0
LOGQ,rs0408,5.92437,5.83226,6.01647,5.78621,6.06253,Y,Y,N,N,0,0,N,N,1,26
LOGZ,rs0408,-0.2892,-0.45784,-0.12056,-0.7108,0.00591,Y,Y,N,N,0.00146,0,N,N,1,24
AGNFRAC,rs0409,0,#NAME?,0.02632,#NAME?,0.05263,Y,Y,Y,N,0.99024,0,Y,N,1,0
LOGQ,rs0409,6.15463,6.06253,6.29279,6.01647,6.33884,Y,Y,N,N,0,0.00547,N,N,1,31
LOGZ,rs0409,-0.03625,-0.33136,0.04807,-0.58432,0.13239,Y,Y,N,N,0.00042,0.0007,N,N,1,30
AGNFRAC,rs0410,0,#NAME?,0.02632,#NAME?,0.13158,Y,Y,Y,N,0.91831,0,Y,N,1,0
LOGQ,rs0410,5.97042,5.87832,6.10858,5.78621,6.20068,Y,Y,N,N,0,0,N,N,1,27
LOGZ,rs0410,-0.5,-0.92159,-0.2892,-1.25887,-0.12056,Y,Y,N,N,0.02967,0.00001,N,N,2,19
AGNFRAC,rs0411,0,#NAME?,0.18421,#NAME?,0.34211,Y,Y,Y,N,0.46079,0.00002,N,N,1,0
LOGQ,rs0411,5.83226,5.74016,5.97042,5.64805,6.06253,Y,Y,N,N,0,0,N,N,1,24
LOGZ,rs0411,-0.5,-0.79512,-0.24704,-1.17455,-0.03625,Y,Y,N,N,0.01349,0.00071,N,N,1,19
AGNFRAC,rs0416,0,#NAME?,0.02632,#NAME?,0.07895,Y,Y,Y,N,0.9629,0,Y,N,1,0
LOGQ,rs0416,6.01647,5.97042,6.10858,5.92437,6.20068,Y,Y,N,N,0,0,N,N,1,28
LOGZ,rs0416,-0.37352,-0.7108,-0.2892,-1.17455,-0.20488,Y,Y,N,N,0.01463,0,N,N,2,22
AGNFRAC,rs0417,1,0.97368,inf,0.97368,inf,Y,Y,N,Y,0,1,N,Y,1,38
LOGQ,rs0417,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0,0,N,N,1,35
LOGZ,rs0417,-1.30103,#NAME?,-1.25887,#NAME?,-1.25887,Y,Y,Y,N,1,0,Y,N,1,0
AGNFRAC,rs0418,1,0.47368,0.92105,0.23684,inf,N,Y,N,Y,0.001,0.10711,N,N,1,38
LOGQ,rs0418,6.24674,6.15463,6.29279,6.10858,6.33884,Y,Y,N,N,0,0.00006,N,N,1,33
LOGZ,rs0418,-1.30103,-1.25887,-0.83728,#NAME?,-0.54216,N,Y,Y,N,0.25353,0,N,N,1,0
AGNFRAC,rs0419,0,#NAME?,0.13158,#NAME?,0.21053,Y,Y,Y,N,0.50331,0,Y,N,1,0
LOGQ,rs0419,5.97042,5.83226,6.06253,5.69411,6.15463,Y,Y,N,N,0,0.00017,N,N,1,27
LOGZ,rs0419,0.00591,-0.20488,0.17455,-0.41568,inf,Y,Y,N,N,0.00085,0.07706,N,N,1,31
AGNFRAC,rs0420,1,0.92105,inf,0.86842,inf,Y,Y,N,Y,0,0.77198,N,Y,1,38
LOGQ,rs0420,5.50989,5.37174,5.602,5.27963,5.69411,Y,Y,N,N,0,0,N,N,1,17
LOGZ,rs0420,0.21671,0.13239,inf,0.04807,inf,Y,Y,N,Y,0,0.54801,N,Y,1,36
AGNFRAC,rs0421,1,0.97368,inf,0.97368,inf,Y,Y,N,Y,0,1,N,Y,1,38
LOGQ,rs0421,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0,0,N,N,1,35
LOGZ,rs0421,-1.30103,#NAME?,-1.25887,#NAME?,-1.25887,Y,Y,Y,N,1,0,Y,N,1,0
AGNFRAC,rs0422,0.02632,0.02632,0.23684,#NAME?,0.39474,Y,Y,Y,N,0.25569,0.00002,N,N,1,1
LOGQ,rs0422,5.69411,5.602,5.83226,5.55595,5.87832,Y,Y,N,N,0,0,N,N,1,21
LOGZ,rs0422,-0.66864,-1.04807,-0.45784,-1.25887,-0.20488,Y,Y,N,N,0.04258,0.00014,N,N,1,15
AGNFRAC,rs0423,0,#NAME?,0.02632,#NAME?,0.05263,Y,Y,Y,N,0.98907,0,Y,N,1,0
LOGQ,rs0423,5.92437,5.87832,6.06253,5.78621,6.15463,Y,Y,N,N,0,0,N,N,1,26
LOGZ,rs0423,0.00591,-0.33136,0.09023,-0.62648,0.21671,Y,Y,N,N,0.00081,0.00346,N,N,1,31
AGNFRAC,rs0424,0,#NAME?,0.07895,#NAME?,0.23684,Y,Y,Y,N,0.83715,0,Y,N,1,0
LOGQ,rs0424,5.83226,5.74016,5.92437,5.69411,6.01647,Y,Y,N,N,0,0,N,N,1,24
LOGZ,rs0424,-0.54216,-0.79512,-0.33136,-1.17455,-0.20488,Y,Y,N,N,0.01362,0.00001,N,N,1,18
AGNFRAC,rs0425,0,#NAME?,0.23684,#NAME?,0.60526,Y,Y,Y,N,0.40138,0.0017,N,N,1,0
LOGQ,rs0425,6.20068,6.06253,6.33884,5.92437,6.43095,Y,Y,N,N,0,0.03619,N,N,1,32
LOGZ,rs0425,-0.2892,-0.87944,-0.07841,-1.25887,0.09023,Y,Y,N,N,0.02636,0.00186,N,N,1,24
AGNFRAC,rs0427,0,#NAME?,0.02632,#NAME?,0.15789,Y,Y,Y,N,0.91484,0.00009,Y,N,1,0
LOGQ,rs0427,5.92437,5.83226,6.06253,5.78621,6.15463,Y,Y,N,N,0,0,N,N,1,26
LOGZ,rs0427,-0.37352,-0.66864,-0.24704,-1.00591,-0.07841,Y,Y,N,N,0.00417,0.0001,N,N,1,22
AGNFRAC,rs0428,0,#NAME?,0.02632,#NAME?,0.02632,Y,Y,Y,N,0.99166,0,Y,N,1,0
LOGQ,rs0428,5.92437,5.83226,6.01647,5.78621,6.10858,Y,Y,N,N,0,0,N,N,1,26
LOGZ,rs0428,0.00591,-0.16272,0.17455,-0.41568,0.21671,Y,Y,N,N,0.00005,0.01519,N,N,1,31
AGNFRAC,rs0429,0,#NAME?,0.21053,#NAME?,0.42105,Y,Y,Y,N,0.39074,0.00025,N,N,1,0
LOGQ,rs0429,6.01647,5.92437,6.10858,5.83226,6.20068,Y,Y,N,N,0,0,N,N,1,28
LOGZ,rs0429,-0.54216,-1.09023,-0.33136,-1.25887,-0.07841,Y,Y,N,N,0.05055,0.00023,N,N,1,18
AGNFRAC,rs0430,0,#NAME?,0.02632,#NAME?,0.07895,Y,Y,Y,N,0.96212,0,Y,N,1,0
LOGQ,rs0430,6.01647,5.92437,6.10858,5.87832,6.15463,Y,Y,N,N,0,0,N,N,1,28
LOGZ,rs0430,-0.37352,-0.62648,-0.2892,-1.04807,-0.16272,Y,Y,N,N,0.00662,0.00001,N,N,1,22
AGNFRAC,rs0432,0,0.05263,0.34211,#NAME?,0.60526,N,Y,Y,N,0.15809,0.00064,N,N,2,0
LOGQ,rs0432,4.91121,4.77305,5.09542,#NAME?,5.23358,Y,Y,N,N,0.22298,0,N,N,1,4
LOGZ,rs0432,-0.96375,-1.21671,-0.75296,#NAME?,-0.58432,Y,Y,N,N,0.11242,0,N,N,1,8
AGNFRAC,rs0433,0,#NAME?,0.10526,#NAME?,0.42105,Y,Y,Y,N,0.63138,0.00085,Y,N,1,0
LOGQ,rs0433,5.97042,5.83226,6.06253,5.74016,6.20068,Y,Y,N,N,0,0.00027,N,N,1,27
LOGZ,rs0433,0.17455,-0.20488,0.21671,-0.54216,inf,Y,Y,N,Y,0.00056,0.10839,N,N,1,35
AGNFRAC,rs0435,1,0.97368,inf,0.97368,inf,Y,Y,N,Y,0,1,N,Y,1,38
LOGQ,rs0435,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0,0,N,N,1,35
LOGZ,rs0435,-1.30103,#NAME?,-1.25887,#NAME?,-1.25887,Y,Y,Y,N,1,0,Y,N,1,0
AGNFRAC,rs0437,0,#NAME?,0.02632,#NAME?,0.15789,Y,Y,Y,N,0.9076,0,Y,N,1,0
LOGQ,rs0437,5.69411,5.602,5.78621,5.55595,5.83226,Y,Y,N,N,0,0,N,N,1,21
LOGZ,rs0437,-0.37352,-0.54216,-0.2892,-0.66864,-0.16272,Y,Y,N,N,0.00013,0.00007,N,N,1,22
AGNFRAC,rs0440,1,0.81579,0.97368,0.71053,inf,N,Y,N,Y,0,0.30197,N,N,2,38
LOGQ,rs0440,6.01647,5.92437,6.06253,5.87832,6.10858,Y,Y,N,N,0,0,N,N,1,28
LOGZ,rs0440,0.04807,-0.12056,0.17455,-0.24704,0.21671,Y,Y,N,N,0,0.01612,N,N,1,32
AGNFRAC,rs0442,0,#NAME?,0.21053,#NAME?,0.47368,Y,Y,Y,N,0.43264,0.00043,N,N,1,0
LOGQ,rs0442,6.10858,6.01647,6.24674,5.92437,6.29279,Y,Y,N,N,0,0.00001,N,N,1,30
LOGZ,rs0442,-1.30103,-1.17455,-0.33136,#NAME?,-0.12056,N,Y,Y,N,0.08337,0.00005,N,N,3,0
AGNFRAC,rs0444,0.36842,0.21053,0.65789,0.07895,0.89474,Y,Y,N,N,0.01356,0.00812,N,N,1,14
LOGQ,rs0444,6.06253,5.97042,6.15463,5.92437,6.24674,Y,Y,N,N,0,0,N,N,1,29
LOGZ,rs0444,-1.30103,-1.25887,-0.79512,#NAME?,-0.5,N,Y,Y,N,0.20977,0,N,N,1,0
AGNFRAC,rs0449,0,#NAME?,0.07895,#NAME?,0.21053,Y,Y,Y,N,0.7483,0.00003,Y,N,1,0
LOGQ,rs0449,6.20068,6.10858,6.33884,6.06253,6.43095,Y,Y,N,N,0,0.03427,N,N,1,32
LOGZ,rs0449,0.00591,-0.33136,0.09023,-0.66864,0.17455,Y,Y,N,N,0.00019,0.00226,N,N,1,31
AGNFRAC,rs0451,1,0.97368,inf,0.97368,inf,Y,Y,N,Y,0,0.99995,N,Y,1,38
LOGQ,rs0451,5.97042,5.92437,6.06253,5.92437,6.06253,Y,Y,N,N,0,0,N,N,1,27
LOGZ,rs0451,-0.33136,-0.45784,-0.20488,-0.58432,-0.12056,Y,Y,N,N,0,0,N,N,1,23
AGNFRAC,rs0452,0.07895,0.07895,0.73684,0.02632,0.97368,Y,Y,N,N,0.03225,0.02609,N,N,1,3
LOGQ,rs0452,6.33884,6.24674,6.38489,6.20068,6.43095,Y,Y,N,Y,0,0.13157,N,N,1,35
LOGZ,rs0452,-1.25887,-1.25887,-0.79512,#NAME?,-0.58432,Y,Y,Y,N,0.17807,0,N,N,1,1
AGNFRAC,rs0453,0,#NAME?,0.36842,#NAME?,0.60526,Y,Y,Y,N,0.23445,0.00066,N,N,2,0
LOGQ,rs0453,6.43095,6.10858,inf,5.78621,inf,Y,Y,N,Y,0,0.41171,N,N,3,37
LOGZ,rs0453,-0.5,-0.75296,-0.20488,-0.96375,0.13239,Y,Y,N,N,0.00131,0.0047,N,N,1,19
AGNFRAC,rs0454,0,#NAME?,0.02632,#NAME?,0.07895,Y,Y,Y,N,0.97277,0,Y,N,1,0
LOGQ,rs0454,6.24674,6.10858,6.33884,6.06253,6.38489,Y,Y,N,N,0,0.02051,N,N,1,33
LOGZ,rs0454,-0.2892,-0.5,-0.07841,-0.79512,0.09023,Y,Y,N,N,0.00198,0.00027,N,N,1,24
AGNFRAC,rs0456,0,#NAME?,0.02632,#NAME?,0.05263,Y,Y,Y,N,0.98237,0,Y,N,1,0
LOGQ,rs0456,6.10858,6.06253,6.20068,5.97042,6.29279,Y,Y,N,N,0,0.00006,N,N,1,30
LOGZ,rs0456,-0.2892,-0.5,-0.12056,-0.79512,0.00591,Y,Y,N,N,0.00232,0,N,N,1,24
AGNFRAC,rs0458,0,#NAME?,0.02632,#NAME?,0.02632,Y,Y,Y,N,0.99765,0,Y,N,2,0
LOGQ,rs0458,6.15463,6.06253,6.24674,5.97042,6.33884,Y,Y,N,N,0,0.00356,N,N,1,31
LOGZ,rs0458,0.17455,0.00591,0.25887,-0.20488,inf,Y,Y,N,Y,0.00002,0.18003,N,N,1,35
AGNFRAC,rs0460,0,#NAME?,0.02632,#NAME?,0.07895,Y,Y,Y,N,0.96882,0,Y,N,1,0
LOGQ,rs0460,5.92437,5.78621,6.01647,5.74016,6.06253,Y,Y,N,N,0,0,N,N,1,26
LOGZ,rs0460,-0.2892,-0.58432,-0.16272,-0.87944,-0.03625,Y,Y,N,N,0.00231,0.00003,N,N,1,24
AGNFRAC,rs0461,0,0.05263,0.47368,#NAME?,0.81579,N,Y,Y,N,0.12756,0.00458,N,N,2,0
LOGQ,rs0461,6.29279,6.20068,6.38489,6.06253,inf,Y,Y,N,N,0,0.12918,N,N,1,34
LOGZ,rs0461,-0.2892,-0.5,-0.03625,-0.75296,0.13239,Y,Y,N,N,0.00007,0.0037,N,N,1,24
AGNFRAC,rs0463,1,0.94737,inf,0.92105,inf,Y,Y,N,Y,0,0.95904,N,Y,1,38
LOGQ,rs0463,6.33884,6.29279,6.38489,6.24674,6.38489,Y,Y,N,Y,0,0,N,N,1,35
LOGZ,rs0463,-1.30103,#NAME?,-1.04807,#NAME?,-0.87944,Y,Y,Y,N,0.44695,0,N,N,1,0
AGNFRAC,rs0466,1,0.97368,inf,0.97368,inf,Y,Y,N,Y,0,1,N,Y,1,38
LOGQ,rs0466,4.727,#NAME?,4.77305,#NAME?,4.77305,Y,Y,Y,N,1,0,Y,N,1,0
LOGZ,rs0466,0.17455,0.13239,0.21671,0.13239,0.21671,Y,Y,N,Y,0,0,N,N,1,35
AGNFRAC,rs0467,0,#NAME?,0.02632,#NAME?,0.10526,Y,Y,Y,N,0.95069,0,Y,N,1,0
LOGQ,rs0467,6.10858,5.97042,6.20068,5.87832,6.29279,Y,Y,N,N,0,0.00003,N,N,1,30
LOGZ,rs0467,-0.33136,-0.66864,-0.20488,-1.13239,0.00591,Y,Y,N,N,0.01192,0.00011,N,N,1,23
AGNFRAC,rs0468,0,#NAME?,0.02632,#NAME?,0.02632,Y,Y,Y,N,0.99699,0,Y,N,1,0
LOGQ,rs0468,6.01647,5.92437,6.10858,5.87832,6.20068,Y,Y,N,N,0,0,N,N,1,28
LOGZ,rs0468,-0.03625,-0.20488,0.04807,-0.33136,0.13239,Y,Y,N,N,0.00003,0.00003,N,N,1,30
AGNFRAC,rs0469,0,0.02632,0.42105,#NAME?,0.73684,N,Y,Y,N,0.18002,0.00299,N,N,1,0
LOGQ,rs0469,6.10858,6.01647,6.20068,5.97042,6.24674,Y,Y,N,N,0,0,N,N,1,30
LOGZ,rs0469,-1.30103,-1.25887,-0.7108,#NAME?,-0.37352,N,Y,Y,N,0.17785,0.00011,N,N,1,0
AGNFRAC,rs0470,0,#NAME?,0.26316,#NAME?,0.60526,Y,Y,Y,N,0.33848,0.00122,N,N,1,0
LOGQ,rs0470,5.87832,5.78621,6.10858,5.64805,6.24674,Y,Y,N,N,0,0.00007,N,N,1,25
LOGZ,rs0470,-0.7108,-1.09023,-0.24704,#NAME?,0.04807,Y,Y,N,N,0.06121,0.00229,N,N,3,14
AGNFRAC,rs0472,0,#NAME?,0.13158,#NAME?,0.31579,Y,Y,Y,N,0.69613,0.00005,Y,N,1,0
LOGQ,rs0472,5.87832,5.78621,5.97042,5.74016,6.01647,Y,Y,N,N,0,0,N,N,1,25
LOGZ,rs0472,-1.30103,-1.21671,-0.58432,#NAME?,-0.37352,N,Y,Y,N,0.11939,0,N,N,2,0
AGNFRAC,rs0473,0,#NAME?,0.13158,#NAME?,0.23684,Y,Y,Y,N,0.57378,0,Y,N,1,0
LOGQ,rs0473,5.87832,5.83226,6.01647,5.74016,6.10858,Y,Y,N,N,0,0,N,N,1,25
LOGZ,rs0473,-0.2892,-0.92159,-0.24704,-1.25887,-0.03625,Y,Y,N,N,0.03194,0.00009,N,N,1,24
AGNFRAC,rs0476,0,#NAME?,0.02632,#NAME?,0.02632,Y,Y,Y,N,0.99626,0,Y,N,1,0
LOGQ,rs0476,6.01647,5.92437,6.10858,5.83226,6.24674,Y,Y,N,N,0,0.00024,N,N,1,28
LOGZ,rs0476,0.17455,-0.07841,0.21671,-0.2892,inf,Y,Y,N,Y,0.00002,0.09927,N,N,1,35
AGNFRAC,rs0477,0.05263,#NAME?,0.13158,#NAME?,0.21053,Y,Y,Y,N,0.38332,0,N,N,1,2
LOGQ,rs0477,5.64805,5.55595,5.74016,5.50989,5.78621,Y,Y,N,N,0,0,N,N,1,20
LOGZ,rs0477,-0.54216,-0.83728,-0.2892,-1.17455,-0.12056,Y,Y,N,N,0.01426,0.00003,N,N,1,18
AGNFRAC,rs0480,0,#NAME?,0.05263,#NAME?,0.13158,Y,Y,Y,N,0.90738,0,Y,N,1,0
LOGQ,rs0480,6.20068,6.06253,6.29279,5.97042,6.33884,Y,Y,N,N,0,0.00347,N,N,1,32
LOGZ,rs0480,-0.41568,-0.7108,-0.2892,-1.13239,-0.12056,Y,Y,N,N,0.01135,0.00003,N,N,1,21
AGNFRAC,rs0485,0,#NAME?,0.02632,#NAME?,0.13158,Y,Y,Y,N,0.92676,0,Y,N,1,0
LOGQ,rs0485,5.97042,5.87832,6.06253,5.83226,6.10858,Y,Y,N,N,0,0,N,N,1,27
LOGZ,rs0485,-0.37352,-0.75296,-0.2892,-1.17455,-0.20488,Y,Y,N,N,0.01372,0,N,N,1,22
AGNFRAC,rs0491,0,#NAME?,0.02632,#NAME?,0.07895,Y,Y,Y,N,0.96606,0,Y,N,1,0
LOGQ,rs0491,6.06253,5.97042,6.15463,5.87832,6.24674,Y,Y,N,N,0,0.00002,N,N,1,29
LOGZ,rs0491,0.04807,-0.16272,0.17455,-0.2892,0.21671,Y,Y,N,N,0,0.01739,N,N,1,32
AGNFRAC,rs0492,0,#NAME?,0.23684,#NAME?,0.47368,Y,Y,Y,N,0.38918,0.00037,N,N,1,0
LOGQ,rs0492,6.33884,6.24674,6.43095,6.10858,inf,Y,Y,N,Y,0,0.21345,N,N,1,35
LOGZ,rs0492,-1.30103,-1.17455,-0.41568,#NAME?,0.00591,N,Y,Y,N,0.10437,0.00298,N,N,2,0
AGNFRAC,rs0493,1,0.97368,inf,0.94737,inf,Y,Y,N,Y,0,0.98459,N,Y,1,38
LOGQ,rs0493,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0,0.00041,N,N,1,35
LOGZ,rs0493,-1.30103,#NAME?,-1.09023,#NAME?,-0.92159,Y,Y,Y,N,0.52212,0,Y,N,1,0
AGNFRAC,rs0494,0,#NAME?,0.02632,#NAME?,0.02632,Y,Y,Y,N,0.99103,0,Y,N,1,0
LOGQ,rs0494,6.10858,6.01647,6.24674,5.87832,6.33884,Y,Y,N,N,0,0.00106,N,N,1,30
LOGZ,rs0494,-0.03625,-0.2892,0.09023,-0.5,0.21671,Y,Y,N,N,0.00003,0.01075,N,N,1,30
AGNFRAC,rs0495,0,#NAME?,0.13158,#NAME?,0.26316,Y,Y,Y,N,0.58598,0.00003,Y,N,1,0
LOGQ,rs0495,6.06253,5.92437,6.15463,5.83226,6.24674,Y,Y,N,N,0,0.00001,N,N,1,29
LOGZ,rs0495,-0.2892,-0.75296,-0.07841,-1.17455,0.13239,Y,Y,N,N,0.01621,0.00425,N,N,1,24
AGNFRAC,rs0496,0,0.02632,0.31579,#NAME?,0.65789,N,Y,Y,N,0.27182,0.00178,N,N,1,0
LOGQ,rs0496,6.20068,5.92437,6.38489,5.74016,inf,Y,Y,N,N,0,0.11768,N,N,2,32
LOGZ,rs0496,-0.24704,-0.75296,0.00591,-1.17455,0.21671,Y,Y,N,N,0.01283,0.01226,N,N,1,25
AGNFRAC,rs0498,0.28947,0.21053,0.5,0.13158,0.73684,Y,Y,N,N,0.00274,0.00175,N,N,2,11
LOGQ,rs0498,6.20068,6.06253,6.29279,6.01647,6.33884,Y,Y,N,N,0,0.0011,N,N,1,32
LOGZ,rs0498,0.21671,0.00591,0.25887,-0.12056,inf,Y,Y,N,Y,0,0.21557,N,N,1,36
AGNFRAC,rs0502,0,#NAME?,0.02632,#NAME?,0.07895,Y,Y,Y,N,0.96707,0,Y,N,1,0
LOGQ,rs0502,6.24674,6.15463,6.38489,6.06253,6.43095,Y,Y,N,N,0,0.05774,N,N,1,33
LOGZ,rs0502,-0.16272,-0.33136,-0.03625,-0.5,0.04807,Y,Y,N,N,0,0.00001,N,N,1,27
AGNFRAC,rs0503,0.07895,0.02632,0.21053,#NAME?,0.34211,Y,Y,N,N,0.23094,0.00005,N,N,1,3
LOGQ,rs0503,6.20068,6.10858,6.29279,6.06253,6.33884,Y,Y,N,N,0,0.00279,N,N,1,32
LOGZ,rs0503,-0.07841,-0.24704,0.09023,-0.41568,0.21671,Y,Y,N,N,0,0.02403,N,N,1,29
AGNFRAC,rs0505,0,#NAME?,0.02632,#NAME?,0.02632,Y,Y,Y,N,0.99962,0,Y,N,1,0
LOGQ,rs0505,6.15463,6.06253,6.24674,6.01647,6.29279,Y,Y,N,N,0,0.00101,N,N,1,31
LOGZ,rs0505,0.25887,0.09023,inf,-0.03625,inf,Y,Y,N,Y,0,0.54753,N,Y,1,37
AGNFRAC,rs0508,0,#NAME?,0.10526,#NAME?,0.21053,Y,Y,Y,N,0.62587,0.00001,Y,N,1,0
LOGQ,rs0508,6.06253,5.92437,6.15463,5.83226,6.24674,Y,Y,N,N,0,0.00003,N,N,1,29
LOGZ,rs0508,-0.20488,-0.58432,-0.03625,-1.13239,0.13239,Y,Y,N,N,0.00951,0.0057,N,N,1,26
AGNFRAC,rs0512,0,#NAME?,0.02632,#NAME?,0.10526,Y,Y,Y,N,0.94454,0.00001,Y,N,1,0
LOGQ,rs0512,6.24674,6.10858,6.38489,6.01647,inf,Y,Y,N,N,0,0.09815,N,N,1,33
LOGZ,rs0512,-0.2892,-0.58432,0.00591,-1.00591,0.17455,Y,Y,N,N,0.005,0.00168,N,N,1,24
AGNFRAC,rs0516,0,#NAME?,0.52632,#NAME?,0.86842,Y,Y,Y,N,0.24779,0.00712,N,N,1,0
LOGQ,rs0516,6.15463,6.06253,6.24674,6.01647,6.29279,Y,Y,N,N,0,0,N,N,2,31
LOGZ,rs0516,-1.30103,-1.25887,-0.87944,#NAME?,-0.62648,N,Y,Y,N,0.2591,0,N,N,1,0
AGNFRAC,rs0517,0,#NAME?,0.02632,#NAME?,0.10526,Y,Y,Y,N,0.94791,0.00002,Y,N,1,0
LOGQ,rs0517,6.33884,6.20068,6.43095,6.06253,inf,Y,Y,N,Y,0,0.22263,N,N,1,35
LOGZ,rs0517,-0.2892,-0.62648,-0.12056,-1.00591,0.00591,Y,Y,N,N,0.00408,0,N,N,1,24
AGNFRAC,rs0519,0.13158,0.05263,0.28947,#NAME?,0.5,Y,Y,N,N,0.13642,0.00033,N,N,1,5
LOGQ,rs0519,6.10858,5.97042,6.24674,5.87832,6.38489,Y,Y,N,N,0,0.00564,N,N,1,30
LOGZ,rs0519,-0.2892,-0.83728,-0.03625,-1.21671,0.13239,Y,Y,N,N,0.02467,0.00111,N,N,2,24
AGNFRAC,rs0520,0,#NAME?,0.18421,#NAME?,0.34211,Y,Y,Y,N,0.42423,0.00002,N,N,1,0
LOGQ,rs0520,6.01647,5.92437,6.10858,5.83226,6.24674,Y,Y,N,N,0,0.00001,N,N,1,28
LOGZ,rs0520,-0.33136,-0.66864,-0.12056,-1.09023,0.09023,Y,Y,N,N,0.0082,0.00334,N,N,1,23
AGNFRAC,rs0521,0,#NAME?,0.21053,#NAME?,0.47368,Y,Y,Y,N,0.39295,0.00058,N,N,1,0
LOGQ,rs0521,6.01647,5.83226,6.10858,5.74016,6.20068,Y,Y,N,N,0,0.00017,N,N,1,28
LOGZ,rs0521,-0.03625,-0.37352,0.09023,-0.66864,0.25887,Y,Y,N,N,0.0009,0.02678,N,N,1,30
AGNFRAC,rs0522,0,#NAME?,0.02632,#NAME?,0.02632,Y,Y,Y,N,0.99133,0,Y,N,1,0
LOGQ,rs0522,6.15463,6.06253,6.24674,5.97042,6.33884,Y,Y,N,N,0,0.00262,N,N,1,31
LOGZ,rs0522,0.00591,-0.2892,0.09023,-0.5,0.21671,Y,Y,N,N,0.00016,0.00693,N,N,1,31
AGNFRAC,rs0524,0,#NAME?,0.02632,#NAME?,0.10526,Y,Y,Y,N,0.95491,0.00001,Y,N,1,0
LOGQ,rs0524,5.97042,5.87832,6.15463,5.83226,6.24674,Y,Y,N,N,0,0.00014,N,N,1,27
LOGZ,rs0524,-0.2892,-0.54216,-0.03625,-1.00591,0.13239,Y,Y,N,N,0.0058,0.00091,N,N,1,24
AGNFRAC,rs0526,1,0.97368,inf,0.97368,inf,Y,Y,N,Y,0,1,N,Y,1,38
LOGQ,rs0526,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0,0,N,N,1,35
LOGZ,rs0526,-1.30103,#NAME?,-1.25887,#NAME?,-1.25887,Y,Y,Y,N,1,0,Y,N,1,0
AGNFRAC,rs0528,0,#NAME?,0.02632,#NAME?,0.02632,Y,Y,Y,N,0.99906,0,Y,N,1,0
LOGQ,rs0528,6.20068,6.06253,6.29279,6.01647,6.33884,Y,Y,N,N,0,0.00398,N,N,1,32
LOGZ,rs0528,0.17455,0.00591,0.25887,-0.12056,inf,Y,Y,N,Y,0,0.16071,N,N,1,35
AGNFRAC,rs0529,1,0.63158,0.97368,0.39474,inf,N,Y,N,Y,0.00031,0.19927,N,N,2,38
LOGQ,rs0529,6.29279,6.20068,6.33884,6.20068,6.38489,Y,Y,N,N,0,0.00046,N,N,1,34
LOGZ,rs0529,-1.30103,-1.25887,-0.87944,#NAME?,-0.62648,N,Y,Y,N,0.28683,0,N,N,1,0
AGNFRAC,rs0531,0.23684,0.21053,0.34211,0.15789,0.42105,Y,Y,N,N,0,0.00001,N,N,1,9
LOGQ,rs0531,5.602,5.50989,5.69411,5.46384,5.74016,Y,Y,N,N,0,0,N,N,1,19
LOGZ,rs0531,0.17455,0.00591,0.25887,-0.12056,inf,Y,Y,N,Y,0,0.1763,N,N,1,35
AGNFRAC,rs0532,1,0.97368,inf,0.97368,inf,Y,Y,N,Y,0,1,N,Y,1,38
LOGQ,rs0532,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0,0,N,N,1,35
LOGZ,rs0532,-1.30103,#NAME?,-1.17455,#NAME?,-1.09023,Y,Y,Y,N,0.80534,0,Y,N,1,0
AGNFRAC,rs0534,0,#NAME?,0.13158,#NAME?,0.26316,Y,Y,Y,N,0.5923,0.00005,Y,N,1,0
LOGQ,rs0534,6.10858,6.01647,6.24674,5.92437,6.33884,Y,Y,N,N,0,0.00025,N,N,1,30
LOGZ,rs0534,-0.2892,-0.79512,-0.16272,-1.21671,0.00591,Y,Y,N,N,0.02099,0.00009,N,N,1,24
AGNFRAC,rs0536,0,#NAME?,0.05263,#NAME?,0.15789,Y,Y,Y,N,0.89568,0,Y,N,1,0
LOGQ,rs0536,6.10858,6.01647,6.20068,5.97042,6.24674,Y,Y,N,N,0,0,N,N,1,30
LOGZ,rs0536,-0.66864,-1.04807,-0.41568,-1.25887,-0.2892,Y,Y,N,N,0.04524,0,N,N,2,15
AGNFRAC,rs0537,1,0.97368,inf,0.97368,inf,Y,Y,N,Y,0,1,N,Y,1,38
LOGQ,rs0537,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0,0,N,N,1,35
LOGZ,rs0537,-1.30103,#NAME?,-1.25887,#NAME?,-1.21671,Y,Y,Y,N,0.99718,0,Y,N,1,0
