Line,Galaxy Name,In_lhood?,Obs,Model,Resid_Stds,Obs_S/N
oi6300,rs0283,Y,0.18221,0.73597,-14.45971,4.75772
nii6548,rs0283,Y,0.23046,0.23573,-0.38985,17.05233
halpha,rs0283,Y,2.86000,2.82719,0.56522,49.27350
nii6584,rs0283,Y,0.69345,0.69487,-0.03472,17.01156
sii6717,rs0283,Y,0.97039,2.83442,-32.01992,16.66916
sii6731,rs0283,Y,0.60901,2.11789,-32.78229,13.23145
ariii7136,rs0283,Y,0.07633,0.29863,-5.04281,1.73152
oii3726,rs0284,Y,0.00000,1.54573,-inf,
oii3729,rs0284,Y,0.00000,2.09527,-inf,
neiii3869,rs0284,Y,1.43359,0.64724,5.49582,10.01939
oiii4363,rs0284,Y,-0.04321,0.02613,-0.85418,-0.53224
hgamma,rs0284,Y,0.45269,0.47438,-0.22733,4.74566
heii4685,rs0284,Y,0.02556,0.04030,-0.00873,0.01515
ariv4711,rs0284,Y,0.00000,0.00327,-inf,
hbeta,rs0284,Y,1.00000,1.00000,0.00000,11.68971
oiii4959,rs0284,Y,0.39511,1.55257,-19.43159,6.63307
oiii5007,rs0284,Y,2.54373,4.63218,-28.28586,34.45218
hei5875,rs0284,Y,0.02276,0.10256,-1.70230,0.48548
oi6300,rs0284,Y,0.12460,0.09768,0.75921,3.51374
nii6548,rs0284,Y,0.16950,0.14972,1.60372,13.74232
halpha,rs0284,Y,2.86000,2.80125,1.00712,49.02510
nii6584,rs0284,Y,0.50778,0.44135,1.78564,13.64898
sii6717,rs0284,Y,0.53936,0.66103,-3.27624,14.52316
sii6731,rs0284,Y,0.39929,0.50138,-2.47146,9.66607
ariii7136,rs0284,Y,0.05525,0.23504,-4.44227,1.36501
oii3726,rs0288,Y,6.49676,2.55912,2.87993,4.75162
oii3729,rs0288,Y,0.00000,3.48063,-inf,
neiii3869,rs0288,Y,0.37884,0.14467,2.40555,3.89173
oiii4363,rs0288,Y,-0.07162,0.00101,-1.37769,-1.35858
hgamma,rs0288,Y,0.28637,0.47492,-3.31801,5.03935
heii4685,rs0288,Y,0.00000,0.00021,-inf,
ariv4711,rs0288,Y,0.00000,0.00002,-inf,
hbeta,rs0288,Y,1.00000,1.00000,0.00000,19.46982
oiii4959,rs0288,Y,0.04878,0.07210,-0.50326,1.05258
oiii5007,rs0288,Y,0.34342,0.21511,2.90991,7.78834
hei5875,rs0288,Y,-0.06930,0.10617,-4.38119,-1.73024
oi6300,rs0288,Y,0.03321,0.29505,-8.23479,1.04449
nii6548,rs0288,Y,0.27444,0.33108,-4.33042,20.98274
halpha,rs0288,Y,2.86000,2.80406,0.98091,50.15324
nii6584,rs0288,Y,0.82457,0.97596,-3.83738,20.90155
sii6717,rs0288,Y,0.69058,1.94492,-27.45466,15.11518
sii6731,rs0288,Y,0.26648,1.46672,-33.40321,7.41637
ariii7136,rs0288,Y,-0.01416,0.19132,-5.55475,-0.38268
oii3726,rs0289,Y,0.00000,1.66487,-inf,
oii3729,rs0289,Y,0.00000,2.25185,-inf,
neiii3869,rs0289,Y,0.09162,0.08670,0.05910,1.10001
oiii4363,rs0289,Y,0.01650,0.00216,0.27976,0.32186
hgamma,rs0289,Y,0.47352,0.47755,-0.07747,9.08516
heii4685,rs0289,Y,0.00000,0.00005,-inf,
ariv4711,rs0289,Y,0.00000,0.00006,-inf,
hbeta,rs0289,Y,1.00000,1.00000,0.00000,19.63964
oiii4959,rs0289,Y,0.18496,0.21762,-0.74199,4.20172
oiii5007,rs0289,Y,0.83780,0.64930,3.56331,15.83699
hei5875,rs0289,Y,0.10006,0.11233,-0.28914,2.35858
oi6300,rs0289,Y,0.14697,0.06263,2.33614,4.07071
nii6548,rs0289,Y,0.23708,0.48858,-19.70089,18.57158
halpha,rs0289,Y,2.86000,2.81374,0.83309,51.50084
nii6584,rs0289,Y,0.71474,1.44029,-18.84284,18.56233
sii6717,rs0289,Y,0.76164,0.81897,-1.37894,18.32212
sii6731,rs0289,Y,0.64204,0.62315,0.47375,16.10192
ariii7136,rs0289,Y,0.07769,0.15512,-1.90408,1.91069
oii3726,rs0290,Y,17.59908,1.12759,3.80260,4.06291
oii3729,rs0290,Y,0.00000,1.52792,-inf,
neiii3869,rs0290,Y,0.13688,0.11941,0.12388,0.97037
oiii4363,rs0290,Y,0.08967,0.00423,1.28227,1.34572
hgamma,rs0290,Y,0.59105,0.47757,1.52801,7.95837
heii4685,rs0290,Y,0.00000,0.00005,-inf,
ariv4711,rs0290,Y,0.00000,0.00021,-inf,
hbeta,rs0290,Y,1.00000,1.00000,0.00000,15.28928
oiii4959,rs0290,Y,0.63177,0.49214,2.50438,11.33108
oiii5007,rs0290,Y,1.72019,1.46829,3.51173,23.98110
hei5875,rs0290,Y,0.10914,0.11662,-0.14867,2.16711
oi6300,rs0290,Y,0.05372,0.02391,0.78506,1.41487
nii6548,rs0290,Y,0.11595,0.32147,-17.07599,9.63394
halpha,rs0290,Y,2.86000,2.81914,0.63971,44.77753
nii6584,rs0290,Y,0.34958,0.94762,-16.47390,9.62965
sii6717,rs0290,Y,0.59400,0.40064,3.51421,10.79557
sii6731,rs0290,Y,0.40196,0.30466,2.19217,9.05645
ariii7136,rs0290,Y,0.07450,0.14775,-1.69851,1.72751
oii3726,rs0297,Y,3.16720,1.82051,4.36519,10.26623
oii3729,rs0297,Y,3.32510,2.47613,3.69917,14.48835
neiii3869,rs0297,Y,0.19664,0.23775,-0.57640,2.75702
oiii4363,rs0297,Y,0.01309,0.00632,0.16056,0.31054
hgamma,rs0297,Y,0.68862,0.47581,4.43704,14.35767
heii4685,rs0297,Y,0.03709,0.00013,0.21199,0.21272
ariv4711,rs0297,Y,0.00000,0.00022,-inf,
hbeta,rs0297,Y,1.00000,1.00000,0.00000,22.52926
oiii4959,rs0297,Y,0.64017,0.53028,2.64685,15.41992
oiii5007,rs0297,Y,2.10988,1.58214,9.40914,37.61759
hei5875,rs0297,Y,0.18325,0.10943,2.22839,5.53191
oi6300,rs0297,Y,0.11068,0.08210,1.14869,4.44851
nii6548,rs0297,Y,0.11340,0.28108,-20.87953,14.12150
halpha,rs0297,Y,2.86000,2.80739,0.95658,52.00369
nii6584,rs0297,Y,0.34094,0.82856,-20.13171,14.07554
sii6717,rs0297,Y,0.55464,0.78120,-7.85590,19.23262
sii6731,rs0297,Y,0.44865,0.59051,-4.09335,12.94549
ariii7136,rs0297,Y,0.01011,0.19163,-6.55440,0.36516
oii3726,rs0299,Y,5.00761,2.32163,2.38931,4.45451
oii3729,rs0299,Y,5.16156,3.14975,0.50195,1.28783
neiii3869,rs0299,Y,0.37002,0.13417,3.18812,5.00172
oiii4363,rs0299,Y,-0.07632,0.00178,-1.42261,-1.39026
hgamma,rs0299,Y,0.45949,0.47604,-0.34673,9.62677
heii4685,rs0299,Y,0.00000,0.00011,-inf,
ariv4711,rs0299,Y,0.00000,0.00003,-inf,
hbeta,rs0299,Y,1.00000,1.00000,0.00000,20.28236
oiii4959,rs0299,Y,0.18792,0.13931,0.88297,3.41343
oiii5007,rs0299,Y,0.38282,0.41565,-0.63879,7.44837
hei5875,rs0299,Y,0.19630,0.10765,1.87400,4.14948
oi6300,rs0299,Y,0.11762,0.16809,-1.04979,2.44652
nii6548,rs0299,Y,0.48027,0.39878,3.91426,23.06785
halpha,rs0299,Y,2.86000,2.80565,0.85488,44.98191
nii6584,rs0299,Y,1.44238,1.17552,4.24945,22.96856
sii6717,rs0299,Y,0.49791,1.40616,-15.97159,8.75577
sii6731,rs0299,Y,0.17717,1.06455,-17.30878,3.45589
ariii7136,rs0299,Y,0.10084,0.18571,-1.57952,1.87662
oii3726,rs0303,Y,0.00000,0.74917,-inf,
oii3729,rs0303,Y,0.00000,1.02913,-inf,
neiii3869,rs0303,Y,0.18998,0.49909,-4.97730,3.05908
oiii4363,rs0303,Y,0.10967,0.02266,2.42087,3.05134
hgamma,rs0303,Y,0.46550,0.47367,-0.21106,12.02501
heii4685,rs0303,Y,0.10003,0.00049,0.96213,0.96682
ariv4711,rs0303,Y,0.08754,0.00347,0.59790,0.62261
hbeta,rs0303,Y,1.00000,1.00000,0.00000,25.34261
oiii4959,rs0303,Y,0.44132,1.57570,-33.85918,13.17264
oiii5007,rs0303,Y,1.52490,4.70133,-73.14366,35.11370
hei5875,rs0303,Y,0.13918,0.10665,1.02381,4.38069
oi6300,rs0303,Y,0.06206,0.03797,1.11479,2.87248
nii6548,rs0303,Y,0.07404,0.06092,1.80917,10.20852
halpha,rs0303,Y,2.86000,2.80590,1.29235,68.32605
nii6584,rs0303,Y,0.22319,0.17959,1.99280,10.20172
sii6717,rs0303,Y,0.56756,0.30131,7.08581,15.10484
sii6731,rs0303,Y,0.38018,0.22623,5.88724,14.53835
ariii7136,rs0303,Y,0.07481,0.19212,-4.62677,2.95064
oii3726,rs0306,Y,0.00000,0.88603,-inf,
oii3729,rs0306,Y,0.00000,1.16699,-inf,
neiii3869,rs0306,Y,0.17217,0.72010,-39.64698,12.45781
oiii4363,rs0306,Y,0.06912,0.04257,3.08224,8.02568
hgamma,rs0306,Y,0.56360,0.47751,9.28087,60.76006
heii4685,rs0306,Y,0.00000,0.08433,-inf,
ariv4711,rs0306,Y,0.11910,0.01598,1.98333,2.29077
hbeta,rs0306,Y,1.00000,1.00000,0.00000,95.29019
oiii4959,rs0306,Y,0.16704,2.13130,-253.51940,21.55951
oiii5007,rs0306,Y,0.51827,6.35883,-639.28190,56.72740
hei5875,rs0306,Y,0.11028,0.11156,-0.16812,14.44238
oi6300,rs0306,Y,0.07437,0.05858,2.64386,12.45565
nii6548,rs0306,Y,0.28609,0.24749,12.84809,95.21977
halpha,rs0306,Y,2.86000,2.80380,3.25901,165.85213
nii6584,rs0306,Y,0.85774,0.72956,14.14412,94.64825
sii6717,rs0306,Y,0.66291,0.38352,24.89592,59.07132
sii6731,rs0306,Y,0.37255,0.29914,8.95803,45.46325
ariii7136,rs0306,Y,0.03977,0.21199,-25.66849,5.92846
oii3726,rs0308,Y,0.00000,0.89210,-inf,
oii3729,rs0308,Y,32033831165624846585539067904.00000,1.19878,444370.21136,444370.21136
neiii3869,rs0308,Y,0.00883,0.02202,-0.37506,0.25119
oiii4363,rs0308,Y,0.00932,0.00048,0.44322,0.46740
hgamma,rs0308,Y,0.52121,0.47944,1.88971,23.58411
heii4685,rs0308,Y,0.00000,0.00002,-inf,
ariv4711,rs0308,Y,0.00000,0.00002,-inf,
hbeta,rs0308,Y,1.00000,1.00000,0.00000,45.91974
oiii4959,rs0308,Y,0.10055,0.07707,1.52231,6.52064
oiii5007,rs0308,Y,0.36876,0.22995,7.92178,21.04514
hei5875,rs0308,Y,0.08894,0.10820,-1.31568,6.07685
oi6300,rs0308,Y,0.05478,0.03382,1.90137,4.96948
nii6548,rs0308,Y,0.26031,1.01077,-134.75200,46.74082
halpha,rs0308,Y,2.86000,2.83573,0.41642,49.07745
nii6584,rs0308,Y,0.78496,2.97954,-130.64610,46.72957
sii6717,rs0308,Y,0.60283,0.66609,-4.16052,39.64717
sii6731,rs0308,Y,0.38578,0.51062,-9.67794,29.90599
ariii7136,rs0308,Y,0.04011,0.08381,-3.84243,3.52763
oii3726,rs0310,Y,0.64369,1.60573,-0.33220,0.22227
oii3729,rs0310,Y,7.01525,2.16672,0.71387,1.03288
neiii3869,rs0310,Y,-0.04039,0.15635,-0.77734,-0.15959
oiii4363,rs0310,Y,-0.08186,0.00236,-0.31730,-0.30840
hgamma,rs0310,Y,0.64902,0.47878,0.68364,2.60631
heii4685,rs0310,Y,0.15164,0.01526,0.13737,0.15274
ariv4711,rs0310,Y,0.26034,0.00016,0.19592,0.19604
hbeta,rs0310,Y,1.00000,1.00000,0.00000,3.48674
oiii4959,rs0310,Y,0.21904,0.23120,-0.04187,0.75435
oiii5007,rs0310,Y,1.31114,0.68981,2.01605,4.25432
hei5875,rs0310,Y,-0.19078,0.11588,-1.08201,-0.67315
oi6300,rs0310,Y,0.55904,0.08065,1.47917,1.72852
nii6548,rs0310,Y,0.74281,0.70016,0.34885,6.07581
halpha,rs0310,Y,2.86000,2.81791,0.11163,7.58413
nii6584,rs0310,Y,2.24765,2.06396,0.49813,6.09522
sii6717,rs0310,Y,1.15285,0.95813,0.54195,3.20859
sii6731,rs0310,Y,0.75266,0.73014,0.06424,2.14726
ariii7136,rs0310,Y,-0.58577,0.14836,-2.17957,-1.73910
oii3726,rs0313,Y,508489.61236,4.01229,inf,inf
oii3729,rs0313,Y,163.68888,5.47511,-2.75157,-2.84679
neiii3869,rs0313,Y,0.17857,0.95331,-30.71435,7.07927
oiii4363,rs0313,Y,0.03984,0.00922,1.85159,2.40888
hgamma,rs0313,Y,0.62672,0.47202,9.14508,37.04927
heii4685,rs0313,Y,0.08711,0.09941,-0.22267,1.57669
ariv4711,rs0313,Y,0.00000,0.00039,-inf,
hbeta,rs0313,Y,1.00000,1.00000,0.00000,58.15527
oiii4959,rs0313,Y,0.13345,0.41078,-19.07559,9.17916
oiii5007,rs0313,Y,0.30498,1.22563,-59.52213,19.71725
hei5875,rs0313,Y,0.08280,0.10521,-1.64684,6.08325
oi6300,rs0313,Y,0.05035,0.73597,-55.63216,4.08581
nii6548,rs0313,Y,0.29489,0.23573,10.64747,53.07295
halpha,rs0313,Y,2.86000,2.82719,1.29641,113.01629
nii6584,rs0313,Y,0.88537,0.69487,11.36756,52.83008
sii6717,rs0313,Y,0.61876,2.83442,-135.89477,37.95127
sii6731,rs0313,Y,0.43926,2.11789,-109.31956,28.60647
ariii7136,rs0313,Y,0.05391,0.29863,-16.47561,3.62968
oii3726,rs0314,Y,7.97697,3.08423,4.04046,6.58743
oii3729,rs0314,Y,0.70432,4.20104,-3.55938,0.71694
neiii3869,rs0314,Y,-0.29936,0.40097,-10.69901,-4.57334
oiii4363,rs0314,Y,-0.02322,0.00463,-0.73684,-0.61423
hgamma,rs0314,Y,0.59608,0.47283,2.97154,14.37179
heii4685,rs0314,Y,0.00000,0.00180,-inf,
ariv4711,rs0314,Y,0.00000,0.00010,-inf,
hbeta,rs0314,Y,1.00000,1.00000,0.00000,29.58589
oiii4959,rs0314,Y,0.26315,0.27725,-0.46299,8.63857
oiii5007,rs0314,Y,0.84597,0.82721,0.55133,24.85683
hei5875,rs0314,Y,0.04721,0.10758,-1.93569,1.51394
oi6300,rs0314,Y,0.06819,0.32600,-12.00882,3.17645
nii6548,rs0314,Y,0.20323,0.18643,2.22808,26.94345
halpha,rs0314,Y,2.86000,2.80024,1.68792,80.77535
nii6584,rs0314,Y,0.61010,0.54955,2.66142,26.81612
sii6717,rs0314,Y,0.65450,1.90546,-49.98484,26.15210
sii6731,rs0314,Y,0.43509,1.43367,-29.51240,12.85896
ariii7136,rs0314,Y,0.16478,0.24140,-1.01986,2.19335
oii3726,rs0315,Y,3.21879,2.08155,1.19642,3.38626
oii3729,rs0315,Y,5.35366,2.82472,3.11907,6.60292
neiii3869,rs0315,Y,0.15014,0.17225,-0.62766,4.26270
oiii4363,rs0315,Y,0.06226,0.00367,2.06063,2.18980
hgamma,rs0315,Y,0.50940,0.47609,1.31011,20.03130
heii4685,rs0315,Y,0.09701,0.00011,0.66963,0.67037
ariv4711,rs0315,Y,0.90323,0.00009,2.34120,2.34143
hbeta,rs0315,Y,1.00000,1.00000,0.00000,34.36350
oiii4959,rs0315,Y,0.40123,0.30378,3.33737,13.74075
oiii5007,rs0315,Y,1.17688,0.90635,7.61264,33.11645
hei5875,rs0315,Y,0.07850,0.10922,-1.22417,3.12818
oi6300,rs0315,Y,0.16709,0.10376,2.34230,6.18015
nii6548,rs0315,Y,0.36065,0.36200,-0.11730,31.36504
halpha,rs0315,Y,2.86000,2.80640,1.23943,66.13367
nii6584,rs0315,Y,1.08699,1.06713,0.57246,31.34111
sii6717,rs0315,Y,0.87275,0.99526,-3.40532,24.25775
sii6731,rs0315,Y,0.53623,0.75377,-6.84107,16.86296
ariii7136,rs0315,Y,0.07063,0.18850,-4.12860,2.47390
oii3726,rs0316,Y,3.09039,4.00294,-0.86529,2.93032
oii3729,rs0316,Y,42.37578,5.46232,21.04481,24.15894
neiii3869,rs0316,Y,0.29476,0.95054,-46.76326,21.01888
oiii4363,rs0316,Y,0.03587,0.00917,3.00991,4.04423
hgamma,rs0316,Y,0.56295,0.47203,10.30804,63.82260
heii4685,rs0316,Y,0.32842,0.09965,2.21910,3.18567
ariv4711,rs0316,Y,0.68043,0.00039,4.94475,4.94761
hbeta,rs0316,Y,1.00000,1.00000,0.00000,102.09229
oiii4959,rs0316,Y,0.09777,0.40971,-38.35223,12.02075
oiii5007,rs0316,Y,0.33665,1.22245,-103.04839,39.16382
hei5875,rs0316,Y,0.09938,0.10569,-0.75127,11.83318
oi6300,rs0316,Y,0.09540,0.73396,-83.73879,12.50974
nii6548,rs0316,Y,0.37016,0.26126,28.65967,97.41135
halpha,rs0316,Y,2.86000,2.82697,1.88098,162.85012
nii6584,rs0316,Y,1.10717,0.77013,29.40578,96.59770
sii6717,rs0316,Y,0.56124,2.82967,-190.18568,47.05427
sii6731,rs0316,Y,0.39328,2.11448,-175.21695,40.03599
ariii7136,rs0316,Y,0.02243,0.29823,-31.26834,2.54323
oii3726,rs0317,Y,0.00000,0.51702,-inf,
oii3729,rs0317,Y,0.00000,0.44641,-inf,
neiii3869,rs0317,Y,33.70490,1.52472,208.68144,218.56890
oiii4363,rs0317,Y,5.33370,0.24214,47.62355,49.88836
hgamma,rs0317,Y,3.01134,0.47573,24.13520,28.66348
heii4685,rs0317,Y,0.00000,0.35194,-inf,
ariv4711,rs0317,Y,3.76621,0.10288,14.29217,14.69354
hbeta,rs0317,Y,1.00000,1.00000,0.00000,11.74351
oiii4959,rs0317,Y,0.80857,4.83797,-47.94879,9.62171
oiii5007,rs0317,Y,5.88251,14.43406,-91.02160,62.61261
hei5875,rs0317,Y,0.79289,0.09089,7.73795,8.73980
oi6300,rs0317,Y,-0.05505,0.04114,-1.54529,-0.88443
nii6548,rs0317,Y,0.13256,0.14086,-0.43511,6.94401
halpha,rs0317,Y,2.86000,2.75683,1.82225,50.51397
nii6584,rs0317,Y,0.39158,0.41522,-0.41058,6.80086
sii6717,rs0317,Y,1.00911,0.12426,13.46171,15.35220
sii6731,rs0317,Y,0.93616,0.13846,11.50034,13.49647
ariii7136,rs0317,Y,0.20961,0.15526,0.52095,2.00889
oii3726,rs0318,Y,0.00000,0.43860,-inf,
oii3729,rs0318,Y,0.00000,0.58437,-inf,
neiii3869,rs0318,Y,0.00000,0.58587,289.21495,-0.00000
oiii4363,rs0318,Y,0.00000,0.03283,16.20497,-0.00000
hgamma,rs0318,Y,0.00000,0.47468,234.32892,-0.00000
heii4685,rs0318,Y,0.02705,0.02003,inf,inf
ariv4711,rs0318,Y,0.02146,0.01265,0.75980,1.84998
hbeta,rs0318,Y,1.00000,1.00000,0.00000,88.14667
oiii4959,rs0318,Y,1.32900,1.98818,-48.02685,96.82933
oiii5007,rs0318,Y,3.98575,5.93196,-57.27482,117.29625
hei5875,rs0318,Y,0.12086,0.10533,3.22839,25.12662
oi6300,rs0318,Y,0.04599,0.02475,6.41751,13.89696
nii6548,rs0318,Y,0.03358,0.04052,-6.17289,29.85232
halpha,rs0318,Y,2.86000,2.80508,2.55522,133.06034
nii6584,rs0318,Y,0.10121,0.11945,-5.37566,29.83288
sii6717,rs0318,Y,0.22471,0.17915,10.04953,49.56362
sii6731,rs0318,Y,0.15935,0.13857,5.00278,38.35091
ariii7136,rs0318,Y,0.06689,0.17631,-25.67904,15.69806
oii3726,rs0320,Y,0.00000,1.58924,-inf,
oii3729,rs0320,Y,8887133422194.98633,2.14597,2440.59791,2440.59791
neiii3869,rs0320,Y,0.07342,0.05397,1.13985,4.30324
oiii4363,rs0320,Y,0.03214,0.00119,2.65318,2.75493
hgamma,rs0320,Y,0.51839,0.47828,3.30825,42.76428
heii4685,rs0320,Y,0.00000,0.00004,-inf,
ariv4711,rs0320,Y,0.00000,0.00003,-inf,
hbeta,rs0320,Y,1.00000,1.00000,0.00000,71.04093
oiii4959,rs0320,Y,0.15193,0.12675,2.34857,14.17034
oiii5007,rs0320,Y,0.47456,0.37818,7.85057,38.65429
hei5875,rs0320,Y,0.10706,0.11139,-0.45698,11.31908
oi6300,rs0320,Y,0.08990,0.06359,2.81943,9.63484
nii6548,rs0320,Y,0.40738,0.58585,-36.19062,82.61397
halpha,rs0320,Y,2.86000,2.81711,1.85672,123.82235
nii6584,rs0320,Y,1.22502,1.72699,-33.74902,82.36256
sii6717,rs0320,Y,0.55927,0.89579,-27.08217,45.00903
sii6731,rs0320,Y,0.38447,0.68293,-25.97805,33.46498
ariii7136,rs0320,Y,0.05736,0.13878,-8.14896,5.74151
oii3726,rs0323,Y,0.00000,2.19514,-inf,
oii3729,rs0323,Y,1838000099062816768.00000,2.97949,401844.32822,401844.32822
neiii3869,rs0323,Y,0.25823,0.17566,1.75178,5.47831
oiii4363,rs0323,Y,0.07136,0.00330,2.51030,2.63208
hgamma,rs0323,Y,0.71055,0.47597,8.25554,25.00645
heii4685,rs0323,Y,0.14991,0.00012,0.12635,0.12645
ariv4711,rs0323,Y,0.00000,0.00008,-inf,
hbeta,rs0323,Y,1.00000,1.00000,0.00000,42.52021
oiii4959,rs0323,Y,0.27840,0.26494,0.63517,13.14374
oiii5007,rs0323,Y,0.84000,0.79048,1.96128,33.27272
hei5875,rs0323,Y,0.16117,0.10851,2.58460,7.91060
oi6300,rs0323,Y,0.17261,0.12830,2.72945,10.63235
nii6548,rs0323,Y,0.25597,0.36181,-17.61290,42.59304
halpha,rs0323,Y,2.86000,2.80579,1.85444,97.83403
nii6584,rs0323,Y,0.76865,1.06657,-16.43568,42.40505
sii6717,rs0323,Y,0.81012,1.14214,-15.29564,37.32047
sii6731,rs0323,Y,0.50296,0.86456,-19.22529,26.74082
ariii7136,rs0323,Y,0.03466,0.19087,-8.67648,1.92543
oii3726,rs0325,Y,-6386.50260,4.01229,-inf,-inf
oii3729,rs0325,Y,0.00000,5.47511,-inf,
neiii3869,rs0325,Y,2.72140,0.95331,3.45802,5.32251
oiii4363,rs0325,Y,0.06134,0.00922,0.17907,0.21074
hgamma,rs0325,Y,0.26532,0.47202,-0.78112,1.00263
heii4685,rs0325,Y,0.72392,0.09941,0.49502,0.57382
ariv4711,rs0325,Y,0.00000,0.00039,-inf,
hbeta,rs0325,Y,1.00000,1.00000,0.00000,4.66757
oiii4959,rs0325,Y,0.52232,0.41078,0.44961,2.10536
oiii5007,rs0325,Y,1.80889,1.22563,2.25215,6.98469
hei5875,rs0325,Y,0.62765,0.10521,2.61836,3.14565
oi6300,rs0325,Y,0.69492,0.73597,-0.25659,4.34320
nii6548,rs0325,Y,0.24278,0.23573,0.13851,4.76603
halpha,rs0325,Y,2.86000,2.82719,0.20691,18.03726
nii6584,rs0325,Y,0.72792,0.69487,0.21512,4.73760
sii6717,rs0325,Y,1.49337,2.83442,-7.37985,8.21806
sii6731,rs0325,Y,0.99997,2.11789,-6.59760,5.90144
ariii7136,rs0325,Y,0.23883,0.29863,-0.29778,1.18941
oii3726,rs0328,Y,129.55391,2.32986,0.25734,0.26205
oii3729,rs0328,Y,1.32538,3.16747,-0.50804,0.36553
neiii3869,rs0328,Y,-0.25006,0.25907,-4.67847,-2.29788
oiii4363,rs0328,Y,0.00572,0.00472,0.01481,0.08469
hgamma,rs0328,Y,0.48331,0.47517,0.11827,7.02006
heii4685,rs0328,Y,0.25172,0.00023,1.50459,1.50595
ariv4711,rs0328,Y,0.15169,0.00012,0.39933,0.39966
hbeta,rs0328,Y,1.00000,1.00000,0.00000,16.78783
oiii4959,rs0328,Y,0.19496,0.35245,-2.76992,3.42915
oiii5007,rs0328,Y,0.79695,1.05153,-4.00989,12.55294
hei5875,rs0328,Y,0.15991,0.10745,1.00845,3.07406
oi6300,rs0328,Y,0.15224,0.15087,0.03224,3.60156
nii6548,rs0328,Y,0.20190,0.29045,-5.98064,13.63785
halpha,rs0328,Y,2.86000,2.80385,0.93956,47.85579
nii6584,rs0328,Y,0.60758,0.85617,-5.56697,13.60636
sii6717,rs0328,Y,1.02770,1.20440,-2.68350,15.60731
sii6731,rs0328,Y,0.69929,0.90969,-4.17165,13.86479
ariii7136,rs0328,Y,0.15500,0.20527,-1.00126,3.08694
oii3726,rs0329,Y,-1213.00570,4.01229,-inf,-inf
oii3729,rs0329,Y,-1210.85586,5.47511,-inf,-inf
neiii3869,rs0329,Y,1.27788,0.95331,2.11252,8.31739
oiii4363,rs0329,Y,0.03719,0.00922,0.20261,0.26936
hgamma,rs0329,Y,1.72688,0.47202,10.95828,15.08027
heii4685,rs0329,Y,0.19875,0.09941,0.00773,0.01547
ariv4711,rs0329,Y,0.42167,0.00039,0.80375,0.80451
hbeta,rs0329,Y,1.00000,1.00000,0.00000,8.90568
oiii4959,rs0329,Y,0.97243,0.41078,3.91519,6.77869
oiii5007,rs0329,Y,2.01988,1.22563,5.24670,13.34308
hei5875,rs0329,Y,0.11278,0.10521,0.06594,0.98270
oi6300,rs0329,Y,0.66189,0.73597,-0.51667,4.61586
nii6548,rs0329,Y,0.43487,0.23573,3.97393,8.67775
halpha,rs0329,Y,2.86000,2.82719,0.23029,20.07576
nii6584,rs0329,Y,1.30454,0.69487,4.03343,8.63048
sii6717,rs0329,Y,1.61681,2.83442,-7.54045,10.01259
sii6731,rs0329,Y,0.42172,2.11789,-11.43990,2.84430
ariii7136,rs0329,Y,-0.04170,0.29863,-2.25416,-0.27622
oii3726,rs0330,Y,0.00000,0.99471,-inf,
oii3729,rs0330,Y,0.00000,1.34213,-inf,
neiii3869,rs0330,Y,-0.31770,0.06719,-0.88810,-0.73306
oiii4363,rs0330,Y,0.41521,0.00232,1.76731,1.77722
hgamma,rs0330,Y,0.40018,0.47904,-0.32770,1.66282
heii4685,rs0330,Y,0.53691,0.00003,0.87075,0.87080
ariv4711,rs0330,Y,0.51701,0.00013,0.72347,0.72365
hbeta,rs0330,Y,1.00000,1.00000,0.00000,5.41176
oiii4959,rs0330,Y,0.21285,0.33058,-0.72963,1.31919
oiii5007,rs0330,Y,0.74316,0.98630,-1.45214,4.43839
hei5875,rs0330,Y,-0.02487,0.11613,-0.88622,-0.15629
oi6300,rs0330,Y,0.05890,0.01892,0.38539,0.56776
nii6548,rs0330,Y,0.13711,0.45202,-10.11814,4.40531
halpha,rs0330,Y,2.86000,2.82685,0.21753,18.76752
nii6584,rs0330,Y,0.41293,1.33251,-9.79567,4.39872
sii6717,rs0330,Y,0.47341,0.41518,0.06625,0.53868
sii6731,rs0330,Y,0.56196,0.31704,2.07049,4.75070
ariii7136,rs0330,Y,-0.00618,0.11669,-1.07217,-0.05392
oii3726,rs0331,Y,0.00000,1.87409,-inf,
oii3729,rs0331,Y,0.00000,2.53741,-inf,
neiii3869,rs0331,Y,0.10254,0.10731,-0.09406,2.02065
oiii4363,rs0331,Y,-0.04349,0.00226,-1.40641,-1.33688
hgamma,rs0331,Y,0.38591,0.47689,-2.77883,11.78795
heii4685,rs0331,Y,0.00000,0.00008,-inf,
ariv4711,rs0331,Y,0.17769,0.00005,0.74314,0.74337
hbeta,rs0331,Y,1.00000,1.00000,0.00000,30.01809
oiii4959,rs0331,Y,0.16882,0.20793,-1.39648,6.02933
oiii5007,rs0331,Y,0.83559,0.62036,6.85525,26.61441
hei5875,rs0331,Y,0.07602,0.11092,-1.28102,2.78990
oi6300,rs0331,Y,0.14949,0.08346,2.90203,6.57038
nii6548,rs0331,Y,0.24668,0.46330,-25.24429,28.74663
halpha,rs0331,Y,2.86000,2.81006,1.37956,79.01155
nii6584,rs0331,Y,0.73949,1.36575,-24.19621,28.57091
sii6717,rs0331,Y,0.87706,0.94360,-1.91584,25.24985
