Line,Galaxy Name,In_lhood?,Obs,Model,Resid_Stds,Obs_S/N
ariv4711,rs0250,Y,0.00000,0.00002,-inf,
hbeta,rs0250,Y,1.00000,1.00000,0.00000,77.17609
oiii4959,rs0250,Y,0.07198,0.09023,-1.69249,6.67367
oiii5007,rs0250,Y,0.24965,0.26922,-1.61678,20.61998
hei5875,rs0250,Y,0.06437,0.10924,-5.15432,7.39521
oi6300,rs0250,Y,0.08732,0.09955,-1.30621,9.32456
nii6548,rs0250,Y,0.31585,0.56298,-60.25509,77.01277
halpha,rs0250,Y,2.86000,2.81319,2.19678,134.21694
nii6584,rs0250,Y,0.94885,1.65958,-57.45329,76.70254
sii6717,rs0250,Y,0.47479,1.13456,-45.97966,33.08764
sii6731,rs0250,Y,0.35128,0.86325,-47.69360,32.72427
ariii7136,rs0250,Y,0.01840,0.14758,-12.69694,1.80828
oii3726,rs0251,Y,3.71246,2.48204,0.43106,1.30060
oii3729,rs0251,Y,0.00000,3.37332,-inf,
neiii3869,rs0251,Y,0.72767,0.24887,1.36169,2.06946
oiii4363,rs0251,Y,-0.20691,0.00383,-1.11993,-1.09955
hgamma,rs0251,Y,0.35486,0.47499,-0.46461,1.37248
heii4685,rs0251,Y,0.99779,0.00026,1.09632,1.09660
ariv4711,rs0251,Y,0.00000,0.00009,-inf,
hbeta,rs0251,Y,1.00000,1.00000,0.00000,4.93282
oiii4959,rs0251,Y,0.23955,0.27748,-0.23745,1.49955
oiii5007,rs0251,Y,0.97630,0.82787,0.84331,5.54687
hei5875,rs0251,Y,0.10977,0.10719,0.01464,0.62088
oi6300,rs0251,Y,0.13292,0.17823,-0.37960,1.11365
nii6548,rs0251,Y,0.15048,0.29568,-4.18391,4.33608
halpha,rs0251,Y,2.86000,2.80306,0.35727,17.94489
nii6584,rs0251,Y,0.45450,0.87160,-3.98474,4.34192
sii6717,rs0251,Y,0.75515,1.36077,-4.28956,5.34870
sii6731,rs0251,Y,0.76590,1.02774,-1.85956,5.43934
ariii7136,rs0251,Y,0.09896,0.20750,-0.74664,0.68069
oii3726,rs0253,Y,282672.67557,2.38910,0.30207,0.30207
oii3729,rs0253,Y,1.16183,3.23731,-0.00670,0.00375
neiii3869,rs0253,Y,0.62072,0.42056,3.05722,9.48081
oiii4363,rs0253,Y,0.04140,0.00447,0.54058,0.60595
hgamma,rs0253,Y,0.57797,0.47744,1.84452,10.60460
heii4685,rs0253,Y,0.00000,0.05568,-inf,
ariv4711,rs0253,Y,0.00000,0.00028,-inf,
hbeta,rs0253,Y,1.00000,1.00000,0.00000,16.31339
oiii4959,rs0253,Y,0.37098,0.31357,0.79608,5.14393
oiii5007,rs0253,Y,1.53604,0.93556,8.01172,20.49400
hei5875,rs0253,Y,0.08343,0.12267,-0.56655,1.20468
oi6300,rs0253,Y,0.34296,0.26815,0.89569,4.10630
nii6548,rs0253,Y,1.22712,1.05089,5.05673,35.20982
halpha,rs0253,Y,2.86000,2.81305,0.49646,30.24129
nii6584,rs0253,Y,3.68698,3.09782,5.60459,35.07381
sii6717,rs0253,Y,1.88208,1.66247,2.25950,19.36379
sii6731,rs0253,Y,1.22363,1.25518,-0.32391,12.56163
ariii7136,rs0253,Y,0.02978,0.20277,-1.89897,0.32687
oii3726,rs0254,Y,5.72130,1.60565,2.98188,4.14521
oii3729,rs0254,Y,2.46416,2.17000,0.23821,1.99554
neiii3869,rs0254,Y,-0.01897,0.07052,-0.66572,-0.14113
oiii4363,rs0254,Y,-0.24210,0.00180,-3.06176,-3.03922
hgamma,rs0254,Y,0.48084,0.47791,0.04175,6.84995
heii4685,rs0254,Y,0.00000,0.00004,-inf,
ariv4711,rs0254,Y,0.00000,0.00005,-inf,
hbeta,rs0254,Y,1.00000,1.00000,0.00000,15.29644
oiii4959,rs0254,Y,0.25853,0.19007,0.97837,3.69466
oiii5007,rs0254,Y,0.69545,0.56709,1.78106,9.64972
hei5875,rs0254,Y,0.01327,0.11261,-1.60916,0.21495
oi6300,rs0254,Y,0.11067,0.05803,0.88910,1.86913
nii6548,rs0254,Y,0.54717,0.51837,1.19464,22.70166
halpha,rs0254,Y,2.86000,2.81538,0.60168,38.56315
nii6584,rs0254,Y,1.64552,1.52810,1.61520,22.63488
sii6717,rs0254,Y,0.80776,0.80949,-0.02369,11.04400
sii6731,rs0254,Y,0.59245,0.61655,-0.35802,8.80228
ariii7136,rs0254,Y,-0.02333,0.14846,-2.67470,-0.36319
oii3726,rs0255,Y,1.75188,1.29909,0.30368,1.17495
oii3729,rs0255,Y,2.87314,1.76664,3.39581,8.81761
neiii3869,rs0255,Y,0.20899,0.19881,0.31733,6.51967
oiii4363,rs0255,Y,0.01760,0.00644,0.60991,0.96195
hgamma,rs0255,Y,0.56828,0.47625,4.20555,25.96840
heii4685,rs0255,Y,0.00000,0.00009,-inf,
ariv4711,rs0255,Y,0.00000,0.00032,-inf,
hbeta,rs0255,Y,1.00000,1.00000,0.00000,44.53671
oiii4959,rs0255,Y,0.56352,0.63200,-3.17153,26.10021
oiii5007,rs0255,Y,1.75358,1.88558,-4.63964,61.63515
hei5875,rs0255,Y,0.09659,0.11310,-0.98468,5.75908
oi6300,rs0255,Y,0.06571,0.04026,1.98528,5.12606
nii6548,rs0255,Y,0.13131,0.25942,-28.35169,29.05927
halpha,rs0255,Y,2.86000,2.81297,1.59299,96.86662
nii6584,rs0255,Y,0.39548,0.76471,-27.09148,29.01664
sii6717,rs0255,Y,0.41032,0.47747,-3.78759,23.14526
sii6731,rs0255,Y,0.34340,0.36146,-1.17091,22.25697
ariii7136,rs0255,Y,0.06349,0.16980,-7.51440,4.48756
oii3726,rs0256,Y,-25.68964,4.01229,-inf,-inf
oii3729,rs0256,Y,17.93267,5.47511,0.80296,1.15586
neiii3869,rs0256,Y,0.17559,0.95331,-113.78590,25.69023
oiii4363,rs0256,Y,0.00754,0.00922,-0.42673,1.92211
hgamma,rs0256,Y,0.51122,0.47202,6.30786,82.25593
heii4685,rs0256,Y,0.00106,0.09941,-1.62984,0.01763
ariv4711,rs0256,Y,0.00418,0.00039,0.19188,0.21188
hbeta,rs0256,Y,1.00000,1.00000,0.00000,122.95027
oiii4959,rs0256,Y,0.61944,0.41078,31.53466,93.61575
oiii5007,rs0256,Y,1.82423,1.22563,48.47875,147.73906
hei5875,rs0256,Y,0.11877,0.10521,3.92793,34.39389
oi6300,rs0256,Y,0.07251,0.73597,-239.46245,26.16931
nii6548,rs0256,Y,0.13901,0.23573,-67.73902,97.36064
halpha,rs0256,Y,2.86000,2.82719,1.80693,157.52193
nii6584,rs0256,Y,0.41833,0.69487,-64.21367,97.13849
sii6717,rs0256,Y,0.43095,2.83442,-473.95534,84.98070
sii6731,rs0256,Y,0.30113,2.11789,-399.23077,66.17164
ariii7136,rs0256,Y,0.06669,0.29863,-73.61341,21.16627
oii3726,rs0257,Y,18.11644,2.25421,1.27878,1.46051
oii3729,rs0257,Y,4.06867,3.06747,0.73900,3.00315
neiii3869,rs0257,Y,-0.26390,0.30504,-5.74724,-2.66582
oiii4363,rs0257,Y,0.03258,0.00631,0.42056,0.52155
hgamma,rs0257,Y,0.46422,0.47489,-0.16538,7.19478
heii4685,rs0257,Y,0.05993,0.00028,0.12995,0.13055
ariv4711,rs0257,Y,0.00000,0.00017,-inf,
hbeta,rs0257,Y,1.00000,1.00000,0.00000,16.32898
oiii4959,rs0257,Y,0.35351,0.46564,-1.98667,6.26348
oiii5007,rs0257,Y,1.20086,1.38923,-2.79240,17.80194
hei5875,rs0257,Y,0.02643,0.10734,-1.42710,0.46628
oi6300,rs0257,Y,0.15815,0.13362,0.59262,3.82029
nii6548,rs0257,Y,0.16109,0.25767,-7.16760,11.95496
halpha,rs0257,Y,2.86000,2.80333,0.90669,45.75823
nii6584,rs0257,Y,0.48551,0.75954,-6.74261,11.94591
sii6717,rs0257,Y,0.67696,1.07388,-7.02365,11.97901
sii6731,rs0257,Y,0.54580,0.81047,-5.38057,11.09555
ariii7136,rs0257,Y,-0.00321,0.21009,-4.27629,-0.06442
oii3726,rs0259,Y,0.86963,4.01229,-45.77596,12.66695
oii3729,rs0259,Y,10776124.51608,5.47511,27821.52105,27821.53518
neiii3869,rs0259,Y,0.13103,0.95331,-139.54212,22.23509
oiii4363,rs0259,Y,0.01359,0.00922,0.95173,2.95927
hgamma,rs0259,Y,0.56780,0.47202,21.14832,125.37070
heii4685,rs0259,Y,0.01315,0.09941,-1.12228,0.17102
ariv4711,rs0259,Y,0.00000,0.00039,-inf,
hbeta,rs0259,Y,1.00000,1.00000,0.00000,165.90215
oiii4959,rs0259,Y,0.26514,0.41078,-29.08228,52.94486
oiii5007,rs0259,Y,0.79070,1.22563,-66.14591,120.25407
hei5875,rs0259,Y,0.10888,0.10521,0.91443,27.11296
oi6300,rs0259,Y,0.11442,0.73597,-141.53807,26.05587
nii6548,rs0259,Y,0.37369,0.23573,53.78929,145.69172
halpha,rs0259,Y,2.86000,2.82719,2.23068,194.46239
nii6584,rs0259,Y,1.12023,0.69487,54.98118,144.79762
sii6717,rs0259,Y,0.55374,2.83442,-345.21206,83.81642
sii6731,rs0259,Y,0.40684,2.11789,-281.36102,66.90048
ariii7136,rs0259,Y,0.06092,0.29863,-52.99992,13.58291
oii3726,rs0260,Y,0.08564,1.28535,-0.00023,0.00002
oii3729,rs0260,Y,12.02309,1.74626,0.46478,0.54376
neiii3869,rs0260,Y,0.26551,0.17654,6.36918,19.00793
oiii4363,rs0260,Y,-0.02058,0.00575,-2.73937,-2.14095
hgamma,rs0260,Y,0.57721,0.47657,10.44360,59.90086
heii4685,rs0260,Y,0.00000,0.00008,-inf,
ariv4711,rs0260,Y,0.26110,0.00028,5.51627,5.52226
hbeta,rs0260,Y,1.00000,1.00000,0.00000,92.99907
oiii4959,rs0260,Y,0.07453,0.58142,-57.68866,8.48259
oiii5007,rs0260,Y,0.18578,1.73470,-166.77110,20.00278
hei5875,rs0260,Y,0.05407,0.11385,-6.73755,6.09470
oi6300,rs0260,Y,0.05750,0.03739,2.43680,6.96754
nii6548,rs0260,Y,0.31014,0.28363,6.45393,75.50226
halpha,rs0260,Y,2.86000,2.81415,2.23700,139.55224
nii6584,rs0260,Y,0.92851,0.83609,7.45952,74.94080
sii6717,rs0260,Y,0.43378,0.47452,-3.44503,36.67693
sii6731,rs0260,Y,0.28410,0.35964,-7.38692,27.78172
ariii7136,rs0260,Y,0.01842,0.16492,-16.29264,2.04900
oii3726,rs0261,Y,1.15809,3.89936,-100.73823,42.55843
oii3729,rs0261,Y,-31.07702,5.31444,-inf,-inf
neiii3869,rs0261,Y,0.20770,0.98006,-300.57082,80.83103
oiii4363,rs0261,Y,0.02971,0.01361,8.20450,15.13596
hgamma,rs0261,Y,0.51831,0.47213,21.76162,244.25732
heii4685,rs0261,Y,0.00000,0.10948,-inf,
ariv4711,rs0261,Y,0.00000,0.00064,-inf,
hbeta,rs0261,Y,1.00000,1.00000,0.00000,366.21484
oiii4959,rs0261,Y,0.37781,0.59558,-95.41183,165.52627
oiii5007,rs0261,Y,1.02183,1.77695,-244.59831,330.98935
hei5875,rs0261,Y,0.07395,0.10528,-16.66290,39.31883
oi6300,rs0261,Y,0.13159,0.65153,-252.01111,63.78128
nii6548,rs0261,Y,0.55453,0.37221,126.91937,386.03597
halpha,rs0261,Y,2.86000,2.82324,5.58094,434.24950
nii6584,rs0261,Y,1.66061,1.09724,130.02577,383.26969
sii6717,rs0261,Y,0.58179,2.58223,-643.33812,187.10349
sii6731,rs0261,Y,0.48085,1.93271,-474.21448,157.05831
ariii7136,rs0261,Y,0.05422,0.30198,-111.34595,24.36489
oii3726,rs0262,Y,-52.84316,4.01229,-inf,-inf
oii3729,rs0262,Y,195971492679527989248.00000,5.47511,124180.09265,124180.09265
neiii3869,rs0262,Y,0.19066,0.95331,-55.64732,13.91151
oiii4363,rs0262,Y,0.02542,0.00922,1.88615,2.95940
hgamma,rs0262,Y,0.47914,0.47202,0.65104,43.84696
heii4685,rs0262,Y,0.01448,0.09941,-2.15018,0.36646
ariv4711,rs0262,Y,0.00837,0.00039,0.15073,0.15819
hbeta,rs0262,Y,1.00000,1.00000,0.00000,75.20602
oiii4959,rs0262,Y,0.70837,0.41078,24.77645,58.97638
oiii5007,rs0262,Y,2.19789,1.22563,46.62390,105.39796
hei5875,rs0262,Y,0.08883,0.10521,-2.14726,11.64531
oi6300,rs0262,Y,0.10205,0.73597,-99.53910,16.02384
nii6548,rs0262,Y,0.11851,0.23573,-47.27897,47.80192
halpha,rs0262,Y,2.86000,2.82719,1.44353,125.84193
nii6584,rs0262,Y,0.35692,0.69487,-45.19300,47.72976
sii6717,rs0262,Y,0.49517,2.83442,-241.25935,51.06932
sii6731,rs0262,Y,0.35242,2.11789,-201.76458,40.27608
ariii7136,rs0262,Y,0.07228,0.29863,-31.81980,10.16093
oii3726,rs0263,Y,92709399977419823732752384.00000,1.34143,1576363.93030,1576363.93030
oii3729,rs0263,Y,0.00000,1.80744,-inf,
neiii3869,rs0263,Y,0.01561,0.03305,-0.46183,0.41349
oiii4363,rs0263,Y,-0.03121,0.00070,-1.10447,-1.08022
hgamma,rs0263,Y,0.55060,0.47929,2.64540,20.42543
heii4685,rs0263,Y,0.00000,0.00003,-inf,
ariv4711,rs0263,Y,0.00000,0.00002,-inf,
hbeta,rs0263,Y,1.00000,1.00000,0.00000,37.16467
oiii4959,rs0263,Y,0.03592,0.08784,-2.00866,1.38974
oiii5007,rs0263,Y,0.37979,0.26207,4.38172,14.13605
hei5875,rs0263,Y,0.07270,0.11061,-1.43489,2.75163
oi6300,rs0263,Y,0.09841,0.05184,1.92431,4.06657
nii6548,rs0263,Y,0.39082,0.68856,-29.13817,38.24692
halpha,rs0263,Y,2.86000,2.82346,0.98674,77.23105
nii6584,rs0263,Y,1.17195,2.02972,-27.83116,38.02518
sii6717,rs0263,Y,0.66967,0.86534,-6.41207,21.94470
sii6731,rs0263,Y,0.46513,0.66137,-6.57936,15.59464
ariii7136,rs0263,Y,0.04382,0.11450,-2.51016,1.55640
oii3726,rs0264,Y,0.00000,0.99149,-inf,
oii3729,rs0264,Y,0.00000,1.35837,-inf,
neiii3869,rs0264,Y,0.31666,0.40040,-7.45448,28.18983
oiii4363,rs0264,Y,0.01999,0.01510,0.75950,3.10528
hgamma,rs0264,Y,0.48759,0.47465,1.52432,57.43715
heii4685,rs0264,Y,0.00000,0.00026,-inf,
ariv4711,rs0264,Y,0.00000,0.00150,-inf,
hbeta,rs0264,Y,1.00000,1.00000,0.00000,91.53561
oiii4959,rs0264,Y,1.02262,1.19625,-14.66994,86.39906
oiii5007,rs0264,Y,3.09766,3.56918,-21.24858,139.59262
hei5875,rs0264,Y,0.11305,0.10808,0.91252,20.75815
oi6300,rs0264,Y,0.09336,0.04526,10.66619,20.69984
nii6548,rs0264,Y,0.05921,0.10616,-31.02752,39.13301
halpha,rs0264,Y,2.86000,2.80982,2.44654,139.42885
nii6584,rs0264,Y,0.17825,0.31296,-29.51580,39.05453
sii6717,rs0264,Y,0.36247,0.39011,-4.11076,53.89812
sii6731,rs0264,Y,0.24204,0.29340,-8.54310,40.26249
ariii7136,rs0264,Y,0.06970,0.18718,-24.31852,14.42674
oii3726,rs0266,Y,0.00000,3.45254,-inf,
oii3729,rs0266,Y,62.09466,4.69176,19.02396,20.57886
neiii3869,rs0266,Y,0.75409,1.08913,-75.38495,169.67321
oiii4363,rs0266,Y,-0.06929,0.03161,-28.60468,-19.64341
hgamma,rs0266,Y,0.61119,0.47243,43.97262,193.69004
heii4685,rs0266,Y,0.00000,0.13400,-inf,
ariv4711,rs0266,Y,0.00000,0.00215,-inf,
hbeta,rs0266,Y,1.00000,1.00000,0.00000,274.00351
oiii4959,rs0266,Y,0.30150,1.30584,-267.48221,80.29642
oiii5007,rs0266,Y,0.61796,3.89603,-827.39771,155.97623
hei5875,rs0266,Y,0.09093,0.09911,-2.17737,24.19100
oi6300,rs0266,Y,0.16091,0.44956,-69.97885,39.01215
nii6548,rs0266,Y,0.60613,0.38626,93.28442,257.16058
halpha,rs0266,Y,2.86000,2.81466,5.03912,317.82905
nii6584,rs0266,Y,1.80078,1.13864,93.13740,253.29939
sii6717,rs0266,Y,0.63912,1.92001,-220.92078,110.23151
sii6731,rs0266,Y,0.46648,1.44413,-180.74089,86.24009
ariii7136,rs0266,Y,0.03276,0.31483,-60.99013,7.08262
oii3726,rs0267,Y,4.71087,1.28760,3.87079,5.32671
oii3729,rs0267,Y,16.49227,1.70670,18.28450,20.39509
neiii3869,rs0267,Y,0.03332,1.34287,-355.05301,9.03441
oiii4363,rs0267,Y,-0.00067,0.11777,-50.13802,-0.28220
hgamma,rs0267,Y,0.56111,0.47341,39.61921,253.49057
heii4685,rs0267,Y,0.51915,0.18167,7.88646,12.13173
ariv4711,rs0267,Y,0.28935,0.04142,17.10468,19.96256
hbeta,rs0267,Y,1.00000,1.00000,0.00000,419.61664
oiii4959,rs0267,Y,0.12224,3.67616,-1730.52357,59.52491
oiii5007,rs0267,Y,0.25426,10.96799,-5099.13822,121.01528
hei5875,rs0267,Y,0.07020,0.09779,-13.78578,35.07696
oi6300,rs0267,Y,0.09853,0.11271,-7.28223,50.63202
nii6548,rs0267,Y,0.39445,0.29185,96.10248,369.45012
halpha,rs0267,Y,2.86000,2.78705,13.67074,535.96001
nii6584,rs0267,Y,1.17702,0.86030,98.34654,365.49200
sii6717,rs0267,Y,0.48842,0.55242,-22.39669,170.91589
sii6731,rs0267,Y,0.35420,0.42844,-29.13684,139.01829
ariii7136,rs0267,Y,0.01969,0.28167,-126.58627,9.51562
oii3726,rs0268,Y,4.71087,1.28760,3.87079,5.32671
oii3729,rs0268,Y,16.49227,1.70670,18.28450,20.39509
neiii3869,rs0268,Y,0.03332,1.34287,-355.05301,9.03441
oiii4363,rs0268,Y,-0.00067,0.11777,-50.13802,-0.28220
hgamma,rs0268,Y,0.56111,0.47341,39.61921,253.49057
heii4685,rs0268,Y,0.51915,0.18167,7.88646,12.13173
ariv4711,rs0268,Y,0.28935,0.04142,17.10468,19.96256
hbeta,rs0268,Y,1.00000,1.00000,0.00000,419.61664
oiii4959,rs0268,Y,0.12224,3.67616,-1730.52357,59.52491
oiii5007,rs0268,Y,0.25426,10.96799,-5099.13822,121.01528
hei5875,rs0268,Y,0.07020,0.09779,-13.78578,35.07696
oi6300,rs0268,Y,0.09853,0.11271,-7.28223,50.63202
nii6548,rs0268,Y,0.39445,0.29185,96.10248,369.45012
halpha,rs0268,Y,2.86000,2.78705,13.67074,535.96001
nii6584,rs0268,Y,1.17702,0.86030,98.34654,365.49200
sii6717,rs0268,Y,0.48842,0.55242,-22.39669,170.91589
sii6731,rs0268,Y,0.35420,0.42844,-29.13684,139.01829
ariii7136,rs0268,Y,0.01969,0.28167,-126.58627,9.51562
oii3726,rs0269,Y,5.69133,2.05061,4.88900,7.64269
oii3729,rs0269,Y,1.81384,2.79200,-2.34475,4.34799
neiii3869,rs0269,Y,0.10208,0.30881,-5.62318,2.77680
oiii4363,rs0269,Y,-0.02339,0.00725,-1.43316,-1.09401
hgamma,rs0269,Y,0.47225,0.47506,-0.10794,18.16033
heii4685,rs0269,Y,0.11439,0.00024,0.48834,0.48936
ariv4711,rs0269,Y,0.01668,0.00025,0.19433,0.19723
hbeta,rs0269,Y,1.00000,1.00000,0.00000,37.95478
oiii4959,rs0269,Y,0.48655,0.55585,-3.00258,21.08090
oiii5007,rs0269,Y,1.45226,1.65839,-6.51999,45.93515
hei5875,rs0269,Y,0.08002,0.10766,-1.44903,4.19520
oi6300,rs0269,Y,0.07683,0.11281,-2.48356,5.30241
nii6548,rs0269,Y,0.13915,0.24574,-19.57550,25.55504
halpha,rs0269,Y,2.86000,2.80466,1.68338,87.00523
nii6584,rs0269,Y,0.41923,0.72438,-18.58025,25.52595
sii6717,rs0269,Y,0.37570,0.94004,-25.26537,16.81970
sii6731,rs0269,Y,0.35128,0.70937,-20.09249,19.71050
ariii7136,rs0269,Y,0.05999,0.20547,-7.71922,3.18350
oii3726,rs0270,Y,0.00000,0.66989,-inf,
oii3729,rs0270,Y,2231237038432983.25000,0.89753,143384.12460,143384.12460
neiii3869,rs0270,Y,-0.00832,0.01585,-0.33644,-0.11580
oiii4363,rs0270,Y,-0.10037,0.00032,-2.03667,-2.03015
hgamma,rs0270,Y,0.43859,0.47954,-0.86192,9.23138
heii4685,rs0270,Y,0.00000,0.00002,-inf,
ariv4711,rs0270,Y,0.21194,0.00002,1.64246,1.64258
hbeta,rs0270,Y,1.00000,1.00000,0.00000,20.91479
oiii4959,rs0270,Y,0.14639,0.07142,1.72753,3.37298
oiii5007,rs0270,Y,0.32833,0.21308,2.55458,7.27759
hei5875,rs0270,Y,0.00617,0.10716,-2.39164,0.14603
oi6300,rs0270,Y,0.10520,0.02446,2.11489,2.75563
nii6548,rs0270,Y,0.34673,1.14596,-51.05138,22.14758
halpha,rs0270,Y,2.86000,2.84209,0.30759,49.12573
nii6584,rs0270,Y,1.04371,3.37802,-49.43459,22.10289
sii6717,rs0270,Y,0.53985,0.55165,-0.24162,11.05863
sii6731,rs0270,Y,0.32596,0.42385,-2.31258,7.70073
ariii7136,rs0270,Y,0.06260,0.06830,-0.13916,1.52872
oii3726,rs0273,Y,0.00000,1.94873,-inf,
oii3729,rs0273,Y,0.00000,2.64634,-inf,
neiii3869,rs0273,Y,0.11506,0.19165,-1.58132,2.37535
oiii4363,rs0273,Y,-0.05180,0.00465,-1.73385,-1.59094
hgamma,rs0273,Y,0.57607,0.47604,2.90762,16.74458
heii4685,rs0273,Y,0.00000,0.00011,-inf,
ariv4711,rs0273,Y,0.00000,0.00014,-inf,
hbeta,rs0273,Y,1.00000,1.00000,0.00000,29.80532
oiii4959,rs0273,Y,0.35108,0.39348,-1.39096,11.51568
oiii5007,rs0273,Y,1.15586,1.17399,-0.48369,30.84440
hei5875,rs0273,Y,0.19105,0.10957,2.79428,6.55179
oi6300,rs0273,Y,0.15504,0.09029,2.82786,6.77144
nii6548,rs0273,Y,0.17352,0.33200,-19.93510,21.82787
halpha,rs0273,Y,2.86000,2.80708,1.19556,64.61131
nii6584,rs0273,Y,0.52245,0.97867,-19.02687,21.78930
sii6717,rs0273,Y,0.72955,0.88144,-4.82984,23.19793
sii6731,rs0273,Y,0.46104,0.66725,-7.51382,16.79891
ariii7136,rs0273,Y,0.00908,0.18832,-7.01738,0.35564
oii3726,rs0274,Y,3.57843,2.63899,0.89388,3.40486
oii3729,rs0274,Y,9.00247,3.58894,4.41114,7.33553
neiii3869,rs0274,Y,0.87816,0.30138,5.70521,8.68627
oiii4363,rs0274,Y,0.07450,0.00479,1.11638,1.19301
hgamma,rs0274,Y,0.65425,0.47425,2.85952,10.39336
heii4685,rs0274,Y,0.00000,0.00041,-inf,
ariv4711,rs0274,Y,0.18035,0.00011,0.78043,0.78091
hbeta,rs0274,Y,1.00000,1.00000,0.00000,17.53655
oiii4959,rs0274,Y,0.35621,0.32539,0.53009,6.12695
oiii5007,rs0274,Y,1.12086,0.97084,2.22958,16.65724
hei5875,rs0274,Y,0.13814,0.10724,0.54328,2.42918
oi6300,rs0274,Y,0.14888,0.19710,-1.03044,3.18136
nii6548,rs0274,Y,0.25140,0.26208,-0.61950,14.58373
halpha,rs0274,Y,2.86000,2.80084,0.89487,43.25963
nii6584,rs0274,Y,0.75637,0.77258,-0.31178,14.54667
sii6717,rs0274,Y,0.81468,1.40562,-8.67575,11.96047
sii6731,rs0274,Y,0.52983,1.06057,-9.78721,9.77040
ariii7136,rs0274,Y,-0.02056,0.21999,-4.24199,-0.36259
oii3726,rs0275,Y,1.63268,1.97312,-0.94095,4.51269
oii3729,rs0275,Y,4.71907,2.68121,3.28889,7.61607
neiii3869,rs0275,Y,0.24223,0.21753,0.57666,5.65545
oiii4363,rs0275,Y,0.00306,0.00522,-0.08030,0.11364
hgamma,rs0275,Y,0.46972,0.47587,-0.21513,16.43352
heii4685,rs0275,Y,0.00000,0.00013,-inf,
ariv4711,rs0275,Y,0.00000,0.00016,-inf,
hbeta,rs0275,Y,1.00000,1.00000,0.00000,33.25102
oiii4959,rs0275,Y,0.44501,0.43069,0.56357,17.51881
oiii5007,rs0275,Y,1.55636,1.28500,7.46089,42.79174
hei5875,rs0275,Y,0.08438,0.10917,-1.19657,4.07306
oi6300,rs0275,Y,0.12346,0.09550,1.68577,7.44313
nii6548,rs0275,Y,0.16840,0.31156,-23.98720,28.21532
halpha,rs0275,Y,2.86000,2.80662,1.45604,78.00717
nii6584,rs0275,Y,0.50751,0.91844,-22.82689,28.19196
sii6717,rs0275,Y,0.64062,0.89468,-10.05384,25.35143
sii6731,rs0275,Y,0.37953,0.67672,-14.67992,18.74736
ariii7136,rs0275,Y,0.10032,0.19249,-5.14799,5.60292
oii3726,rs0276,Y,108.48383,4.01229,inf,inf
oii3729,rs0276,Y,0.00000,5.47511,-inf,
neiii3869,rs0276,Y,0.06793,0.95331,-28.36834,2.17636
oiii4363,rs0276,Y,0.01654,0.00922,0.38240,0.86383
hgamma,rs0276,Y,0.56006,0.47202,3.78951,24.10791
heii4685,rs0276,Y,0.00000,0.09941,-inf,
ariv4711,rs0276,Y,0.08998,0.00039,1.28406,1.28972
hbeta,rs0276,Y,1.00000,1.00000,0.00000,43.89944
oiii4959,rs0276,Y,0.33405,0.41078,-4.01523,17.48119
oiii5007,rs0276,Y,1.12142,1.22563,-4.14880,44.64463
hei5875,rs0276,Y,0.17014,0.10521,3.72753,9.76764
oi6300,rs0276,Y,0.09156,0.73597,-48.03202,6.82468
nii6548,rs0276,Y,0.18436,0.23573,-10.00551,35.91408
halpha,rs0276,Y,2.86000,2.82719,1.08488,94.57618
nii6584,rs0276,Y,0.55457,0.69487,-9.06075,35.81657
sii6717,rs0276,Y,0.69754,2.83442,-103.47986,33.77861
sii6731,rs0276,Y,0.45629,2.11789,-98.37625,27.01472
ariii7136,rs0276,Y,0.07574,0.29863,-15.64825,5.31733
oii3726,rs0277,Y,6.48894,2.05061,0.60753,0.88822
oii3729,rs0277,Y,3.99282,2.79200,0.20278,0.67426
neiii3869,rs0277,Y,0.07133,0.30881,-2.20284,0.66160
oiii4363,rs0277,Y,0.04793,0.00725,0.69276,0.81627
hgamma,rs0277,Y,0.51134,0.47506,0.59751,8.42134
heii4685,rs0277,Y,0.01725,0.00024,0.02510,0.02545
ariv4711,rs0277,Y,0.00000,0.00025,-inf,
hbeta,rs0277,Y,1.00000,1.00000,0.00000,18.94199
oiii4959,rs0277,Y,0.55333,0.55585,-0.05207,11.45980
oiii5007,rs0277,Y,1.44412,1.65839,-3.88853,26.20755
hei5875,rs0277,Y,0.10429,0.10766,-0.07406,2.29383
oi6300,rs0277,Y,0.14766,0.11281,1.08130,4.58148
nii6548,rs0277,Y,0.12501,0.24574,-11.58410,11.99485
halpha,rs0277,Y,2.86000,2.80466,1.05624,54.59171
nii6584,rs0277,Y,0.37611,0.72438,-11.07916,11.96462
sii6717,rs0277,Y,0.63541,0.94004,-6.93561,14.46621
sii6731,rs0277,Y,0.50199,0.70937,-5.47485,13.25268
ariii7136,rs0277,Y,0.08706,0.20547,-3.60159,2.64800
oii3726,rs0280,Y,376310.80885,1.35451,0.25766,0.25767
oii3729,rs0280,Y,0.00055,1.82567,-inf,inf
neiii3869,rs0280,Y,-0.06683,0.02870,-2.25903,-1.58030
oiii4363,rs0280,Y,0.16743,0.00055,5.53505,5.55316
hgamma,rs0280,Y,0.53924,0.47933,1.88744,16.98806
heii4685,rs0280,Y,0.02791,0.00003,0.10446,0.10456
ariv4711,rs0280,Y,0.00000,0.00001,-inf,
hbeta,rs0280,Y,1.00000,1.00000,0.00000,33.51199
oiii4959,rs0280,Y,0.07436,0.06822,0.23986,2.90279
