Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,rs0340,8.59728,8.38648,8.76591,8.17568,8.85023,Y,Y,N,N,0.00002,0.00015,N,N,1,27
AGNFRAC,rs0341,0.00000,-inf,0.13158,-inf,0.23684,Y,Y,Y,N,0.59391,0.00001,Y,N,1,0
LOGQ,rs0341,5.97042,5.87832,6.10858,5.78621,6.15463,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGZ,rs0341,8.42864,8.17568,8.63944,8.04920,8.89239,Y,Y,N,N,0.00067,0.00742,N,N,1,23
AGNFRAC,rs0343,0.00000,-inf,0.10526,-inf,0.18421,Y,Y,Y,N,0.66546,0.00000,Y,N,1,0
LOGQ,rs0343,5.74016,5.64805,5.83226,5.55595,5.92437,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGZ,rs0343,8.72375,8.38648,8.85023,8.17568,8.97671,Y,Y,N,N,0.00002,0.02074,N,N,1,30
AGNFRAC,rs0344,0.00000,-inf,0.13158,-inf,0.21053,Y,Y,Y,N,0.56684,0.00000,Y,N,1,0
LOGQ,rs0344,5.83226,5.74016,5.97042,5.69411,6.06253,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGZ,rs0344,8.47080,8.26000,8.63944,8.09136,8.89239,Y,Y,N,N,0.00013,0.00480,N,N,1,24
AGNFRAC,rs0345,0.00000,-inf,0.02632,-inf,0.10526,Y,Y,Y,N,0.94956,0.00000,Y,N,1,0
LOGQ,rs0345,6.06253,5.97042,6.10858,5.92437,6.15463,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGZ,rs0345,8.26000,8.09136,8.42864,7.96488,8.55512,Y,Y,N,N,0.00299,0.00000,N,N,2,19
AGNFRAC,rs0347,0.00000,-inf,0.18421,-inf,0.42105,Y,Y,Y,N,0.49420,0.00028,N,N,1,0
LOGQ,rs0347,6.24674,6.10858,6.33884,6.01647,6.43095,Y,Y,N,N,0.00000,0.05138,N,N,1,33
LOGZ,rs0347,8.47080,8.26000,8.72375,8.09136,8.89239,Y,Y,N,N,0.00005,0.00103,N,N,1,24
AGNFRAC,rs0349,1.00000,0.97368,inf,0.97368,inf,Y,Y,N,Y,0.00000,0.99997,N,Y,1,38
LOGQ,rs0349,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0.00000,0.00000,N,N,1,35
LOGZ,rs0349,7.45897,-inf,7.58545,-inf,7.71193,Y,Y,Y,N,0.73288,0.00000,Y,N,1,0
AGNFRAC,rs0350,0.00000,-inf,0.07895,-inf,0.13158,Y,Y,Y,N,0.74560,0.00000,Y,N,1,0
LOGQ,rs0350,5.78621,5.69411,5.87832,5.64805,5.97042,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGZ,rs0350,8.68159,8.51296,8.85023,8.38648,8.97671,Y,Y,N,N,0.00000,0.00848,N,N,1,29
AGNFRAC,rs0351,1.00000,0.97368,inf,0.97368,inf,Y,Y,N,Y,0.00000,1.00000,N,Y,1,38
LOGQ,rs0351,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0.00000,0.00000,N,N,1,35
LOGZ,rs0351,8.13352,8.04920,8.21784,7.96488,8.26000,Y,Y,N,N,0.00000,0.00000,N,N,1,16
AGNFRAC,rs0354,0.00000,-inf,0.02632,-inf,0.05263,Y,Y,Y,N,0.98347,0.00000,Y,N,1,0
LOGQ,rs0354,5.78621,5.69411,5.87832,5.64805,5.92437,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGZ,rs0354,8.47080,8.26000,8.59728,8.13352,8.68159,Y,Y,N,N,0.00001,0.00006,N,N,1,24
AGNFRAC,rs0356,0.00000,-inf,0.39474,-inf,0.57895,Y,Y,Y,N,0.21604,0.00040,N,N,2,0
LOGQ,rs0356,6.15463,5.97042,6.24674,5.92437,6.29279,Y,Y,N,N,0.00000,0.00027,N,N,1,31
LOGZ,rs0356,8.93455,8.76591,9.01887,8.59728,inf,Y,Y,N,Y,0.00000,0.17021,N,N,1,35
AGNFRAC,rs0358,1.00000,0.97368,inf,0.97368,inf,Y,Y,N,Y,0.00000,0.99944,N,Y,1,38
LOGQ,rs0358,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0.00000,0.00003,N,N,1,35
LOGZ,rs0358,7.45897,-inf,7.62761,-inf,7.79625,Y,Y,Y,N,0.58979,0.00000,Y,N,1,0
AGNFRAC,rs0362,0.00000,-inf,0.02632,-inf,0.15789,Y,Y,Y,N,0.92773,0.00001,Y,N,1,0
LOGQ,rs0362,5.97042,5.87832,6.06253,5.78621,6.20068,Y,Y,N,N,0.00000,0.00009,N,N,1,27
LOGZ,rs0362,8.97671,8.85023,9.01887,8.72375,inf,Y,Y,N,Y,0.00000,0.45272,N,N,1,36
AGNFRAC,rs0363,0.00000,-inf,0.10526,-inf,0.21053,Y,Y,Y,N,0.62982,0.00001,Y,N,1,0
LOGQ,rs0363,5.83226,5.74016,5.97042,5.64805,6.06253,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGZ,rs0363,8.47080,8.21784,8.72375,8.04920,8.93455,Y,Y,N,N,0.00060,0.00577,N,N,1,24
AGNFRAC,rs0364,0.00000,-inf,0.05263,-inf,0.13158,Y,Y,Y,N,0.90823,0.00000,Y,N,1,0
LOGQ,rs0364,6.01647,5.92437,6.10858,5.87832,6.15463,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGZ,rs0364,8.21784,8.09136,8.38648,7.88056,8.51296,Y,Y,N,N,0.00438,0.00001,N,N,2,18
AGNFRAC,rs0365,0.00000,-inf,0.02632,-inf,0.07895,Y,Y,Y,N,0.95758,0.00000,Y,N,1,0
LOGQ,rs0365,6.01647,5.92437,6.10858,5.87832,6.20068,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGZ,rs0365,8.42864,8.17568,8.55512,8.04920,8.72375,Y,Y,N,N,0.00062,0.00005,N,N,1,23
AGNFRAC,rs0367,1.00000,0.84211,inf,0.71053,inf,Y,Y,N,Y,0.00000,0.50012,N,Y,1,38
LOGQ,rs0367,6.29279,6.24674,6.38489,6.20068,6.38489,Y,Y,N,N,0.00000,0.00090,N,N,1,34
LOGZ,rs0367,7.45897,7.50113,8.13352,-inf,8.30216,N,Y,Y,N,0.19980,0.00000,N,N,2,0
AGNFRAC,rs0371,0.00000,-inf,0.02632,-inf,0.18421,Y,Y,Y,N,0.91366,0.00007,Y,N,1,0
LOGQ,rs0371,6.33884,6.20068,6.38489,6.10858,inf,Y,Y,N,Y,0.00000,0.15137,N,N,1,35
LOGZ,rs0371,8.34432,8.13352,8.51296,8.00704,8.68159,Y,Y,N,N,0.00022,0.00000,N,N,1,21
AGNFRAC,rs0372,0.00000,0.02632,0.28947,-inf,0.52632,N,Y,Y,N,0.26974,0.00046,N,N,1,0
LOGQ,rs0372,5.64805,5.55595,5.78621,5.41779,5.87832,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGZ,rs0372,8.34432,8.21784,8.72375,8.04920,8.97671,Y,Y,N,N,0.00015,0.01853,N,N,2,21
AGNFRAC,rs0373,0.00000,-inf,0.10526,-inf,0.15789,Y,Y,Y,N,0.70588,0.00000,Y,N,1,0
LOGQ,rs0373,5.97042,5.87832,6.06253,5.78621,6.15463,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGZ,rs0373,8.68159,8.47080,8.85023,8.26000,8.97671,Y,Y,N,N,0.00003,0.02313,N,N,1,29
AGNFRAC,rs0374,0.00000,-inf,0.02632,-inf,0.07895,Y,Y,Y,N,0.96127,0.00001,Y,N,1,0
LOGQ,rs0374,5.87832,5.78621,6.06253,5.69411,6.15463,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGZ,rs0374,8.42864,8.26000,8.80807,8.09136,8.97671,Y,Y,N,N,0.00017,0.01018,N,N,2,23
AGNFRAC,rs0376,1.00000,0.97368,inf,0.97368,inf,Y,Y,N,Y,0.00000,1.00000,N,Y,1,38
LOGQ,rs0376,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0.00000,0.00000,N,N,1,35
LOGZ,rs0376,7.45897,-inf,7.50113,-inf,7.50113,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
AGNFRAC,rs0377,0.00000,-inf,0.07895,-inf,0.18421,Y,Y,Y,N,0.72038,0.00000,Y,N,1,0
LOGQ,rs0377,6.15463,6.06253,6.24674,5.97042,6.38489,Y,Y,N,N,0.00000,0.00719,N,N,1,31
LOGZ,rs0377,8.93455,8.47080,8.97671,8.17568,inf,Y,Y,N,Y,0.00034,0.07943,N,N,1,35
AGNFRAC,rs0378,0.89474,0.47368,0.92105,0.26316,inf,Y,Y,N,N,0.00028,0.09749,N,N,1,34
LOGQ,rs0378,6.38489,6.29279,6.43095,6.15463,inf,Y,Y,N,Y,0.00000,0.44307,N,N,1,36
LOGZ,rs0378,8.17568,8.04920,8.42864,7.83841,8.68159,Y,Y,N,N,0.00252,0.00032,N,N,1,17
AGNFRAC,rs0380,1.00000,0.97368,inf,0.97368,inf,Y,Y,N,Y,0.00000,1.00000,N,Y,1,38
LOGQ,rs0380,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0.00000,0.00000,N,N,1,35
LOGZ,rs0380,7.45897,-inf,7.50113,-inf,7.50113,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
AGNFRAC,rs0382,0.00000,-inf,0.28947,-inf,0.57895,Y,Y,Y,N,0.48367,0.00083,N,N,1,0
LOGQ,rs0382,6.29279,6.20068,6.38489,6.15463,inf,Y,Y,N,N,0.00000,0.10950,N,N,2,34
LOGZ,rs0382,8.30216,8.13352,8.42864,8.00704,8.55512,Y,Y,N,N,0.00001,0.00001,N,N,1,20
AGNFRAC,rs0384,0.00000,-inf,0.15789,-inf,0.28947,Y,Y,Y,N,0.48612,0.00002,N,N,1,0
LOGQ,rs0384,5.97042,5.83226,6.06253,5.74016,6.15463,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGZ,rs0384,8.47080,8.26000,8.76591,8.09136,8.97671,Y,Y,N,N,0.00020,0.01908,N,N,1,24
AGNFRAC,rs0385,0.00000,0.31579,0.92105,-inf,inf,N,Y,Y,N,0.04411,0.08729,N,N,2,0
LOGQ,rs0385,6.15463,6.01647,6.24674,5.92437,6.29279,Y,Y,N,N,0.00000,0.00005,N,N,1,31
LOGZ,rs0385,8.13352,8.00704,8.38648,7.58545,8.59728,Y,Y,N,N,0.01304,0.00008,N,N,1,16
AGNFRAC,rs0386,0.00000,-inf,0.02632,-inf,0.02632,Y,Y,Y,N,0.99537,0.00000,Y,N,1,0
LOGQ,rs0386,5.83226,5.78621,5.92437,5.74016,5.97042,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGZ,rs0386,8.68159,8.47080,8.72375,8.30216,8.80807,Y,Y,N,N,0.00000,0.00003,N,N,1,29
AGNFRAC,rs0389,0.00000,0.02632,0.36842,-inf,0.65789,N,Y,Y,N,0.27851,0.00096,N,N,1,0
LOGQ,rs0389,5.74016,5.64805,5.87832,5.60200,5.92437,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGZ,rs0389,8.17568,8.00704,8.42864,7.62761,8.63944,Y,Y,N,N,0.00984,0.00019,N,N,1,17
AGNFRAC,rs0390,1.00000,0.86842,inf,0.78947,inf,Y,Y,N,Y,0.00000,0.58202,N,Y,1,38
LOGQ,rs0390,6.24674,6.20068,6.33884,6.15463,6.33884,Y,Y,N,N,0.00000,0.00001,N,N,1,33
LOGZ,rs0390,8.17568,8.04920,8.34432,7.96488,8.51296,Y,Y,N,N,0.00017,0.00000,N,N,1,17
AGNFRAC,rs0391,0.00000,-inf,0.02632,-inf,0.02632,Y,Y,Y,N,0.99321,0.00000,Y,N,1,0
LOGQ,rs0391,6.20068,6.10858,6.29279,6.06253,6.38489,Y,Y,N,N,0.00000,0.00622,N,N,1,32
LOGZ,rs0391,8.76591,8.55512,8.85023,8.34432,8.93455,Y,Y,N,N,0.00000,0.00136,N,N,1,31
AGNFRAC,rs0392,0.00000,-inf,0.02632,-inf,0.05263,Y,Y,Y,N,0.98551,0.00000,Y,N,1,0
LOGQ,rs0392,5.69411,5.60200,5.78621,5.55595,5.83226,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGZ,rs0392,8.47080,8.26000,8.55512,8.13352,8.63944,Y,Y,N,N,0.00001,0.00001,N,N,1,24
AGNFRAC,rs0393,1.00000,0.97368,inf,0.97368,inf,Y,Y,N,Y,0.00000,1.00000,N,Y,1,38
LOGQ,rs0393,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0.00000,0.00000,N,N,1,35
LOGZ,rs0393,7.45897,-inf,7.50113,-inf,7.50113,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
AGNFRAC,rs0394,0.00000,-inf,0.02632,-inf,0.10526,Y,Y,Y,N,0.95034,0.00000,Y,N,1,0
LOGQ,rs0394,5.74016,5.69411,5.87832,5.60200,5.92437,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGZ,rs0394,8.26000,8.09136,8.42864,8.00704,8.51296,Y,Y,N,N,0.00081,0.00001,N,N,1,19
AGNFRAC,rs0396,0.47368,0.39474,0.65789,0.31579,0.84211,Y,Y,N,N,0.00000,0.00442,N,N,1,18
LOGQ,rs0396,6.06253,5.97042,6.15463,5.87832,6.20068,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGZ,rs0396,8.97671,8.85023,9.01887,8.72375,inf,Y,Y,N,Y,0.00000,0.37069,N,N,1,36
AGNFRAC,rs0401,0.00000,-inf,0.02632,-inf,0.05263,Y,Y,Y,N,0.98132,0.00000,Y,N,1,0
LOGQ,rs0401,6.15463,6.06253,6.29279,5.97042,6.43095,Y,Y,N,N,0.00000,0.03209,N,N,1,31
LOGZ,rs0401,8.93455,8.42864,8.93455,8.17568,9.01887,Y,Y,N,Y,0.00001,0.04556,N,N,1,35
AGNFRAC,rs0402,1.00000,0.97368,inf,0.97368,inf,Y,Y,N,Y,0.00000,1.00000,N,Y,1,38
LOGQ,rs0402,5.97042,5.92437,6.01647,5.92437,6.01647,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGZ,rs0402,8.59728,8.55512,8.63944,8.55512,8.68159,Y,Y,N,N,0.00000,0.00000,N,N,1,27
AGNFRAC,rs0405,1.00000,0.97368,inf,0.94737,inf,Y,Y,N,Y,0.00000,0.99090,N,Y,1,38
LOGQ,rs0405,6.20068,6.15463,6.24674,6.15463,6.24674,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGZ,rs0405,8.09136,8.00704,8.21784,7.83841,8.34432,Y,Y,N,N,0.00054,0.00000,N,N,1,15
AGNFRAC,rs0406,0.13158,0.07895,0.44737,-inf,0.73684,Y,Y,N,N,0.09617,0.00242,N,N,1,5
LOGQ,rs0406,6.20068,6.10858,6.29279,6.06253,6.33884,Y,Y,N,N,0.00000,0.00031,N,N,1,32
LOGZ,rs0406,8.17568,8.04920,8.38648,7.88056,8.59728,Y,Y,N,N,0.00226,0.00006,N,N,1,17
AGNFRAC,rs0408,0.00000,-inf,0.02632,-inf,0.05263,Y,Y,Y,N,0.98175,0.00000,Y,N,1,0
LOGQ,rs0408,5.92437,5.83226,6.01647,5.78621,6.06253,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGZ,rs0408,8.47080,8.30216,8.63944,8.09136,8.72375,Y,Y,N,N,0.00012,0.00000,N,N,1,24
AGNFRAC,rs0409,0.00000,-inf,0.02632,-inf,0.05263,Y,Y,Y,N,0.99036,0.00000,Y,N,1,0
LOGQ,rs0409,6.15463,6.06253,6.29279,6.01647,6.33884,Y,Y,N,N,0.00000,0.00335,N,N,1,31
LOGZ,rs0409,8.72375,8.38648,8.80807,8.17568,8.93455,Y,Y,N,N,0.00004,0.00143,N,N,1,30
AGNFRAC,rs0410,0.00000,-inf,0.02632,-inf,0.10526,Y,Y,Y,N,0.94797,0.00000,Y,N,1,0
LOGQ,rs0410,5.97042,5.87832,6.10858,5.78621,6.15463,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGZ,rs0410,8.26000,8.09136,8.47080,7.96488,8.63944,Y,Y,N,N,0.00267,0.00001,N,N,1,19
AGNFRAC,rs0411,0.00000,-inf,0.18421,-inf,0.34211,Y,Y,Y,N,0.46618,0.00002,N,N,1,0
LOGQ,rs0411,5.83226,5.74016,5.97042,5.64805,6.06253,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGZ,rs0411,8.26000,8.13352,8.51296,7.96488,8.72375,Y,Y,N,N,0.00118,0.00143,N,N,1,19
AGNFRAC,rs0416,0.00000,-inf,0.02632,-inf,0.05263,Y,Y,Y,N,0.98198,0.00000,Y,N,1,0
LOGQ,rs0416,6.01647,5.97042,6.10858,5.92437,6.15463,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGZ,rs0416,8.34432,8.13352,8.47080,8.04920,8.55512,Y,Y,N,N,0.00111,0.00000,N,N,2,21
AGNFRAC,rs0417,1.00000,0.97368,inf,0.97368,inf,Y,Y,N,Y,0.00000,1.00000,N,Y,1,38
LOGQ,rs0417,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0.00000,0.00000,N,N,1,35
LOGZ,rs0417,7.45897,-inf,7.50113,-inf,7.50113,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
AGNFRAC,rs0418,1.00000,0.52632,0.94737,0.28947,inf,N,Y,N,Y,0.00051,0.12741,N,N,1,38
LOGQ,rs0418,6.24674,6.15463,6.29279,6.10858,6.33884,Y,Y,N,N,0.00000,0.00005,N,N,1,33
LOGZ,rs0418,8.09136,7.54329,8.21784,-inf,8.42864,Y,Y,N,N,0.12633,0.00001,N,N,2,15
AGNFRAC,rs0419,0.00000,-inf,0.13158,-inf,0.21053,Y,Y,Y,N,0.46712,0.00000,N,N,1,0
LOGQ,rs0419,5.97042,5.83226,6.06253,5.74016,6.15463,Y,Y,N,N,0.00000,0.00003,N,N,1,27
LOGZ,rs0419,8.93455,8.59728,8.97671,8.34432,inf,Y,Y,N,Y,0.00006,0.13531,N,N,1,35
AGNFRAC,rs0420,1.00000,0.92105,inf,0.86842,inf,Y,Y,N,Y,0.00000,0.76985,N,Y,1,38
LOGQ,rs0420,5.50989,5.37174,5.60200,5.27963,5.69411,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGZ,rs0420,8.97671,8.93455,inf,8.80807,inf,Y,Y,N,Y,0.00000,0.60156,N,Y,1,36
AGNFRAC,rs0421,1.00000,0.97368,inf,0.97368,inf,Y,Y,N,Y,0.00000,1.00000,N,Y,1,38
LOGQ,rs0421,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0.00000,0.00000,N,N,1,35
LOGZ,rs0421,7.45897,-inf,7.50113,-inf,7.50113,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
AGNFRAC,rs0422,0.07895,0.02632,0.23684,-inf,0.39474,Y,Y,N,N,0.20653,0.00002,N,N,1,3
LOGQ,rs0422,5.69411,5.60200,5.78621,5.50989,5.87832,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGZ,rs0422,8.17568,8.04920,8.38648,7.71193,8.59728,Y,Y,N,N,0.00547,0.00041,N,N,1,17
AGNFRAC,rs0423,0.00000,-inf,0.02632,-inf,0.05263,Y,Y,Y,N,0.98946,0.00000,Y,N,1,0
LOGQ,rs0423,5.92437,5.83226,6.06253,5.78621,6.15463,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGZ,rs0423,8.76591,8.38648,8.89239,8.17568,8.97671,Y,Y,N,N,0.00007,0.00673,N,N,2,31
AGNFRAC,rs0424,0.00000,-inf,0.05263,-inf,0.21053,Y,Y,Y,N,0.86357,0.00000,Y,N,1,0
LOGQ,rs0424,5.83226,5.74016,5.92437,5.69411,6.01647,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGZ,rs0424,8.21784,8.09136,8.42864,7.96488,8.55512,Y,Y,N,N,0.00114,0.00002,N,N,1,18
AGNFRAC,rs0425,0.00000,-inf,0.18421,-inf,0.44737,Y,Y,Y,N,0.44158,0.00057,N,N,1,0
LOGQ,rs0425,6.20068,6.01647,6.29279,5.92437,6.38489,Y,Y,N,N,0.00000,0.01057,N,N,1,32
LOGZ,rs0425,8.47080,8.17568,8.68159,7.96488,8.89239,Y,Y,N,N,0.00257,0.00421,N,N,2,24
AGNFRAC,rs0427,0.00000,-inf,0.02632,-inf,0.15789,Y,Y,Y,N,0.92759,0.00008,Y,N,1,0
LOGQ,rs0427,5.92437,5.83226,6.06253,5.78621,6.10858,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGZ,rs0427,8.34432,8.17568,8.51296,8.04920,8.63944,Y,Y,N,N,0.00031,0.00018,N,N,1,21
AGNFRAC,rs0428,0.00000,-inf,0.02632,-inf,0.02632,Y,Y,Y,N,0.99109,0.00000,Y,N,1,0
LOGQ,rs0428,5.92437,5.83226,6.01647,5.78621,6.10858,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGZ,rs0428,8.93455,8.59728,8.93455,8.34432,9.01887,Y,Y,N,Y,0.00000,0.02797,N,N,1,35
AGNFRAC,rs0429,0.00000,-inf,0.18421,-inf,0.36842,Y,Y,Y,N,0.41069,0.00012,N,N,1,0
LOGQ,rs0429,6.01647,5.92437,6.10858,5.83226,6.20068,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGZ,rs0429,8.21784,8.09136,8.47080,7.79625,8.72375,Y,Y,N,N,0.00567,0.00059,N,N,1,18
AGNFRAC,rs0430,0.00000,-inf,0.02632,-inf,0.07895,Y,Y,Y,N,0.97042,0.00000,Y,N,1,0
LOGQ,rs0430,6.01647,5.92437,6.10858,5.87832,6.15463,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGZ,rs0430,8.38648,8.17568,8.47080,8.04920,8.55512,Y,Y,N,N,0.00049,0.00001,N,N,1,22
AGNFRAC,rs0432,0.18421,0.07895,0.34211,-inf,0.55263,Y,Y,N,N,0.09167,0.00034,N,N,2,7
LOGQ,rs0432,4.72700,-inf,5.04937,-inf,5.18753,Y,Y,Y,N,0.31894,0.00000,N,N,1,0
LOGZ,rs0432,8.04920,7.66977,8.17568,7.50113,8.34432,Y,Y,N,N,0.04755,0.00000,N,N,2,14
AGNFRAC,rs0433,0.00000,-inf,0.10526,-inf,0.36842,Y,Y,Y,N,0.61369,0.00071,Y,N,1,0
LOGQ,rs0433,5.97042,5.83226,6.06253,5.74016,6.15463,Y,Y,N,N,0.00000,0.00005,N,N,1,27
LOGZ,rs0433,8.93455,8.59728,9.01887,8.26000,inf,Y,Y,N,Y,0.00004,0.17696,N,N,1,35
AGNFRAC,rs0435,1.00000,0.97368,inf,0.97368,inf,Y,Y,N,Y,0.00000,1.00000,N,Y,1,38
LOGQ,rs0435,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0.00000,0.00000,N,N,1,35
LOGZ,rs0435,7.45897,-inf,7.50113,-inf,7.50113,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
AGNFRAC,rs0437,0.00000,-inf,0.02632,-inf,0.13158,Y,Y,Y,N,0.91775,0.00000,Y,N,1,0
LOGQ,rs0437,5.69411,5.60200,5.78621,5.55595,5.83226,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGZ,rs0437,8.34432,8.21784,8.47080,8.09136,8.59728,Y,Y,N,N,0.00001,0.00011,N,N,1,21
AGNFRAC,rs0440,1.00000,0.81579,0.97368,0.71053,inf,N,Y,N,Y,0.00000,0.30261,N,N,2,38
LOGQ,rs0440,6.01647,5.92437,6.06253,5.87832,6.10858,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGZ,rs0440,8.93455,8.63944,8.93455,8.51296,9.01887,Y,Y,N,Y,0.00000,0.03041,N,N,1,35
AGNFRAC,rs0442,0.00000,-inf,0.18421,-inf,0.36842,Y,Y,Y,N,0.48614,0.00017,N,N,1,0
LOGQ,rs0442,6.10858,5.97042,6.20068,5.92437,6.24674,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGZ,rs0442,8.21784,8.04920,8.47080,7.62761,8.68159,Y,Y,N,N,0.01093,0.00014,N,N,2,18
AGNFRAC,rs0444,0.42105,0.23684,0.68421,0.07895,0.89474,Y,Y,N,N,0.01112,0.00900,N,N,1,16
LOGQ,rs0444,6.06253,5.97042,6.15463,5.92437,6.24674,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGZ,rs0444,8.09136,7.58545,8.26000,-inf,8.47080,Y,Y,N,N,0.08647,0.00003,N,N,2,15
AGNFRAC,rs0449,0.00000,-inf,0.07895,-inf,0.21053,Y,Y,Y,N,0.73613,0.00002,Y,N,1,0
LOGQ,rs0449,6.20068,6.10858,6.33884,6.06253,6.43095,Y,Y,N,N,0.00000,0.03532,N,N,1,32
LOGZ,rs0449,8.76591,8.38648,8.85023,8.13352,8.97671,Y,Y,N,N,0.00002,0.00451,N,N,1,31
AGNFRAC,rs0451,1.00000,0.97368,inf,0.97368,inf,Y,Y,N,Y,0.00000,0.99995,N,Y,1,38
LOGQ,rs0451,5.97042,5.92437,6.06253,5.92437,6.06253,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGZ,rs0451,8.38648,8.30216,8.51296,8.17568,8.63944,Y,Y,N,N,0.00000,0.00000,N,N,1,22
AGNFRAC,rs0452,0.07895,0.10526,0.78947,0.05263,0.97368,N,Y,N,N,0.02094,0.03569,N,N,1,3
LOGQ,rs0452,6.33884,6.24674,6.38489,6.20068,6.43095,Y,Y,N,Y,0.00000,0.12860,N,N,1,35
LOGZ,rs0452,8.04920,7.58545,8.21784,-inf,8.38648,Y,Y,N,N,0.08235,0.00000,N,N,2,14
AGNFRAC,rs0453,0.00000,-inf,0.36842,-inf,0.60526,Y,Y,Y,N,0.22821,0.00053,N,N,2,0
LOGQ,rs0453,6.43095,6.10858,inf,5.74016,inf,Y,Y,N,Y,0.00000,0.37785,N,N,3,37
LOGZ,rs0453,8.26000,8.13352,8.55512,8.00704,8.93455,Y,Y,N,N,0.00011,0.00892,N,N,2,19
AGNFRAC,rs0454,0.00000,-inf,0.02632,-inf,0.05263,Y,Y,Y,N,0.97584,0.00000,Y,N,1,0
LOGQ,rs0454,6.24674,6.15463,6.33884,6.06253,6.38489,Y,Y,N,N,0.00000,0.01209,N,N,1,33
LOGZ,rs0454,8.47080,8.26000,8.63944,8.09136,8.85023,Y,Y,N,N,0.00016,0.00052,N,N,1,24
AGNFRAC,rs0456,0.00000,-inf,0.02632,-inf,0.05263,Y,Y,Y,N,0.98520,0.00000,Y,N,1,0
LOGQ,rs0456,6.10858,6.06253,6.20068,5.97042,6.29279,Y,Y,N,N,0.00000,0.00001,N,N,1,30
LOGZ,rs0456,8.47080,8.26000,8.63944,8.09136,8.76591,Y,Y,N,N,0.00019,0.00000,N,N,1,24
AGNFRAC,rs0458,0.00000,-inf,0.02632,-inf,0.02632,Y,Y,Y,N,0.99758,0.00000,Y,N,2,0
LOGQ,rs0458,6.15463,6.06253,6.24674,5.97042,6.33884,Y,Y,N,N,0.00000,0.00283,N,N,1,31
LOGZ,rs0458,8.93455,8.80807,9.01887,8.59728,inf,Y,Y,N,Y,0.00000,0.25660,N,N,1,35
AGNFRAC,rs0460,0.00000,-inf,0.02632,-inf,0.07895,Y,Y,Y,N,0.97267,0.00000,Y,N,1,0
